timestamp,id1,id2,zone,interaction,leader,dist,TTC,MDRAC,closing_speed,speed_diff,yaw_diff,link
2025-06-06 05:54:41.991451979,15330435,15331222,1018,bus_v_pedestrian,15331222,2.729191541671753,0.9030281901359558,7.555665493011475,3.022266149520874,1.1389787197113037,83.53667326744164,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T05:54:41Z
2025-06-06 06:30:08.041110039,15368979,15369467,1015,bicycle_v_pedestrian,15368979,3.3500232696533203,1.1812524795532227,7.089981555938721,2.8359925746917725,0.507217288017273,161.34021506442664,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T06:30:08Z
2025-06-06 09:11:15.042540073,15520612,15520625,1018,pedestrian_v_bicycle,15520612,4.321689605712891,0.8397635817527771,12.865792274475098,5.146317005157471,2.099961757659912,169.64820126610735,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T09:11:15Z
2025-06-06 12:02:07.154083967,15684480,15684885,1019,pedestrian_v_car,15684480,5.453914165496826,1.3180619478225708,5.197467847280273,4.137828350067139,1.5505045652389526,109.02322362702074,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T12:02:07Z
2025-06-06 12:06:42.963244915,15688878,15689692,1018,bus_v_pedestrian,15689692,3.580307722091675,1.1539174318313599,7.756854057312012,3.1027417182922363,1.2227873802185059,80.01163995755473,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T12:06:42Z
2025-06-06 12:58:50.543992043,15742095,15742348,1015,pedestrian_v_bicycle,15742095,2.045681953430176,0.43468910455703735,5.413156653077601,4.706080436706543,3.655027389526367,154.5419365382162,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T12:58:50Z
2025-06-06 13:27:02.919419050,15778540,15779400,1017,bicycle_v_pedestrian,15778540,1.7439907789230347,0.8047592043876648,5.417740821838379,2.1670963764190674,0.5998741984367371,179.44098134614748,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T13:27:02Z
2025-06-06 13:37:37.008831024,15793298,15794312,1015,pedestrian_v_bicycle,15793298,3.424692153930664,1.3553823232650757,3.554953217921999,2.5267350673675537,3.155641555786133,15.554908891246958,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T13:37:37Z
2025-06-06 14:02:58.043517113,15820592,15820593,1017,bicycle_v_pedestrian,15820593,4.389762878417969,1.0416719913482666,10.535377502441406,4.214150905609131,1.9841071367263794,179.71972500864135,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T14:02:58Z
2025-06-06 15:20:12.033608913,15890048,15890178,1018,bicycle_v_pedestrian,15890048,4.040444850921631,1.376982569694519,3.891790590505379,2.934274435043335,0.8846533298492432,171.439715261801,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T15:20:12Z
2025-06-06 15:24:03.742340088,15894071,15894091,1015,bicycle_v_pedestrian,15894091,2.8062539100646973,0.9996440410614014,7.01813268661499,2.807253122329712,1.0849038362503052,161.7588410011224,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T15:24:03Z
2025-06-06 15:24:03.144275904,15894071,15894127,1015,bicycle_v_pedestrian,15894127,4.368885040283203,1.3295706510543823,4.985178173352832,3.2859368324279785,0.939117431640625,179.55288716550896,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T15:24:03Z
2025-06-06 15:49:12.017349958,15918723,15918816,1019,pedestrian_v_bicycle,15918816,2.089080572128296,0.8054904937744141,6.483877182006836,2.59355092048645,0.5090841054916382,100.99398108783392,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T15:49:12Z
2025-06-06 16:10:22.739986897,15938577,15939335,1017,truck_v_pedestrian,15939335,6.889062404632568,1.3330212831497192,12.920016288757324,5.168006420135498,2.3580117225646973,120.74637909104653,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T16:10:22Z
2025-06-06 16:11:25.462253094,15940378,15940463,1018,pedestrian_v_bicycle,15940378,2.306117057800293,1.0096259117126465,5.710325241088867,2.284130096435547,1.3228909969329834,82.02594470606154,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T16:11:25Z
2025-06-06 17:22:47.448441982,16008023,16008119,1016,pedestrian_v_car,16008119,2.3662075996398926,1.0160049200057983,5.822332859039307,2.3289332389831543,1.6675519943237305,91.35609239532567,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T17:22:47Z
2025-06-06 17:25:07.596005917,16011189,16011770,1018,bus_v_pedestrian,16011770,4.033096790313721,1.6342236995697021,6.16974401473999,2.467897653579712,0.9631060361862183,86.5021774805211,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T17:25:07Z
