timestamp,id1,id2,interaction,dist,TTC,composite_risk,closing_speed,speed_diff,yaw_diff,link
2025-06-01 03:53:40.263434887,10362698,10362702,van_v_car,5.8763294,11.303444,0.5972486181788599,0.5198707,0.17990685,8.728653,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:30Z
2025-06-01 03:53:40.368599892,10362698,10362702,van_v_car,5.691362,11.762317,0.6209241640364467,0.483864,0.07550764,5.8191023,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:30Z
2025-06-01 03:53:40.457386017,10362698,10362702,van_v_car,5.5791535,8.223029,0.6895251688609774,0.67847914,0.015177727,3.1333628,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:30Z
2025-06-01 03:53:40.557296991,10362698,10362702,van_v_car,5.5368085,4.6224184,0.8878514658966863,1.1978164,0.028577328,1.1190581,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:30Z
2025-06-01 03:53:40.660343885,10362698,10362702,van_v_car,5.496892,3.0300896,0.9488105165500215,1.8141022,0.28628063,2.2381163,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:30Z
2025-06-01 03:53:40.758052111,10362698,10362702,van_v_car,5.566712,4.527645,0.8924619184790193,1.2294939,0.04594946,2.0143046,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:30Z
2025-06-01 03:53:40.860552073,10362698,10362702,van_v_car,5.651673,5.8404536,0.8375952921006918,0.96767706,0.008861542,1.1190581,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:30Z
2025-06-01 03:53:40.972604990,10362698,10362702,van_v_car,5.663928,14.897961,0.6201087758860001,0.38018143,0.13564157,0.8952465,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:30Z
2025-06-01 03:53:41.068968058,10362698,10362702,van_v_car,5.481859,9.889763,0.63951408630872,0.5542963,0.41059113,0.8952465,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:31Z
2025-06-01 03:53:41.161484957,10362698,10362702,van_v_car,5.484798,15.791363,0.6397031974510566,0.347329,0.38267326,0.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:31Z
2025-06-01 03:53:42.153712034,10362698,10362702,van_v_car,5.7611985,1.0783337,0.991002182606442,5.3426857,0.7806635,2.6857395,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:32Z
2025-06-01 03:53:42.260966063,10362698,10362702,van_v_car,5.678994,0.99241966,0.992222021757748,5.7223716,0.76947737,1.1190581,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:32Z
2025-06-01 03:53:42.375437975,10362698,10362702,van_v_car,5.721482,1.136026,0.5707627557047026,5.0364003,0.7456813,2.2381163,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:32Z
2025-06-01 03:53:42.468980074,10362698,10362702,van_v_car,5.6397376,1.0652559,0.9913008371724069,5.294256,0.63423634,1.1190581,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:32Z
2025-06-01 03:53:42.561943054,10362698,10362702,van_v_car,5.6669445,1.1807503,0.9892674349913371,4.7994437,0.64108944,0.22381163,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:32Z
2025-06-01 03:53:42.662533045,10362698,10362702,van_v_car,5.7488112,1.4160168,0.9847981387497098,4.059847,0.8843951,0.6714349,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:32Z
2025-06-01 03:53:42.766731024,10362698,10362702,van_v_car,5.9283648,1.7660171,0.9754052713953211,3.3569124,0.9370928,0.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:32Z
2025-06-01 03:53:43.653234959,10362698,10362702,van_v_car,5.5147395,1.6733277,0.9803050863168488,3.2956722,1.418428,2.2381163,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:33Z
2025-06-01 03:53:43.770004034,10362698,10362702,van_v_car,5.4099517,1.7238812,0.980149301277974,3.1382391,0.47816753,0.44762325,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:33Z
2025-06-01 03:53:43.857239962,10362698,10362702,van_v_car,5.395401,2.2700593,0.9671959225657328,2.3767664,0.46179724,0.44762325,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:33Z
2025-06-01 03:53:43.955148935,10362698,10362702,van_v_car,5.4857993,3.0953217,0.9407346671882175,1.7722872,0.43177986,0.8952465,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:33Z
2025-06-01 03:53:44.058736086,10362698,10362702,van_v_car,5.492982,4.310445,0.894585109857302,1.2743423,0.36538076,0.22381163,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:34Z
2025-06-01 03:53:44.160847902,10362698,10362702,van_v_car,5.528557,5.0472546,0.8579594414531019,1.0953592,0.3583784,0.22381163,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:34Z
2025-06-01 03:53:44.257975100,10362698,10362702,van_v_car,5.486356,5.7202845,0.826610420429124,0.9591054,0.4388361,0.6714349,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:34Z
2025-06-01 03:53:44.359898090,10362698,10362702,van_v_car,5.5634875,7.745662,0.7329514237496826,0.7182714,0.50030136,0.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:34Z
2025-06-01 03:53:44.506128072,10362698,10362702,van_v_car,5.584599,29.787807,0.5897517432548154,0.18747936,0.75516844,0.22381163,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:34Z
2025-06-01 03:53:44.862893105,10362698,10362702,van_v_car,5.618855,inf,0.554787470684476,0.009721993,0.6002097,0.6714349,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:34Z
2025-06-01 03:53:45.161350012,10362698,10362702,van_v_car,5.5553412,350.28748,0.5568266634108244,0.015859377,0.12404251,1.790493,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:35Z
2025-06-01 03:53:45.264091014,10362698,10362702,van_v_car,5.513345,60.01735,0.5642068528195329,0.091862515,0.09053421,2.461928,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:35Z
2025-06-01 03:53:56.040611029,10362698,10362702,van_v_car,5.226253,61.479324,0.5062030545813057,0.0850083,0.08730459,0.22381163,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:46Z
2025-06-01 03:53:56.152633905,10362698,10362702,van_v_car,5.28162,84.20045,0.5000957443985113,0.06272674,0.03320694,0.6714349,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:46Z
2025-06-01 03:53:56.251168966,10362698,10362702,van_v_car,5.2151,35.362274,0.5156561386529694,0.14747638,0.070432186,0.22381163,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:46Z
2025-06-01 03:53:56.353791952,10362698,10362702,van_v_car,5.2592926,52.954433,0.5131662586229326,0.09931733,0.06279993,0.8952465,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:46Z
2025-06-01 03:53:56.451818943,10362698,10362702,van_v_car,5.28162,35.60334,0.5113001373683514,0.1483462,0.044279575,0.8952465,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:46Z
2025-06-01 03:53:56.550132036,10362698,10362702,van_v_car,5.293648,45.105022,0.5118002884850932,0.11736271,0.016518116,0.6714349,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:46Z
2025-06-01 03:53:56.654284954,10362698,10362702,van_v_car,5.2710934,49.75898,0.5211532733550516,0.105932504,0.010680199,0.8952465,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:46Z
2025-06-01 03:53:56.752033949,10362698,10362702,van_v_car,5.293648,107.598785,0.5192521184047368,0.049198024,0.010720253,1.790493,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:46Z
2025-06-01 03:53:56.851643085,10362698,10362702,van_v_car,5.272112,106.75011,0.5291351516617595,0.049387414,0.0233078,1.3428698,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:46Z
2025-06-01 03:53:56.952660084,10362698,10362702,van_v_car,5.272112,82.93498,0.5340420485071278,0.06356922,0.018522263,1.1190581,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:46Z
2025-06-01 03:53:57.153121948,10362698,10362702,van_v_car,5.2279344,381.42758,0.554636464830375,0.013706231,0.041978836,0.8952465,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:47Z
2025-06-01 03:53:57.250533104,10362698,10362702,van_v_car,5.1837573,inf,0.5669318337274226,0.00027080908,0.063088894,1.3428698,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:47Z
2025-06-01 03:53:58.855182886,10362698,10362702,van_v_car,5.3040376,inf,0.5850912392360863,0.007686877,0.07292271,1.1190581,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:48Z
2025-06-01 03:53:59.052983999,10362698,10362702,van_v_car,5.28125,81.096,0.5897407865571691,0.06512343,0.07417679,1.3428698,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:49Z
2025-06-01 03:53:59.155596972,10362698,10362702,van_v_car,5.2370563,84.14981,0.6014505818945842,0.062234912,0.038422585,1.3428698,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:49Z
2025-06-01 03:53:59.247868061,10362698,10362702,van_v_car,5.2370563,38.618084,0.5939123596302687,0.1356115,0.035904884,1.3428698,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:49Z
2025-06-01 03:53:59.341801882,10362698,10362702,van_v_car,5.2151,81.70151,0.6054932301876066,0.063831136,0.02358675,0.6714349,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:49Z
2025-06-01 03:53:59.447935104,10362698,10362702,van_v_car,5.28125,122.153435,0.5947076349750053,0.04323456,0.00087976456,1.1190581,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:49Z
2025-06-01 03:53:59.548288107,10362698,10362702,van_v_car,5.2151,229.21811,0.6161396466981945,0.022751693,0.023680687,1.1190581,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:49Z
2025-06-01 03:53:59.657540083,10362698,10362702,van_v_car,5.303485,inf,0.5940724415353226,0.008125001,0.051840305,1.5666814,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:49Z
2025-06-01 03:54:00.458738089,10362698,10362702,van_v_car,5.170907,inf,0.6413369218394817,0.0057129273,0.12202978,0.6714349,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:50Z
2025-06-01 03:54:00.547446012,10362698,10362702,van_v_car,5.1928625,inf,0.6417239983876085,0.008556667,0.0998168,0.6714349,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:50Z
2025-06-01 03:54:00.652010918,10362698,10362702,van_v_car,5.1928625,159.15274,0.6398750193536623,0.032628167,0.0725379,0.6714349,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:50Z
2025-06-01 03:54:00.751945972,10362698,10362702,van_v_car,5.170718,143.99998,0.6450983257709991,0.035907768,0.06254339,0.8952465,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:50Z
2025-06-01 03:54:01.239717007,10362698,10362702,van_v_car,5.2156615,194.11847,0.6441568105053158,0.026868446,0.06355572,0.6714349,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:51Z
2025-06-01 03:54:01.448426962,10362698,10362702,van_v_car,5.1724176,76.57861,0.6497111389176994,0.067543894,0.013892174,1.1190581,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:51Z
2025-06-01 03:54:01.538758039,10362698,10362702,van_v_car,5.10677,65.35332,0.657678855750584,0.078140944,0.05789709,0.22381163,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:51Z
2025-06-01 03:54:01.651869059,10362698,10362702,van_v_car,5.129571,39.565342,0.6545700533101559,0.12964809,0.082756996,1.3428698,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:51Z
2025-06-01 03:54:01.759260893,10362698,10362702,van_v_car,5.1082997,46.971653,0.6590445156038215,0.10875282,0.06954336,0.44762325,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:51Z
2025-06-01 03:54:01.854027033,10362698,10362702,van_v_car,5.10677,55.795242,0.6559383217766749,0.09152698,0.06699324,0.44762325,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:51Z
2025-06-01 03:54:01.949002981,10362698,10362702,van_v_car,5.129571,84.46394,0.6546092493133722,0.060730897,0.037767887,0.44762325,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:51Z
2025-06-01 03:54:02.043473959,10362698,10362702,van_v_car,5.0871315,58.24176,0.6601068423211509,0.087345086,0.051473618,0.22381163,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:52Z
2025-06-01 03:54:02.144778967,10362698,10362702,van_v_car,5.1082997,74.07068,0.6586090019739667,0.068965204,0.05353117,0.44762325,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:52Z
2025-06-01 03:54:03.743917942,10362698,10362702,van_v_car,4.795119,55.237537,0.7242448512004905,0.08680906,0.22666073,0.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:53Z
2025-06-01 03:54:03.848428965,10362698,10362702,van_v_car,4.773789,26.36836,0.727496548891413,0.18104231,0.2606001,4.923856,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:53Z
2025-06-01 03:54:03.947700024,10362698,10362702,van_v_car,4.6335435,12.16405,0.7424798117374881,0.38092113,0.32685852,10.96677,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:53Z
2025-06-01 03:54:04.048556089,10362698,10362702,van_v_car,4.7067313,183.31313,0.754361390717304,0.02567591,0.24401093,29.990757,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:54Z
2025-06-01 04:29:40.100850105,10375622,10375639,car_v_car,7.991149,5.11609,0.6369805443667811,1.5619642,2.540168,0.22381163,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T04:29:30Z
2025-06-01 04:29:40.198364019,10375622,10375639,car_v_car,7.845311,5.1120124,0.636586235710205,1.5346816,2.4208312,0.22381163,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T04:29:30Z
2025-06-01 04:29:40.298319101,10375622,10375639,car_v_car,7.653608,5.420361,0.6023283070120913,1.4120107,2.3768206,0.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T04:29:30Z
2025-06-01 04:29:40.407556057,10375622,10375639,car_v_car,7.4747825,5.63053,0.5801858186611069,1.3275452,2.32617,0.22381163,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T04:29:30Z
2025-06-01 04:46:46.758932114,10381683,10381699,car_v_van,7.8305035,4.8846283,0.6569385368287962,1.6030909,2.228078,0.22381163,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T04:46:36Z
2025-06-01 04:46:46.853471041,10381683,10381699,car_v_van,7.6456757,5.1083555,0.6317116593199508,1.4967,2.211195,0.22381163,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T04:46:36Z
2025-06-01 04:46:46.951190948,10381683,10381699,car_v_van,7.424033,5.129068,0.6286859322048812,1.447443,2.223268,0.44762325,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T04:46:36Z
2025-06-01 04:48:00.645339012,10382068,10382093,car_v_car,7.866594,4.4707017,0.706943081879412,1.7595881,2.3586657,0.44762325,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T04:47:50Z
2025-06-01 06:18:24.739665031,10420722,10420905,car_v_van,7.82324,5.0364375,0.6403224341838369,1.553328,0.6981256,3.580986,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T06:18:14Z
2025-06-01 06:18:24.843321085,10420722,10420905,car_v_van,7.842419,5.7813325,0.5563877300120591,1.3565072,0.64256597,3.3571744,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T06:18:14Z
2025-06-01 07:00:03.550772905,10439500,10439525,car_v_car,7.928317,5.0125947,0.6460072132264877,1.5816792,2.0968318,0.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T06:59:53Z
2025-06-01 07:00:03.647866964,10439500,10439525,car_v_car,7.730606,5.031539,0.6416711229917812,1.5364298,2.1804597,0.6714349,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T06:59:53Z
2025-06-01 07:00:03.754297972,10439500,10439525,car_v_car,7.535398,4.999556,0.6447950384698116,1.5072134,2.184198,0.44762325,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T06:59:53Z
