timestamp,id1,label1,pos_x1,pos_y1,vel_x1,vel_y1,vel1,yaw1,id2,label2,pos_x2,pos_y2,vel_x2,vel_y2,vel2,yaw2,distance,ttc,closing_speed,is_veh1_follower,follower_vel,leader_vel,speed_diff
2025-06-01 14:38:03.184711933,10772379,4,-19.59375,-14.5,-3.7207031,-1.3300781,3.9944487,3.5292969,10773318,8,-27.328125,-19.84375,2.7304688,0.7597656,2.815526,0.3449707,9.400863,1.4472866,6.4955087,True,3.9944487,2.815526,1.1789227
2025-06-01 14:38:03.370584011,10772379,4,-20.3125,-14.703125,-3.7109375,-1.2802734,4.0878105,3.5332031,10773318,8,-27.125,-19.765625,2.6796875,0.72021484,2.6836386,0.32006836,8.487583,1.3424195,6.3226013,True,4.0878105,2.6836386,1.404172
2025-06-01 14:38:03.476073980,10772379,4,-20.640625,-14.8125,-3.6191406,-1.2099609,3.9888933,3.5449219,10773318,8,-27.0625,-19.703125,2.5898438,0.6801758,2.5776098,0.3149414,8.072093,1.3265942,6.0848246,True,3.9888933,2.5776098,1.4112835
2025-06-01 14:38:03.589090109,10772379,4,-20.96875,-14.9296875,-3.5507812,-1.2099609,3.9576266,3.5390625,10773318,8,-26.71875,-19.5625,2.5292969,0.6201172,2.7314272,0.2878418,7.3841352,1.255223,5.8827276,True,3.9576266,2.7314272,1.2261994
2025-06-01 14:38:03.685550928,10772379,4,-21.296875,-15.0234375,-3.5097656,-1.1796875,3.9238906,3.53125,10773318,8,-26.4375,-19.453125,2.4609375,0.5800781,2.6893668,0.27368164,6.785879,1.1964178,5.6718307,True,3.9238906,2.6893668,1.2345238
2025-06-01 14:38:03.779288054,10772379,4,-21.703125,-15.1015625,-3.4609375,-1.1796875,3.888933,3.5097656,10773318,8,-26.40625,-19.453125,2.4199219,0.54003906,2.329814,0.26416016,6.407455,1.1682767,5.4845357,True,3.888933,2.329814,1.559119
2025-06-01 14:38:03.877089977,10772379,4,-22.078125,-15.2109375,-3.4296875,-1.1796875,3.852323,3.4960938,10773318,8,-26.0625,-19.3125,2.2597656,0.5097656,2.3531933,0.2541504,5.7182217,1.1047271,5.1761394,True,3.852323,2.3531933,1.4991298
2025-06-01 14:38:03.978256941,10772379,4,-22.453125,-15.3125,-3.4296875,-1.1796875,3.8636427,3.4804688,10773318,8,-25.734375,-19.234375,2.1796875,0.4699707,2.5073814,0.24914551,5.1134825,1.0511421,4.8646917,True,3.8636427,2.5073814,1.3562613
2025-06-01 14:39:23.947166920,10773972,4,43.1875,-20.203125,-3.7207031,4.0585938,5.2628064,2.3007812,10774541,6,47.4375,-28.84375,-7.0703125,8.1484375,11.699169,2.2929688,9.629273,1.8703694,5.148327,False,11.699169,5.2628064,6.4363627
2025-06-01 14:39:24.044457912,10773972,4,42.8125,-19.78125,-3.7890625,4.1914062,5.3083544,2.2929688,10774541,6,46.75,-28.046875,-7.1601562,8.3828125,11.54167,2.2871094,9.15557,1.7493215,5.2337837,False,11.54167,5.3083544,6.2333155
2025-06-01 14:39:24.134888887,10773972,4,42.40625,-19.34375,-3.8300781,4.2304688,5.38921,2.2949219,10774541,6,46.03125,-27.234375,-7.1015625,8.296875,11.57004,2.2832031,8.683466,1.7158158,5.060838,False,11.57004,5.38921,6.1808295
2025-06-01 14:39:24.229657888,10773972,4,42.0625,-18.953125,-3.859375,4.21875,5.498142,2.2988281,10774541,6,45.34375,-26.453125,-7.0703125,8.1875,11.583123,2.2871094,8.186367,1.6628805,4.9230037,False,11.583123,5.498142,6.0849814
2025-06-01 14:39:24.334367990,10773972,4,41.65625,-18.515625,-3.8496094,4.25,5.573096,2.2929688,10774541,6,44.6875,-25.6875,-7.0195312,8.109375,11.366279,2.2910156,7.7861586,1.625848,4.788983,False,11.366279,5.573096,5.793183
2025-06-01 14:39:24.444312096,10773972,4,41.3125,-18.109375,-3.8300781,4.1914062,5.530314,2.296875,10774541,6,44.03125,-24.9375,-7.0,8.0,11.082621,2.2988281,7.3494825,1.5600519,4.71105,False,11.082621,5.530314,5.5523067
2025-06-01 14:39:24.536489010,10773972,4,40.9375,-17.6875,-3.7402344,4.21875,5.6487713,2.2871094,10774541,6,43.34375,-24.15625,-6.9492188,7.8984375,11.06471,2.3027344,6.9017944,1.5110348,4.5675945,False,11.06471,5.6487713,5.4159384
2025-06-01 14:39:24.628892899,10773972,4,40.59375,-17.3125,-3.6699219,4.1484375,5.72013,2.2753906,10774541,6,42.71875,-23.453125,-6.8710938,7.7617188,11.003811,2.2988281,6.4979153,1.4564495,4.4614763,False,11.003811,5.72013,5.283681
2025-06-01 14:39:24.741343021,10773972,4,40.21875,-16.90625,-3.6992188,4.0898438,5.71255,2.2851562,10774541,6,42.0625,-22.703125,-6.7382812,7.6484375,10.664142,2.2929688,6.0830235,1.4106123,4.3123283,False,10.664142,5.71255,4.9515915
2025-06-01 14:39:24.836839914,10773972,4,39.90625,-16.515625,-3.6894531,4.1484375,5.682272,2.2949219,10774541,6,41.40625,-21.953125,-6.6992188,7.53125,10.649863,2.3066406,5.6406035,1.3888358,4.06139,False,10.649863,5.682272,4.9675913
2025-06-01 14:39:24.936177015,10773972,4,39.5,-16.0625,-3.6992188,4.171875,5.72359,2.2929688,10774541,6,40.75,-21.1875,-6.609375,7.46875,10.586686,2.3027344,5.275237,1.3552101,3.8925605,False,10.586686,5.72359,4.863096
2025-06-01 14:39:25.038618088,10773972,4,39.15625,-15.640625,-3.640625,4.1289062,5.651215,2.296875,10774541,6,40.15625,-20.453125,-6.4101562,7.4492188,10.322823,2.2988281,4.915298,1.2886423,3.8143232,False,10.322823,5.651215,4.6716075
2025-06-01 14:39:25.133841991,10773972,4,38.8125,-15.2265625,-3.6191406,4.1289062,5.6509914,2.2988281,10774541,6,39.5,-19.75,-6.4492188,7.4414062,10.308518,2.2988281,4.5753846,1.2365435,3.7001405,False,10.308518,5.6509914,4.657527
2025-06-01 14:42:44.970582008,10776726,4,39.6875,7.828125,2.6191406,2.7207031,3.9093826,0.4128418,10776829,4,42.90625,12.359375,-2.359375,-0.77978516,1.5436536,3.4511719,5.5581093,0.968839,5.736876,True,3.9093826,1.5436536,2.3657289
2025-06-01 14:44:26.673283100,10777719,4,-13.03125,-12.140625,-6.71875,-2.5390625,7.288035,3.5332031,10778173,4,-17.34375,-16.375,1.6201172,0.5,1.6477603,0.34106445,6.0438056,0.74805784,8.0793295,True,7.288035,1.6477603,5.6402745
2025-06-01 14:44:26.795953989,10777719,4,-13.5078125,-12.3125,-6.4414062,-2.4296875,6.903546,3.5136719,10778173,4,-17.171875,-16.3125,1.5996094,0.5,1.619239,0.33789062,5.4245143,0.7145279,7.591746,True,6.903546,1.619239,5.284307
2025-06-01 14:45:02.869569063,10777818,4,-4.9609375,-9.4609375,-5.0195312,-3.2695312,6.7100787,3.5820312,10778386,4,-12.6484375,-14.8203125,4.6992188,1.6699219,4.970237,0.35009766,9.371263,0.8679184,10.7974,True,6.7100787,4.970237,1.7398419
2025-06-01 14:45:03.004815102,10777818,4,-5.5390625,-9.6015625,-5.53125,-2.9609375,6.525126,3.5917969,10778386,4,-12.25,-14.6796875,4.671875,1.6201172,4.8840103,0.3400879,8.415702,0.7720444,10.900541,True,6.525126,4.8840103,1.6411157
2025-06-01 14:45:03.097016096,10777818,4,-6.1015625,-9.7734375,-5.78125,-2.5800781,6.4840918,3.6113281,10778386,4,-11.7890625,-14.53125,4.6289062,1.5898438,4.959126,0.34179688,7.415149,0.6955876,10.660267,True,6.4840918,4.959126,1.5249658
2025-06-01 14:45:03.370944977,10777818,4,-7.9296875,-10.4609375,-6.0585938,-2.3007812,6.552251,3.6445312,10778386,4,-10.3203125,-14.0,4.6484375,1.6796875,5.02806,0.34692383,4.2708373,0.45963672,9.291767,True,6.552251,5.02806,1.5241909
2025-06-01 14:45:03.481762886,10777818,4,-8.4375,-10.671875,-5.8789062,-2.390625,6.231023,3.5585938,10778386,4,-9.90625,-13.8125,4.5898438,1.7695312,5.031781,0.3713379,3.4670956,0.4226488,8.203255,True,6.231023,5.031781,1.1992416
2025-06-01 14:45:13.672355890,10778342,4,65.125,19.234375,6.9609375,5.8203125,8.857526,0.69628906,10779070,4,70.9375,25.484375,-5.0585938,-1.8798828,5.2908897,3.5097656,8.535084,0.61740667,13.824088,True,8.857526,5.2908897,3.566636
2025-06-01 14:50:28.633379936,10783317,4,-10.546875,35.8125,0.11999512,1.2304688,1.5084491,1.21875,10783385,4,-3.0,29.90625,-2.7402344,3.1503906,4.2461104,2.28125,9.583273,2.789315,3.4357083,False,4.2461104,1.5084491,2.7376614
2025-06-01 14:50:28.737549067,10783317,4,-10.5390625,36.0,0.090026855,1.2900391,1.5969526,1.2714844,10783385,4,-3.2402344,30.15625,-2.7207031,3.0800781,4.1588187,2.28125,9.34999,2.8222983,3.3128994,False,4.1588187,1.5969526,2.5618663
2025-06-01 14:50:28.849003077,10783317,4,-10.5234375,36.28125,0.049987793,1.3798828,1.685955,1.3125,10783385,4,-3.5,30.484375,-2.6699219,3.0703125,4.072298,2.2832031,9.106725,2.8694038,3.1737342,False,4.072298,1.685955,2.386343
2025-06-01 14:50:28.945147038,10783317,4,-10.5078125,36.5625,0.5498047,1.2998047,1.8159288,1.3486328,10783385,4,-3.7207031,30.765625,-2.6503906,3.0292969,4.065912,2.2753906,8.925728,2.5095856,3.556654,False,4.065912,1.8159288,2.2499828
2025-06-01 14:50:29.043839931,10783317,4,-10.5078125,36.84375,0.77978516,1.2695312,1.9537777,1.4404297,10783385,4,-3.9296875,31.0,-2.5898438,2.9492188,3.9726253,2.2714844,8.798928,2.420809,3.6347055,False,3.9726253,1.9537777,2.0188475
2025-06-01 14:50:29.131843090,10783317,4,-10.5234375,37.1875,0.85009766,1.3203125,2.0683894,1.4814453,10783385,4,-4.1601562,31.28125,-2.5800781,2.9296875,3.9824793,2.2695312,8.681886,2.4056501,3.608956,False,3.9824793,2.0683894,1.9140899
2025-06-01 14:50:29.228317976,10783317,4,-10.578125,37.4375,0.8598633,1.3398438,2.1580496,1.5273438,10783385,4,-4.421875,31.5625,-2.5292969,2.8808594,3.9331357,2.265625,8.509703,2.4204519,3.5157497,False,3.9331357,2.1580496,1.7750862
2025-06-01 14:50:29.340157032,10783317,4,-10.6015625,37.6875,0.8598633,1.3896484,2.2794487,1.5722656,10783385,4,-4.640625,31.84375,-2.4707031,2.8496094,3.7787888,2.2675781,8.347586,2.4548995,3.4003778,False,3.7787888,2.2794487,1.49934
2025-06-01 14:50:29.450939894,10783317,4,-10.6875,38.0,0.83984375,1.4902344,2.3563464,1.6269531,10783385,4,-4.8515625,32.125,-2.4394531,2.8398438,3.7064464,2.2675781,8.28093,2.533509,3.2685614,False,3.7064464,2.3563464,1.3501
2025-06-01 14:50:29.536943913,10783317,4,-10.7734375,38.3125,0.8798828,1.7304688,2.4325204,1.6826172,10783385,4,-5.1015625,32.40625,-2.4394531,2.8398438,3.7482133,2.2753906,8.188648,2.6420932,3.0993032,False,3.7482133,2.4325204,1.3156929
2025-06-01 14:50:29.626787901,10783317,4,-10.8671875,38.625,0.89990234,1.9697266,2.5612855,1.75,10783385,4,-5.3398438,32.65625,-2.4003906,2.7890625,3.765617,2.2773438,8.134955,2.860831,2.8435638,False,3.765617,2.5612855,1.2043314
2025-06-01 14:53:16.053970098,10785780,6,39.375,8.3203125,2.2890625,3.4492188,4.1164465,0.6069336,10785797,4,44.28125,16.15625,-3.3691406,-1.25,3.5558472,3.4785156,9.245172,1.3234557,6.9856296,True,4.1164465,3.5558472,0.5605993
2025-06-01 14:53:16.159455061,10785780,6,39.875,8.546875,2.5195312,3.390625,4.167541,0.55810547,10785797,4,44.0,16.0625,-3.3203125,-1.2197266,3.5092459,3.4824219,8.573228,1.2513015,6.8514485,True,4.167541,3.5092459,0.65829515
2025-06-01 14:53:16.247458935,10785780,6,40.25,8.7421875,2.8203125,3.2890625,4.2712526,0.5263672,10785797,4,43.71875,15.9609375,-3.2402344,-1.1904297,3.4342003,3.4785156,8.008906,1.2020981,6.66244,True,4.2712526,3.4342003,0.83705235
2025-06-01 14:53:37.724467993,10786042,4,61.1875,21.484375,-1.8896484,-0.5800781,1.95474,3.3945312,10786070,4,67.25,21.1875,-4.7617188,-1.8701172,5.1231084,3.5605469,6.0697646,2.163495,2.8055365,False,5.1231084,1.95474,3.1683683
2025-06-01 14:53:37.811817884,10786042,4,61.0625,21.4375,-1.8701172,-0.5800781,1.928026,3.4042969,10786070,4,66.6875,20.953125,-4.7304688,-1.8701172,5.238871,3.5585938,5.6458163,2.0611727,2.739128,False,5.238871,1.928026,3.3108451
2025-06-01 14:53:38.008146047,10786042,4,60.75,21.34375,-1.8496094,-0.54003906,1.9049647,3.4101562,10786070,4,65.75,20.5625,-4.6289062,-1.8896484,5.314031,3.5644531,5.060667,1.9942491,2.5376303,False,5.314031,1.9049647,3.4090664
2025-06-01 14:53:38.111176968,10786042,4,60.59375,21.265625,-1.8398438,-0.5498047,1.8729492,3.4160156,10786070,4,65.25,20.34375,-4.6992188,-1.8896484,5.302957,3.5585938,4.746632,1.8652948,2.5447087,False,5.302957,1.8729492,3.430008
2025-06-01 14:53:38.319107056,10786042,4,60.3125,21.234375,-1.7695312,-0.5498047,1.7220743,3.4511719,10786070,4,64.375,20.046875,-4.5898438,-1.7597656,5.105321,3.5664062,4.2325006,1.7877072,2.367558,False,5.105321,1.7220743,3.3832467
2025-06-01 14:53:38.528426886,10786042,4,60.03125,21.125,-1.7402344,-0.5600586,1.6451833,3.4707031,10786070,4,63.5625,19.71875,-4.5,-1.7197266,5.0245557,3.5546875,3.8009558,1.7803953,2.1348944,False,5.0245557,1.6451833,3.3793724
2025-06-01 14:56:00.392174006,10787301,4,42.6875,8.6171875,5.25,2.8203125,5.342037,0.4169922,10787775,4,50.0625,14.7890625,-4.1484375,-1.4599609,4.6017737,3.4667969,9.616791,0.96607023,9.954546,True,5.342037,4.6017737,0.74026346
2025-06-01 14:57:48.365912914,10788904,4,38.75,-23.0625,9.8828125,-8.90625,12.924748,5.4765625,10789028,4,47.09375,-28.015625,-7.7382812,8.921875,11.299775,2.2910156,9.703176,0.40008175,24.252981,True,12.924748,11.299775,1.6249733
2025-06-01 14:57:48.474138021,10788904,4,39.71875,-24.046875,9.6796875,-9.2109375,12.917181,5.4765625,10789028,4,46.34375,-27.125,-7.4414062,8.6484375,11.264642,2.2871094,7.305168,0.31689596,23.05226,True,12.917181,11.264642,1.6525393
2025-06-01 14:57:40.383486986,10788941,4,-33.625,42.21875,2.6699219,-3.8398438,4.5159297,5.4609375,10788955,4,-33.75,45.625,1.9296875,-9.078125,5.095242,5.5585938,3.4085429,0.654531,5.207611,False,5.095242,4.5159297,0.5793123
2025-06-01 14:57:43.370745897,10788941,4,-25.875,33.4375,2.5195312,-2.75,3.8097465,5.5234375,10788983,4,-28.90625,40.53125,4.9101562,-6.1484375,6.6937833,5.46875,7.7142572,1.8979809,4.0644546,False,6.6937833,3.8097465,2.8840368
2025-06-01 14:57:44.380393028,10788941,4,-23.78125,31.1875,2.1894531,-2.4902344,3.2809417,5.4960938,10788983,4,-23.6875,34.90625,5.1210938,-5.6914062,7.8400693,5.4570312,3.7199316,1.1898938,3.1262717,False,7.8400693,3.2809417,4.559128
2025-06-01 14:57:44.473366976,10788941,4,-23.578125,30.984375,2.140625,-2.4101562,3.1458688,5.4882812,10788983,4,-23.203125,34.34375,5.0585938,-5.6992188,7.6568804,5.46875,3.3802404,1.1477726,2.9450438,False,7.6568804,3.1458688,4.5110116
2025-06-01 14:57:44.573627949,10788941,4,-23.4375,30.828125,2.0703125,-2.3808594,3.0218673,5.46875,10788983,4,-22.71875,33.71875,5.0117188,-5.8007812,7.6079974,5.4726562,2.978643,1.1416364,2.6090996,False,7.6079974,3.0218673,4.58613
2025-06-01 14:59:43.343292952,10789621,4,39.1875,46.34375,-1.7802734,-3.3398438,3.8233666,4.2539062,10790156,4,40.96875,38.125,-1.9902344,4.359375,4.5197325,1.5839844,8.40956,1.1110532,7.5689983,False,4.5197325,3.8233666,0.69636583
2025-06-01 14:59:43.450119019,10789621,4,39.03125,46.03125,-1.7197266,-3.3203125,3.7946672,4.2734375,10790156,4,41.0,38.625,-1.7802734,4.390625,4.4821825,1.5371094,7.663453,1.026214,7.467695,False,4.4821825,3.7946672,0.68751526
2025-06-01 14:59:43.533787966,10789621,4,38.84375,45.65625,-1.75,-3.359375,3.8706672,4.2695312,10790156,4,41.125,39.15625,-1.4804688,4.578125,4.567113,1.4921875,6.888694,0.9308581,7.4003696,False,4.567113,3.8706672,0.6964457
2025-06-01 14:59:43.638619900,10789621,4,38.6875,45.3125,-1.7597656,-3.3496094,3.8648498,4.2617188,10790156,4,41.25,39.6875,-1.2099609,4.75,4.626803,1.4423828,6.181184,0.8653635,7.1428757,False,4.626803,3.8648498,0.7619531
2025-06-01 14:59:43.742963076,10789621,4,38.5,45.0625,-1.7802734,-3.2207031,3.8320076,4.2773438,10790156,4,41.375,40.25,-0.9501953,4.921875,4.7475195,1.4101562,5.6058702,0.8539688,6.564491,False,4.7475195,3.8320076,0.91551185
2025-06-01 14:59:44.339199066,10790004,4,43.09375,53.4375,-2.0605469,-3.6992188,4.1851583,4.1992188,10790156,4,42.625,43.875,1.2802734,6.0117188,5.5514684,1.2324219,9.573982,0.97071046,9.862861,False,5.5514684,4.1851583,1.3663101
2025-06-01 14:59:44.443146944,10790004,4,42.875,53.0625,-2.0390625,-3.7402344,4.2338204,4.2109375,10790156,4,42.90625,44.4375,1.5498047,6.140625,5.664949,1.1933594,8.625056,0.8740614,9.867792,False,5.664949,4.2338204,1.4311285
2025-06-01 15:03:36.043150902,10792455,4,46.28125,53.65625,3.9707031,11.9296875,12.023137,1.2490234,10792720,4,44.875,56.625,-0.8901367,-1.5195312,1.544571,4.2070312,3.2849681,0.32609323,10.073709,True,12.023137,1.544571,10.478566
2025-06-01 15:04:00.564068079,10793058,4,39.59375,-23.921875,6.828125,-7.0117188,10.120653,5.4414062,10793117,4,47.53125,-28.6875,-4.28125,4.71875,7.1092787,2.3085938,9.2582445,0.594898,15.562743,True,10.120653,7.1092787,3.0113745
2025-06-01 15:04:00.662575006,10793058,4,40.3125,-24.75,6.8085938,-7.1992188,10.220463,5.4414062,10793117,4,47.09375,-28.171875,-4.2890625,4.71875,7.029787,2.3027344,7.595695,0.49720517,15.276782,True,10.220463,7.029787,3.1906757
2025-06-01 15:05:18.376396894,10793846,4,41.75,9.546875,4.6289062,2.3203125,4.806044,0.2619629,10793887,4,50.0,14.8125,-3.4492188,-1.1796875,3.6633987,3.4707031,9.787201,1.1259499,8.692395,True,4.806044,3.6633987,1.1426454
2025-06-01 15:05:18.470896006,10793846,4,42.4375,9.71875,4.8515625,2.1699219,5.0398583,0.24804688,10793887,4,49.71875,14.703125,-3.3808594,-1.1904297,3.558438,3.4824219,8.823865,1.015243,8.691381,True,5.0398583,3.558438,1.4814203
2025-06-01 15:05:18.577784061,10793846,4,43.09375,9.8515625,4.921875,2.0390625,5.1123047,0.24145508,10793887,4,49.40625,14.609375,-3.2890625,-1.1796875,3.5264602,3.4902344,7.90471,0.9305791,8.494398,True,5.1123047,3.5264602,1.5858445
2025-06-01 15:05:20.064735889,10793887,4,45.96875,13.40625,-2.4707031,-0.8598633,2.5185242,3.4863281,10793891,4,39.6875,8.1328125,3.5800781,3.4609375,4.860594,0.4560547,8.201417,1.10645,7.4123707,False,4.860594,2.5185242,2.3420696
2025-06-01 15:05:20.166755915,10793887,4,45.8125,13.3671875,-2.4101562,-0.8300781,2.4262056,3.4863281,10793891,4,40.15625,8.2890625,3.8007812,3.3203125,4.8983207,0.43115234,7.60135,1.0279984,7.3943205,False,4.8983207,2.4262056,2.472115
2025-06-01 15:05:20.260848999,10793887,4,45.65625,13.3125,-2.3398438,-0.8198242,2.3435466,3.4902344,10793891,4,40.59375,8.453125,4.140625,3.1796875,4.9539833,0.38745117,7.0172954,0.9425742,7.44482,False,4.9539833,2.3435466,2.6104367
2025-06-01 15:05:20.374049902,10793887,4,45.46875,13.2421875,-2.2597656,-0.7998047,2.2310708,3.4882812,10793891,4,41.03125,8.6328125,4.421875,2.9902344,5.0425744,0.38085938,6.398261,0.868807,7.3644214,False,5.0425744,2.2310708,2.8115036
2025-06-01 15:05:20.468125105,10793887,4,45.3125,13.203125,-2.2304688,-0.77001953,2.1981616,3.4746094,10793891,4,41.8125,8.8984375,4.921875,2.8691406,5.2660785,0.36645508,5.5480027,0.75629866,7.33573,False,5.2660785,2.1981616,3.0679169
2025-06-01 15:05:20.586505890,10793887,4,45.15625,13.140625,-2.1796875,-0.7402344,2.1914768,3.4726562,10793891,4,42.5,9.140625,5.078125,2.7207031,5.4881577,0.36328125,4.8016315,0.6960765,6.8981376,False,5.4881577,2.1914768,3.296681
2025-06-01 15:06:59.095930099,10794817,4,40.1875,8.421875,2.8691406,2.8105469,4.174639,0.3503418,10794830,4,48.09375,14.2890625,-3.0703125,-1.0195312,3.2056253,3.4765625,9.84544,1.3961092,7.0520554,True,4.174639,3.2056253,0.9690139
2025-06-01 15:06:59.180336952,10794817,4,40.5,8.546875,3.0703125,2.6796875,4.1883373,0.34521484,10794830,4,47.9375,14.2265625,-2.9804688,-1.0,3.0771937,3.4824219,9.358165,1.3288676,7.04221,True,4.1883373,3.0771937,1.1111436
2025-06-01 15:06:59.281507969,10794817,4,40.84375,8.671875,3.3691406,2.4492188,4.1263275,0.33520508,10794830,4,47.71875,14.140625,-2.9101562,-0.97021484,2.9434526,3.4785156,8.784808,1.247335,7.0428624,True,4.1263275,2.9434526,1.1828749
2025-06-01 15:06:59.352937937,10794817,4,41.21875,8.7734375,3.7207031,2.2109375,4.19201,0.34521484,10794830,4,47.5,14.0703125,-2.8496094,-0.95996094,2.9097059,3.4804688,8.216507,1.1626669,7.066948,True,4.19201,2.9097059,1.282304
2025-06-01 15:06:59.440921068,10794817,4,41.90625,8.9921875,3.9609375,2.1699219,4.4244576,0.31811523,10794830,4,47.3125,13.9921875,-2.7792969,-0.9301758,2.8273027,3.4726562,7.363935,1.0440444,7.053278,True,4.4244576,2.8273027,1.5971549
2025-06-01 15:07:57.945436954,10795486,6,37.625,-22.5,6.0195312,-5.6796875,7.9499755,5.484375,10795554,4,45.875,-27.15625,-3.3300781,4.078125,5.312253,2.2460938,9.473287,0.73218423,12.938392,True,7.9499755,5.312253,2.6377225
2025-06-01 15:10:44.775815964,10797718,4,-19.8125,27.546875,1.4101562,-1.8496094,1.8110132,5.4023438,10797759,4,-24.953125,35.875,4.2695312,-4.328125,6.425988,5.5039062,9.786914,2.7103198,3.6109812,False,6.425988,1.8110132,4.614975
2025-06-01 15:10:44.875443935,10797718,4,-19.78125,27.484375,1.3603516,-1.7695312,1.6673727,5.4179688,10797759,4,-24.59375,35.46875,4.1210938,-4.2109375,6.3237576,5.5273438,9.322575,2.6513906,3.5161076,False,6.3237576,1.6673727,4.656385
2025-06-01 15:10:44.959532022,10797718,4,-19.6875,27.4375,1.3398438,-1.7304688,1.6334052,5.40625,10797759,4,-24.265625,35.1875,4.0195312,-4.109375,6.2483845,5.5039062,9.001207,2.6387603,3.41115,False,6.2483845,1.6334052,4.6149793
2025-06-01 15:10:45.065227985,10797718,4,-19.609375,27.390625,1.3095703,-1.6796875,1.5107111,5.3984375,10797759,4,-23.921875,34.875,3.8808594,-4.0,6.0639186,5.484375,8.637912,2.6221793,3.2941728,False,6.0639186,1.5107111,4.5532074
2025-06-01 15:11:18.043859005,10798160,4,43.25,-19.375,-0.97021484,1.1201172,1.6832514,2.2578125,10798215,4,47.875,-28.0625,-2.8300781,5.1015625,6.5603704,2.1152344,9.841914,2.2426896,4.3884425,False,6.5603704,1.6832514,4.877119
2025-06-01 15:11:18.137156010,10798160,4,43.1875,-19.3125,-0.9301758,1.0800781,1.7463735,2.2558594,10798215,4,47.6875,-27.5625,-2.4707031,5.0703125,6.3750215,2.0859375,9.397473,2.2160227,4.2406936,False,6.3750215,1.7463735,4.628648
2025-06-01 15:11:18.251996039,10798160,4,43.125,-19.234375,-0.9301758,1.0498047,1.7813197,2.2636719,10798215,4,47.59375,-27.125,-2.1894531,5.078125,6.0686584,2.0351562,9.068169,2.197923,4.12579,False,6.0686584,1.7813197,4.2873387
2025-06-01 15:11:18.339605093,10798160,4,43.0,-19.140625,-0.9399414,1.0302734,1.7610971,2.2695312,10798215,4,47.46875,-26.65625,-1.8095703,5.0390625,5.8851285,1.9882812,8.743817,2.2476847,3.890144,False,5.8851285,1.7610971,4.1240315
2025-06-01 15:11:18.446487904,10798160,4,42.90625,-19.046875,-0.9399414,1.0302734,1.6004384,2.2675781,10798215,4,47.40625,-26.1875,-1.4101562,5.0195312,5.690455,1.9423828,8.440291,2.327922,3.625676,False,5.690455,1.6004384,4.0900164
2025-06-01 15:12:14.979892015,10798492,8,-4.4296875,-9.15625,-3.0,-1.6201172,3.4026165,3.4863281,10799092,4,-11.8125,-14.453125,1.75,1.0400391,2.1277099,0.8725586,9.086408,1.6795096,5.4101553,True,3.4026165,2.1277099,1.2749066
2025-06-01 15:12:15.068305969,10798492,8,-4.6484375,-9.2265625,-2.9394531,-1.5498047,3.358404,3.4804688,10799092,4,-11.5,-14.46875,1.7001953,1.0703125,2.1891847,0.95996094,8.62696,1.6348401,5.276944,True,3.358404,2.1891847,1.1692193
2025-06-01 15:12:15.170849085,10798492,8,-4.890625,-9.3203125,-2.890625,-1.4902344,3.3142414,3.4804688,10799092,4,-11.1328125,-14.5234375,1.6503906,1.0595703,2.2525082,1.046875,8.126341,1.5869486,5.1207333,True,3.3142414,2.2525082,1.0617332
2025-06-01 15:12:15.281842947,10798492,8,-5.1210938,-9.40625,-2.8398438,-1.4404297,3.2140267,3.484375,10799092,4,-10.3125,-14.7109375,1.6503906,0.9902344,2.5809016,1.5703125,7.4222913,1.5216434,4.8778124,True,3.2140267,2.5809016,0.63312507
2025-06-01 15:12:16.070090055,10798492,8,-7.46875,-10.1171875,-2.7304688,-1.1503906,3.0151007,3.4746094,10799092,4,-8.2890625,-11.90625,1.8095703,2.8496094,3.5844548,1.7451172,1.9681609,0.35601828,5.528258,False,3.5844548,3.0151007,0.56935406
2025-06-01 15:12:31.778677940,10798905,4,37.40625,-22.03125,6.1914062,-5.6796875,7.903793,5.4765625,10799389,4,45.6875,-26.75,-3.5703125,4.2109375,5.2434072,2.2539062,9.5313015,0.71245605,13.378091,True,7.903793,5.2434072,2.6603856
2025-06-01 15:12:31.877083063,10798905,4,37.96875,-22.609375,6.140625,-5.671875,7.9948087,5.4648438,10799389,4,45.28125,-26.265625,-3.640625,4.3398438,5.378765,2.2421875,8.175624,0.61814827,13.225992,True,7.9948087,5.378765,2.6160436
2025-06-01 15:14:02.400866032,10799885,6,39.9375,-23.8125,5.6992188,-7.0117188,8.827632,5.3945312,10800494,4,47.25,-28.25,-6.421875,7.859375,11.679839,2.25,8.553599,0.473168,18.0773,False,11.679839,8.827632,2.8522072
2025-06-01 15:22:58.593436003,10807091,4,-19.4375,-14.7578125,-6.6914062,-2.4804688,6.667426,3.5371094,10807717,4,-24.4375,-18.875,6.609375,2.0703125,6.0558286,0.33007812,6.4769773,0.49215245,13.16051,True,6.667426,6.0558286,0.61159754
2025-06-01 15:22:58.690561056,10807091,4,-20.09375,-14.96875,-6.7382812,-2.5097656,6.754979,3.5136719,10807717,4,-23.875,-18.703125,6.46875,2.0,6.0555263,0.31835938,5.3144526,0.4229306,12.56578,True,6.754979,6.0555263,0.6994529
2025-06-01 15:24:07.475536108,10807539,4,-32.125,-19.1875,-8.796875,-3.1503906,9.062512,3.5019531,10808638,4,-32.1875,-21.71875,6.1015625,2.640625,4.783192,0.37475586,2.5320215,0.41124263,6.1570015,True,9.062512,4.783192,4.2793202
