pair_id,timestamp,label1,label2,same_zone,mdrac,distance,closing_speed,closing_accel,speed_diff,ttc,yaw_diff,yaw_rate,min_safe_dist,ttc_min_dist,ttc_severity_score,traj_min_dist,traj_time_horizon,traj_severity_score,env_min_dist,env_max_overlap_prob,env_time_horizon,env_severity_score,decel_initial_speed,decel_final_speed,decel_speed_change,decel_avg_deceleration,decel_max_deceleration,decel_observation_time,decel_num_frames_observed,decel_alignment,decel_severity,decel_model,link,near_miss_probability,prediction
12084714_12084919,2025-06-03 04:05:01.654154062,4,6,1,17.87069625854492,9.363652229309082,7.2035231590271,-0.0720931169082084,8.943964004516602,1.2998712062835691,0.4476232528686523,9.493093001502334,3.3935546875,0.6217305473173806,0.0427972003134763,0.9211199445291978,1.2,0.05961760736,1.0745087719999995,0.4048487956,1.176000000000001,0.5319037887999999,10.077635765075684,8.470130920410156,1.6075048446655271,0.5542625188827515,15.574425973046896,2.900259,30.0,0.9847436155426664,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-03T04:05:01Z,0.6011363063752561,1
12108582_12108611,2025-06-03 04:51:29.738923073,4,4,1,4.602912677990092,4.11567497253418,2.873335361480713,-1.1475075088296454,0.3702812194824219,1.432368516921997,0.0,5.364952593524362,3.260009765625,0.1384719830128781,0.0089019537797448,0.1410040031568253,1.44,0.1940292072399999,0.2764585108,0.4631505086,1.152000000000001,0.277471154,10.41465663909912,10.58760929107666,-0.172952651977539,-0.0597824268043041,6.284153769633679,2.893035,23.0,0.999750826040346,3,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-03T04:51:29Z,0.5927708072667034,1
12108582_12108611,2025-06-03 04:51:32.138215065,4,4,1,9.52210433553927,4.119551181793213,3.467496156692505,-4.738699444288475,-0.3960437774658203,1.1880477666854858,0.4476232528686523,5.627041977233144,3.260009765625,0.0304353725804248,0.0021642319206559,0.0516013490382244,1.2,0.2553538428799999,0.4396745308199999,0.4647395292000001,1.142400000000001,0.3483680354,10.310113906860352,9.568781852722168,0.7413320541381836,0.2745586633682251,12.510375724322024,2.700086,27.0,0.9999948489444248,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-03T04:51:32Z,0.704087851213726,1
12114013_12114045,2025-06-03 05:01:12.658550024,6,4,1,5.75308267222466,5.159776210784912,4.33826208114624,0.8380956645964156,-0.3621668815612793,1.1893647909164429,108.65953063964844,-354.7849641955213,3.34033203125,2.60919060504022,0.1912828753095708,2.636140793138712,0.96,0.00135501644,2.058583929999999,0.3085403737999999,1.156800000000001,0.3709636920000001,4.734105110168457,3.1569321155548096,1.5771729946136477,0.545285165309906,4.855129931637194,2.892382,30.0,-0.4176289130302891,3,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-03T05:01:12Z,0.844227830087253,1
12144872_12145722,2025-06-03 05:50:51.755247116,4,7,1,28.21423816680908,6.23412036895752,12.279186248779297,-4.593712342182194,7.984540462493896,0.5076981782913208,154.42901611328125,-20.09662052486754,4.030517578125,2.4596227049830435,0.2993685426888438,2.553484904253401,0.48,0.00622527468,2.080908693999999,0.3059940233999999,0.7823999999999998,1.2817834999999993,10.589330673217772,10.251428604125977,0.3379020690917969,1.0963834524154663,1.8599188365933044,0.308197,4.0,0.9533353090657838,1,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-03T05:50:51Z,0.9977871475874839,1
12165513_12165872,2025-06-03 06:10:54.382590055,4,4,1,7.571248791100471,4.08754301071167,3.7173993587493896,0.9108278221697624,3.603541135787964,1.099570631980896,8.840559005737305,3.1386591200030143,3.082763671875,1.0249624421941363,0.0782269597287959,1.060047758933862,0.96,0.0013127563199999,1.3180533890000004,0.3718821652,1.176000000000001,0.3234901751999999,4.3394293785095215,4.299033164978027,0.0403962135314941,0.013583481311798,6.9194119493619946,2.973922,17.0,0.962652131969163,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-03T06:10:54Z,0.7586986706778022,1
12192209_12192240,2025-06-03 06:26:26.740905046,4,4,1,10.313710927679628,9.940356254577637,7.816384792327881,-10.38817480716853,1.015119552612305,1.271733283996582,6.714348793029785,13.174320300338072,3.012939453125,0.8019702954792852,0.056028614474687,0.9438101439858684,1.2,0.044677275,1.1268394213999997,0.3602182864000001,1.176000000000001,0.5237069027999999,6.391015529632568,4.926023006439209,1.4649925231933594,0.5033401250839233,12.339197395633176,2.910542,30.0,0.9954831954342992,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-03T06:26:26Z,0.8339537756264299,1
12193116_12197312,2025-06-03 06:29:48.796312094,7,4,1,13.176139116287231,6.16299295425415,5.295099258422852,-1.199009085262845,4.006866455078125,1.163905143737793,166.927490234375,-19.04331683169865,4.022705078125,1.5392473957172397,0.1138872838313497,1.6500287546556662,1.2,0.0013605078,1.8678658879999996,0.3047560326,1.1040000000000008,0.427804625,5.426158428192139,5.037635803222656,0.3885226249694824,0.1302139014005661,5.928425814665794,2.983726,31.0,0.981348359847417,3,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-03T06:29:48Z,0.7726836877751532,1
12193890_12193969,2025-06-03 06:28:16.523741961,7,4,1,16.82885503768921,6.779251575469971,7.045434474945068,-0.8323175974959045,-0.1576218605041504,0.9622191190719604,2.741692543029785,-6.65239090104224,3.90673828125,0.9318626945267904,0.0769570882016955,0.938753588957853,0.96,0.0397565109399999,1.0184979366,0.3562486345999999,0.9648000000000008,0.4949483672,4.01748514175415,4.6867995262146,-0.6693143844604492,-0.2245947569608688,9.909824567812558,2.980098,31.0,0.9998860117883644,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-03T06:28:16Z,0.8117350080744752,1
12226650_12226750,2025-06-03 06:55:31.664138079,4,4,1,14.404905891418457,9.795666694641112,6.002296447753906,-2.2141386577527995,4.095571517944336,1.6319864988327026,176.02784729003906,23.585813564631994,3.10205078125,1.3192671224288786,0.0797147207328525,1.400538815489898,1.68,0.0030812747,1.5753180939999991,0.3227646434,1.142400000000001,0.4534877468000001,4.760243892669678,7.723732471466064,-2.9634885787963867,-0.9900251030921936,14.907186832059736,2.993347,29.0,0.944444485827606,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-03T06:55:31Z,0.5174964431835287,1
