pair_id,timestamp,label1,label2,same_zone,mdrac,distance,closing_speed,closing_accel,speed_diff,ttc,yaw_diff,yaw_rate,min_safe_dist,ttc_min_dist,ttc_severity_score,traj_min_dist,traj_time_horizon,traj_severity_score,env_min_dist,env_max_overlap_prob,env_time_horizon,env_severity_score,decel_initial_speed,decel_final_speed,decel_speed_change,decel_avg_deceleration,decel_max_deceleration,decel_observation_time,decel_num_frames_observed,decel_alignment,decel_severity,decel_model,link,near_miss_probability,prediction
12114013_12114045,2025-06-03 05:01:12.658550024,6,4,1,5.75308267222466,5.159776210784912,4.33826208114624,0.8380956645964156,-0.3621668815612793,1.1893647909164429,108.65953063964844,-354.7849641955213,3.34033203125,2.60919060504022,0.1912828753095708,2.636140793138712,0.96,0.00135501644,2.058583929999999,0.3085403737999999,1.156800000000001,0.3709636920000001,4.734105110168457,3.1569321155548096,1.5771729946136477,0.545285165309906,4.855129931637194,2.892382,30.0,-0.4176289130302891,3,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-03T05:01:12Z,0.5104191330634997,1
12214575_12215476,2025-06-03 06:44:14.282542944,4,4,1,12.165544827779136,6.2691969871521,5.606738090515137,-1.9922891368763804,0.5785238742828369,1.1181540489196775,95.3717269897461,-10.281845249620009,3.13037109375,2.8246963176533004,0.2149632003699881,2.8575945201603377,0.96,0.00142999296,2.052232177999999,0.2847538886,1.104000000000001,0.4419891744000001,4.39842414855957,1.7960984706878662,2.602325677871704,0.87135249376297,3.631613196789695,2.986536,31.0,0.9767102975644087,2,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-03T06:44:14Z,0.548518003143616,1
12226763_12227669,2025-06-03 06:56:38.477315903,4,4,1,10.562251663208007,2.081587791442871,5.060626029968262,1.9572916327184784,5.146553993225098,0.4113301038742065,30.606239318847656,-13.636224615298948,2.9775390625,1.53145324589608,0.2106126558690101,1.5787161732400052,0.24,0.0014822022,2.0684592067999987,0.2922866441999999,0.6623999999999997,0.6470104131999999,6.354880332946777,4.082361221313477,2.272519111633301,1.0736898183822632,11.749727400152592,2.116551,21.0,0.135592580321209,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-03T06:56:38Z,0.8937994948502366,1
12255732_12255980,2025-06-03 07:28:10.061748028,4,4,1,37.00369135538737,7.131712913513184,14.97365951538086,-1.7901888233371133,1.5159406661987305,0.4762839078903198,157.45046997070312,8.496843705454346,3.23486328125,0.1319474335818768,0.016344747045535,0.1441705803900368,0.48,0.5926363802000002,0.2352278196999999,0.503263876,0.6,1.5574230139999994,8.479090690612793,8.703957557678223,-0.2248668670654297,-0.4552080631256103,0.2483124400833661,0.493987,6.0,0.9889122065594806,1,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-03T07:28:10Z,0.9920933544071051,1
12269933_12270233,2025-06-03 07:45:47.377793074,4,4,1,23.67950820922852,1.5777381658554075,7.589263916015625,-10.7875856972955,7.088909149169922,0.2078908085823059,79.6199722290039,-1.6447061652368404,2.4029541015625,0.5312611439747107,0.1089175612523674,0.6954437947000802,0.24,0.2696839332,0.8125816120000002,0.4360016409999999,0.4560000000000002,0.9222319066000004,7.725922107696533,7.964451313018799,-0.2385292053222656,-0.0800037533044815,9.180747029829629,2.981475,24.0,0.924276185262938,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-03T07:45:47Z,0.7862006196963081,1
12310390_12311149,2025-06-03 08:34:12.067733049,4,4,1,15.249577522277832,7.311765670776367,6.040921211242676,0.8355399906678928,4.8437089920043945,1.2103725671768188,0.2238116264343261,1.0093241028223168,2.987548828125,0.8021452228044467,0.057717237512774,0.802550256409217,1.2,0.1238180428199999,1.0615006634000002,0.3385999509999998,1.171200000000001,0.4673276496,10.828903198242188,11.202555656433104,-0.3736524581909179,-1.8211846351623533,0.0,0.20517,3.0,0.996785671411732,0,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-03T08:34:12Z,0.722865334556437,1
12359682_12359948,2025-06-03 09:23:02.241574049,4,4,1,28.05536651611328,7.460573673248291,11.49009132385254,0.1964911551761618,10.434890747070312,0.649304986000061,56.62434005737305,14.753118351720923,3.0078125,1.3772467991496202,0.1441809681362209,1.7534084728709385,0.72,0.00620943556,1.9222408619999989,0.2822762242,0.8064000000000003,1.0445610081999996,10.933133125305176,11.448952674865724,-0.5158195495605469,-0.7517459988594055,0.0,0.686162,8.0,0.9751836882548602,0,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-03T09:23:02Z,0.987227827239766,1
12472977_12473227,2025-06-03 11:06:21.723814964,4,4,1,16.14778709411621,7.17662239074707,7.01417350769043,-2.511358471896589,5.944338798522949,1.023160099983215,83.81745147705078,-20.85078998918504,2.57763671875,1.664440328348154,0.1330556299636842,1.6654711247520362,0.96,0.00233648342,1.905399091999999,0.2811812686000001,1.0368000000000008,0.4654058074,7.20364236831665,6.893182754516602,0.3104596138000488,0.107240229845047,5.601553306793616,2.894992,30.0,0.3706228053630928,3,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-03T11:06:21Z,0.5833864075737857,1
12513365_12513638,2025-06-03 11:43:00.259208918,4,4,1,19.88955993652344,5.531448841094971,7.864449024200439,1.173943716369796,7.038485527038574,0.7033485770225525,94.22469329833984,-2.1785202044690224,3.0068359375,0.8327944222317909,0.0828343403268196,0.8722266431913757,0.72,0.10037733646,0.9507855598,0.3981568299999999,0.7104,0.7278266819999999,7.995490074157715,8.707807540893555,-0.7123174667358398,-0.2631326615810394,1.5373057140345716,2.707066,28.0,0.9747235359846936,1,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-03T11:43:00Z,0.6424026149009086,1
12520714_12520767,2025-06-03 11:51:29.173860073,4,4,1,14.352837181091308,2.309102773666382,6.366892814636231,2.1596947825892534,7.665946006774902,0.3626734316349029,59.57484817504883,93.60324421903532,3.126708984375,0.0299790306407163,0.0043234103520051,0.7480588088555254,0.48,0.1531093966799999,0.9000648152,0.4659590761999998,0.5328,0.9095845596000004,8.039643287658691,1.7888699769973757,6.2507734298706055,3.8771698474884033,13.622974474330666,1.6122,17.0,0.999301562163576,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-03T11:51:29Z,0.795663700953315,1
