pair_id,timestamp,label1,label2,same_zone,mdrac,distance,closing_speed,closing_accel,speed_diff,ttc,yaw_diff,yaw_rate,min_safe_dist,ttc_min_dist,ttc_severity_score,traj_min_dist,traj_time_horizon,traj_severity_score,env_min_dist,env_max_overlap_prob,env_time_horizon,env_severity_score,decel_initial_speed,decel_final_speed,decel_speed_change,decel_avg_deceleration,decel_max_deceleration,decel_observation_time,decel_num_frames_observed,decel_alignment,decel_severity,decel_model,link,prediction,probability,log_probability,mahalanobis_distance
12083427_12083451,2025-06-03 04:02:28.636312008,4,4,1,0.093548115152299,7.490944862365723,1.0503689050674438,-0.0728975908002409,1.1286587715148926,7.131727695465088,5.147667407989502,-2.022444940367461,3.294921875,0.6776510813697545,0.0169223875603247,0.6881184088922281,6.96,0.0861919118999999,1.1552227578,0.4309560725999998,1.171200000000001,0.1431047118,1.6439510583877563,0.094968244433403,1.548982858657837,0.5349054336547852,1.1176021941742582,2.895807,30.0,0.9986889097704342,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-03T04:02:28Z,1,0.013882566737234843,-4.277121417567804,3.004077745417241
12083625_12084138,2025-06-03 04:05:07.656337976,4,4,1,0.0514944667753573,7.071958065032959,0.8959513306617737,-0.5186263014379255,0.4901059567928314,7.893239021301269,57.40768051147461,-8.17643764785385,3.205078125,1.644746029421243,0.0389036131516337,1.6449243615176274,7.439999999999999,0.00154367736,1.8033415019999997,0.3838902564000001,1.1520000000000008,0.1382645886,0.9889886379241944,1.5406781435012815,-0.5516895055770874,-0.1844058334827423,0.7592939272353656,2.991714,31.0,0.967103028173074,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-03T04:05:07Z,1,0.012350995809407544,-4.3940185868180714,3.168083849990274
12083801_12083858,2025-06-03 04:04:44.478600025,4,4,1,0.2180422072628349,6.769093036651611,1.4191008806228638,-0.1681552727937477,1.3483247756958008,4.769987106323242,1.230963945388794,1.0956828175592992,3.230224609375,0.0272598878489337,0.0008458999707949,0.050660915115229,4.8,0.13718699154,0.4896580169999999,0.4265324868,1.132800000000001,0.14316923102,1.8771891593933103,0.0632741898298263,1.813915014266968,0.6102190017700195,2.065179443115781,2.972564,31.0,0.9999943442030016,moderate,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-03T04:04:44Z,1,0.316960771082191,-1.1489772632919508,1.8799427741259964
12084347_12084401,2025-06-03 04:05:07.858764887,4,4,1,0.0696631529781639,6.572969913482666,0.8578128814697266,-0.139430128520841,0.7516727447509766,7.662475109100342,1.1190581321716309,-1.1341065350802844,3.2724609375,0.9865549711763876,0.0236667541619969,0.9875028740563396,7.439999999999999,0.0050799034599999,1.1888434026,0.429402226,1.156800000000001,0.12614498838,2.025291204452514,0.7929770350456238,1.232314109802246,0.4125663042068481,1.5781843024386646,2.986948,31.0,0.9995294394789932,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-03T04:05:07Z,1,0.016660766660665526,-4.094698625255088,3.14476729004673
12085668_12085720,2025-06-03 04:06:21.054080009,4,4,1,0.16146853821289,7.396420001983643,1.3420989513397217,-0.1117129806694195,1.089380145072937,5.511084079742432,1.45477557182312,-12.615159925304216,3.117919921875,0.2525477784516156,0.0073034021406162,0.2533866136972839,5.52,0.1316648403,0.4019031464,0.4080061205999998,1.1376000000000008,0.14321306042,1.7181023359298706,1.1460933685302734,0.5720089673995972,0.195447564125061,2.06758262251261,2.926662,30.0,0.9990512985863018,moderate,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-03T04:06:21Z,1,0.13705399810112973,-1.987380284085853,2.213243122677964
12085720_12085779,2025-06-03 04:06:36.065198898,4,6,1,0.0327963715335654,7.18076753616333,0.6228591203689575,0.1231800028991358,0.7041339874267578,11.528718948364258,4.476232528686523,-1.9599203119026327,3.400146484375,2.088539243075658,0.0394823107630231,2.088543598197621,10.56,0.00154367736,1.8033415019999997,0.3840186958,1.1520000000000008,0.1257259316,5.190629005432129,3.5247557163238525,1.6658732891082764,0.5565258264541626,1.5663628386395307,2.993344,31.0,0.993634114762923,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-03T04:06:36Z,1,0.0019594049764968305,-6.235114435250471,3.783165042825354
12087118_12087136,2025-06-03 04:08:49.765846968,6,4,1,1.4885553339946564,7.230172157287598,2.90749192237854,-0.6515206695407436,4.236851692199707,2.486738443374634,0.8952465057373047,2.5709230797066764,3.53759765625,0.0591335378931416,0.0027200925853334,0.2585689659573438,2.4,0.2141827781599999,0.7363165650800003,0.4276195934,1.1232000000000009,0.2727459006,4.766616821289063,0.0893987789750099,4.677217960357666,1.5619773864746094,4.723433864655055,2.994421,31.0,0.99999569830683,serious,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-03T04:08:49Z,1,5.963439103864091e-10,-21.240203584431804,6.312001854148222
12087184_12087220,2025-06-03 04:09:37.555926085,4,4,1,0.5753357756111772,7.354911804199219,2.3019886016845703,-0.8296587599210198,2.39224624633789,3.1950252056121826,3.0214569568634038,0.0,3.14990234375,1.024066090045026,0.0413881616284699,1.024517711220083,3.12,0.00154367736,1.2182165006,0.3823471453999999,1.1520000000000008,0.2628200838,3.15520453453064,0.7076955437660217,2.4475090503692627,0.8163855075836182,2.267729688976004,2.997982,31.0,0.999962492612586,moderate,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-03T04:09:37Z,1,0.00014669226793340278,-8.827173580861487,4.927202924936785
12087828_12087891,2025-06-03 04:10:35.574464083,4,4,1,0.1016432007710945,7.150516033172607,1.3368345499038696,1.2529660239890168,0.309396743774414,5.348841667175293,90.30799102783205,110.88063525198908,2.920166015625,1.0366509117977216,0.030820642381361,1.0383217881371136,5.279999999999999,0.00154367736,1.2051575566,0.3906961105999999,1.156800000000001,0.1487336805,1.4903172254562378,0.0224349927157163,1.46788227558136,0.5044670701026917,1.4371848682153934,2.909768,30.0,0.9975997985833832,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-03T04:10:35Z,1,2.9410769317266787e-05,-10.434149647383922,4.853525387967151
12087891_12087900,2025-06-03 04:11:47.747175932,4,4,1,0.08555402455958,7.385866641998291,0.8994295001029968,0.6064198458826823,0.8640193939208984,8.211724281311035,12.981074333190918,7.560325433371231,3.042724609375,3.522374440927655,0.0818093652131722,3.5239831201709806,6.24,0.00144582128,1.8065270399999995,0.3563515932000001,1.1424000000000007,0.1387815668,5.116220951080322,4.896054744720459,0.2201662063598632,0.0735592246055603,1.3817897786242264,2.993047,31.0,0.9995043388952202,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-03T04:11:47Z,1,0.011935030192198418,-4.428277489475363,3.268283299900803
