pair_id,timestamp,label1,label2,same_zone,mdrac,distance,closing_speed,closing_accel,speed_diff,ttc,yaw_diff,yaw_rate,min_safe_dist,ttc_min_dist,ttc_severity_score,traj_min_dist,traj_time_horizon,traj_severity_score,env_min_dist,env_max_overlap_prob,env_time_horizon,env_severity_score,decel_initial_speed,decel_final_speed,decel_speed_change,decel_avg_deceleration,decel_max_deceleration,decel_observation_time,decel_num_frames_observed,decel_alignment,decel_severity,decel_model,link,near_miss_probability,prediction
16264092_16264098,2025-06-07 04:04:29.116111994,7,6,1,14.791652488708497,7.338428974151611,5.431312561035156,12.147488356276426,-2.849928855895996,1.3511335849761963,2.0143046379089355,20.952221160300148,4.33447265625,2.937653634677404,0.1997666301000429,2.963104006200677,1.2,0.00158574904,2.052232177999999,0.3025128632,1.142400000000001,0.4486282820000001,7.267563819885254,7.139963626861572,0.1276001930236816,0.0426177941262722,13.142919569148228,2.994059,30.0,0.999008199941211,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T04:04:29Z,0.5725498597098857,1
16272114_16272121,2025-06-07 04:18:58.137945890,4,4,1,6.286973437467468,3.8030107021331783,0.9100520014762878,5.19337344993635,0.0656604766845703,4.17889404296875,7.385783672332764,81.97362626247836,2.95263671875,2.0346254713941256,0.070409916473104,2.0376349648550893,2.88,0.00128804592,1.7862764019999997,0.3555246824000001,1.1472000000000009,0.1372910486,9.967652320861816,8.093459129333496,1.8741931915283203,0.6477658748626709,27.372503277192507,2.893319,28.0,0.9925630386218804,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T04:18:58Z,0.5946989274896606,1
16346847_16346858,2025-06-07 06:48:54.432173967,6,4,1,5.564932517821308,5.718835353851318,4.902580261230469,13.3365412370613,-0.0806918144226074,1.1664949655532837,0.4476232528686523,2.0119790857361832,3.48779296875,0.1613199316551317,0.0117333543526738,0.2335467134917821,1.2,0.3417842229999999,0.452990363,0.4281833031999998,1.0032000000000003,0.4585149793999998,5.4343976974487305,2.058595657348633,3.3758020401000977,1.1270732879638672,16.270535183273687,2.995193,29.0,0.99998182614771,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T06:48:54Z,0.5248187593211756,1
16351860_16351895,2025-06-07 06:57:20.929783106,6,4,1,0.5621644703757435,7.520885467529297,2.1159896850585938,-0.5662695454287516,2.276580572128296,3.554311037063598,75.98303985595703,-4.033540586386059,3.726318359375,2.236902284960496,0.0853074257587945,2.252628310398671,3.12,0.00144582128,1.8065270399999995,0.3587389050000001,1.1472000000000009,0.2165757744,3.0014631748199463,1.4915759563446045,1.5098872184753418,1.3743139505386353,6.737602793350618,1.098648,12.0,0.1914354591429258,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T06:57:20Z,0.6021055589567852,1
16360308_16360421,2025-06-07 07:12:05.141192913,4,4,1,10.934063148498534,3.858078002929688,6.096320629119873,-2.2551406984226143,1.4016928672790527,0.6328535079956055,6.490537166595459,-20.596217483537355,3.11669921875,0.3266196274863334,0.0343721266850595,0.6491006586339766,0.72,0.2175990784,0.8951313952000001,0.4225379987999998,0.6719999999999997,0.8416643198000001,3.1932547092437744,0.1747317314147949,3.0185229778289795,1.0093483924865725,20.825097255051794,2.990566,28.0,0.9995390681069428,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T07:12:05Z,0.6157984762732297,1
16360421_16360596,2025-06-07 07:12:22.821276903,4,4,1,12.107989072799684,3.531803131103516,5.628275394439697,-5.007786570797648,-1.150241732597351,0.6275107264518738,3.5809860229492188,30.850041917791327,3.0869140625,0.6269668806582687,0.0666170865841026,0.8973954180721857,0.72,0.06213633772,1.0811536654000005,0.4021045029999998,0.6672,0.8148051706,0.3949311971664428,0.0602593906223773,0.3346717953681946,0.1154749393463134,13.419303026912672,2.89822,29.0,0.9367519883250046,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T07:12:22Z,0.600484133827584,1
16381298_16381328,2025-06-07 07:44:53.159925938,4,4,1,12.53614823023478,4.773482322692871,5.413640975952148,-3.72012403214757,0.7951312065124512,0.8817508220672607,1.230963945388794,-8.277905035875374,3.072509765625,0.1918691492437349,0.0165083085111909,0.4723941680419011,0.96,0.2884919312000001,0.9074489823999996,0.3979468815999999,0.8640000000000001,0.5854652546000001,6.526456832885742,2.5194478034973145,4.007009029388428,1.336298584938049,22.27943444542732,2.998588,30.0,0.9999768919778138,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T07:44:53Z,0.6499211665713905,1
16383178_16383274,2025-06-07 07:47:42.824071884,4,4,1,35.7634646097819,7.691817760467529,14.505715370178224,-1.543946751869551,6.1292805671691895,0.5302611589431763,161.36717224121094,15.4176378529294,3.159912109375,1.2731785470406225,0.1503038612621787,1.3773966683679948,0.48,0.00641009302,1.8351144679999984,0.2961322066000001,0.7487999999999999,1.3697328379999991,10.35894012451172,10.494125366210938,-0.1351852416992187,-0.6778920888900757,0.0,0.19942,3.0,0.9694412428827625,0,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T07:47:42Z,0.9330587409441056,1
16397913_16398205,2025-06-07 08:08:34.813683033,4,4,1,13.346808115641275,7.659612655639648,5.449283599853516,-1.2584362707441257,0.0660228729248046,1.4056183099746704,154.98854064941406,-31.81855424925245,3.142578125,3.28690795906493,0.2184834842070868,3.30255278346989,1.2,0.00158574904,2.052232177999999,0.288208414,1.142400000000001,0.4529551692000001,3.426644086837769,3.738737344741821,-0.3120932579040527,-1.566064953804016,0.0,0.199285,3.0,0.9829894187677564,0,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T08:08:34Z,0.5267474057490839,1
16454629_16454685,2025-06-07 09:19:58.738050938,4,4,1,1.0582610926835927,6.841056346893311,2.8110601902008057,0.9789937680413274,3.108687162399292,2.433621406555176,17.904930114746094,9.151340084813132,3.35009765625,2.534991534425412,0.1212662874475138,2.541605141550638,2.16,0.00148742234,1.8691578999999996,0.3235605336,1.142400000000001,0.2730781773999999,5.900226593017578,2.796793937683105,3.1034326553344727,1.4042255878448486,14.016240887564802,2.210067,23.0,0.998581720150346,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T09:19:58Z,0.5051354526707685,1
16454984_16455027,2025-06-07 09:20:03.135490894,4,4,1,8.622047956810352,4.444345951080322,3.2992827892303467,-2.100099555087148,4.240473747253418,1.3470642566680908,5.8191022872924805,2.3903269472589272,3.150390625,0.2981794763104921,0.0199906165389251,0.4428072346634732,1.44,0.1994857030999999,0.8893967486000001,0.4387134308000001,1.108800000000001,0.3189579073999999,6.888372421264648,3.2811050415039062,3.607267379760742,2.124722719192505,17.808763983396766,1.697759,18.0,0.998533644575843,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T09:20:03Z,0.6190066884016839,1
16455027_16455110,2025-06-07 09:20:04.743633032,4,4,1,8.637913417816161,4.22581148147583,3.5232224464416504,0.6247309342354541,4.022116661071777,1.1994166374206543,4.252420902252197,13.351083673733315,3.1591796875,0.4112387119676962,0.0296120871040969,0.4134060244065449,1.2,0.20295178802,0.6264871346,0.4570907116000001,1.1136000000000008,0.3328226894,7.344508647918701,3.851210832595825,3.493297815322876,2.5163373947143555,14.284217366979815,1.388247,15.0,0.9847426843021616,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T09:20:04Z,0.6448549565307881,1
16480000_16485174,2025-06-07 09:55:20.704428911,4,4,1,25.922552744547527,7.57063102722168,12.73127555847168,-0.1529026191106642,9.759912490844728,0.5946483016014099,89.86036682128906,71.25847153093125,2.82666015625,0.4331372843967107,0.0473985886665571,1.501042346171486,0.48,0.02699860816,1.318477534,0.3311614858000001,0.7295999999999995,1.3631593173999996,10.60140895843506,11.273774147033691,-0.6723651885986328,-0.4412629902362823,6.862139433580531,1.523729,16.0,0.216606336278275,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T09:55:20Z,0.8646471528992173,1
16484600_16485387,2025-06-07 09:54:50.445194006,6,6,1,13.57739052290568,6.983938217163086,7.919573783874512,-6.419595143172789,-0.6211020946502686,0.8818578124046326,5.147667407989502,4.778573290871564,3.89453125,0.6799532401455463,0.0590189374275633,0.9675355290634032,0.96,0.02351803058,1.1337952228000003,0.3850511766000001,0.8640000000000003,0.5791019399999997,2.3820061683654785,6.739606380462647,-4.357600212097168,-1.4565335512161257,26.00234817637952,2.991761,30.0,0.9984124996138742,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T09:54:50Z,0.7694925402470392,1
16528379_16529412,2025-06-07 10:38:01.634777069,4,4,1,39.728903198242186,9.350227355957031,16.179426193237305,-0.8981382736647718,7.440164089202881,0.577908456325531,164.8362579345703,-11.662022857550197,3.264404296875,1.3763788820710317,0.1544485033233364,1.9609241533410335,0.48,0.0080773056799999,1.9265482319999987,0.3133217428000001,0.816,1.3733822339999993,11.35726547241211,12.057783126831056,-0.7005176544189453,-1.4045438766479492,0.0,0.498751,6.0,0.9985599389632612,0,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T10:38:01Z,0.942991783186491,1
