pair_id,timestamp,label1,label2,same_zone,mdrac,distance,closing_speed,closing_accel,speed_diff,ttc,yaw_diff,yaw_rate,min_safe_dist,ttc_min_dist,ttc_severity_score,traj_min_dist,traj_time_horizon,traj_severity_score,env_min_dist,env_max_overlap_prob,env_time_horizon,env_severity_score,decel_initial_speed,decel_final_speed,decel_speed_change,decel_avg_deceleration,decel_max_deceleration,decel_observation_time,decel_num_frames_observed,decel_alignment,decel_severity,decel_model,link,prediction,probability,log_probability,mahalanobis_distance
16244882_16244902,2025-06-07 02:51:30.321913004,7,6,1,0.0929196857075909,7.417544364929199,1.0772041082382202,1.5792157017844866,0.4010186195373535,6.885922908782959,4.923855781555176,0.0,4.08251953125,0.5334251584854096,0.0135793848040091,0.5464211076784127,6.96,0.1008659432599999,0.9476780674,0.4092138219999999,1.1472000000000009,0.14251569296,6.070103168487549,7.743938446044922,-1.673835277557373,-0.5593991279602051,2.641741946886825,2.992202,31.0,0.9995180735188068,moderate,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T02:51:30Z,1,1.180948088174762e-08,-18.254363163524765,3.8931004371096716
16244882_16244902,2025-06-07 02:51:33.314115047,7,6,1,0.0415278875793108,7.050269603729248,0.7639750838279724,0.5392807383335949,0.1667313575744629,9.228402137756348,1.5666813850402832,-9.9449281951597,4.08251953125,5.152475213939078,0.1119250128793724,5.152526117413186,4.32,0.00141674468,1.8616069539999995,0.3571593546,1.1424000000000007,0.13063366352,7.743938446044922,8.870467185974121,-1.1265287399291992,-0.3760862648487091,1.8513177819403592,2.9954,25.0,0.999942314738678,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T02:51:33Z,1,2.4313944970603887e-13,-29.045141249065853,3.256243799871632
16245408_16245419,2025-06-07 02:54:24.112579107,4,4,1,1.436734699584982,7.458585262298584,3.093268156051636,-1.8640975052688409,3.075319766998291,2.411231279373169,1.7904930114746094,-3.461855328047986,3.00732421875,0.7227946053223114,0.0344632453586177,0.7236643754714036,2.4,0.09194279544,1.0270007217999997,0.3752133866,1.1520000000000008,0.3395801214,3.432104587554932,2.774678468704224,0.657426118850708,0.2278515100479126,1.6539307919875472,2.885327,30.0,0.9974667244647925,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T02:54:24Z,1,1.7416134755629536e-06,-13.260698589594504,5.591274499690271
16245989_16245995,2025-06-07 02:57:56.205238104,7,6,1,0.055152830017796,7.214622974395752,0.6579282283782959,2.2233868216197976,0.3216805458068847,10.965668678283691,7.60959529876709,11.205330246766458,4.21435546875,6.383384981715438,0.1253048827286456,6.383439764159779,2.4,0.00140866756,1.8829410919999992,0.3530174871999999,1.1424000000000007,0.12779928474,8.264392852783203,5.38871955871582,2.875673294067383,0.9595569968223572,5.831556334681334,2.996876,31.0,0.9912734062334024,serious,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T02:57:56Z,1,6.590552728757063e-18,-39.56089445503264,4.5108417989915415
16245989_16245995,2025-06-07 02:57:59.502376080,7,6,1,0.0514460473826453,6.437272548675537,0.757972002029419,-0.0656037478358791,0.4187326431274414,8.492757797241211,26.157983779907227,16.995567596343886,4.21435546875,1.3725982176853126,0.0310410009686871,1.3732226083309471,8.16,0.00154367736,1.535456743999999,0.3782823650000001,1.1520000000000008,0.12880822122,5.401679515838623,5.313737869262695,0.0879416465759277,0.0298742949962615,1.881085245141344,2.943723,22.0,0.983346867769384,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T02:57:59Z,1,2.7121196122014718e-17,-38.14621610699916,6.861558732160368
16247525_16247560,2025-06-07 03:08:41.238275051,4,4,1,0.0592994513165066,7.1084818840026855,0.9897578954696656,-0.7760727262998882,0.6298738718032837,7.182041168212891,4.028609275817871,0.0,3.119384765625,0.3768582618537157,0.0093331893210658,0.3787499331483683,7.199999999999999,0.1056448750999999,0.600802325,0.4030985477999998,1.1232000000000009,0.14107964358,0.9338074326515198,3.3318932056427,-2.398085832595825,-0.8002243041992188,0.1378223244260521,2.996767,31.0,0.9997575556050128,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T03:08:41Z,1,0.015527825330816175,-4.165121681838137,2.222433551872478
16258331_16258344,2025-06-07 03:52:32.005609035,4,6,1,0.072312563328481,7.464241504669189,0.9050648808479308,-0.2260003552725649,0.8888498544692993,8.24718952178955,1.342869758605957,2.291249281199612,3.402587890625,0.2793739862667242,0.006358189043739,0.287650181562823,8.16,0.1129647055799999,0.4951337770999999,0.4416329563999998,1.1376000000000008,0.1282246027,2.0417017936706543,0.0029995404183864,2.038702249526977,0.6817827224731445,1.520358462778581,2.990252,31.0,0.998495467245756,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T03:52:32Z,1,0.30471933454888667,-1.1883641406259127,2.460983105475053
16260625_16260645,2025-06-07 03:59:14.682667017,4,6,1,0.0428401680143002,6.968789577484131,0.7165924310684204,0.2558522272792279,0.9579215049743652,9.724900245666504,0.2238116264343261,0.1003995537565566,3.339599609375,0.5638506694885619,0.0116892117956085,0.5655667269706115,9.6,0.0874140581799999,0.9417460035999998,0.4439582431999999,1.1472000000000009,0.1194645700599999,3.2796998023986816,1.0572328567504885,2.2224669456481934,0.7681723237037659,2.039986094857847,2.893188,30.0,0.9991457453211132,moderate,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T03:59:14Z,1,0.0891239078286625,-2.417727654699621,3.640347180188984
16264092_16264098,2025-06-07 04:04:29.116111994,7,6,1,14.791652488708497,7.338428974151611,5.431312561035156,12.147488356276426,-2.849928855895996,1.3511335849761963,2.0143046379089355,20.952221160300148,4.33447265625,2.937653634677404,0.1997666301000429,2.963104006200677,1.2,0.00158574904,2.052232177999999,0.3025128632,1.142400000000001,0.4486282820000001,7.267563819885254,7.139963626861572,0.1276001930236816,0.0426177941262722,13.142919569148228,2.994059,30.0,0.999008199941211,critical,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T04:04:29Z,1,3.514122421848651e-62,-141.503485938155,16.769315518807165
16264092_16264098,2025-06-07 04:04:31.622792006,7,6,1,0.0329876667379679,7.273101806640625,0.6506283283233643,-0.5527181928598597,0.1476368904113769,11.178581237792969,1.5666813850402832,3.770289001185364,4.33447265625,0.484153648494486,0.0092274596929456,0.487623081417656,11.04,0.09172697484,0.9565617332,0.4309048575999998,1.152000000000001,0.11937254752,7.784554004669189,2.4107799530029297,5.37377405166626,1.7965891361236572,5.779431928086521,2.991098,31.0,0.9994960758210736,serious,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T04:04:31Z,1,1.1978624424943963e-14,-32.05565263144172,9.39485054170276
