pair_id,timestamp,label1,label2,same_zone,mdrac,distance,closing_speed,closing_accel,speed_diff,ttc,yaw_diff,yaw_rate,min_safe_dist,ttc_min_dist,ttc_severity_score,traj_min_dist,traj_time_horizon,traj_severity_score,env_min_dist,env_max_overlap_prob,env_time_horizon,env_severity_score,decel_initial_speed,decel_final_speed,decel_speed_change,decel_avg_deceleration,decel_max_deceleration,decel_observation_time,decel_num_frames_observed,decel_alignment,decel_severity,decel_model,link,near_miss_probability,prediction
16360421_16360596,2025-06-07 07:12:22.821276903,4,4,1,12.107989072799684,3.531803131103516,5.628275394439697,-5.007786570797648,-1.150241732597351,0.6275107264518738,3.5809860229492188,30.850041917791327,3.0869140625,0.6269668806582687,0.0666170865841026,0.8973954180721857,0.72,0.06213633772,1.0811536654000005,0.4021045029999998,0.6672,0.8148051706,0.3949311971664428,0.0602593906223773,0.3346717953681946,0.1154749393463134,13.419303026912672,2.89822,29.0,0.9367519883250046,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T07:12:22Z,0.6172729057728185,1
16528379_16529412,2025-06-07 10:38:01.833960056,4,4,1,39.3209482828776,6.253904819488525,15.936508178710938,-1.5983488464600586,7.6442060470581055,0.3924262821674347,160.58383178710938,-14.508862136675424,3.264404296875,1.127409674002513,0.1591142372160248,1.97819964314146,0.48,0.0071939788,1.7391732099999992,0.3361578274,0.6863999999999999,1.3616901819999994,11.537428855895996,12.057783126831056,-0.5203542709350586,-1.7370156049728394,0.0,0.299568,4.0,0.997578371563633,0,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T10:38:01Z,0.9957254032498902,1
16565027_16565682,2025-06-07 11:10:52.045285940,4,4,1,24.370516459147137,4.699151992797852,10.149687767028809,-2.160289411618672,9.041760444641112,0.4629848897457123,62.21963119506836,-24.406421110094136,3.017333984375,1.8610053172901184,0.2388364213156983,2.108283032268329,0.48,0.0057793523,2.0941354339999987,0.2806032175999999,0.6671999999999997,0.8936197228000001,10.544703483581545,10.547039031982422,-0.0023355484008789,-0.0046759224496781,0.6184986812638223,0.499484,6.0,0.933323076641862,1,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T11:10:52Z,0.9942548946233192,1
16566071_16566090,2025-06-07 11:11:25.422071934,4,4,1,20.65954513549805,5.038910865783691,9.704838752746582,0.1355203232014287,9.120081901550291,0.5192163586616516,17.40135383605957,9.10236767245795,3.032470703125,1.7008901145290802,0.2037445005227737,1.7132733025199085,0.48,0.0057793523,2.0982389959999987,0.2834728851999999,0.7775999999999997,0.8813199660000002,9.930963516235352,9.59437084197998,0.3365926742553711,0.4832588136196136,4.230442003283927,0.696506,8.0,0.9408920723323234,3,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T11:11:25Z,0.9927442236193421,1
16601600_16602481,2025-06-07 11:40:43.052361965,8,4,1,13.796371777852375,6.016036987304688,5.846907138824463,-1.498726874858013,2.131812810897827,1.0289263725280762,143.4632568359375,-154.61053868452848,5.482177734375,2.0318089685471348,0.162106168867771,2.053965967656003,0.96,0.0013947805599999,1.9947104199999988,0.2993835952000001,1.070400000000001,0.4579416268,4.089302062988281,0.8452967405319214,3.2440052032470703,1.0815809965133667,4.258514461790123,2.999318,31.0,0.5434726288997749,3,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T11:40:43Z,0.6170506394393686,1
16615258_16615602,2025-06-07 11:54:40.816381931,4,4,1,10.282718022664389,7.433063507080078,4.6108574867248535,-2.915330987642207,4.499138832092285,1.612078309059143,89.32881164550781,-10.335331355381332,3.09521484375,3.906195709492199,0.2395723381719225,3.910318842812388,1.2,0.00151077252,2.099771285999999,0.2871835712,1.152000000000001,0.4357557162000002,5.758009910583496,0.5799344778060913,5.178075313568115,1.762511968612671,6.061810766631679,2.937895,30.0,0.9647743976026006,3,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T11:54:40Z,0.8869988004773047,1
16665342_16665444,2025-06-07 12:47:32.946979046,4,4,1,11.068717320760092,7.396156311035156,4.620616912841797,-0.9748175556652804,1.7336368560791016,1.6006858348846436,6.490537166595459,20.90125543401932,3.25,2.012210261204625,0.1233602290935211,2.022390679987425,1.44,0.00142342058,1.9088560639999992,0.3104706198,1.152000000000001,0.4357557162000002,8.634590148925781,10.216410636901855,-1.5818204879760742,-4.003210067749023,0.0,0.395138,5.0,0.997318246630136,0,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T12:47:32Z,0.5294206944014083,1
16672905_16673437,2025-06-07 12:56:20.647370100,4,4,1,25.29840850830078,3.441049337387085,11.59828758239746,-6.077864025539216,-2.329282760620117,0.2966859936714172,149.72897338867188,-54.077170243114935,2.296142578125,0.829805536705891,0.1380583425764922,0.9542874571015016,0.24,0.03470711962,1.3282800053999997,0.3752703272000001,0.6624,1.1656538131999996,4.180356502532959,4.673864364624023,-0.4935078620910644,-2.447251558303833,0.0,0.201658,3.0,0.999855413555958,0,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T12:56:20Z,0.6397168730496994,1
16710451_16711340,2025-06-07 13:29:43.215524912,4,4,1,7.2697347640991214,2.081587791442871,3.2504866123199463,0.6418699474811334,2.695611000061035,0.6403926610946655,85.88771057128906,-152.9609035858282,2.9375,0.962449715970358,0.1013356374242651,0.966294143110712,0.48,0.0106921885599999,1.3061832544000005,0.3491163179999998,0.7391999999999999,0.29803095,3.103851795196533,5.13528299331665,-2.031431198120117,-2.0371901988983154,2.169211792728842,0.997173,10.0,0.9161700540897808,2,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T13:29:43Z,0.9369976567015821,1
16710451_16711641,2025-06-07 13:29:48.413458109,4,4,1,11.020341873168944,3.508082151412964,4.421060085296631,-0.4205034748835604,4.002091884613037,0.7934934496879578,11.52629852294922,9.37288259400355,2.892578125,0.2472612772425649,0.0226946190880848,0.3951722323683889,0.72,0.2695024800000001,0.5260070488,0.4035720245999999,0.6768000000000001,0.4878990887999999,5.033022403717041,7.332396030426025,-2.2993736267089844,-3.283904552459717,0.3141262681434704,0.700195,7.0,0.9951437023482984,1,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T13:29:48Z,0.7501725120781616,1
