pair_id,timestamp,label1,label2,same_zone,mdrac,distance,closing_speed,closing_accel,speed_diff,ttc,yaw_diff,yaw_rate,min_safe_dist,ttc_min_dist,ttc_severity_score,traj_min_dist,traj_time_horizon,traj_severity_score,env_min_dist,env_max_overlap_prob,env_time_horizon,env_severity_score,decel_initial_speed,decel_final_speed,decel_speed_change,decel_avg_deceleration,decel_max_deceleration,decel_observation_time,decel_num_frames_observed,decel_alignment,decel_severity,decel_model,link,near_miss_probability,prediction
16455027_16455110,2025-06-07 09:20:04.743633032,4,4,1,8.637913417816161,4.22581148147583,3.5232224464416504,0.6247309342354541,4.022116661071777,1.1994166374206543,4.252420902252197,13.351083673733315,3.1591796875,0.4112387119676962,0.0296120871040969,0.4134060244065449,1.2,0.20295178802,0.6264871346,0.4570907116000001,1.1136000000000008,0.3328226894,7.344508647918701,3.851210832595825,3.493297815322876,2.5163373947143555,14.284217366979815,1.388247,15.0,0.9847426843021616,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T09:20:04Z,0.9439327685202425,1
16460006_16460029,2025-06-07 09:25:18.437494040,4,4,1,8.562619645636108,7.084261894226074,4.866830825805664,-4.4485271116372616,0.2947754859924316,1.4556211233139038,4.476232528686523,5.810461654585197,3.125,0.0510031169197837,0.0032248952273487,0.0912457190776643,1.44,0.3454382005999998,0.5749538267800001,0.3844226471999999,1.142400000000001,0.5166879312,2.9500036239624023,1.1738263368606567,1.7761772871017456,0.6135969758033752,9.82703320294332,2.894697,17.0,0.9973186630519628,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T09:25:18Z,0.9336484566782737,1
16480000_16485174,2025-06-07 09:55:20.704428911,4,4,1,25.922552744547527,7.57063102722168,12.73127555847168,-0.1529026191106642,9.759912490844728,0.5946483016014099,89.86036682128906,71.25847153093125,2.82666015625,0.4331372843967107,0.0473985886665571,1.501042346171486,0.48,0.02699860816,1.318477534,0.3311614858000001,0.7295999999999995,1.3631593173999996,10.60140895843506,11.273774147033691,-0.6723651885986328,-0.4412629902362823,6.862139433580531,1.523729,16.0,0.216606336278275,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T09:55:20Z,0.997592288845515,1
16484600_16485387,2025-06-07 09:54:50.445194006,6,6,1,13.57739052290568,6.983938217163086,7.919573783874512,-6.419595143172789,-0.6211020946502686,0.8818578124046326,5.147667407989502,4.778573290871564,3.89453125,0.6799532401455463,0.0590189374275633,0.9675355290634032,0.96,0.02351803058,1.1337952228000003,0.3850511766000001,0.8640000000000003,0.5791019399999997,2.3820061683654785,6.739606380462647,-4.357600212097168,-1.4565335512161257,26.00234817637952,2.991761,30.0,0.9984124996138742,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T09:54:50Z,0.8871351134339835,1
16488137_16488866,2025-06-07 09:59:23.593926907,4,4,1,17.74962870279948,9.744233131408691,7.991180896759033,-8.964459494154621,4.91560173034668,1.219373345375061,109.77960205078124,-32.31288940169254,3.12353515625,5.22453334200303,0.3792092277358767,5.295340024505696,0.96,0.00400152368,2.036576525999999,0.2879395432,1.1472000000000009,0.5779255694000002,8.685355186462402,6.0155205726623535,2.669834613800049,0.978861391544342,4.29713442563975,2.72749,28.0,0.9971965991491814,3,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T09:59:23Z,0.8880540187208477,1
16495044_16495848,2025-06-07 10:07:08.740698099,7,4,1,6.1222171423429455,9.12148094177246,3.970568895339966,4.87683339298906,1.9942560195922847,2.2972731590271,6.714348793029785,9.38640205864825,4.416748046875,1.3349599138929942,0.0657970315918665,1.3809662905037952,2.16,0.00147610428,1.5356388999999993,0.34004678,1.1520000000000008,0.3560695802,4.108006954193115,5.836382865905762,-1.7283759117126465,-5.866955757141113,0.0,0.294595,4.0,0.9946183851927416,0,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T10:07:08Z,0.5425546417299094,1
16505766_16505846,2025-06-07 10:14:37.036509991,8,7,1,21.7783992767334,9.7139253616333,9.319154739379885,0.5455847915391968,2.1118063926696777,1.0423612594604492,1.6785871982574463,0.0,5.8974609375,0.8101355161931769,0.0637266696027892,1.0722466556837569,0.96,0.0072050767799999,1.1602245891999998,0.3787567876,1.0896000000000008,0.7698516825999998,6.790033340454102,1.7251564264297483,5.064877033233643,1.6929455995559692,8.603943678311474,2.991754,31.0,0.9997868793536544,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T10:14:37Z,0.8397752222775978,1
16528379_16529412,2025-06-07 10:38:01.634777069,4,4,1,39.728903198242186,9.350227355957031,16.179426193237305,-0.8981382736647718,7.440164089202881,0.577908456325531,164.8362579345703,-11.662022857550197,3.264404296875,1.3763788820710317,0.1544485033233364,1.9609241533410335,0.48,0.0080773056799999,1.9265482319999987,0.3133217428000001,0.816,1.3733822339999993,11.35726547241211,12.057783126831056,-0.7005176544189453,-1.4045438766479492,0.0,0.498751,6.0,0.9985599389632612,0,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T10:38:01Z,0.9953359619917801,1
16534376_16534608,2025-06-07 10:42:48.749769926,6,4,1,16.825409412384033,9.497584342956545,6.838134765625,-0.7647060177173555,6.09422779083252,1.3889144659042358,160.0253143310547,0.0,3.513671875,1.4121761112577536,0.0939822882507567,1.5212281388378766,1.44,0.0039010787399999,1.7082963579999997,0.3445297728000001,1.1472000000000009,0.4795423658000001,6.788443088531494,15.013373374938965,-8.224929809570312,-5.1297221183776855,1.3608750605240347,1.603387,12.0,0.9949286312593344,1,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T10:42:48Z,0.8877441232872945,1
16534482_16534608,2025-06-07 10:42:56.145909071,4,4,1,16.0859281539917,9.893377304077148,6.756108283996582,-2.346256465302496,5.427457809448242,1.4643603563308716,179.49591064453125,-12.487774729094342,3.322265625,1.146709711524926,0.0738390346250562,1.1471528875064791,1.44,0.00355702348,1.36463262,0.3588013614000001,1.142400000000001,0.4643091149999999,6.231391906738281,5.080593585968018,1.1507983207702637,0.3838923573493957,14.121834843186017,2.997711,27.0,0.9998844243892856,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T10:42:56Z,0.7517092226574907,1
16549620_16549660,2025-06-07 10:55:48.360939026,4,4,1,15.43282413482666,9.926204681396484,6.426198959350586,-1.5248192103823357,7.305555820465088,1.544646382331848,4.476232528686523,14.854091119495363,3.12744140625,1.627487815509722,0.1017650790693202,1.6786315721676768,1.44,0.0033198134,1.8635175799999992,0.3175587380000001,1.142400000000001,0.472087992,7.7471160888671875,5.081863880157471,2.665252208709717,0.8905806541442871,4.562034940701908,2.992713,31.0,0.9813066785453992,3,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T10:55:48Z,0.6754203289970506,1
16556651_16556724,2025-06-07 11:03:07.249769926,4,4,1,16.30245590209961,8.265374183654785,6.005188941955566,2.60304790138223,-0.022632360458374,1.3763720989227295,9.847711563110352,7.759428826347221,3.068115234375,2.295250472225685,0.1541032699865028,2.3368626995635258,1.2,0.0014983970999999,1.976662137999999,0.283736365,1.1472000000000009,0.4499334214,2.638005495071411,2.0780179500579834,0.5599875450134277,0.1873643845319748,9.019875394764432,2.988762,31.0,0.980473380842874,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T11:03:07Z,0.8021851220240537,1
16565027_16565682,2025-06-07 11:10:52.045285940,4,4,1,24.370516459147137,4.699151992797852,10.149687767028809,-2.160289411618672,9.041760444641112,0.4629848897457123,62.21963119506836,-24.406421110094136,3.017333984375,1.8610053172901184,0.2388364213156983,2.108283032268329,0.48,0.0057793523,2.0941354339999987,0.2806032175999999,0.6671999999999997,0.8936197228000001,10.544703483581545,10.547039031982422,-0.0023355484008789,-0.0046759224496781,0.6184986812638223,0.499484,6.0,0.933323076641862,1,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T11:10:52Z,0.9976134745781498,1
16566071_16566090,2025-06-07 11:11:25.315021992,4,4,1,23.05091361999512,6.070549011230469,9.82675838470459,0.4597229273801647,9.344850540161133,0.6177570223808289,1.6226342916488647,2.1807592856820106,3.032470703125,1.8048546579409224,0.1950080400680043,1.9974703973300143,0.48,0.0057997599,2.080908693999999,0.2851037654,0.8111999999999999,0.8325346326,10.03034496307373,9.59437084197998,0.43597412109375,0.5425559878349304,4.230442003283927,0.803556,9.0,0.8389626226157217,3,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T11:11:25Z,0.9918213684357843,1
16588492_16588772,2025-06-07 11:27:49.629009008,6,6,1,5.241437015262792,6.437428951263428,5.029143810272217,-7.942980023041385,-2.4732155799865723,1.2800248861312866,1.342869758605957,-4.915052117144822,3.88525390625,2.4577711110593223,0.1723913941718248,2.5252407450206604,1.2,0.00153694274,2.052232177999999,0.3115568168,1.1472000000000009,0.4175580298000001,4.315621376037598,6.369312286376953,-2.0536909103393555,-0.7085829377174377,5.223262235232929,2.898307,30.0,0.998462749938028,3,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T11:27:49Z,0.7215658385829011,1
16595237_16595804,2025-06-07 11:33:39.885859013,7,4,1,9.948945810101645,5.460641384124756,4.911165714263916,-6.455431716393167,-2.5339627265930176,1.1118829250335691,6.042913913726807,70.28119739002067,3.983154296875,0.0679998369549997,0.005058558271784,0.4389373709596848,1.2,0.2671940896,0.9252120268,0.4029529577999999,1.0032000000000003,0.4815118483999999,4.035593032836914,6.992453575134277,-2.9568605422973637,-1.0165095329284668,48.07476719877546,2.908837,25.0,0.9951245035899792,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T11:33:39Z,0.9861924160809037,1
16595237_16595804,2025-06-07 11:33:41.196161032,7,4,1,6.922697774082241,6.070111274719238,3.8643546104431152,-0.520900498058932,-1.0047898292541504,1.570795655250549,0.6714348793029785,-0.562557377655286,3.983154296875,0.207551225925183,0.0126648594643928,0.476886160583687,1.68,0.2093019521999999,0.9400301324000004,0.4065563592,1.1280000000000008,0.3806036213999998,6.005711555480957,7.629685401916504,-1.6239738464355469,-0.5596539974212646,18.4385815753618,2.901746,29.0,0.9999613193985716,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T11:33:41Z,0.6840070246715944,1
16601600_16602481,2025-06-07 11:40:43.052361965,8,4,1,13.796371777852375,6.016036987304688,5.846907138824463,-1.498726874858013,2.131812810897827,1.0289263725280762,143.4632568359375,-154.61053868452848,5.482177734375,2.0318089685471348,0.162106168867771,2.053965967656003,0.96,0.0013947805599999,1.9947104199999988,0.2993835952000001,1.070400000000001,0.4579416268,4.089302062988281,0.8452967405319214,3.2440052032470703,1.0815809965133667,4.258514461790123,2.999318,31.0,0.5434726288997749,3,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T11:40:43Z,0.545814732507165,1
16615258_16615602,2025-06-07 11:54:40.312125921,4,4,1,13.244908332824709,9.56560230255127,5.733358860015869,-1.6918749631592491,4.937655925750732,1.6684116125106812,92.6859893798828,-7.102088428740351,3.09521484375,4.67524290446694,0.281282446311903,4.697729284548887,1.2,0.00313147292,2.052232177999999,0.2882638026,1.1472000000000009,0.4562981132000001,6.707886219024658,0.934467077255249,5.773419380187988,1.958524703979492,6.061810766631679,2.947841,30.0,0.9775462424366071,3,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T11:54:40Z,0.9387662267167544,1
16623797_16624447,2025-06-07 12:03:37.799958944,4,4,1,43.548709869384766,8.546574592590332,17.46632194519043,-0.712283941172796,-0.4806575775146484,0.4893173575401306,164.72434997558594,-20.44655679787351,3.05078125,0.1480794794631441,0.0180648709600288,0.2181545467094373,0.48,0.5876017992000002,0.2878032033999998,0.4540597463999999,0.6095999999999998,1.5813025239999994,7.900907516479492,9.97848129272461,-2.077573776245117,-0.693100094795227,1.382201599217164,2.997509,31.0,0.9934961693792428,1,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T12:03:37Z,0.732108797610997,1
16633791_16633801,2025-06-07 12:15:03.722290039,4,4,1,13.543575004965009,9.47988224029541,6.704176902770996,-3.5892949406969463,-0.3051176071166992,1.4140262603759766,171.1029815673828,-4.368741429455081,3.162841796875,1.1847389556954375,0.0779126369789833,1.228439219106531,1.44,0.00342084672,1.5928289779999991,0.3285481864000001,1.1472000000000009,0.4757652562,2.3920788764953613,0.0767377763986587,2.315340995788574,0.7906615734100342,9.840755594109735,2.928359,28.0,0.9839163455610564,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T12:15:03Z,0.9216238179165759,1
16646012_16646820,2025-06-07 12:31:01.762187004,4,4,1,13.240490657701406,9.904661178588867,5.8091301918029785,-2.0586126584549,6.905214309692383,1.7050162553787231,3.692891836166382,-6.707782209635662,3.070556640625,1.5065477025255951,0.0887689531932284,1.5089334422222342,1.68,0.0030812747,1.7378847479999997,0.3207219690000001,1.1472000000000009,0.4625753838000001,9.511080741882324,1.5177680253982544,7.993312835693359,2.67099666595459,6.971072931656446,2.992633,31.0,0.9811186169606256,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T12:31:01Z,0.5262320916956142,1
16665342_16665444,2025-06-07 12:47:33.140923977,4,4,1,11.229222615559896,6.626842498779297,4.131258010864258,-2.7218992731079816,2.7091526985168457,1.6040737628936768,11.162605285644531,22.622520920300428,3.25,3.249673706355534,0.1996417931256211,3.250836074099102,1.2,0.00150534354,2.060040231999999,0.3125717797999999,1.1472000000000009,0.3784950278000001,9.710578918457031,10.216410636901855,-0.5058317184448242,-2.5141615867614746,0.0,0.201193,3.0,0.9817110895371318,0,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T12:47:33Z,0.9452356928476018,1
16672905_16673437,2025-06-07 12:56:20.444720984,4,4,1,26.71444034576416,5.59610652923584,12.385014533996582,-3.882212600419738,-3.824196100234986,0.4518449604511261,157.89808654785156,-40.31161507351302,2.296142578125,1.0875190669179315,0.1410784765302047,1.2282740049557346,0.48,0.0060267251799999,1.6351858999999993,0.2903335300000002,0.7199999999999998,1.2578281219999998,2.826606035232544,4.673864364624023,-1.8472583293914795,-4.568938255310059,0.0,0.404308,4.0,0.9995856586737272,0,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T12:56:20Z,0.9919200918978219,1
16677823_16679002,2025-06-07 13:01:13.831101894,4,4,1,20.5435489654541,9.637015342712402,8.712604522705078,-2.8645482883054347,5.911656379699707,1.1061004400253296,5.931008338928223,11.247706692516829,3.152099609375,1.3996539073351892,0.1066801888223781,1.7391811224143674,1.2,0.00580130086,1.7495090479999993,0.2958688406,1.1136000000000008,0.6787242806000002,11.23427391052246,13.05055809020996,-1.8162841796875,-4.545915603637695,0.4898961563123741,0.399542,5.0,0.9950556598182128,1,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T13:01:13Z,0.9921681056053011,1
16682371_16684086,2025-06-07 13:05:53.830008984,4,4,1,15.156935146876744,8.814674377441406,5.842223644256592,-0.2844399658380251,4.699304580688477,1.5087875127792358,176.9920196533203,-73.13559262366674,3.1455078125,1.068333754855347,0.0675442049179223,1.1030141522095347,1.44,0.00155650978,1.2229641896,0.3575501504,1.1472000000000009,0.4415350548,5.375945091247559,8.559286117553711,-3.1833410263061523,-3.164804697036743,0.5653711146039969,1.005857,10.0,0.9761801295701872,1,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T13:05:53Z,0.8405498211849214,1
16694899_16695035,2025-06-07 13:16:10.234536886,4,6,1,5.627456347147624,2.357252836227417,2.38511061668396,-0.4152048572652845,0.5048982501029968,0.9883201122283936,94.58838653564452,2.2444167482466164,3.4775390625,0.0706424409957714,0.0056388780061,0.0963079600022244,0.96,0.1842615045,0.44075891556,0.4724711628,1.0176000000000005,0.2954876365999999,0.9307515025138856,0.9394996166229248,-0.0087481141090393,-0.0030164539348334,13.853962730788329,2.900132,24.0,0.978610051064884,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T13:16:10Z,0.683859243573237,1
16702497_16702599,2025-06-07 13:21:32.060676098,6,6,1,5.884661091730603,3.80069899559021,3.6064646244049072,3.617161707700232,2.165133476257324,1.0538573265075684,85.04841613769531,7.802199954455133,3.55322265625,0.516774894639505,0.0402586385269107,0.5834017429111302,0.96,0.1625707856,0.9621800358,0.4657159923999999,1.0656000000000003,0.3162369372,2.7329466342926025,1.3639724254608154,1.368974208831787,0.488218754529953,4.976345327806815,2.804018,22.0,0.9962470788948324,3,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T13:21:32Z,0.9531768820800881,1
16710451_16711340,2025-06-07 13:29:43.215524912,4,4,1,7.2697347640991214,2.081587791442871,3.2504866123199463,0.6418699474811334,2.695611000061035,0.6403926610946655,85.88771057128906,-152.9609035858282,2.9375,0.962449715970358,0.1013356374242651,0.966294143110712,0.48,0.0106921885599999,1.3061832544000005,0.3491163179999998,0.7391999999999999,0.29803095,3.103851795196533,5.13528299331665,-2.031431198120117,-2.0371901988983154,2.169211792728842,0.997173,10.0,0.9161700540897808,2,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T13:29:43Z,0.9929468597553907,1
16710451_16711392,2025-06-07 13:29:45.110416889,4,4,1,15.195629914601644,5.011023044586182,5.50512170791626,2.908743968078211,4.346992015838623,0.9102474451065063,82.6973876953125,39.240837903738246,3.0419921875,0.7002144039480532,0.0596528428212921,0.7945071294043347,0.96,0.1223198967799999,0.9069451536,0.3764194609999998,0.9456000000000004,0.5263935626000001,4.68086576461792,6.530493259429932,-1.849627494812012,-1.3185960054397583,0.4904536883137165,1.402725,15.0,0.985064963893034,1,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T13:29:45Z,0.8444492149467763,1
16710451_16711641,2025-06-07 13:29:48.413458109,4,4,1,11.020341873168944,3.508082151412964,4.421060085296631,-0.4205034748835604,4.002091884613037,0.7934934496879578,11.52629852294922,9.372882594003553,2.892578125,0.2472612772425649,0.0226946190880848,0.3951722323683889,0.72,0.2695024800000001,0.5260070488,0.4035720245999999,0.6768000000000001,0.4878990887999999,5.033022403717041,7.332396030426025,-2.2993736267089844,-3.283904552459717,0.3141262681434704,0.700195,7.0,0.9951437023482984,1,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T13:29:48Z,0.9970266803239756,1
16713791_16713896,2025-06-07 13:32:00.670686960,4,4,1,24.509765625,1.847982406616211,7.030008792877197,0.1117183650243968,-1.731942892074585,0.262870579957962,173.67681884765625,0.045844177454617,2.925048828125,1.49470535055308,0.26838224859455,1.8479824302465648,0.0,0.00236587332,2.077786856799998,0.2916813801999998,0.5711999999999997,0.834370622,3.6569201946258554,6.112287521362305,-2.45536732673645,-4.957193374633789,0.2418555580220951,0.495314,5.0,0.6415218466388373,1,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T13:32:00Z,0.9948554687290235,1
16713791_16713943,2025-06-07 13:32:00.764960051,4,4,1,30.187077204386394,9.229244232177734,12.179738998413086,83.32026373063458,-0.8467855453491211,0.757753849029541,173.22918701171875,1715.262507546404,3.100341796875,1.1701475307020004,0.111599450912748,1.2115468225062536,0.72,0.00639678148,1.5289992089999995,0.3074427194,0.7680000000000002,1.1834663039999995,4.6221232414245605,6.112287521362305,-1.490164279937744,-3.715740442276001,0.2418555580220951,0.401041,4.0,0.9981609908148116,1,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T13:32:00Z,0.9970860550319891,1
16736451_16737581,2025-06-07 13:52:43.167696953,4,4,1,14.481726264953611,9.524075508117676,6.383418083190918,-2.970245774401268,7.2862229347229,1.4920024871826172,8.504841804504395,-7.566527881723016,3.28271484375,1.544683243180594,0.0985682831858911,1.5468857104922864,1.44,0.0033198134,1.7969147179999991,0.3420150846000001,1.142400000000001,0.4705240132000001,7.645718097686768,1.4887917041778564,6.156926155090332,2.1330783367156982,5.533904967485653,2.886404,30.0,0.9875991537727056,3,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-07T13:52:43Z,0.8453270231209163,1
