timestamp,pair_id,id_obj1,id_obj2,label_obj1,label_obj2,pos_x_obj1,pos_y_obj1,pos_x_obj2,pos_y_obj2,vel_x_obj1,vel_y_obj1,vel_x_obj2,vel_y_obj2,size_x_obj1,size_y_obj1,size_x_obj2,size_y_obj2,vel_obj1,vel_obj2,rel_dist,rel_vel,bc_overlap_prob,bc_time_horizon,bc_severity_score
2025-06-07 08:11:09.103614092,16398966_16399437,16398966,16399437,7,4,29.203125,-29.5625,30.75,-26.984375,0.010002136,-0.13000488,5.6015625,-6.421875,6.8085938,2.1308594,4.3710938,1.9501953,0.43349725,8.341374,3.0065846,8.417433,0.2544576898663851,0.0,0.42837610021707395
2025-06-07 08:17:18.127068995,16403576_16404370,16403576,16404370,4,4,36.942657,43.809376,38.553436,45.130783,-1.1503906,9.1015625,-1.3398438,-2.1894531,4.2382812,1.9697266,4.078125,1.9296875,7.3578353,2.238472,4.358227,11.292604,0.4099134024011829,0.24,0.746611275903083
2025-06-07 08:56:55.533469914,16434696_16435938,16434696,16435938,6,6,57.525,-58.264374,57.482967,-61.92719,5.0,-5.6289062,0.29003906,-0.7597656,5.1601562,2.2109375,5.265625,1.8896484,8.055911,1.5986841,6.397097,6.7743826,0.31981347742247046,0.48,0.2927755207969092
2025-06-07 09:09:12.499449968,16445819_16446512,16445819,16446512,4,4,61.348125,-49.919376,64.245544,-49.569656,6.5195312,-7.4492188,-0.39990234,-0.08001709,4.4296875,1.9599609,4.4609375,2.0195312,9.761403,0.67075473,6.988062,10.108596,0.2639116489489021,0.48,0.36051029713861366
2025-06-07 09:11:43.460792065,16448428_16448645,16448428,16448645,4,7,-38.875,-21.265625,-38.34375,-23.4375,-4.0195312,-1.3398438,1.4902344,1.0595703,4.1210938,1.8798828,6.7382812,2.5292969,4.5506043,0.8953059,2.2359042,6.009551,0.35517796054121853,0.0,0.4268920170192018
2025-06-07 09:23:07.447396040,16457474_16457828,16457474,16457828,4,4,-23.783438,-16.761093,-26.086445,-14.896084,-7.6914062,-2.6503906,-0.22998047,0.14001465,3.9199219,1.9296875,3.9902344,1.8203125,7.7659707,0.5310101,4.2646875,7.9661307,0.25789896497127757,0.24,0.3313640114504762
2025-06-07 09:31:22.922777891,16464584_16465330,16464584,16465330,4,8,61.313126,-43.770313,62.725937,-46.172813,9.5078125,-3.3398438,-5.3085938,6.0507812,4.46875,2.0,12.1328125,3.109375,9.998587,4.967926,6.8094893,17.541656,0.34780342195864655,0.24,0.984040025078262
2025-06-07 10:07:44.010071993,16496067_16497352,16496067,16497352,4,4,53.46,-53.17625,55.3125,-52.875,4.0,-4.640625,0.0,0.0,4.2109375,1.8896484,3.4199219,1.6103516,6.249756,0.57431406,2.9275095,6.126614,0.3452533091613241,0.24,0.34116674029550487
2025-06-07 10:16:49.559865952,16507395_16507716,16507395,16507716,4,6,56.4375,-57.0,56.625,-61.59375,5.3710938,-6.1289062,0.5800781,-1.4804688,4.3984375,2.0,6.421875,2.1992188,8.221531,2.7783933,4.5975747,6.6754627,0.2712870921916385,0.0,0.3621933742192417
2025-06-07 10:20:11.605444908,16510275_16511065,16510275,16511065,4,4,57.1125,-43.696564,57.23219,-42.498123,6.328125,-7.1992188,-3.5898438,-11.7109375,4.5,2.0097656,4.3085938,1.8398438,9.04818,5.1422453,3.3843908,10.895949,0.33069193481588266,0.24,0.5811617059259111
2025-06-07 10:26:19.156281948,16516928_16516941,16516928,16516941,4,4,-6.110156,12.666875,-2.4452343,10.909765,3.7890625,-4.0898438,3.0195312,-1.4501953,4.4609375,2.0507812,4.1914062,1.9453125,5.6709976,2.7728155,4.53151,2.7495313,0.4505262263368997,0.24,0.19979612045983625
2025-06-07 10:31:30.407733917,16521330_16521683,16521330,16521683,7,4,35.21875,-36.4375,37.25,-36.34375,12.1796875,-11.6796875,0.9501953,-0.4699707,6.8398438,2.0195312,4.75,1.9853516,0.49020627,0.90643615,2.0334122,15.866923,0.5268867028257009,0.0,1.672014183699721
2025-06-07 10:38:01.934227943,16528379_16529412,16528379,16529412,4,4,62.165,-42.209373,63.28,-41.797188,10.84375,-5.4296875,-2.609375,3.4492188,4.6914062,2.1308594,4.2851562,1.9501953,11.70359,3.8967218,4.6714306,16.11898,0.5683310927613074,0.24,1.4775673789217232
2025-06-07 10:40:45.649214983,16532327_16532410,16532327,16532410,8,4,67.4375,-46.875,66.25,-50.40625,-0.15002441,0.45996094,-3.8105469,4.71875,12.1796875,3.1308594,4.7109375,2.0605469,0.45158967,2.2825441,3.7255714,5.6157556,0.26922542201502275,0.0,0.3023808320079012
2025-06-07 10:42:11.317868948,16533829_16533858,16533829,16533858,4,6,41.60836,44.956875,42.733067,45.939854,-0.22998047,5.7695312,0.16003418,0.070007324,4.421875,1.9697266,5.0507812,2.1699219,5.474244,0.32242492,3.835102,5.7128525,0.373162505132538,0.48,0.28808410029098797
2025-06-07 10:45:41.745779991,16537110_16537581,16537110,16537581,4,8,83.9375,27.359375,86.875,25.125,8.421875,4.3515625,0.1899414,0.020004272,4.53125,2.140625,12.09375,3.1191406,9.220797,0.35137117,3.6907096,9.301996,0.2579784054678521,0.0,0.47994283107235136
2025-06-07 10:54:18.920083046,16540945_16545393,16540945,16545393,4,4,61.21875,-58.71875,59.0625,-59.5625,0.0,0.0,3.9492188,-4.5585938,3.7265625,1.7900391,4.4609375,2.0195312,0.8181897,6.1972694,2.3154542,6.0313435,0.2832109369550241,0.0,0.3416284864855331
2025-06-07 10:53:16.952410936,16540945_16546225,16540945,16546225,4,4,61.4375,-58.6875,59.118126,-59.58406,0.0,0.0,5.9609375,-6.7304688,3.7265625,1.7900391,4.3398438,2.0,0.6569878,9.080726,3.818259,8.990661,0.2578691543858724,0.24,0.3739377522060923
2025-06-07 10:53:32.857155085,16546923_16546978,16546923,16546978,4,4,35.5625,-20.359375,33.125,-17.8125,6.1289062,-6.6289062,10.2578125,-6.46875,4.4296875,1.9599609,3.5097656,1.7695312,9.384779,9.608014,3.525334,4.1320114,0.6067727567511594,0.0,0.5014383912683368
2025-06-07 11:01:09.438632011,16553373_16553882,16553373,16553882,4,4,59.714687,-59.29156,61.5625,-58.5,4.0195312,-4.7304688,0.0,0.0,4.2617188,2.0,3.6445312,1.7695312,5.5259614,0.52814853,2.833429,6.2075734,0.33562030147219335,0.24,0.336030267833344
2025-06-07 11:03:40.745749950,16556518_16557323,16556518,16557323,4,4,60.0175,-37.540157,61.3625,-39.113125,11.140625,-1.5996094,-5.0,6.0390625,4.3710938,2.0390625,4.0117188,1.8896484,10.344575,6.681851,6.232005,17.856905,0.40739865306875733,0.24,1.1733675868166187
2025-06-07 11:10:52.141572952,16565027_16565682,16565027,16565682,4,4,52.47078,68.91875,50.988163,69.7981,0.9199219,10.859375,-0.4399414,-0.05999756,4.25,1.9697266,4.0195312,1.8300781,10.593714,1.4214065,3.6860433,11.003723,0.2815176353562964,0.24,0.49963582576835297
2025-06-07 11:13:32.051537991,16565691_16566697,16565691,16566697,4,4,60.25,-58.1875,58.22719,-58.745625,0.0,0.0,3.5507812,-4.1484375,3.625,1.75,4.9804688,2.140625,0.7240962,5.399757,2.9080975,5.460548,0.31516109235219036,0.24,0.2775729433197553
2025-06-07 11:14:09.627253056,16565691_16569582,16565691,16569582,4,4,61.15625,-58.4375,59.03125,-59.165627,0.0,0.0,5.078125,-5.8984375,3.625,1.75,4.1289062,1.9453125,0.47842836,7.91728,3.413696,7.783246,0.29405840316261644,0.24,0.3691498229105458
2025-06-07 11:19:36.440834999,16577655_16577999,16577655,16577999,4,4,-30.40625,42.21875,-32.84375,41.46875,0.19995117,-0.010002136,3.5898438,-4.2109375,4.3398438,2.0,4.3125,2.0,0.3743185,3.8770282,2.5502758,5.3980765,0.31659249609167095,0.0,0.34179810481576167
2025-06-07 11:20:40.441200018,16578839_16578969,16578839,16578969,4,4,61.34375,-58.15625,59.247814,-59.11531,0.0,0.0,5.1992188,-5.5585938,3.6796875,1.7597656,4.171875,1.8798828,0.30294096,7.510829,3.3647122,7.6111655,0.2714491894090632,0.24,0.3332330180355113
2025-06-07 11:22:39.623281002,16578839_16579868,16578839,16579868,4,4,60.84375,-58.53125,59.0,-59.1875,0.0,0.0,4.5117188,-5.3398438,3.6796875,1.7597656,4.390625,2.0898438,0.6637877,6.8635597,1.9570585,6.990675,0.33642341929303854,0.0,0.47036535548524344
2025-06-07 11:21:52.474065065,16579723_16580190,16579723,16580190,4,4,55.169064,67.960625,53.41336,69.4448,4.0898438,7.6484375,0.29003906,-0.22998047,4.0195312,1.8896484,4.4101562,2.0195312,8.854529,0.5608285,3.4788704,8.746884,0.27267521229661057,0.24,0.38468686225511506
2025-06-07 11:26:21.435228109,16586420_16586719,16586420,16586719,6,6,29.840937,-26.160313,29.462727,-30.247383,2.6308594,-2.9707031,0.020004272,-0.32006836,5.1015625,2.140625,6.2304688,1.8398438,4.0101733,0.34537852,5.4303336,3.7205415,0.2573025827453888,0.48,0.12936553125618527
2025-06-07 11:28:34.320386887,16587869_16588478,16587869,16588478,4,4,11.831875,-6.151328,7.147187,-6.3675003,3.6699219,0.22998047,6.4101562,3.1894531,4.0585938,1.875,4.2890625,1.9501953,3.595083,4.129461,6.219232,4.033282,0.35078595688669895,0.48,0.19119170496014254
2025-06-07 11:43:41.648897886,16604223_16605357,16604223,16605357,4,4,55.23375,-55.604374,55.20924,-58.38742,5.890625,-6.9882812,-0.15002441,0.5600586,4.609375,2.0,4.5390625,1.6503906,9.020116,0.61818486,7.021799,9.667827,0.382603313329316,0.48,0.49985709593922223
2025-06-07 12:03:38.013900995,16623797_16624447,16623797,16624447,4,4,58.636875,-41.332813,59.314686,-41.9425,7.6015625,-4.1210938,-5.9804688,6.75,4.1015625,1.9101562,4.2617188,1.9296875,8.468199,7.983574,5.0856915,17.396904,0.7617673081667481,0.24,2.137482697450334
2025-06-07 12:14:35.710289001,16631242_16632881,16631242,16632881,7,4,-37.75,-24.625,-36.78125,-21.15625,0.17004395,0.16003418,-7.1992188,-2.8808594,7.1914062,2.609375,4.1484375,1.9003906,0.3752447,7.630364,3.6014862,7.972018,0.29203382050022775,0.0,0.46561976100436536
2025-06-07 12:18:51.131104946,16636139_16636543,16636139,16636543,4,6,77.37875,-66.79,76.775,-65.7,7.4296875,-4.640625,10.46875,-12.8515625,4.4609375,2.0507812,5.8398438,2.3203125,8.217899,17.091843,5.4375896,8.755306,0.6655711595718021,0.48,0.7874701796157327
2025-06-07 12:29:51.809664011,16645376_16645790,16645376,16645790,4,4,84.01656,28.801874,84.27906,29.85797,6.8398438,6.53125,-7.6914062,-3.1308594,4.7109375,2.0195312,4.4804688,2.0097656,9.326838,5.1677856,5.045109,17.450317,0.6665836101770514,0.24,1.876144445124276
2025-06-07 12:29:25.149404049,16645383_16645408,16645383,16645408,4,4,44.171562,-20.540312,48.453438,-23.159687,-2.8007812,1.9804688,-3.4492188,5.5195312,4.359375,2.0097656,3.8691406,1.8603516,3.6781676,6.498288,5.632374,3.5979764,0.29294917865723064,0.24,0.1700039104400342
2025-06-07 12:32:23.494620085,16647135_16647613,16647135,16647613,4,6,58.21875,-44.5,55.84375,-42.59375,4.0585938,11.921875,5.1992188,-6.0898438,3.7792969,1.7197266,5.015625,2.1699219,2.856005,7.811548,3.0453923,18.047798,0.26083248994165015,0.0,0.9414904262372741
2025-06-07 12:36:04.037686110,16648892_16648907,16648892,16648907,6,6,56.625,-59.84375,56.6875,-61.46875,3.4199219,-3.359375,0.32006836,-0.5800781,5.109375,1.9902344,5.3007812,1.9296875,2.4845076,1.6597817,1.6262015,4.163362,0.6647974566446554,0.0,0.553558497223681
2025-06-07 12:47:33.342117071,16665342_16665444,16665342,16665444,4,4,50.53125,58.4375,48.25,53.0,3.4492188,6.53125,7.9101562,8.296875,4.4492188,2.0,4.5,2.0507812,7.1121407,10.216411,5.896652,4.7976446,0.292514278435241,0.0,0.2806759105592298
2025-06-07 12:51:30.415426970,16667502_16669123,16667502,16669123,8,8,66.5,-55.9375,69.5,-54.75,4.421875,-5.2109375,-0.52001953,0.32006836,12.28125,3.1191406,12.1796875,3.1191406,6.534289,0.36738527,3.2264774,7.4171658,0.35065373179349085,0.0,0.5201713703502783
2025-06-07 12:56:20.647370100,16672905_16673437,16672905,16673437,4,4,51.19547,-51.164375,50.678593,-51.966564,3.9394531,-4.4609375,-1.5996094,6.1289062,4.0390625,1.9199219,2.4902344,0.73535156,6.5096393,4.1803565,3.4410493,11.950983,0.3496825113101788,0.24,0.674040284624202
2025-06-07 13:05:54.334614038,16682371_16684086,16682371,16684086,4,4,-20.9425,-16.314375,-23.29004,-15.081704,-5.5117188,-3.4707031,0.4699707,-0.040008545,4.5117188,2.0507812,4.125,1.8945312,5.9466143,0.8265201,5.2351503,6.895671,0.3226621133225067,0.48,0.3006718570817075
2025-06-07 13:09:52.841218948,16687839_16688499,16687839,16688499,6,4,50.40625,-57.8125,52.739376,-57.18875,0.0,0.0,-2.3007812,1.8203125,5.3710938,2.0195312,4.75,1.9199219,1.1750495,1.4561455,3.446579,2.9337914,0.41501027724022754,0.48,0.1645342678195738
2025-06-07 13:15:20.423516035,16693808_16693903,16693808,16693903,4,6,53.625,-57.9375,51.53125,-58.90625,-6.2890625,5.078125,-0.52001953,-0.19995117,4.390625,1.8496094,5.0195312,1.9501953,1.7397219,0.921636,2.3070035,7.819204,0.31996015594549776,0.0,0.5003667368739579
2025-06-07 13:19:51.824666977,16697753_16700122,16697753,16700122,4,6,57.4375,-57.8125,56.46875,-59.8125,4.3007812,-4.640625,0.020004272,-0.099975586,4.46875,1.9902344,5.203125,1.3203125,6.1822805,0.3726544,2.2222683,6.2403965,0.26586880224565546,0.0,0.33182534857912327
2025-06-07 13:20:49.334978104,16700742_16701086,16700742,16701086,4,4,56.574497,-59.997696,57.17719,-58.390625,0.049987793,0.27001953,1.9101562,-2.5390625,4.8984375,1.7001953,4.1289062,1.9199219,0.35520038,3.2736523,2.2865949,3.3691494,0.40825754564989075,0.24,0.22185172321784594
2025-06-07 13:29:45.507251978,16710451_16711392,16710451,16711392,4,4,53.61047,63.80294,52.89836,63.26406,0.33007812,-0.17004395,1.7900391,6.3085938,3.8300781,1.8398438,4.46875,2.0292969,0.53753936,5.541108,2.347913,6.641102,0.3849149422197236,0.24,0.4122998919233952
2025-06-07 13:35:59.224524975,16710781_16718784,16710781,16718784,6,4,-30.28125,60.875,-27.4375,60.46875,-0.36010742,0.4099121,-2.0390625,4.4882812,6.1601562,2.3203125,4.3710938,1.9101562,0.6563415,7.4253044,2.8726213,4.4104404,0.3271355385206691,0.0,0.28856236201416874
2025-06-07 13:35:50.649427891,16717883_16719305,16717883,16719305,4,6,52.8925,-54.3375,51.904064,-55.874374,-1.75,-3.359375,-7.3007812,9.1171875,3.859375,1.8496094,5.78125,2.0507812,3.9963126,1.1493087,4.54427,13.655614,0.30110142737016404,0.24,0.6631814252700472
2025-06-07 13:36:26.646373034,16719757_16719943,16719757,16719943,6,6,53.145,-57.357033,51.125,-57.53125,-2.390625,2.9394531,0.0,0.0,5.8671875,2.0351562,5.75,2.0,2.3176987,0.89367336,2.6475961,3.7888618,0.3219349287455437,0.24,0.19673660290548783
2025-06-07 13:56:30.852771997,16741374_16741559,16741374,16741559,6,4,29.546875,-30.203125,30.96875,-27.96875,0.10998535,-0.27001953,3.9707031,-4.671875,5.9804688,2.1308594,4.3007812,1.9599609,0.51254517,6.135592,2.648426,5.855038,0.27091729738763753,0.0,0.31724622320933815
2025-06-07 13:59:49.533638954,16744342_16744745,16744342,16744745,4,4,53.09375,-37.75,54.4375,-36.6875,7.6289062,-3.9199219,-2.0507812,2.2890625,4.2890625,1.9404297,4.1015625,1.9199219,7.8738394,3.0797567,1.7130587,11.499906,0.4438880043010526,0.0,1.0209340280655574
2025-06-07 14:03:15.158406019,16747386_16747485,16747386,16747485,4,4,53.480587,69.18531,52.163574,70.5552,0.4399414,5.9804688,-0.36010742,0.22998047,4.609375,2.0800781,4.5507812,1.9501953,5.5961213,0.6171282,2.971216,5.805876,0.3585543205590986,0.24,0.33576158788748367
2025-06-07 14:11:29.316879988,16756809_16757163,16756809,16757163,6,4,-29.109375,37.03125,-28.078125,39.34375,-0.040008545,0.3400879,3.5605469,-3.5996094,5.2304688,2.0898438,4.1992188,1.9296875,0.5827299,4.818974,2.5320215,5.337154,0.3322288289616324,0.0,0.35463127880714657
2025-06-07 14:19:40.439872980,16765601_16766005,16765601,16766005,4,4,-4.1414843,-9.618281,-4.3998437,-11.990313,-11.6328125,-7.4101562,5.1210938,1.5703125,4.3046875,1.9902344,4.171875,1.9199219,9.156297,5.3721795,6.229705,19.009003,0.34684774235162025,0.24,1.0634241396512611
2025-06-07 14:38:57.117362976,16785827_16785972,16785827,16785972,6,6,52.645626,-57.097813,52.149094,-56.697144,-4.2109375,4.8007812,-0.16003418,0.090026855,5.7382812,2.0390625,5.8203125,2.0,2.6040807,0.5150165,2.1217806,6.2129726,0.7650830124180044,0.24,0.7666838426193872
2025-06-07 14:44:21.116688967,16790570_16791392,16790570,16791392,4,4,55.445625,-54.828125,58.146015,-54.69672,4.3789062,-4.9804688,0.8901367,-0.54003906,4.0703125,1.9003906,3.7597656,1.7402344,6.2321515,0.65024835,4.8104706,5.647028,0.30213969940281316,0.48,0.23056639637592094
2025-06-07 15:03:59.151016951,16809380_16809725,16809380,16809725,4,6,53.90625,-53.34375,52.6875,-55.46875,5.4882812,-6.3398438,0.41992188,0.5498047,4.1796875,1.9404297,5.8242188,2.1601562,7.7340646,0.9677264,2.4496891,8.5531,0.2557018227309037,0.0,0.43740863319374357
2025-06-07 15:07:04.744227886,16810094_16812303,16810094,16812303,4,4,3.6607811,11.404062,3.3505468,8.829102,4.4609375,-3.6992188,-0.22998047,0.36010742,4.0507812,1.8701172,4.8007812,2.1699219,5.890525,1.2586658,4.922453,6.203454,0.3876609424627544,0.48,0.32497795013545366
2025-06-07 15:32:54.530477047,16835336_16835707,16835336,16835707,4,4,56.569756,-28.02504,55.7275,-29.613438,-0.049987793,-0.2800293,-2.390625,3.6699219,4.2890625,1.8798828,4.1015625,1.9101562,0.65406597,4.346023,3.4957075,4.591372,0.4431761421164208,0.48,0.274971153484248
2025-06-07 15:44:12.308455944,16844041_16844266,16844041,16844266,4,4,0.2199707,7.2695312,1.5996094,4.109375,5.03125,-3.8496094,1.0996094,-2.5800781,4.1757812,1.9697266,4.2304688,1.9199219,6.2483764,1.8856428,3.4481864,4.131526,0.4160843240545933,0.0,0.3438126400511677
2025-06-07 15:45:35.744055986,16845362_16845422,16845362,16845422,4,4,-26.413506,32.065994,-24.954063,34.239532,0.099975586,0.3400879,2.7304688,-3.6894531,3.890625,1.8496094,4.03125,1.8701172,0.5929795,4.534176,3.247971,4.8121405,0.26943312924871,0.24,0.2091209780339917
2025-06-07 15:59:23.643527031,16857432_16857716,16857432,16857716,4,4,-26.757256,33.1416,-25.301563,35.157814,0.099975586,0.72021484,3.3007812,-3.7695312,4.1015625,1.8701172,4.3007812,1.9599609,1.0364649,5.1669583,3.1692183,5.5138893,0.278967555350742,0.24,0.24809616484690583
2025-06-07 16:00:00.722568035,16858093_16858156,16858093,16858156,4,4,30.893671,30.29453,32.942657,33.117813,-1.9404297,-3.7207031,-1.1503906,-6.8007812,4.4609375,2.0,3.6992188,1.7802734,4.22196,6.4448996,4.0185423,3.1797867,0.49475049682622724,0.24,0.25374210335237046
2025-06-07 16:04:29.250875950,16861062_16861324,16861062,16861324,4,4,54.31875,-38.967186,55.756092,-38.30406,7.96875,-4.9414062,-3.0996094,3.5507812,4.28125,2.0,4.5507812,2.0097656,8.91584,4.8750167,4.3184967,13.950836,0.5545698650974125,0.24,1.2478569902013779
2025-06-07 16:46:27.116626024,16895678_16898152,16895678,16898152,6,4,29.398994,-30.218555,30.065,-26.546562,0.049987793,-0.26000977,3.390625,-3.9707031,5.8710938,1.7695312,4.2304688,1.9697266,0.4128551,5.3299127,5.5331254,4.992905,0.25044145783893534,0.48,0.16897708676943965
2025-06-07 16:55:03.453564882,16907497_16907827,16907497,16907827,4,8,84.25,24.625,87.75,30.1875,7.96875,3.1992188,-3.4003906,-3.359375,4.3789062,1.9804688,12.3671875,3.1796875,8.475568,1.827528,6.5720167,13.125262,0.2564034705183739,0.0,0.6730725590079774
2025-06-07 17:08:54.287556887,16919769_16920754,16919769,16920754,4,8,86.46344,25.551874,89.093925,29.861992,6.8789062,2.8203125,-0.38989258,-0.6401367,4.0,1.8701172,12.3671875,3.1308594,7.4175315,0.88291645,6.7503076,8.050475,0.29251696705895985,0.24,0.3798226718782697
2025-06-07 17:26:05.440171003,16936686_16936820,16936686,16936820,4,4,3.9690623,4.7951565,-0.42914057,6.1375,3.0605469,-1.5498047,5.1484375,-4.921875,4.1210938,1.9697266,4.2304688,1.9697266,2.7570958,7.789356,6.158845,3.9661248,0.3241281984373221,0.48,0.173720659115999
2025-06-07 17:31:14.040950060,16941506_16942103,16941506,16942103,4,4,74.247345,24.782476,75.53313,23.343437,0.5097656,-0.05999756,-5.0703125,-2.4101562,4.2304688,1.9199219,4.75,2.0097656,1.0681332,5.605938,2.766993,6.054793,0.393090590636685,0.24,0.38388421125480454
2025-06-07 17:49:59.401002884,16956438_16956794,16956438,16956794,4,4,65.605,-54.05375,67.5025,-52.908703,7.859375,-8.6875,-0.25,0.11999512,4.4804688,1.9697266,4.5507812,2.0,12.333722,0.48189163,3.963949,11.972215,0.31663683640884227,0.24,0.6114264817794811
2025-06-07 18:10:14.647314072,16972240_16972438,16972240,16972438,4,4,84.180626,24.815,84.07687,27.395937,5.9609375,2.2890625,-6.7109375,-5.1210938,4.1484375,1.9199219,4.8515625,2.1191406,6.6754565,4.535584,5.2567153,14.67947,0.2944184260449363,0.24,0.697081688855344
2025-06-07 18:15:14.809079885,16973547_16975092,16973547,16975092,4,4,77.0699,19.0491,75.739685,20.827187,-0.48999023,0.39990234,7.7695312,2.7304688,4.25,1.9296875,4.1445312,1.8896484,1.131073,8.397891,3.5295904,8.58203,0.2960455206257892,0.24,0.4097857463067796
2025-06-07 18:23:33.328715086,16980161_16981589,16980161,16981589,4,4,77.060394,19.56121,74.789375,21.396563,-0.79003906,0.1899414,9.5390625,3.8007812,4.3515625,2.0,4.28125,1.9296875,1.1291194,9.389554,4.8477807,10.942052,0.27267955415011663,0.24,0.48123771454423725
2025-06-07 18:24:06.414911985,16981094_16982090,16981094,16982090,4,4,-35.768124,-20.484219,-36.610157,-23.564531,-4.6601562,-1.7900391,-0.6201172,-0.45996094,4.2617188,2.0605469,4.328125,1.9296875,4.9042726,0.8209279,4.643754,4.253354,0.25100623381938336,0.48,0.1442727549805855
2025-06-07 18:29:54.447381020,16985896_16986217,16985896,16986217,4,4,52.972813,65.1825,51.385937,66.968124,1.8398438,6.359375,-2.9492188,-4.8203125,3.890625,1.8603516,4.4414062,2.0703125,6.2989054,0.9732657,4.490115,12.162258,0.31279572550039936,0.24,0.6135971550302074
2025-06-07 18:34:16.351058006,16987831_16988640,16987831,16988640,4,4,84.3125,24.5,84.9375,27.109375,9.21875,3.8398438,-0.3701172,-0.42993164,4.5585938,2.0292969,4.609375,1.9501953,9.782934,1.5772208,2.6831815,10.49654,0.342527064447762,0.0,0.7190698113783143
2025-06-07 18:34:26.249176025,16987999_16988640,16987999,16988640,4,4,84.0625,24.34375,84.75,27.265625,7.4492188,3.1308594,-0.11999512,-0.3701172,4.6210938,2.0292969,4.609375,1.9501953,8.014047,0.36452243,3.0016677,8.339654,0.26648720250301616,0.0,0.44448221119832576
