timestamp,id1,id2,zone,interaction,leader,dist,TTC,MDRAC,closing_speed,speed_diff,yaw_diff,composite_score,duration,num_frames,link
2025-06-03 03:49:01.361567974,12075821,12076176,1017,pedestrian_v_car,12075821,6.013200759887695,0.5407059192657471,9.714577701066675,11.121018409729004,13.888111114501951,99.68010859624624,220.23197341373785,0.198329,3,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-03T03:49:01Z
2025-06-03 04:14:27.306797028,12089492,12089801,1017,pedestrian_v_car,12089492,5.625244140625,0.6197988986968994,7.022615659440568,9.075918197631836,11.77520751953125,63.78631703604868,118.00011304047646,0.200356,3,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-03T04:14:27Z
2025-06-03 09:29:24.031239986,12365086,12365560,1017,pedestrian_v_car,12365086,4.3926262855529785,0.489662230014801,8.633065741808778,8.97072696685791,11.105634689331056,157.1147494976206,175.888628984689,0.204895,3,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-03T09:29:24Z
2025-06-03 09:30:54.463500977,12366823,12367107,1017,pedestrian_v_car,12366823,5.28989315032959,0.665218710899353,5.660913379603612,7.95211124420166,9.504652976989746,110.77277294045383,80.4731366488027,0.215135,3,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-03T09:30:54Z
2025-06-03 10:02:17.069367886,12401644,12402469,1017,pedestrian_v_motorcycle,12401644,3.067018985748291,0.388528823852539,9.24143361725184,7.893929004669189,7.38969087600708,110.56294952915104,185.16432971343127,0.100562,2,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-03T10:02:17Z
2025-06-03 14:24:15.266005993,12730086,12730496,1019,car_v_pedestrian,12730496,5.621526718139648,0.7057576179504395,5.774825329957418,7.965237140655518,6.817559242248535,161.74587365961204,76.74601358976022,0.194427,3,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-03T14:24:15Z
2025-06-03 15:06:33.191873074,12785895,12786052,1018,pedestrian_v_bicycle,12786052,2.6608989238739014,0.6980938911437988,9.52915859222412,3.8116633892059326,1.6689391136169434,142.34318134190406,85.19517371824983,0.482925,4,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-03T15:06:33Z
2025-06-03 16:05:20.896147013,12850921,12851523,1017,pedestrian_v_car,12850921,5.416677474975586,0.704196572303772,4.934480241245183,7.691996574401855,9.580464363098145,98.22533294454688,58.89728205589643,0.104324,2,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-03T16:05:20Z
2025-06-03 16:13:06.934916019,12859993,12860450,1015,pedestrian_v_car,12859993,4.831764221191406,0.5750268697738647,6.500138697849126,8.40267562866211,8.256610870361328,150.62523286056407,100.14574211689155,0.106062,2,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-03T16:13:06Z
2025-06-03 16:21:14.634859085,12868493,12869948,1019,car_v_pedestrian,12869948,3.7685434818267822,0.5464412569999695,6.128939811182505,6.896520614624023,5.650564670562744,179.4269931187273,104.98017487124572,0.402217,5,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-03T16:21:14Z
2025-06-03 17:14:23.966711998,12920862,12921470,1019,car_v_pedestrian,12921470,5.357166767120361,0.7322507500648499,4.995575382236524,7.316027641296387,7.092412948608398,167.77479967771225,60.22004756365581,0.206407,2,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-03T17:14:23Z
2025-06-03 19:53:25.230623960,13017871,13018031,1017,pedestrian_v_car,13017871,3.634231805801392,0.4594706892967224,7.5207957533735135,7.909605503082275,10.349382400512695,137.30741947063706,132.960033843384,0.110136,2,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-03T19:53:25Z
