timestamp,pair_id,id_obj1,id_obj2,label_obj1,label_obj2,pos_x_obj1,pos_y_obj1,pos_x_obj2,pos_y_obj2,vel_x_obj1,vel_y_obj1,vel_x_obj2,vel_y_obj2,size_x_obj1,size_y_obj1,size_x_obj2,size_y_obj2,vel_obj1,vel_obj2,rel_dist,rel_vel,bc_overlap_prob,bc_time_horizon,bc_severity_score
2025-06-05 06:33:55.854185104,14219886_14219923,14219886,14219923,4,4,-18.71453,50.342968,-17.231974,52.50005,-1.7402344,2.4707031,0.010002136,-0.13000488,4.4492188,1.9697266,4.1015625,1.8203125,3.003349,0.33042148,2.9772904,3.1348062,0.26164335898730995,0.24,0.13229051814054743
2025-06-05 06:36:32.175240993,14220824_14223564,14220824,14223564,4,4,56.431564,-33.73656,60.650314,-37.520626,-3.0195312,3.0507812,-4.1914062,11.6328125,4.9375,2.1796875,4.5625,2.0,4.065097,3.7606096,7.375596,8.661672,0.2700315739765265,0.24,0.37724593964660674
2025-06-05 06:44:30.491127014,14232849_14232850,14232849,14232850,4,6,-43.2625,70.109375,-45.160625,71.080315,-7.96875,6.7382812,-6.1289062,2.3808594,4.734375,2.1308594,5.3398438,2.2597656,6.5209737,4.606552,4.136938,4.729921,0.7371657748272377,0.48,0.47118051062968186
2025-06-05 06:49:53.892774105,14235846_14238832,14235846,14238832,8,4,86.8125,25.484375,81.5,26.578125,-0.070007324,-0.010002136,11.25,5.2695312,11.8984375,3.1191406,4.1015625,1.8798828,0.36592475,12.238225,5.4239235,12.490638,0.2729091871343931,0.0,0.6817619606242789
2025-06-05 06:49:37.146405935,14236662_14237886,14236662,14237886,8,6,-6.8737497,-10.218281,-8.909375,-13.905156,-1.8203125,-1.2197266,2.9394531,0.7998047,11.953125,3.1503906,5.1210938,2.1699219,2.055185,3.175534,6.3518314,5.170481,0.3329273010422463,0.48,0.2326208584683569
2025-06-05 06:51:05.377136946,14240263_14240416,14240263,14240416,4,4,-37.0529,46.942352,-35.947968,49.05422,0.040008545,-0.10998535,2.5605469,-3.4199219,4.515625,2.0292969,4.3007812,1.9902344,0.3307252,2.4396687,2.9489472,4.1603837,0.3658354524668736,0.24,0.24548642803384535
2025-06-05 06:57:43.743408918,14246838_14248903,14246838,14248903,4,8,57.8125,-45.46875,63.90625,-47.59375,5.3789062,-6.0703125,-2.25,0.8901367,4.3085938,1.9697266,17.375,3.359375,8.460276,2.319483,6.4536357,10.327055,0.26826699131450366,0.0,0.5540815935862252
2025-06-05 07:13:47.366198063,14266443_14266714,14266443,14266714,6,4,40.700783,42.70094,38.885,45.079376,-1.4697266,3.8691406,-3.0390625,-5.6289062,6.2109375,2.3300781,4.171875,1.9199219,4.104781,7.1366105,7.018391,9.626822,0.2901898202161066,0.48,0.37751430841775563
2025-06-05 07:14:47.491611958,14268044_14268173,14268044,14268173,4,4,48.09375,63.5625,49.03125,62.3125,-0.1899414,0.44995117,0.3400879,2.2890625,4.171875,1.9697266,4.0585938,1.9199219,0.73888475,4.319695,1.5625,1.9139649,0.5930682998204694,0.0,0.22702237798776262
2025-06-05 07:17:47.233390093,14270255_14271149,14270255,14271149,4,4,38.904064,44.999374,41.003048,42.75375,-2.8691406,-5.3398438,-0.97021484,4.5,4.21875,1.8896484,4.984375,2.109375,5.548105,4.55798,7.069203,10.0213995,0.2673312714515135,0.48,0.36203154993515047
2025-06-05 07:20:02.434796095,14273236_14273257,14273236,14273257,4,4,-0.7927344,8.44625,-5.04125,11.0825,4.578125,-2.4394531,5.578125,-6.46875,4.078125,1.9296875,4.0507812,1.9501953,4.8429556,8.2687645,6.5762157,4.151534,0.3926612388358391,0.48,0.22029006961087094
2025-06-05 07:34:25.874114037,14285872_14285875,14285872,14285875,7,7,67.28219,-51.155155,68.41117,-48.072422,-2.7304688,3.2597656,-0.3701172,0.8701172,10.2578125,3.0898438,6.7382812,2.6601562,3.392118,0.35497785,3.6992662,3.3588212,0.33093311634615824,0.24,0.1792814760683437
2025-06-05 07:36:02.062927008,14286509_14287148,14286509,14287148,4,8,63.15625,-52.34375,68.1875,-53.03125,5.53125,-6.6796875,-0.14001465,0.070007324,4.2382812,2.0195312,11.8984375,3.109375,8.612692,0.3625349,5.078005,8.815987,0.29034284526236337,0.0,0.5119317285815025
2025-06-05 07:37:36.353147984,14287973_14288366,14287973,14288366,4,7,68.875,-59.0,72.3125,-57.875,6.0117188,-6.6289062,0.45996094,-0.22998047,4.5703125,2.0195312,9.921875,3.0605469,8.747947,0.7292445,3.616909,8.471615,0.2516748013642682,0.0,0.4264183962998532
2025-06-05 07:38:53.627293110,14288377_14288784,14288377,14288784,4,6,-30.73875,-18.190157,-31.5962,-21.11663,-7.1796875,-2.4199219,0.11999512,0.099975586,3.7109375,1.7900391,5.5,2.2597656,7.235881,0.3757313,4.390736,7.7223864,0.30843971521143426,0.24,0.3841759112391973
2025-06-05 07:46:20.090627909,14295278_14296605,14295278,14296605,4,7,72.8125,22.59375,76.1875,20.703125,6.5898438,2.9492188,0.08001709,0.010002136,4.7109375,2.1308594,10.0625,2.890625,7.450709,2.512403,3.8684735,7.142607,0.28010880435258256,0.0,0.4001414332264245
2025-06-05 07:46:26.085206032,14296329_14296605,14296329,14296605,4,7,72.625,22.140625,76.3125,20.484375,2.5,1.1904297,0.35009766,0.040008545,4.46875,2.0097656,10.0625,2.890625,2.5814006,0.66947776,4.042378,2.4383495,0.27789320749753144,0.0,0.13552015189940433
2025-06-05 07:54:55.387567997,14305026_14305887,14305026,14305887,8,4,39.25,45.75,36.09375,39.4375,-0.18005371,-0.44995117,-0.4699707,9.0,16.625,3.2695312,4.328125,1.9296875,0.57568914,5.694197,7.0575895,9.454397,0.2750581085205879,0.0,0.520101722291481
2025-06-05 07:55:07.882198095,14306018_14306353,14306018,14306353,4,4,52.875,65.6875,51.0625,67.3125,0.8100586,8.34375,-2.7207031,-3.9101562,4.2617188,1.8896484,4.3984375,1.9501953,7.8356476,0.8195647,2.4342928,12.752431,0.2776268340781118,0.0,0.7080834043924835
2025-06-05 08:14:20.221155882,14324802_14324841,14324802,14324841,4,4,69.28031,21.486015,66.745544,22.860489,-3.5195312,-1.3603516,-0.7998047,0.19995117,4.0703125,1.8701172,4.4414062,1.9296875,3.948142,0.7965909,3.340682,3.1355155,0.3538742234219756,0.24,0.17896420893594317
2025-06-05 08:26:40.748963118,14336289_14337397,14336289,14337397,4,8,87.51875,25.746563,89.03375,29.393126,7.109375,2.5898438,-5.328125,-3.9609375,4.359375,1.9599609,12.921875,3.1445312,7.4689164,1.5151095,6.8909616,14.057174,0.29152496421592267,0.24,0.6609704948882386
2025-06-05 08:28:42.757188082,14339412_14339446,14339412,14339446,6,4,31.28125,3.029375,33.575626,6.3534374,-3.7109375,-4.3984375,-7.5898438,-5.2695312,6.3398438,2.3691406,3.9296875,1.8896484,5.70481,4.889453,5.592708,3.975515,0.5491610950337747,0.48,0.29502677157248636
2025-06-05 08:33:57.615101099,14343491_14343767,14343491,14343767,4,4,55.125,-55.625,53.28125,-57.5,3.6796875,-4.0898438,0.4699707,0.7402344,4.3125,1.9697266,4.8984375,2.2109375,5.5126514,3.9377513,2.6296463,5.7993045,0.25806360261403316,0.0,0.29931788162753403
2025-06-05 08:41:37.661561966,14349273_14349410,14349273,14349410,4,4,58.835,-38.54203,60.16969,-38.19125,9.078125,-2.7792969,-3.5898438,4.28125,4.1015625,1.8896484,4.1914062,1.9804688,9.555729,5.9282746,4.5767117,14.502715,0.5046260515735246,0.24,1.1803948166851614
2025-06-05 08:57:39.565283060,14362476_14362726,14362476,14362726,8,7,-7.1015625,40.71875,-7.5117188,35.0,-0.08001709,0.20996094,-5.140625,6.078125,12.1328125,3.0996094,8.828125,3.1503906,0.48729503,8.159634,5.7334394,7.7488775,0.29268327701056734,0.0,0.4535933734534
2025-06-05 09:05:39.241530895,14369431_14369447,14369431,14369447,6,6,53.34703,-57.251095,51.75,-57.53125,-2.3300781,2.5996094,0.0,0.0,5.296875,2.0605469,5.5703125,2.1191406,0.8834062,0.8173355,2.1834784,3.4910219,0.43229224464059623,0.24,0.2434099485401638
2025-06-05 09:07:59.051018000,14371108_14371173,14371108,14371173,6,4,66.42551,-45.988037,65.20062,-48.513126,-0.049987793,0.18005371,-2.2890625,3.0703125,5.40625,2.2792969,4.1289062,1.9199219,0.37987897,3.7649395,3.2913535,3.656098,0.3254709349724712,0.24,0.191927999720372
2025-06-05 09:15:18.280817032,14375893_14376543,14375893,14376543,4,6,56.384377,-56.67625,56.179764,-60.587967,4.5117188,-5.25,0.5698242,-1.2900391,4.3398438,1.9404297,5.4882812,2.109375,6.642941,0.6808865,6.0525045,5.58747,0.25902774091579056,0.48,0.19558239806547595
2025-06-05 09:17:18.238694906,14376543_14378319,14376543,14378319,6,4,62.844376,-64.730934,61.22,-63.2225,5.3398438,-3.1503906,6.96875,-9.3828125,5.4882812,2.109375,4.8984375,2.1796875,5.418033,11.34064,5.1029444,6.4417715,0.6344431834078891,0.48,0.5522889218722014
2025-06-05 09:17:20.540390015,14378376_14378567,14378376,14378567,4,6,54.454376,-54.39625,53.848507,-56.84633,5.9296875,-6.859375,0.15002441,0.3798828,4.390625,2.0292969,5.4492188,2.0898438,9.582356,0.74997807,4.2597547,9.263442,0.29048842105676126,0.24,0.43401978251648404
2025-06-05 09:27:52.428776026,14387058_14387199,14387058,14387199,7,4,29.622969,21.58375,27.705782,25.025312,-0.45996094,4.6015625,-1.7197266,-3.1699219,9.578125,3.0390625,4.5585938,2.0195312,4.59484,3.6533566,7.290984,7.872927,0.28931430039175005,0.48,0.30780411103838695
2025-06-05 09:38:20.196458101,14396822_14397127,14396822,14397127,4,4,59.85375,-42.892967,60.36844,-43.57281,9.546875,-3.3300781,-7.8398438,7.3789062,4.46875,2.0195312,4.1914062,1.9101562,9.463847,8.3212185,5.7039595,20.420095,0.6739202374989999,0.24,2.2195992856754505
2025-06-05 09:44:55.018137932,14401925_14402389,14401925,14402389,4,4,-31.46875,-20.75,-30.203125,-22.171875,-3.390625,-4.0507812,-0.099975586,0.48999023,3.9003906,1.8447266,3.890625,1.8095703,5.457636,0.6669135,1.9035585,5.6077604,0.337425932763618,0.0,0.37844075871984756
2025-06-05 09:57:45.520448923,14413674_14414108,14413674,14414108,4,4,59.53,-40.12594,62.024063,-40.1475,9.109375,-3.5195312,-6.8007812,8.109375,4.25,1.9501953,3.9804688,1.8496094,9.680995,8.031016,6.9107027,19.706966,0.4219573989659113,0.24,1.341209723179745
2025-06-05 10:07:21.595911026,14422616_14423085,14422616,14423085,4,4,-14.040156,-13.297031,-13.600625,-14.916485,-3.2597656,-2.6699219,4.6914062,1.7802734,4.1015625,1.9501953,4.140625,1.9101562,5.224915,5.17802,3.0626595,9.111826,0.47964882745345105,0.24,0.7049155854059044
2025-06-05 10:10:13.577313900,14425550_14425675,14425550,14425675,4,4,48.62781,-47.245,47.79081,-49.59117,5.0898438,-5.578125,0.17004395,-0.3798828,4.4414062,2.0390625,4.140625,1.7998047,7.951044,0.38222665,3.6101527,7.1572447,0.29153950190655914,0.24,0.3365515402749376
2025-06-05 10:16:15.151730061,14428812_14428918,14428812,14428918,7,4,-32.22625,63.17875,-34.09789,68.28094,-9.6015625,11.03125,-1.7099609,6.3789062,6.734375,2.4609375,4.8984375,2.2304688,10.151427,7.1582866,7.269992,9.160877,0.36447491902403145,0.24,0.5385338686750607
2025-06-05 10:28:58.565980911,14441803_14443444,14441803,14443444,4,6,-37.213436,71.28375,-37.81875,72.20617,-0.5097656,6.3203125,-1.25,0.6899414,4.28125,2.0292969,5.0585938,2.1699219,4.3640475,1.2364097,3.6336105,5.6788225,0.4470018540695947,0.48,0.3430329992172617
2025-06-05 10:37:23.667371035,14453466_14453998,14453466,14453998,4,4,58.15625,-38.03125,58.90625,-36.28125,10.203125,-1.8095703,-1.2197266,1.4199219,4.359375,2.0507812,4.2304688,2.0097656,9.716874,1.6519564,1.9039433,11.870601,0.35396767776482213,0.0,0.8403617927172838
2025-06-05 11:10:24.568375111,14484627_14486210,14484627,14486210,4,6,56.630627,-57.118126,56.84365,-58.24297,5.1015625,-5.5703125,0.26000977,0.41992188,4.28125,1.9501953,5.1914062,2.0507812,7.61134,0.48052606,2.9080975,7.7021775,0.3365617408531752,0.24,0.41810617355296
2025-06-05 11:30:43.121870995,14505849_14506178,14505849,14506178,4,4,62.2325,-43.016876,63.543438,-42.2475,10.34375,-5.1484375,-5.8085938,6.78125,4.4882812,2.015625,4.9101562,2.2109375,11.47125,5.2878823,5.594099,20.08023,0.5325596507181027,0.24,1.7248259120638632
2025-06-05 11:41:28.655163050,14516484_14516876,14516484,14516876,4,8,-35.31625,-20.199375,-36.245625,-22.633125,-5.28125,-1.75,4.3710938,3.140625,4.0898438,1.8496094,12.1796875,3.1191406,5.5363946,1.770815,7.334968,10.820626,0.37330364346210465,0.48,0.5458620549960086
2025-06-05 11:57:50.780424118,14531107_14532816,14531107,14532816,6,6,57.8125,-57.9375,57.0625,-60.46875,3.9296875,-2.9394531,0.39990234,-0.85009766,6.078125,2.3300781,5.1992188,2.109375,4.703394,0.5439658,2.640024,4.1018033,0.30346856633555225,0.0,0.248953673536099
2025-06-05 12:03:37.662245035,14536958_14537529,14536958,14537529,4,4,57.15625,-57.25,55.8125,-59.03125,6.359375,-7.03125,0.08001709,0.45996094,4.53125,2.1503906,4.8515625,1.9101562,9.138368,2.0831895,2.2312589,9.774896,0.2917865838567873,0.0,0.570436682906184
2025-06-05 12:09:19.244436026,14541368_14541441,14541368,14541441,4,4,55.97906,-58.91,53.346405,-60.3701,-1.9101562,-9.0,-0.5097656,-0.23999023,3.390625,1.5302734,4.96875,2.0507812,2.6681304,0.91778755,4.637336,8.871239,0.3116399689019312,0.24,0.44590847665118244
2025-06-05 12:21:18.793796062,14552799_14553124,14552799,14553124,4,6,54.96875,-54.84375,53.46875,-57.375,2.6992188,-3.1191406,-0.010002136,0.15002441,4.2890625,1.9404297,5.375,2.0742188,4.022884,1.339165,2.9423165,4.2458587,0.26528522223930706,0.0,0.22527271213538005
2025-06-05 12:23:49.568998098,14554820_14555808,14554820,14555808,4,4,61.025623,-42.031876,60.862186,-43.172813,9.3515625,-4.4296875,-5.2617188,6.4414062,3.7851562,1.8398438,4.3398438,2.0097656,10.301653,7.8114758,5.0242577,18.21342,0.5814097530725432,0.24,1.7079775047457464
2025-06-05 12:24:00.247349977,14554937_14555913,14554937,14555913,4,4,59.15125,-40.84703,59.376564,-41.47875,8.3125,-3.5292969,-4.9414062,6.078125,4.4609375,2.0800781,4.3710938,1.9902344,8.889059,8.347468,4.4979377,16.369745,0.6303870254849321,0.24,1.6643991966033558
2025-06-05 12:44:21.250519037,14575005_14575056,14575005,14575056,6,4,40.432793,49.478554,39.087345,47.60625,-0.14001465,-0.23999023,-1.1201172,9.140625,5.140625,2.2402344,3.890625,1.8203125,0.49275085,6.532145,6.4347687,9.431678,0.48377550946173836,0.48,0.6165965867062508
2025-06-05 12:44:44.437382936,14575636_14575669,14575636,14575669,4,4,42.411877,52.968124,43.387108,53.13713,4.3203125,14.7109375,-0.20996094,-0.3400879,4.4492188,1.9697266,4.140625,1.9199219,13.385272,0.6324147,4.307175,15.718039,0.6765450090138578,0.24,1.71515492557286
2025-06-05 13:23:05.304104090,14623708_14626669,14623708,14626669,4,4,40.4375,51.125,39.3125,52.59375,0.010002136,0.19995117,-1.1103516,-2.1601562,4.1914062,1.9501953,3.6445312,1.7998047,0.33642662,1.5109247,1.850095,2.6125274,0.4834337291386811,0.0,0.25259676983498175
2025-06-05 13:27:32.645354033,14635738_14635999,14635738,14635999,4,4,46.272343,-21.101562,50.00328,-23.698126,-2.3808594,2.0507812,-2.7207031,5.359375,4.3515625,2.0195312,4.21875,1.9296875,3.2385223,5.823312,5.102107,3.3260016,0.3317157379145323,0.24,0.1779495305950049
2025-06-05 13:29:07.315454960,14638723_14641418,14638723,14641418,4,4,84.25,25.921875,84.375,27.84375,7.9414062,4.78125,-3.7890625,-1.0800781,4.5898438,2.0292969,3.9707031,1.8603516,9.200654,2.6715698,1.9259357,13.113317,0.42848326037819556,0.0,1.1237673247390072
2025-06-05 13:31:36.476305008,14643747_14644274,14643747,14644274,4,6,54.71875,-54.9375,53.40625,-57.375,5.0390625,-5.6289062,0.010002136,0.14001465,4.0585938,1.8496094,5.0,2.0507812,7.766039,2.985429,2.7684042,7.653228,0.2736529324900483,0.0,0.41886564643025304
2025-06-05 13:39:10.605541945,14656465_14656865,14656465,14656865,4,4,11.194688,-3.951875,8.097656,-7.2981253,3.0097656,2.3300781,7.5195312,2.6992188,3.7402344,1.7900391,4.0390625,1.8496094,3.904716,4.1497307,6.3324795,4.524848,0.28301014336376884,0.48,0.17305106442431833
2025-06-05 13:40:15.883848906,14657569_14659169,14657569,14659169,4,4,41.42779,50.46617,41.178123,53.37781,0.10998535,0.1899414,-4.5117188,-3.1191406,4.3789062,1.9697266,4.1484375,1.8798828,1.0051684,1.4985626,4.91182,5.6842036,0.29127501757731644,0.48,0.223738717662827
2025-06-05 13:43:00.223700047,14662096_14662735,14662096,14662735,4,4,38.474686,36.281563,36.995197,38.2188,3.0195312,5.3398438,-0.020004272,-0.13000488,4.3398438,1.9501953,4.109375,1.9296875,4.8694043,0.43236223,3.335416,6.257637,0.3043550238956544,0.24,0.30718439773342954
2025-06-05 13:43:13.671432018,14662730_14662735,14662730,14662735,4,4,40.746796,41.599842,42.006836,42.112793,1.8095703,3.1503906,0.9399414,0.4699707,3.9804688,1.8603516,4.109375,1.9296875,4.1602755,4.2074976,1.8692621,2.8179612,0.5916880022575295,0.24,0.2689280390835813
2025-06-05 13:42:48.185297012,14662743_14662786,14662743,14662786,4,4,77.070625,27.72203,80.85625,28.963848,-4.0195312,-1.3603516,-7.8515625,0.11999512,4.140625,1.8896484,4.390625,1.9804688,4.4031034,5.583398,5.650031,4.1080275,0.5035158114148435,0.48,0.279521186341278
2025-06-05 14:06:12.292846918,14692173_14692190,14692173,14692190,4,6,47.4375,54.4375,45.53125,56.8125,2.6796875,4.2109375,-0.090026855,0.41992188,4.3710938,2.0097656,5.109375,2.1835938,4.6986194,0.4544634,3.0453923,4.6950097,0.2637292536725781,0.0,0.24764228127660762
2025-06-05 14:07:22.526707888,14692829_14693375,14692829,14693375,4,4,42.46875,45.90625,40.0,45.0625,1.8798828,2.6699219,3.0996094,12.2109375,4.0117188,1.9296875,4.03125,1.9003906,3.262704,9.538521,2.608954,9.618665,0.32171351298967954,0.0,0.6188908848526233
2025-06-05 14:06:22.971365929,14693418_14694289,14693418,14694289,6,6,41.480858,46.29469,39.056095,48.74375,-0.20996094,3.0507812,-2.2402344,-8.359375,6.3789062,2.359375,5.0507812,2.1796875,3.7983053,2.7022533,5.537514,11.589377,0.2778548795238464,0.24,0.5193814616353217
2025-06-05 14:09:00.375149012,14696578_14698353,14696578,14698353,4,4,50.573124,66.346565,49.73625,66.638435,-2.0390625,5.8710938,-2.140625,-4.3710938,4.109375,1.8603516,4.390625,2.0664062,4.943286,3.9201055,2.8675175,10.242691,0.4700344792841941,0.24,0.7765190241086519
2025-06-05 14:11:29.165376902,14696712_14701924,14696712,14701924,6,4,56.75,-59.4375,57.96875,-58.03125,0.38989258,0.17004395,8.2421875,-9.21875,5.1484375,2.0292969,4.390625,2.0195312,0.4740522,13.3922825,1.8608843,12.239607,0.26723045414299257,0.0,0.6541591398015826
2025-06-05 14:21:17.101466894,14713753_14714250,14713753,14714250,4,4,-0.29003906,-9.09375,-0.9902344,-7.53125,0.52978516,0.7402344,-5.3710938,-3.0605469,4.359375,1.9902344,4.2382812,1.9296875,1.5490952,5.798812,1.7122148,7.0189967,0.4482031872178161,0.0,0.629187339795789
2025-06-05 14:35:07.958482981,14730709_14731620,14730709,14731620,4,4,54.553123,-38.270313,55.50828,-37.54469,6.2109375,-3.7304688,-2.8300781,3.1992188,4.4414062,2.0605469,4.4882812,2.0703125,7.199232,3.8628116,3.262596,11.391248,0.6541691179432908,0.24,1.2019036278148059
2025-06-05 14:58:42.937469006,14760221_14760582,14760221,14760582,6,4,53.84375,-57.9375,55.25,-55.15625,-0.020004272,0.30004883,3.5,-3.9394531,5.828125,2.1191406,4.328125,1.9804688,0.59088266,5.2548547,3.1165512,5.5103364,0.26111616189088205,0.0,0.2877675782509935
2025-06-05 15:24:44.446491957,14786315_14795528,14786315,14795528,6,6,55.34375,-61.15625,54.53125,-59.46875,0.25,-0.6401367,-0.3100586,-2.4609375,5.25,2.1601562,5.9492188,2.1640625,1.3727145,2.1254075,1.8729155,1.9049885,0.5824522324527259,0.0,0.22191296410430708
2025-06-05 15:22:33.822448969,14793781_14794060,14793781,14794060,4,4,72.07906,23.92168,72.29219,25.81922,0.58984375,0.52001953,-4.5117188,-1.5996094,3.9394531,1.8203125,4.3203125,1.9599609,0.97859776,4.7555666,2.8029351,5.5243793,0.44556635832449615,0.24,0.3970125074089106
2025-06-05 15:26:00.692951918,14795528_14796144,14795528,14796144,6,4,55.4375,-59.5625,56.0,-56.125,0.020004272,0.25,3.5605469,-4.1914062,5.9492188,2.1640625,4.3710938,1.9902344,1.4859533,6.009061,3.4832187,5.6799235,0.30237880713601,0.0,0.3434977005907198
2025-06-05 15:31:22.933818102,14799171_14803909,14799171,14803909,4,4,-26.84375,27.6875,-24.34375,28.15625,1.9902344,-2.3300781,0.26000977,-0.040008545,4.2890625,1.9003906,4.1015625,1.8095703,1.1277694,0.52871865,2.5435658,2.8702085,0.33238409039538697,0.0,0.19080232842422995
2025-06-05 15:41:34.347995043,14814561_14814969,14814561,14814969,4,4,39.224064,38.00375,39.25,38.886997,4.4492188,9.78125,-0.0,0.049987793,4.5234375,2.0800781,4.1289062,1.9101562,7.063453,0.32650262,3.3995059,10.700141,0.7188001233101976,0.24,1.2405262316933667
2025-06-05 15:41:41.137223005,14814721_14814969,14814721,14814969,4,4,50.0625,60.1875,51.78125,60.78125,3.0195312,16.59375,1.9902344,3.8105469,4.4804688,1.9804688,4.1289062,1.9101562,15.626874,4.154623,1.8184171,12.824575,0.47586629773644146,0.0,1.2205566454306225
2025-06-05 16:13:10.093616962,14847304_14847443,14847304,14847443,4,6,54.75,-54.96875,53.625,-58.03125,4.6601562,-5.5703125,-0.049987793,0.16003418,4.2695312,1.9003906,6.28125,2.2109375,7.372447,1.4944416,3.262596,7.417704,0.25229232591203,0.0,0.37428596433456535
