timestamp,id1,id2,zone,interaction,leader,dist,TTC,MDRAC,closing_speed,speed_diff,yaw_diff,link
2025-06-08 18:33:47.547409058,17841716,17841739,B-L2,car_v_car,17841739,7.82655,1.1493092,16.347085000674884,6.8097863,2.8306005,167.13133,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-06-08T18:33:47Z
