timestamp,id1,id2,interaction,dist,TTC,composite_risk,closing_speed,speed_diff,yaw_diff,link
2025-06-05 08:23:03.252244949,14333550,14333584,car_v_van,7.8583655,3.5075574,0.5072414992135466,2.2404096,1.2447298,4.700044,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T08:22:53Z
2025-06-05 08:29:01.453562975,14339225,14339409,car_v_car,4.6419926,3.0868583,0.9749610019834728,1.5037919,0.8333316,1.6785872,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T08:28:51Z
2025-06-05 08:30:02.483514071,14339618,14340232,car_v_van,5.9472165,2.6784806,0.880740576056902,2.2203693,2.6858058,0.74137604,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T08:29:52Z
2025-06-05 08:32:03.837080956,14341520,14341882,van_v_car,4.4636116,0.28514278,0.9993962836438532,15.653954,4.5240955,167.523,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T08:31:53Z
2025-06-05 08:37:50.110516071,14346715,14346733,van_v_car,5.274126,0.6908771,0.9961702814176012,7.633957,3.087847,11.078675,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T08:37:40Z
2025-06-05 08:37:56.521619081,14346786,14346799,van_v_car,6.713806,4.0621996,0.7530508777933965,1.6527514,1.2317684,3.1333628,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T08:37:46Z
2025-06-05 09:01:33.243019104,14365489,14365556,car_v_car,6.506802,3.9609532,0.7634592833801033,1.6427364,1.7309422,2.3779986,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T09:01:23Z
2025-06-05 09:04:34.748423100,14367840,14368012,car_v_car,5.747622,2.5345075,0.9009426522531006,2.2677472,2.1329176,3.3991392,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T09:04:24Z
2025-06-05 09:07:56.051789045,14370951,14371078,car_v_car,4.181366,4.907439,0.6857871175265432,0.8520464,1.1125464,2.2381163,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T09:07:46Z
2025-06-05 09:08:15.942483902,14371049,14371173,car_v_car,7.791537,5.626412,0.5733977457423116,1.3848145,1.3487439,1.790493,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T09:08:05Z
2025-06-05 09:08:19.232233047,14371413,14371432,car_v_car,7.844248,4.69695,0.6817533954990831,1.6700727,2.1288958,0.11190581,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T09:08:09Z
2025-06-05 09:13:09.957417965,14375150,14375172,car_v_car,7.0384164,5.200214,0.6196464909728112,1.353486,1.6191342,0.33571744,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T09:12:59Z
2025-06-05 09:17:05.652937889,14377666,14377703,car_v_car,4.136938,4.916883,0.9765175600627742,0.84137416,0.5469532,0.44762325,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T09:16:55Z
2025-06-05 09:19:29.332127094,14379212,14380190,car_v_car,7.7845125,1.2925335,0.9704111044403936,6.0226774,1.5152774,114.2828,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T09:19:19Z
2025-06-05 09:23:05.123858929,14382714,14382733,car_v_car,4.173045,6.841782,0.943890513784048,0.6099354,0.32234764,1.1190581,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T09:22:55Z
2025-06-05 09:27:28.025892973,14386253,14386302,car_v_car,7.537666,5.564269,0.580717485107114,1.3546551,1.2682977,0.22381163,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T09:27:18Z
2025-06-05 09:27:47.604051113,14387163,14387175,car_v_car,4.88603,5.5112653,0.8900114434194133,0.8865533,0.6179924,0.44762325,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T09:27:37Z
2025-06-05 09:28:09.693629026,14387306,14387345,car_v_car,6.9267035,5.0432816,0.6375365746315262,1.3734517,1.7515321,3.8047976,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T09:27:59Z
2025-06-05 09:30:30.769409895,14389327,14389401,car_v_car,5.7376947,4.7724714,0.5647435441873909,1.2022481,0.46249533,19.471611,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T09:30:20Z
2025-06-05 09:30:39.576203108,14389614,14389851,car_v_bus,2.1787772,0.3891787,0.5045286991473719,5.598398,4.8400826,151.07285,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T09:30:29Z
2025-06-05 09:30:37.861150980,14389675,14389768,car_v_car,4.34903,6.4159,0.524461231227008,0.67785186,1.1828108,2.0143046,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T09:30:27Z
2025-06-05 09:31:05.228307009,14390244,14390296,van_v_car,4.7533913,4.454027,0.951907519679108,1.067212,0.4012518,2.1262105,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T09:30:55Z
2025-06-05 09:34:12.627382040,14393208,14393238,car_v_car,7.4785185,4.8467493,0.6474768498106469,1.5429968,1.6099582,2.461928,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T09:34:02Z
2025-06-05 09:35:14.076263905,14394280,14394292,car_v_car,4.2458906,5.858072,0.5459070892442782,0.7247932,1.1631832,0.55952907,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T09:35:04Z
2025-06-05 09:35:15.565234900,14394326,14394330,car_v_car,4.1510777,4.7270784,0.696185437910393,0.87814873,1.2316751,0.6714349,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T09:35:05Z
2025-06-05 09:38:20.196458101,14396822,14397127,car_v_car,5.7039595,0.27974126,0.9988984416256742,20.390125,1.1426287,152.86234,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T09:38:10Z
2025-06-05 09:40:29.872153044,14398415,14398439,car_v_car,7.6572227,3.38362,0.8175036225843035,2.2630267,1.7825651,3.3571744,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T09:40:19Z
2025-06-05 09:42:34.272386074,14400716,14400734,car_v_car,7.8968105,4.1765456,0.7377767579487721,1.8907517,2.2881756,0.44762325,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T09:42:24Z
2025-06-05 09:51:01.063690900,14407441,14407473,car_v_car,7.9400215,3.4518766,0.7824622705837206,2.3002043,1.2444968,1.5666814,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T09:50:51Z
2025-06-05 09:53:20.334995031,14408615,14408644,car_v_car,7.6893415,3.851126,0.7878325928791194,1.9966476,1.2840791,0.615482,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T09:53:10Z
2025-06-05 09:57:27.146573067,14412530,14412760,car_v_car,4.134702,4.9373693,0.6634975952596442,0.8374302,0.9443326,2.6857395,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T09:57:17Z
2025-06-05 10:00:04.985965014,14416465,14416502,car_v_car,7.74718,4.760846,0.6753703425454517,1.6272696,2.152344,5.8191023,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T09:59:54Z
2025-06-05 10:07:21.402290106,14422616,14423085,car_v_car,4.6335435,0.49036235,0.9979588546134716,9.4492235,0.40679312,99.35736,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T10:07:11Z
2025-06-05 10:11:18.775404930,14426356,14426362,car_v_car,7.305022,4.6736345,0.6805948071558777,1.563028,0.25657034,89.41274,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T10:11:08Z
2025-06-05 10:15:19.748410940,14427754,14427950,car_v_car,7.0912714,5.43824,0.5912428849514952,1.3039644,1.4649576,2.7976453,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T10:15:09Z
2025-06-05 10:14:00.666529894,14427950,14428341,car_v_car,6.2470307,3.42607,0.8132716656682769,1.823381,2.0204167,3.2452686,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T10:13:50Z
2025-06-05 10:14:06.464107037,14428190,14428359,van_v_car,7.618802,0.40775818,0.8897023885326694,18.684608,2.0751138,123.766815,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T10:13:56Z
2025-06-05 10:16:20.350502014,14429185,14429384,car_v_car,6.920376,2.2281742,0.9468962247261216,3.1058505,2.4260807,2.2381163,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T10:16:10Z
2025-06-05 10:20:08.674468994,14432955,14432975,car_v_car,4.2925262,397.22107,0.8983007284704483,0.010806391,0.28900433,0.44762325,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T10:19:58Z
2025-06-05 10:25:54.485080957,14440957,14440996,car_v_car,7.5911775,4.025668,0.7551764448670811,1.8856938,2.9935052,1.5666814,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T10:25:44Z
2025-06-05 10:28:17.547056913,14443417,14443451,car_v_car,6.7795935,6.646742,0.5049346849963943,1.0199875,1.0485754,10.071524,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T10:28:07Z
2025-06-05 10:28:40.855700970,14444010,14444074,car_v_car,7.872225,6.032517,0.5298520914669056,1.3049653,1.4624698,4.4762325,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T10:28:30Z
2025-06-05 10:28:34.945935965,14444030,14444073,van_v_car,7.9632945,3.801929,0.7815857299195924,2.0945406,0.5070996,1.3428698,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T10:28:24Z
2025-06-05 10:31:29.156980991,14446381,14447002,car_v_bus,7.929622,1.3398169,0.9686063600029312,5.918437,7.602408,53.67881,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T10:31:19Z
2025-06-05 10:47:33.162014961,14463126,14463139,car_v_car,7.616852,7.0288043,0.5742637270894542,1.0836625,1.1627607,0.55952907,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T10:47:23Z
2025-06-05 10:47:48.550224066,14463411,14463428,car_v_car,5.571271,1.0927734,0.9895641196120976,5.0982857,1.7549386,10.071524,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T10:47:38Z
2025-06-05 10:47:54.633713007,14463425,14463435,car_v_van,6.9430757,5.238314,0.6225324877749359,1.3254409,1.4631646,1.790493,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T10:47:44Z
2025-06-05 10:58:54.718240976,14473361,14473379,car_v_car,7.978318,5.745744,0.5497478848482762,1.3885614,1.4468982,2.461928,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T10:58:44Z
2025-06-05 11:02:03.879573107,14476358,14476379,car_v_car,6.205958,5.9636607,0.7274403830452361,1.0406289,0.9859395,0.11190581,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T11:01:53Z
2025-06-05 11:06:08.070950031,14480002,14481161,car_v_car,7.258129,2.6362836,0.8869266306709027,2.753167,2.237976,2.3220456,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T11:05:58Z
2025-06-05 11:12:29.168787956,14488135,14488646,car_v_car,4.1178026,1.1032889,0.97859260674348,3.732298,3.4455104,22.604975,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T11:12:19Z
2025-06-05 11:15:27.932125092,14490832,14491494,car_v_van,7.891619,2.9947853,0.8531828897195033,2.6351202,3.0461376,4.5881386,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T11:15:17Z
2025-06-05 11:15:24.537653923,14490832,14491554,car_v_car,7.090627,4.2863603,0.7540453305646732,1.6542304,2.0362115,0.44762325,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T11:15:14Z
2025-06-05 11:17:54.481663942,14494126,14494164,car_v_car,5.9893146,6.009543,0.5290045649699642,0.99663395,1.5089449,0.22381163,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T11:17:44Z
2025-06-05 11:18:20.853049994,14494539,14494586,car_v_car,7.6322966,4.5457034,0.696746776697998,1.6790134,2.0606089,2.2381163,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T11:18:10Z
2025-06-05 11:20:38.232646942,14497194,14497237,car_v_car,5.475264,3.891056,0.7594557229808029,1.4071409,1.6601777,3.1333628,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T11:20:28Z
2025-06-05 11:21:30.757293940,14497237,14498261,car_v_car,3.6721408,1.7249666,0.9489094014565888,2.1288185,2.634173,2.0143046,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T11:21:20Z
2025-06-05 11:21:42.885035038,14498810,14498855,car_v_car,7.946342,5.2690544,0.6105412187831966,1.5081154,1.976013,1.0631052,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T11:21:32Z
2025-06-05 11:22:26.730446100,14499484,14499509,car_v_van,7.4329853,5.868108,0.5451989235074783,1.266675,1.9334723,2.2381163,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T11:22:16Z
2025-06-05 11:25:41.165909052,14502222,14502255,car_v_car,7.7926154,5.2882247,0.6085822975336914,1.4735787,2.24298,4.4762325,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T11:25:31Z
2025-06-05 11:27:03.104912043,14503127,14503166,car_v_car,4.7354064,1.1023678,0.9883129946351265,4.2956686,0.92486763,2.0143046,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T11:26:53Z
2025-06-05 11:27:06.894932985,14503166,14503179,car_v_car,6.814005,4.7727256,0.6502111066838026,1.4276967,0.3706144,0.44762325,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T11:26:56Z
2025-06-05 11:30:43.121870995,14505849,14506178,car_v_car,5.594099,0.2877126,0.98655123247442,19.443357,6.1833673,155.10045,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T11:30:33Z
2025-06-05 11:35:49.790292978,14510820,14510863,car_v_car,7.834282,4.1909328,0.7296006962740634,1.8693409,2.1188438,6.9381604,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T11:35:39Z
2025-06-05 11:38:06.882385015,14512830,14512879,car_v_car,7.955949,5.7377605,0.5548762407437519,1.3865948,1.0672083,1.3428698,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T11:37:56Z
2025-06-05 11:38:08.592689991,14512877,14512879,car_v_car,7.191524,3.63268,0.7949273426693391,1.9796746,1.6595993,1.5666814,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T11:37:58Z
2025-06-05 11:41:08.376740932,14515188,14515526,car_v_car,7.8013625,6.079716,0.6056974824020156,1.2831787,1.3146343,4.252421,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T11:40:58Z
2025-06-05 11:44:26.285439968,14520020,14520044,car_v_car,5.5096684,2.0222654,0.9198464544502558,2.724503,0.70549536,0.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T11:44:16Z
2025-06-05 11:46:57.089020967,14521935,14521955,car_v_car,3.6035194,1.832221,0.9886736488226076,1.9667493,0.26638412,4.923856,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T11:46:47Z
2025-06-05 11:50:43.285142899,14525889,14526190,car_v_car,7.0456104,1.2077732,0.9700378349418312,5.8335543,2.094607,140.49774,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T11:50:33Z
2025-06-05 11:54:41.521033049,14529943,14529953,car_v_car,6.754235,5.9062963,0.5452179470250629,1.1435652,1.1328573,1.1190581,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T11:54:31Z
2025-06-05 11:58:59.624195099,14533614,14533720,car_v_car,7.33039,2.225782,0.8497884880606066,3.2934,0.027165294,8.281031,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T11:58:49Z
2025-06-05 12:02:25.548757076,14535894,14536208,car_v_car,4.8839064,0.47331262,0.9983725434850356,10.318563,9.012819,2.9655042,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T12:02:15Z
2025-06-05 12:06:02.857343912,14539013,14539127,car_v_car,5.0994143,3.8108332,0.7896277305957774,1.3381363,1.1982186,6.966137,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T12:05:52Z
2025-06-05 12:07:56.488540888,14540060,14540077,car_v_car,6.354613,5.39706,0.5425824258573866,1.1774212,0.65854263,1.3428698,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T12:07:46Z
2025-06-05 12:07:40.617104053,14540212,14540229,car_v_car,3.2174222,3.0726473,0.8599832086588273,1.0471174,1.0503063,2.9095511,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T12:07:30Z
2025-06-05 12:08:19.298484087,14540729,14540762,car_v_car,6.61888,2.4999425,0.8974034089194795,2.6476128,2.2094898,24.283562,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T12:08:09Z
2025-06-05 12:09:38.035463095,14541937,14541951,car_v_van,7.9983063,4.3543534,0.7436130132990011,1.8368528,2.3756905,0.55952907,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T12:09:28Z
2025-06-05 12:09:46.639827967,14542106,14542112,car_v_car,4.1812277,1.0281116,0.982286628377857,4.0669007,2.9836931,18.68827,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T12:09:36Z
2025-06-05 12:11:14.663122892,14543169,14543370,car_v_car,4.6577325,3.8650727,0.9694740999156126,1.2050828,0.37147713,2.461928,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T12:11:04Z
2025-06-05 12:14:25.335515976,14547165,14547202,car_v_car,5.3772707,3.5071888,0.9662148362134548,1.533214,1.8306742,1.3428698,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T12:14:15Z
2025-06-05 12:16:37.386502028,14548967,14549543,car_v_car,5.9885006,2.6752872,0.8977989751759591,2.2384515,1.994956,1.1610228,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T12:16:27Z
2025-06-05 12:18:11.963197947,14550612,14550622,car_v_car,4.3420634,9.920863,0.920652743020762,0.43766993,0.3560543,1.4547756,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T12:18:01Z
2025-06-05 12:21:31.604770899,14553746,14553801,car_v_car,7.9535546,5.962624,0.5406087072235976,1.3339018,1.619064,2.783657,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T12:21:21Z
2025-06-05 12:22:52.777225971,14554820,14554861,car_v_car,7.7656407,4.5936413,0.6872317274546386,1.6905196,2.17455,3.8047976,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T12:22:42Z
2025-06-05 12:23:49.469403028,14554820,14555808,car_v_car,6.7841296,0.37094188,0.996202629220776,18.288929,2.5075078,160.69574,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T12:23:39Z
2025-06-05 12:22:53.777632952,14554861,14554893,car_v_car,7.926974,3.6865604,0.7859841559620077,2.1502357,3.1475792,0.8952465,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T12:22:43Z
2025-06-05 12:24:00.247349977,14554937,14555913,car_v_car,4.4979377,0.27575326,0.999192345579598,16.311459,0.5415907,154.42902,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T12:23:50Z
2025-06-05 12:27:06.231122971,14557758,14558120,car_v_car,6.8370266,4.7828417,0.6716092187053042,1.4294904,1.3894604,3.091398,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T12:26:56Z
2025-06-05 12:26:24.768677950,14558054,14558056,car_v_car,7.648593,5.3151445,0.6048425975397834,1.4390188,0.14172363,3.4690802,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T12:26:14Z
2025-06-05 12:27:49.288135052,14558363,14558416,car_v_car,4.118603,2.8725584,0.9866456841161906,1.4337753,0.5103359,0.6714349,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T12:27:39Z
2025-06-05 12:28:56.642050028,14560481,14560563,car_v_car,6.721148,1.6684226,0.9527432401508182,4.028445,1.7075934,7.3857837,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T12:28:46Z
2025-06-05 12:35:13.542388916,14565985,14566006,car_v_car,4.6574035,9.5504675,0.8713891756785244,0.48766235,0.09498024,1.1190581,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T12:35:03Z
2025-06-05 12:39:50.625674009,14571213,14571231,car_v_car,5.6515217,16.311327,0.6793083551030805,0.34647834,0.03612137,0.6714349,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T12:39:40Z
2025-06-05 12:44:00.180996895,14575193,14575213,car_v_car,7.728691,4.440784,0.7043235140187778,1.7403889,1.7022376,0.8952465,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T12:43:50Z
2025-06-05 12:49:01.626333952,14579346,14579364,car_v_car,3.922373,2.947819,0.9858530868543496,1.3306017,0.46107578,10.742958,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T12:48:51Z
2025-06-05 12:49:23.335197926,14579794,14579840,car_v_car,7.9434185,4.9121017,0.6532632365162434,1.617112,2.5674398,1.4547756,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T12:49:13Z
2025-06-05 12:49:49.751168013,14580199,14580216,car_v_car,7.9611635,5.255115,0.6121664042254118,1.5149361,2.0167189,0.22381163,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T12:49:39Z
2025-06-05 12:53:06.139647007,14583670,14583696,car_v_car,7.097122,6.0070686,0.5384768940433386,1.1814618,1.8031788,3.580986,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T12:52:56Z
2025-06-05 12:53:25.826674938,14583930,14583953,car_v_car,4.058729,4.5731707,0.9745673440425324,0.88750875,0.15349388,11.638205,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T12:53:15Z
2025-06-05 12:54:08.488241911,14584360,14584645,car_v_car,5.8649197,3.5593433,0.8010514628373983,1.6477532,1.7868526,5.175644,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T12:53:58Z
2025-06-05 12:54:24.966098070,14585135,14585350,van_v_car,5.785978,0.9496681,0.9848749172144812,6.0926313,1.4693596,2.461928,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T12:54:14Z
2025-06-05 12:54:27.977004051,14585350,14585353,car_v_car,7.579333,5.5764236,0.581028884391565,1.3591745,1.2047473,5.371479,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T12:54:17Z
2025-06-05 12:57:33.767206907,14588504,14589160,van_v_car,6.7439933,0.90897536,0.9865796368834272,7.419336,0.22592664,1.3428698,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T12:57:23Z
2025-06-05 12:57:34.506287098,14589086,14589160,car_v_car,3.207048,5.936866,0.5384576429844322,0.54019207,0.61754394,3.021457,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T12:57:24Z
2025-06-05 12:59:11.172103882,14589963,14590004,car_v_car,6.6910768,8.300554,0.6106962680562089,0.80609995,0.7103834,0.44762325,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T12:59:01Z
2025-06-05 12:58:33.768919945,14590651,14590718,car_v_van,7.7674327,6.049251,0.5221592483377229,1.2840321,0.4728179,2.5738337,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T12:58:23Z
2025-06-05 13:00:29.200237036,14592246,14592326,car_v_car,6.354075,4.440348,0.7091651223578699,1.4309857,1.6568395,0.11190581,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T13:00:19Z
2025-06-05 13:01:48.030980110,14593033,14594015,car_v_car,7.9858885,4.6451497,0.6980745941446445,1.7191886,1.9712813,0.55952907,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T13:01:38Z
2025-06-05 13:01:32.342968941,14593959,14594015,car_v_car,7.981305,5.824072,0.5471602741168452,1.3703995,1.4913021,1.0071523,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T13:01:22Z
2025-06-05 13:02:12.716317892,14595129,14595461,car_v_car,7.3064213,6.425224,0.5044990553009131,1.1371466,1.0019989,25.850243,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T13:02:02Z
2025-06-05 13:06:09.734958887,14600401,14600446,car_v_car,7.5383987,5.0520077,0.639277679042418,1.492159,2.1341224,1.3428698,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T13:05:59Z
2025-06-05 13:07:58.739331961,14602576,14602783,van_v_car,7.302945,1.2300814,0.7644750908190311,5.9369607,0.80449533,151.68832,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T13:07:48Z
2025-06-05 13:09:46.442614079,14603850,14604374,car_v_car,7.638388,4.30098,0.7217516967410873,1.7759645,2.491636,0.027976453,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T13:09:36Z
2025-06-05 13:09:28.878334999,14604876,14604924,car_v_car,7.9036713,3.3791916,0.8048198788974238,2.3389237,2.2300308,1.3428698,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T13:09:18Z
2025-06-05 13:12:22.580769062,14607255,14607609,car_v_car,5.5919166,5.093859,0.6500691736870652,1.097776,1.2432351,1.0071523,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T13:12:12Z
2025-06-05 13:12:32.794882059,14607793,14607843,car_v_car,6.091912,2.0357542,0.9259620591197136,2.9924593,2.5437398,8.057219,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T13:12:22Z
2025-06-05 13:11:37.972590923,14607843,14607844,car_v_car,7.13185,3.709319,0.7835918831663581,1.9226843,0.20372176,0.6714349,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T13:11:27Z
2025-06-05 13:12:43.484601974,14609452,14609512,car_v_car,7.393845,5.491867,0.5855479773189712,1.3463264,1.4454014,0.22381163,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T13:12:33Z
2025-06-05 13:14:04.689846039,14610157,14610236,car_v_car,7.974875,3.205838,0.849919612070468,2.48761,2.1124964,3.3571744,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T13:13:54Z
2025-06-05 13:14:07.414710045,14610350,14610430,car_v_car,7.5538797,4.5054893,0.7136821845316814,1.6765947,2.2278938,1.9023988,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T13:13:57Z
2025-06-05 13:15:48.211633921,14612880,14613958,car_v_car,5.4173703,0.5108678,0.9979387052827726,10.604252,0.5071068,86.124504,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T13:15:38Z
2025-06-05 13:16:05.475569010,14614346,14614367,car_v_car,6.8062615,5.500002,0.5850719721033784,1.2375016,2.0203986,2.1262105,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T13:15:55Z
2025-06-05 13:18:41.618232012,14616748,14616792,car_v_car,7.9470024,5.940688,0.5341249974591888,1.3377242,1.6713705,1.1190581,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T13:18:31Z
2025-06-05 13:18:12.054465055,14616791,14616859,car_v_car,7.7820816,6.110451,0.520962329875303,1.2735691,1.3928595,1.790493,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T13:18:02Z
2025-06-05 13:17:46.602044106,14616863,14616981,car_v_car,7.127809,4.211272,0.7262800458895439,1.6925551,1.2830042,1.3428698,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T13:17:36Z
2025-06-05 13:18:07.310875893,14617397,14617486,car_v_car,5.807878,3.219293,0.8316307385603752,1.8040849,1.8229504,2.461928,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T13:17:57Z
2025-06-05 13:19:53.505848885,14618580,14619046,car_v_car,7.7881846,5.8476467,0.544543602428645,1.3318493,1.5731173,0.7833407,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T13:19:43Z
2025-06-05 13:23:19.020978928,14621277,14622465,truck_v_car,6.5265384,4.1965413,0.7337669145980549,1.5552183,0.435292,4.0845623,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T13:23:09Z
