pair_id,timestamp,label1,label2,same_zone,mdrac,distance,closing_speed,closing_accel,speed_diff,ttc,yaw_diff,yaw_rate,min_safe_dist,ttc_min_dist,ttc_severity_score,traj_min_dist,traj_time_horizon,traj_severity_score,env_min_dist,env_max_overlap_prob,env_time_horizon,env_severity_score,decel_initial_speed,decel_final_speed,decel_speed_change,decel_avg_deceleration,decel_max_deceleration,decel_observation_time,decel_num_frames_observed,decel_alignment,decel_severity,decel_model,link,prediction,probability,log_probability,mahalanobis_distance
14073890_14074022,2025-06-05 03:42:26.134301901,4,4,1,0.0823830953571476,7.446816444396973,1.0993729829788208,-0.6147729966454469,0.561568021774292,6.773694038391113,0.5595290660858154,1.148824048382825,3.45849609375,0.04141590287148,0.0010458220424453,0.071922538626637,6.72,0.12437407928,0.4574647478400001,0.4368775843999998,1.132800000000001,0.13944566712,2.6811981201171875,4.010687351226807,-1.3294892311096191,-0.4441151320934295,1.650560981952864,2.993569,31.0,0.9999974217091284,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T03:42:26Z,1,0.0008341470643055757,-7.089100835053097,4.18728783589546
14076128_14076223,2025-06-05 03:48:29.750935078,6,4,1,2.503817257966729,6.719862937927246,3.4112672805786133,-0.6366629161742798,1.9306635856628416,1.9699021577835083,2.350022077560425,4.714555476730784,3.47509765625,0.1137379860698108,0.0060387964192306,0.2031521616455263,1.92,0.2468292930399998,0.5411472580000001,0.4287480507999999,1.132800000000001,0.3104855142,6.91286563873291,5.860172271728516,1.0526933670043943,0.3516035676002502,7.834879799982239,2.9939780000000003,31.0,0.9119032437420436,critical,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T03:48:29Z,1,1.0286892303841753e-10,-22.997565529991597,6.204792905885779
14076142_14076155,2025-06-05 03:47:47.632637024,4,6,1,0.2216874530418346,6.60285234451294,1.4797959327697754,0.3672124350668233,1.531065821647644,4.462001800537109,1.0071523189544678,0.3297136500168826,3.34326171875,0.1398532619544041,0.0045678844965615,0.2036338915303266,4.56,0.1277252383,0.5689335717600003,0.4337313484,1.1424000000000007,0.14018266442,1.887944221496582,0.029900349676609,1.858043909072876,0.6213038563728333,1.447699699405207,2.990556,31.0,0.999978451906361,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T03:47:47Z,1,0.017696036946287706,-4.034414565811678,2.3183503765391134
14076843_14076908,2025-06-05 03:49:52.108952045,6,4,1,0.0610784317790885,7.075244426727295,0.9471670985221864,-0.6772302468377861,0.6347389221191406,7.469901084899902,0.0,0.0,3.56005859375,0.1373796507171399,0.0033001580885296,0.1397551745990444,7.439999999999999,0.11159610796,0.39337207426,0.4422419437999998,1.1424000000000007,0.13369990788,0.9369543194770812,4.36824369430542,-3.4312894344329834,-1.1462137699127195,0.729392908943718,2.993586,31.0,0.9999989778829784,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T03:49:52Z,1,1.6803219963032914e-05,-10.993940025454103,5.0440796811133985
14080180_14080300,2025-06-05 03:57:27.754573107,4,4,1,0.1174201246049952,7.497676372528076,1.276724100112915,-0.7339649179338686,1.6106071472167969,5.872589588165283,12.197733879089355,8.891126244348436,3.0849609375,3.705322558800234,0.1051302898514304,3.709395271637952,4.32,0.0014659861,1.8616069539999995,0.3233448398,1.1472000000000009,0.1462054266,4.459619998931885,4.2698073387146,0.1898126602172851,0.0656445696949958,1.9775877155256745,2.891521,30.0,0.9839768890856372,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T03:57:27Z,1,0.0009671754957623221,-6.941130594217965,1.6101322938561218
14080473_14080486,2025-06-05 03:58:09.519339085,6,4,1,0.0355246004998828,7.495513916015625,0.693418025970459,-0.1687835701047023,0.4755341708660126,10.80951690673828,1.342869758605957,-1.2656041017055282,3.515625,0.125321241630944,0.0024138198085958,0.1254021850200887,10.8,0.11052761334,0.3591979124000001,0.4493169073999999,1.1472000000000009,0.1135611220599999,0.8628685474395752,0.0159974414855241,0.8468710780143738,0.2829519808292389,1.446429931833095,2.992985,31.0,0.9987265911956372,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T03:58:09Z,1,0.0012190410625792327,-6.70969074358748,2.20606247561542
14081511_14081529,2025-06-05 04:00:28.074626923,4,4,1,0.1678230933737675,7.183422565460205,1.3326174020767212,-0.0644278421178679,1.554298758506775,5.390461444854736,1.7904930114746094,-1.304596286381689,3.23046875,0.4133546393734825,0.0121543165888271,0.4314447024243086,5.279999999999999,0.1089120543399999,0.8780626332000001,0.4411911767999998,1.1232000000000009,0.15081702706,2.3384878635406494,0.3351187705993652,2.003369092941284,0.6690265536308289,2.2540918123634617,2.994454,31.0,0.9995507753836628,moderate,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T04:00:28Z,1,0.005745512455744505,-5.159336171355872,1.899512590927152
14082242_14082309,2025-06-05 04:02:33.520615100,6,4,1,0.0317828932656586,7.296256065368652,0.612350344657898,0.1982963814170476,0.725372314453125,11.915165901184082,2.90955114364624,3.3847823204843888,3.564208984375,0.1777897895308474,0.0032392393437065,0.1864902007364009,12.0,0.11144694342,0.4966709270200002,0.4504860577999999,1.1424000000000007,0.1115969630799999,1.1884692907333374,0.0552997216582298,1.1331695318222046,0.3786174654960632,1.024721678206309,2.992914,31.0,0.9987627990599044,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T04:02:33Z,1,0.000366790938985021,-7.910718520763255,2.7770787392974388
14082309_14082349,2025-06-05 04:02:34.829718113,4,4,1,0.0404805860300159,6.554831981658936,0.6538773775100708,-0.1912548879405745,0.8100802302360535,10.024558067321776,0.2238116264343261,-3.315813538596688,3.0771484375,0.1204510130464194,0.0024259608088261,0.1264459400084834,10.08,0.0970070963399999,0.3591979124000001,0.4064371867999999,1.1472000000000009,0.11162308448,1.2833627462387085,0.0256759896874427,1.257686734199524,0.419963002204895,1.3918331261301429,2.994756,31.0,0.9974586691133324,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T04:02:34Z,1,0.003596940156581532,-5.6276717514430405,3.21465578607398
14083028_14083044,2025-06-05 04:03:49.293467045,6,6,1,0.07761884827759,7.346094608306885,0.9069396257400512,-0.3134319429613241,1.5763760805130005,8.099871635437012,4.923855781555176,1.2363741047425707,3.6787109375,1.9052923483319248,0.0444233101580899,1.9083508562952087,7.439999999999999,0.0015052288,1.8033415019999997,0.383610505,1.1520000000000008,0.1365468764,2.7577168941497803,0.0807106494903564,2.677006244659424,0.9032770991325378,2.845400994553787,2.96366,31.0,0.9955973334468268,moderate,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T04:03:49Z,1,0.00513495269200022,-5.271684648496981,2.984334069116128
14083044_14083081,2025-06-05 04:03:50.460068941,6,4,1,0.3788292789532262,7.474569320678711,1.8336665630340576,0.2909398984687721,2.930544376373291,4.076296806335449,1.6785871982574463,-3.3370485233883964,3.42724609375,0.1944353875485349,0.0067177038219767,0.1947962748208547,4.08,0.15334042188,0.4535460295,0.426911434,1.1472000000000009,0.1782672943999999,3.7252681255340576,0.0964491292834281,3.628818988800049,1.209649920463562,4.056741392581314,2.999892,31.0,0.9999170599415664,serious,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T04:03:50Z,1,0.007982961183736086,-4.8304458606958125,2.8703408142794817
14088654_14088666,2025-06-05 04:14:25.462610006,4,4,1,0.0481346853333554,6.802816867828369,0.5865920782089233,-1.196823471712502,0.7002682685852051,11.597185134887695,0.3357174396514892,-4.547712801902493,3.163330078125,1.15132269666858,0.0215980147258308,1.1513572684316162,11.28,0.00154367736,1.33119187,0.3758466416,1.156800000000001,0.12306269876,4.80977201461792,1.3851735591888428,3.424598455429077,1.142219305038452,3.829826000125054,2.998197,31.0,0.9999539524567292,moderate,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T04:14:25Z,1,0.00010301530618372997,-9.180632977049545,3.707715466769275
14088699_14088756,2025-06-05 04:14:23.174298048,6,4,1,0.0558512851565632,5.4625020027160645,0.55555659532547,2.409466693308538,-0.0125651359558105,9.83248519897461,5.595290660858154,5.712378363555814,3.29052734375,3.868743041496576,0.0807603286899458,3.869551676329088,4.8,0.00129985486,1.7983262619999991,0.381546482,1.1472000000000009,0.1205085303999999,7.081004142761231,5.529673099517822,1.5513310432434082,0.5198860168457031,4.318466890459332,2.9839830000000003,31.0,0.9989842472925576,serious,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T04:14:23Z,1,1.1020336304204777e-07,-16.020938423070312,6.459680246957425
14089306_14089325,2025-06-05 04:15:26.472700119,4,6,1,0.0328662132310735,7.180312156677246,0.6291108131408691,0.79055559770959,0.5332133769989014,11.413430213928224,1.1190581321716309,1.4864337531467602,3.5048828125,0.6440675882862126,0.0121483262811517,0.6446033671774936,11.28,0.0853651678599999,1.2002366084000002,0.4426525551999997,1.1616000000000009,0.1173277048799999,4.077467441558838,0.1740737408399582,3.9033937454223633,1.3035941123962402,3.185406743776931,2.994332,31.0,0.9992682368943528,moderate,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T04:15:26Z,1,7.660324490500104e-06,-11.779456213424918,4.734733454665255
14092615_14092677,2025-06-05 04:21:29.038611889,4,4,1,0.0743544632700111,7.492965221405029,0.9581252336502076,0.2554590031855215,1.16369366645813,7.820444583892822,3.804797649383545,0.0,3.233154296875,1.243080973068507,0.0295078458500148,1.2452032966548074,7.68,0.00154367736,1.5607465839999992,0.3918306354,1.156800000000001,0.1418984770999999,4.493479251861572,3.087940454483032,1.40553879737854,0.4839679896831512,1.425132680254788,2.904198,30.0,0.9753272381333726,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T04:21:29Z,1,0.007374617670632904,-4.909711219370173,2.9824946706265383
14093866_14095006,2025-06-05 04:25:43.232768059,4,4,1,0.1875726257221088,5.900773525238037,1.2624152898788452,-0.4012070526356788,2.1631011962890625,4.674193859100342,8.658712387084961,6.989969282006431,2.962646484375,2.319456561507365,0.0751521263160792,2.3245468216461878,3.84,0.00129985486,1.8078425299999996,0.3373657566,1.1472000000000009,0.1458107506,3.268059730529785,0.5585053563117981,2.709554433822632,0.930725634098053,1.6566290031376902,2.911228,30.0,0.9987999827675428,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T04:25:43Z,1,0.004262979225687796,-5.457787014378239,3.237301516063857
14095751_14095793,2025-06-05 04:26:19.160564899,4,6,1,0.2131081184152471,7.458841323852539,1.7023860216140747,-1.93046820617831,2.109970808029175,4.381404399871826,0.6714348793029785,0.0,3.3828125,0.0491163100812219,0.0016099236970238,0.1152069766819535,4.32,0.14977946602,0.51321520794,0.4263061722,1.1376000000000008,0.15501271362,4.619170665740967,2.032505989074707,2.58666467666626,0.8648318648338318,3.0912252704060865,2.990945,31.0,0.999995916810348,moderate,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T04:26:19Z,1,0.0034380845779336477,-5.672840771412603,2.8791266917247453
14098134_14098162,2025-06-05 04:29:57.933654070,4,4,1,0.2181724125624899,7.404502868652344,1.428754448890686,0.5904428544141775,1.9236053228378296,5.182487964630127,4.70004415512085,-2.375140746673688,3.1484375,1.047733539309143,0.0317446326143606,1.0492231136182997,5.04,0.00154367736,1.2041838846,0.3840018986,1.156800000000001,0.1522890256,2.434868812561035,0.2999040484428406,2.13496470451355,0.7121907472610474,1.9264234228063168,2.997743,31.0,0.9996488926928316,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T04:29:57Z,1,0.009275928710289155,-4.680332545011964,2.8491683786059228
14099178_14099195,2025-06-05 04:32:00.939834118,4,4,1,0.1607384266966961,6.435717105865479,1.2789992094039917,0.6212716243564661,1.8434911966323853,5.031838417053223,1.342869758605957,2.220051111826258,3.26953125,0.0091266371473231,0.0002722365207309,0.0138757126083895,5.04,0.1261819623799999,0.4893859215799999,0.4290233497999998,1.1376000000000008,0.14017426892,2.325714349746704,0.028408920392394,2.2973053455352783,0.7662054300308228,2.76729086857296,2.998289,31.0,0.9973698512965756,moderate,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T04:32:00Z,1,0.05651341846953756,-2.8732771739911604,2.181865994689724
14099724_14099757,2025-06-05 04:32:56.436650038,6,4,1,0.176647018909878,6.195075988769531,1.2893469333648682,0.2458983153786759,1.0099480152130127,4.804816722869873,3.1333627700805664,1.071856588658346,3.458251953125,0.235109440348511,0.0073744918610942,0.2351251017576866,4.8,0.11849727122,0.5035410926000001,0.4364084495999998,1.1424000000000007,0.14343579712,1.3649991750717163,0.0733617395162582,1.2916374206542969,0.432788223028183,3.129271959521439,2.984456,31.0,0.9995872154566308,moderate,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T04:32:56Z,1,0.025675553480060044,-3.6622159662407614,1.5255234888804061
14100757_14100836,2025-06-05 04:35:05.141113043,4,6,1,1.893332066157728,7.431063175201416,3.463831186294556,-1.7213997384774642,3.3187530040740967,2.1453306674957275,1.7904930114746094,-9.568081036424404,3.3125,0.1889111095293977,0.0095667244372953,0.1969323368442891,2.16,0.2601245869599999,0.4281276724,0.4269433931999999,1.142400000000001,0.3521809358,3.761597394943237,0.6868849992752075,3.07471227645874,1.0318951606750488,2.487942786959465,2.979675,31.0,0.9990385335628316,moderate,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T04:35:05Z,1,2.2301419056868355e-11,-24.52637080464994,7.681436288163856
14102706_14102806,2025-06-05 04:39:13.938297033,4,4,1,6.452425477622979,7.397954940795898,3.9965431690216064,-1.368225767099332,3.844436883926392,1.8510884046554563,9.51199436187744,16.229627774545783,2.545166015625,0.5096495462388373,0.0283777845279625,0.5971799777129583,1.92,0.1811266646,0.8690508488,0.3683793921999999,1.1472000000000009,0.3886570592,4.911015510559082,1.5820549726486206,3.328960418701172,1.1145116090774536,2.6686066422203267,2.986923,31.0,0.9915280496687886,moderate,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T04:39:13Z,1,4.1409101489240856e-08,-16.99976513754173,6.091081040896592
14102737_14102751,2025-06-05 04:39:08.142456055,4,4,1,0.1049642088568291,7.498241901397705,1.1203066110610962,-0.0043287782168318,0.9910448789596558,6.693026542663574,1.230963945388794,1.00063316685531,3.36328125,0.2394433602861218,0.0061649379680155,0.2424217113478339,6.72,0.12034891484,0.5328604493,0.4412277743999997,1.1424000000000007,0.14107955492,1.5247583389282229,0.0455644652247428,1.479193925857544,0.4932007789611816,1.438195790376212,2.999172,31.0,0.9990146070592472,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T04:39:08Z,1,0.02669369103517015,-3.623328032314604,0.6149887442334132
14103498_14103525,2025-06-05 04:40:41.034060955,4,4,1,0.0838927198660704,6.228522777557373,0.8820698261260986,-0.2141764038799968,0.7822381258010864,7.061258316040039,0.6714348793029785,0.1154520981319005,3.07177734375,0.5268314688647935,0.0132108940723197,0.5287427305619155,6.96,0.0873167287599999,0.8783398362,0.3967370599999998,1.1520000000000008,0.1246190287799999,1.0825352668762207,0.0303141083568334,1.052221179008484,0.3642166554927826,1.7828913483455304,2.888998,30.0,0.9998815705853712,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T04:40:41Z,1,0.09612578006589881,-2.342097736069373,1.5191423806032966
14103525_14103536,2025-06-05 04:40:41.543826103,4,4,1,0.100876962835962,7.462536811828613,0.9633712768554688,0.6654066914680532,1.194427251815796,7.746273040771484,5.147667407989502,0.0,3.11572265625,1.8297417895260637,0.0437995609723099,1.8314929996224436,7.199999999999999,0.0015052288,1.8033415019999997,0.3569439014,1.1520000000000008,0.1422998286999999,1.8245174884796145,0.1964693963527679,1.628048062324524,0.5440565943717957,1.654404557895805,2.992424,31.0,0.998970597748184,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T04:40:41Z,1,0.014608634262671852,-4.226142537214494,2.885272945458084
14104416_14104469,2025-06-05 04:42:23.677134037,4,4,1,0.7044081083128045,6.507601261138916,2.5811963081359863,-2.0599803592763277,1.8220744132995603,2.5211570262908936,0.2238116264343261,6.263972829784317,3.222900390625,0.2212399342098575,0.0101874750555735,0.3771042089145968,2.4,0.1625221669399999,0.5897450172000002,0.4295551976,1.1376000000000008,0.2797914085999999,2.1697769165039062,1.9992388486862185,0.170538067817688,0.0569030568003654,2.239614610512242,2.996993,31.0,0.999274679344534,moderate,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T04:42:23Z,1,3.229871870726116e-06,-12.643068090022371,5.093418562526407
14106265_14106304,2025-06-05 04:44:38.460385084,4,4,1,2.080056560639203,7.449110984802246,3.568711519241333,-2.1878670279128825,3.5888547897338867,2.087339162826538,1.5666813850402832,7.082807039431574,3.03759765625,0.2981586666292271,0.0153969131435764,0.4032215788132331,2.16,0.22453227062,0.6392577942000002,0.3975789686,1.1136000000000008,0.3368205746,3.897938489913941,2.6521759033203125,1.245762586593628,0.4169237017631531,3.714094513301304,2.987987,31.0,0.9999972931445286,moderate,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T04:44:38Z,1,1.0150237399442778e-07,-16.103183649630427,5.168102282862732
14109286_14109458,2025-06-05 04:49:37.168867111,4,4,1,0.23647851197903,5.130189895629883,1.5314617156982422,0.519860021911883,1.5807991027832031,3.349864959716797,7.861383438110352,3.416165656380552,3.1083984375,0.097903894247577,0.0037840932209788,0.0994368911043582,3.36,0.1291312989399999,0.4029460302600002,0.4119474994,1.142400000000001,0.13878251442,4.301379203796387,5.215606689453125,-0.9142274856567384,-0.3059374988079071,6.264499128913855,2.988282,20.0,0.9994522234550208,serious,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T04:49:37Z,1,5.170241166539078e-12,-25.988101781196534,6.597774101410825
14109643_14109703,2025-06-05 04:49:53.758896112,4,4,1,0.2606831907234412,6.588638305664063,1.7665767669677734,-0.8986153073697296,1.215431571006775,3.729607582092285,2.2381162643432617,-4.364844405657672,2.9521484375,0.5423880423275456,0.0199013059910623,0.5730509398354576,3.6,0.10700620924,0.903512475,0.3840993623999998,1.1568000000000012,0.1660446592,1.5859618186950684,2.5098609924316406,-0.9238991737365724,-0.3090235590934753,1.2533659975575866,2.989737,31.0,0.9992604677890928,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T04:49:53Z,1,0.005398464229624797,-5.221640767783138,2.76122386064759
14110221_14110247,2025-06-05 04:50:47.979652882,4,4,1,0.1562283932439676,7.498929977416992,1.3168656826019287,0.252878885597407,0.866984486579895,5.694529056549072,2.2381162643432617,-4.052494467479483,3.2724609375,0.2882357427923283,0.0081819297024587,0.304237327694187,5.76,0.12901396048,0.4081979522000001,0.4420829307999998,1.1376000000000008,0.14398925352,1.3705706596374512,0.028343167155981,1.3422274589538574,0.4476350545883178,2.1751029429461584,2.998486,31.0,0.999740476103104,moderate,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T04:50:47Z,1,0.014758328062548856,-4.21594774112096,1.5139268721861927
14110754_14110965,2025-06-05 04:52:11.226139069,4,4,1,0.0977925664751833,7.414437294006348,1.3714381456375122,-1.6377854083153545,1.0826663970947266,5.406322956085205,0.4476232528686523,-2.184382486647447,2.815185546875,1.0391895284271384,0.0307004380906236,1.0395631430174472,5.279999999999999,0.00154367736,1.1862279386,0.4005984576,1.156800000000001,0.1489343563,3.2670164108276367,3.5359275341033936,-0.2689111232757568,-0.0897049158811569,0.7231842884967414,2.99773,31.0,0.999825469608759,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T04:52:11Z,1,0.00011757514924793897,-9.048432860748989,4.533196226983367
14110973_14110990,2025-06-05 04:52:14.126045942,4,4,1,0.2622188888944149,6.448909759521484,1.6044656038284302,0.2612533101696235,1.9557640552520752,4.019350528717041,0.0,-1.1360774817096264,3.17529296875,0.0096742409120269,0.0003300515991525,0.0978034905620105,4.08,0.1288119724199999,0.4899301124199999,0.3993373013999999,1.1376000000000008,0.14537598822,2.2966396808624268,0.055821556597948,2.2408180236816406,0.773910403251648,1.8833211982364984,2.895449,30.0,0.9997013589421976,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T04:52:14Z,1,0.007016876967064161,-4.959437036417907,3.964803911582104
14111491_14111519,2025-06-05 04:53:28.153254986,4,6,1,0.0439467142953081,7.471662998199463,0.8817265033721924,-1.0058016067585178,0.8581633567810059,8.47390079498291,10.854864120483398,10.397610376413976,3.619873046875,1.70013830447073,0.0385569330441369,1.7033325651183266,7.92,0.00154367736,1.8033415019999997,0.383610505,1.1520000000000008,0.1326779957,5.155068874359131,1.6873890161514282,3.467679977416992,1.1953390836715698,2.8612069215918865,2.901001,30.0,0.9938671869322508,moderate,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T04:53:28Z,1,0.00034245172994887507,-7.979379844650027,4.285067034881957
