pair_id,timestamp,label1,label2,same_zone,mdrac,distance,closing_speed,closing_accel,speed_diff,ttc,yaw_diff,yaw_rate,min_safe_dist,ttc_min_dist,ttc_severity_score,traj_min_dist,traj_time_horizon,traj_severity_score,env_min_dist,env_max_overlap_prob,env_time_horizon,env_severity_score,decel_initial_speed,decel_final_speed,decel_speed_change,decel_avg_deceleration,decel_max_deceleration,decel_observation_time,decel_num_frames_observed,decel_alignment,decel_severity,decel_model,link,prediction,probability,log_probability,mahalanobis_distance
11151476_11151479,2025-06-02 04:10:51.256630898,4,4,1,0.0445975257859852,4.956844806671143,0.5033003091812134,0.6139718535068154,0.980631947517395,9.848682403564451,1.7904930114746094,-0.8836733985459574,3.2802734375,2.866458476306313,0.0596535423989756,2.866833610393904,6.48,0.00130964452,1.7996417519999994,0.3844315204,1.1424000000000007,0.1110797248599999,1.4187511205673218,4.108489036560059,-2.6897377967834477,-0.9266263842582704,1.5023791211996629,2.902721,30.0,0.7928773583583917,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-02T04:10:51Z,1,2.1973171013135993e-05,-10.725688348203356,6.129138338485125
11152228_11152265,2025-06-02 04:11:12.471268892,6,4,1,0.0597831156442203,6.2323384284973145,0.8999062776565552,-0.2169717991710515,1.4142699241638184,6.925541877746582,0.3357174396514892,-1.1920068409879871,3.3671875,0.053375453064827,0.0013324933665195,0.0619609567086401,6.96,0.1050296622999999,0.4808773151400001,0.4447487471999999,1.1376000000000008,0.1256011938,4.2608513832092285,0.6098195314407349,3.651031970977783,1.260908842086792,3.8016884917670777,2.895556,30.0,0.9999754973538112,moderate,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-02T04:11:12Z,1,0.005860675929050955,-5.139490335790654,4.001269470229648
11152265_11152292,2025-06-02 04:11:18.360666037,4,4,1,0.0317685298953752,6.385183334350586,0.5928090214729309,0.442699142914347,0.6288735866546631,10.771062850952148,0.8952465057373047,0.3685682373678339,2.9345703125,0.595089737069743,0.0116123727213574,0.5991883344627548,10.56,0.0768398804199999,0.8677357339999999,0.4062600375999999,1.156800000000001,0.1173277048799999,3.0319972038269043,2.275890588760376,0.7561066150665283,0.2594512701034546,1.9999283362910167,2.914253,30.0,0.999791281700202,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-02T04:11:18Z,1,0.007523926672772463,-4.889667113368028,3.8399915223994308
11152301_11152306,2025-06-02 04:11:33.657061100,4,4,1,0.0338561506840462,6.6142778396606445,0.6405572891235352,0.0217089001806601,0.7532095909118652,10.325818061828612,9.176277160644531,-2.27461157471241,3.153564453125,2.547136341579256,0.0514918037410404,2.547827491561745,8.879999999999999,0.00144582128,1.8033415019999997,0.3576318436,1.1520000000000008,0.1198946836,2.878161668777466,2.8665430545806885,0.0116186141967773,0.0048555894754827,0.7659925533616071,2.392833,25.0,0.9805486659435678,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-02T04:11:33Z,1,0.001239495151708897,-6.693051117986072,2.7884071807330546
11152778_11152795,2025-06-02 04:12:13.725800037,4,4,1,0.1135787908788127,7.408956527709961,1.1440945863723757,-0.1303663850722322,1.2746992111206057,6.475825309753418,0.8952465057373047,2.063959086989246,2.99658203125,0.3927551021617764,0.0103488317189356,0.3935906485586416,6.48,0.1118785620599999,0.5957489266,0.3956814435999999,1.1184000000000007,0.14795868382,5.348877906799316,0.101409688591957,5.247467994689941,1.752187967300415,3.340193985384793,2.994809,31.0,0.9981812721572156,moderate,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-02T04:12:13Z,1,0.0005140207756496599,-7.57324687377409,7.299493587521515
11152983_11153006,2025-06-02 04:12:57.449547052,4,4,1,0.0778386890872741,6.919744968414307,0.9676523804664612,0.0184453071652675,0.9185786843299866,7.151064872741699,2.0143046379089355,-3.098337694842247,3.125244140625,0.3722600171273119,0.0092422965847925,0.3783259086608562,7.199999999999999,0.1044560403799999,0.600802325,0.4030985477999998,1.1232000000000009,0.14107964358,1.7104390859603882,1.5972946882247925,0.1131443977355957,0.0388865806162357,1.5900903415800445,2.9096,30.0,0.9999995618136828,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-02T04:12:57Z,1,0.0541694905287423,-2.9156374344010043,2.967188379024584
11153006_11153035,2025-06-02 04:12:58.352292061,4,6,1,0.0406462089252714,7.463194847106934,0.7308831214904785,0.0762023804995934,0.7069189548492432,10.211201667785645,0.2238116264343261,2.0612987387609327,3.335205078125,0.0566486342917317,0.0011225210572546,0.0979860446880743,10.32,0.11604331418,0.4803331243000001,0.4501313927999999,1.132800000000001,0.1163792927399999,1.8401743173599243,1.101606845855713,0.7385674715042114,0.2540453374385834,1.9591105643631124,2.907227,30.0,0.9995805427440724,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-02T04:12:58Z,1,0.0037698785365632534,-5.580712496459477,1.0581672988953665
11153511_11153549,2025-06-02 04:13:22.056400061,4,6,1,0.5170886456373969,6.960284233093262,2.0128612518310547,-0.927692608194222,3.060630798339844,3.457905530929565,0.6714348793029785,0.8225814549080771,3.5947265625,0.4104963871639187,0.0157257878862766,0.4455248945240038,3.36,0.1376175593,0.8886169944000005,0.4247885913999999,1.1232000000000009,0.1812669331999999,4.119853496551514,0.0660467445850372,4.053806781768799,1.352198839187622,3.9021816769826434,2.997937,31.0,0.9998244695461884,moderate,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-02T04:13:22Z,1,0.0005969335304074383,-7.423704790121382,4.719207379096073
11157848_11157896,2025-06-02 04:19:11.000004053,4,4,1,0.0743970346695861,7.349532127380371,0.9233670830726624,-0.0620402277144229,1.1113568544387815,7.95949125289917,4.588138580322266,-5.251453083105117,3.30126953125,0.6140358703507056,0.0143524480895196,0.6142163315683911,7.92,0.0936693529999999,1.4361077098,0.4535812867999998,1.1616000000000009,0.13252076214,1.6601293087005615,0.0143262958154082,1.6458029747009275,0.5527052283287048,1.6180810346078576,2.977723,31.0,0.9983479635175774,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-02T04:19:11Z,1,1.1019232951418684e-06,-13.718453454790522,
11157968_11157998,2025-06-02 04:19:55.956020117,4,4,1,0.0870643134892582,6.586359024047852,0.9464520812034608,-0.63335350319667,0.8454022407531738,6.958999156951904,0.3357174396514892,0.7864208023903582,3.28515625,0.0664196506938778,0.0016559122204419,0.0664393299959633,6.96,0.1061573922799999,0.4835267593400001,0.4438728107999998,1.1376000000000008,0.12935718998,5.621493816375732,4.091213703155518,1.5302801132202148,0.8981935381889343,3.602891566385151,1.703731,18.0,0.999950184364422,moderate,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-02T04:19:55Z,1,5.365893624020061e-10,-21.34578800220731,7.227978060125077
11158872_11158888,2025-06-02 04:20:39.921308994,4,4,1,0.1444570667160609,6.176224708557129,1.2589031457901,0.5522154095945364,1.871371150016785,4.906036376953125,2.0143046379089355,3.3906052366306314,3.28076171875,0.0379976805444284,0.0011622040444498,0.1385700550488814,4.8,0.1158629853999999,0.4902022078399999,0.4290233497999998,1.142400000000001,0.14057894812,2.1998586654663086,0.0882419347763061,2.111616611480713,0.7104060053825378,2.5506427924102044,2.972408,31.0,0.9985449038370018,moderate,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-02T04:20:39Z,1,0.0033393640131965732,-5.701974905335413,4.74147525255253
11158888_11158910,2025-06-02 04:20:41.011898041,4,6,1,0.155903510614568,7.406315803527832,1.2302249670028689,0.5033657914996622,1.6193251609802246,6.020293712615967,1.7904930114746094,-4.6413274227362535,3.4677734375,0.190463324403526,0.0052150735014198,0.191518322578548,6.0,0.1245509984,0.5721800061600001,0.4371955065999998,1.1472000000000009,0.14097289092,2.164801359176636,0.036805834621191,2.127995491027832,0.711101770401001,2.34989212910232,2.992533,31.0,0.9999876186542244,moderate,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-02T04:20:41Z,1,0.04019870635048411,-3.213920464211176,
11159079_11159419,2025-06-02 04:21:23.587094069,6,6,1,0.0706692928187671,2.7077724933624268,0.8129538297653198,-4.7445950359978255,1.365232229232788,3.330782651901245,178.26495361328125,9.722488614154871,4.1806640625,2.0048025447738937,0.0794128981810017,2.0063400352929306,1.44,0.00124696254,1.7880433579999997,0.3652827136000001,1.1616000000000009,0.13253217932,1.7977477312088013,5.477966785430908,-3.680219173431397,-1.2278668880462646,1.7009797191425169,2.997246,31.0,-0.364060432446941,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-02T04:21:23Z,1,1.53609369218385e-35,-80.16123562441086,12.815889440891803
11159601_11159675,2025-06-02 04:21:47.174863100,4,4,1,0.51037226670253,7.322453022003174,2.096237897872925,-0.7842140725119119,3.107141733169556,3.49314022064209,14.323944091796877,-6.080246653620738,3.077880859375,1.9332653679087364,0.0744185656176236,1.9480850927422173,3.36,0.00144582128,1.8078425299999996,0.3367987662000001,1.1472000000000009,0.216004994,4.30450439453125,5.559630393981934,-1.2551259994506836,-0.5235568881034851,4.928412717235836,2.397306,25.0,0.998488354577697,serious,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-02T04:21:47Z,1,7.58874702110579e-06,-11.788844063042673,1.6747755240471769
