timestamp,pair_id,id_obj1,id_obj2,label_obj1,label_obj2,pos_x_obj1,pos_y_obj1,pos_x_obj2,pos_y_obj2,vel_x_obj1,vel_y_obj1,vel_x_obj2,vel_y_obj2,size_x_obj1,size_y_obj1,size_x_obj2,size_y_obj2,vel_obj1,vel_obj2,rel_dist,rel_vel,bc_overlap_prob,bc_time_horizon,bc_severity_score
2025-06-03 05:44:41.086745024,12140239_12141299,12140239,12141299,6,4,53.75,-58.40625,55.47883,-58.140312,0.0,0.0,-1.1298828,-3.4492188,6.1914062,2.1503906,3.7207031,1.7402344,1.4567454,3.4934502,2.279537,3.6295655,0.30089317356338224,0.24,0.17614701211972866
2025-06-03 05:50:47.876378059,12144644_12145654,12144644,12145654,4,4,56.5175,-40.542812,57.57047,-40.22953,10.359375,-6.9492188,-2.3105469,2.6894531,4.109375,1.9199219,4.7890625,2.140625,11.473978,3.5657609,4.5561814,15.919514,0.7172263320176093,0.24,1.8415958742372744
2025-06-03 06:07:41.194395065,12161194_12161505,12161194,12161505,4,6,-32.48875,-22.0825,-34.369373,-22.72297,-9.1328125,-7.9609375,3.5390625,1.3496094,4.2695312,1.9003906,5.0585938,2.0996094,9.719728,2.078688,5.700042,15.724589,0.6911744926047099,0.24,1.752973397404886
2025-06-03 06:16:22.881835938,12171748_12172728,12171748,12172728,4,6,57.375,-57.75,57.0625,-61.0,5.328125,-6.2109375,0.35009766,-0.9399414,4.0,1.8798828,5.0390625,1.765625,8.17771,3.217681,3.2649894,7.250114,0.29201436789493024,0.0,0.423427489277453
2025-06-03 06:16:41.809428930,12172433_12174680,12172433,12174680,7,4,2.1957812,-6.7745314,1.3688085,-10.18125,-4.3203125,-3.0703125,4.2890625,1.25,8.671875,2.9296875,4.0585938,1.8701172,5.4962506,4.9037848,7.39134,9.632572,0.2583738909591875,0.48,0.33632502061625014
2025-06-03 06:23:49.072947979,12187532_12187839,12187532,12187839,4,4,74.10539,28.36544,76.11875,26.990469,0.95996094,-0.17004395,-9.921875,-3.4902344,4.25,1.8398438,4.3789062,1.9101562,0.69546837,8.425782,4.6609926,11.377083,0.35735958127915474,0.24,0.6557596055508981
2025-06-03 06:28:12.148503065,12192959_12193497,12192959,12193497,4,4,53.829376,64.585625,51.983067,67.07715,2.7695312,5.1914062,0.16003418,-0.36010742,4.1289062,1.9599609,4.1601562,1.9697266,6.1720014,0.7752098,5.190323,6.13423,0.2533037710724026,0.48,0.2099761657156068
2025-06-03 06:29:06.656162024,12194430_12196058,12194430,12196058,4,4,59.444374,-46.504375,61.518436,-45.01344,9.2734375,-6.3984375,-3.6992188,4.3710938,4.4296875,2.1308594,4.359375,2.0097656,9.432546,5.0945106,5.3015513,16.860386,0.26327841531917373,0.24,0.7159638193622927
2025-06-03 06:30:03.339354992,12195369_12197253,12195369,12197253,4,7,-37.0625,-20.484375,-36.625,-23.484375,-5.3515625,-1.8095703,0.070007324,0.36010742,4.8398438,2.1796875,6.5703125,2.3808594,5.19477,0.52017576,3.0317333,5.8395996,0.26418595351005963,0.0,0.3085480381839412
2025-06-03 06:33:59.773473978,12202540_12202717,12202540,12202717,8,4,-38.90625,49.0625,-37.5,50.78125,-0.070007324,0.1899414,3.8808594,-5.4882812,11.9921875,3.1308594,4.390625,2.0507812,1.0444386,4.804344,2.2207298,6.9174824,0.36424058580533947,0.0,0.5039255665936555
2025-06-03 06:46:14.386503935,12216385_12217072,12216385,12217072,4,7,39.717968,46.724377,41.911407,44.586563,-1.8896484,-3.6992188,-0.3798828,2.8496094,4.4804688,2.0195312,6.7109375,2.4707031,4.010416,3.010441,5.4816813,6.720606,0.3022500512879065,0.48,0.27450046796144817
2025-06-03 06:51:53.016556978,12223004_12223131,12223004,12223131,7,4,2.5097656,5.4804688,6.7109375,4.421875,7.0898438,-7.0585938,2.3398438,-1.2597656,7.390625,2.6191406,4.8515625,2.0605469,9.124536,1.2536122,4.3324895,7.495926,0.30276265632961025,0.0,0.45389728762783815
2025-06-03 06:56:39.707032919,12226687_12226763,12226687,12226763,4,4,39.8125,47.125,41.40625,45.96875,-0.010002136,-0.25,2.2109375,4.7304688,4.4492188,1.9804688,4.1796875,1.9599609,0.34403667,3.007798,1.968998,5.453223,0.4013702977288769,0.0,0.4377523661573692
2025-06-03 06:56:38.794116974,12226763_12227669,12226763,12227669,4,4,40.9975,45.18375,43.333515,45.36258,2.859375,4.2890625,0.8901367,0.5600586,4.1796875,1.9599609,3.9609375,1.8095703,5.052673,1.9298128,3.8265622,4.2170334,0.4340584609266387,0.48,0.24735662450046605
2025-06-03 06:56:35.976032972,12227666_12227669,12227666,12227669,4,4,41.78125,41.90625,40.1875,43.40625,5.5898438,9.703125,0.1899414,-0.6098633,4.3398438,1.9599609,3.9609375,1.8095703,8.626573,0.92427313,2.1886158,11.641163,0.28550299679891866,0.0,0.6647173772540168
2025-06-03 07:00:29.943797112,12230648_12230810,12230648,12230810,4,4,54.12875,-37.98656,55.36,-37.824375,8.21875,-4.7617188,-8.65625,10.7578125,4.3398438,2.0,4.7265625,2.1054688,9.17111,1.3545382,6.3704796,22.926435,0.6741305575424154,0.24,2.4928081816520993
2025-06-03 07:00:30.355535030,12230648_12231497,12230648,12231497,4,4,58.0,-38.65625,59.71875,-37.34375,11.890625,-3.0195312,-3.8496094,4.53125,4.3398438,2.0,4.4140625,1.9697266,10.066199,5.5691857,2.1625812,17.457644,0.32378088928950094,0.0,1.1304902680428661
2025-06-03 07:14:34.276858091,12244040_12244205,12244040,12244205,4,4,53.90625,-53.625,55.375,-52.875,5.5,-6.3203125,0.0,0.0,4.1289062,1.9199219,3.75,1.7304688,8.404261,0.99192345,1.6491593,8.378326,0.3542761339924279,0.0,0.59364821839853
2025-06-03 07:28:10.261435986,12255732_12255980,12255732,12255980,4,4,56.81156,-39.471874,57.45328,-40.047813,7.8085938,-3.7890625,-3.9707031,4.8789062,4.1914062,1.9296875,4.71875,2.0996094,8.606878,6.8089604,4.368969,14.6248255,0.6805667962896934,0.24,1.6053501002558364
2025-06-03 07:30:53.179842949,12258405_12258541,12258405,12258541,4,4,53.34375,-53.28125,55.71875,-52.46875,7.0390625,-7.9609375,0.0,0.0,3.8398438,1.8398438,3.8300781,1.7802734,10.648435,0.5524496,2.5101357,10.626614,0.252996990843962,0.0,0.5377002535896283
2025-06-03 07:35:25.153772116,12261719_12262100,12261719,12262100,6,4,53.12875,-52.904373,55.28125,-52.875,4.5,-5.2695312,0.0,0.0,5.1210938,2.1601562,3.7890625,1.7597656,6.8126354,0.32373813,4.984742,6.929499,0.3347980891196997,0.48,0.3135112261824001
2025-06-03 07:44:02.254327059,12266976_12268717,12266976,12268717,4,4,66.1875,-35.625,64.4375,-36.46875,0.0,0.0,2.8808594,-3.1699219,4.140625,1.8603516,4.1914062,1.8603516,0.6748993,2.1195443,1.9427851,4.283428,0.3749869727662384,0.0,0.32124595416632834
2025-06-03 07:45:47.157557011,12269933_12270233,12269933,12270233,4,4,38.125,36.09375,38.25,34.90625,0.27001953,0.10998535,6.21875,10.59375,2.4199219,0.9301758,4.28125,1.9804688,0.6079383,9.076149,1.1940608,12.053909,0.3093265580117128,0.0,0.7457188549796225
2025-06-03 07:54:40.749299049,12277152_12277786,12277152,12277786,4,4,53.53125,-53.5625,55.28125,-52.875,4.8203125,-5.5585938,0.0,0.0,4.3945312,2.0605469,3.75,1.7304688,7.5770717,0.36016405,1.8802011,7.3575387,0.3336675698844932,0.0,0.4909944116789469
2025-06-03 07:58:08.112054110,12280588_12280731,12280588,12280731,6,6,-19.796875,51.0,-18.421875,52.875,-3.75,5.6484375,-0.16003418,-0.26000977,5.8789062,2.359375,5.171875,2.1308594,7.6103797,0.8679332,2.3251345,6.913581,0.26118229536933496,0.0,0.3611409854478621
2025-06-03 08:02:11.576980114,12284239_12284277,12284239,12284277,7,4,-38.625,48.5,-38.6875,52.34375,0.32006836,-0.5800781,4.2382812,-2.9101562,9.875,3.0390625,4.078125,1.9003906,0.48218152,1.8468353,3.844258,4.55869,0.2835733848808575,0.0,0.2585446348172546
2025-06-03 08:12:35.839421034,12293267_12293787,12293267,12293787,8,4,29.838282,21.348125,28.529688,24.799063,-0.6298828,3.9804688,-1.2402344,-2.5996094,12.2265625,3.2402344,3.7949219,1.8603516,4.4521604,2.666963,6.6869526,6.6083245,0.27690751010109443,0.48,0.24728306634008196
2025-06-03 08:18:24.064481974,12297915_12298385,12297915,12298385,4,4,53.625,-53.40625,55.65625,-52.5625,6.421875,-7.2890625,0.0,0.0,4.28125,1.9404297,3.8105469,1.7802734,9.808079,0.32557875,2.1995206,9.714469,0.2766495488226401,0.0,0.5375006907454375
2025-06-03 09:10:44.755498886,12348695_12348713,12348695,12348713,4,7,68.43859,-52.32328,69.15367,-50.374454,-1.2998047,1.5400391,0.1899414,-0.64990234,4.1992188,1.9404297,7.1484375,2.7402344,1.9118644,0.55273783,3.0,2.6486197,0.5204156615143367,0.48,0.18626799299844218
2025-06-03 09:23:02.739842892,12359682_12359948,12359682,12359948,4,4,56.90625,-48.0625,56.59375,-49.8125,4.3203125,-10.78125,0.26000977,0.3701172,4.421875,2.0390625,3.8144531,1.7558594,11.316038,0.8193657,1.7776828,11.867563,0.3616274943991896,0.0,0.8583274323765335
2025-06-03 09:40:37.463382006,12376380_12376596,12376380,12376596,6,4,-26.908125,-14.41875,-28.3678,-15.183203,-13.6796875,4.9609375,0.02999878,-0.20996094,5.3984375,2.5449219,4.3085938,1.9404297,7.8925147,1.2109314,4.7738466,14.65243,0.3386057601978609,0.24,0.8002253317604268
2025-06-03 09:52:18.627815008,12388338_12389297,12388338,12389297,4,4,55.46,-39.2175,56.260468,-38.93625,9.078125,-4.421875,-2.1699219,2.609375,4.1601562,1.9599609,4.140625,1.9804688,9.51232,3.4444134,3.771941,13.264879,0.6762481516592272,0.24,1.4468306546819871
2025-06-03 10:03:39.598278046,12403242_12403281,12403242,12403281,4,4,56.015938,-49.681873,55.391914,-50.1299,2.0195312,-8.9609375,-0.1899414,0.23999023,4.4296875,2.0703125,3.7304688,1.7099609,8.664175,0.90327495,2.657904,9.462497,0.6181737384559893,0.24,0.9434624186638677
2025-06-03 10:28:06.720514059,12432595_12432759,12432595,12432759,4,4,56.443127,-40.128437,57.746876,-40.199375,8.2265625,-4.4414062,-4.5703125,4.8984375,4.5703125,2.0,3.9707031,1.9296875,9.370772,7.426587,4.9485636,15.842749,0.6988057608461654,0.24,1.785645809458846
2025-06-03 10:44:05.239186049,12447142_12447446,12447142,12447446,4,4,-28.59375,64.625,-29.681719,63.52625,0.0,0.0,-2.5800781,10.65625,3.7304688,1.7402344,4.3007812,2.0605469,0.99148434,8.805517,3.6861756,10.964145,0.312616852998303,0.24,0.5528349054894689
2025-06-03 10:43:57.155961990,12447769_12447953,12447769,12447953,4,6,39.107033,-36.667187,37.528126,-35.363907,1.4599609,-1.6503906,4.9414062,-1.7998047,4.390625,1.9101562,5.9609375,1.7802734,2.0439441,3.6623812,3.5288985,3.4846501,0.5209853585292384,0.48,0.2453313108044488
2025-06-03 11:16:21.661031961,12483094_12484305,12483094,12484305,4,6,56.42625,-56.77656,56.545586,-61.288242,5.03125,-5.8398438,0.1899414,-0.6801758,4.0585938,1.9199219,5.546875,2.0800781,7.843205,0.73430353,5.891019,7.0753403,0.25027190683349715,0.24,0.28560627437387504
2025-06-03 11:24:44.086280107,12490796_12491772,12490796,12491772,6,4,56.0601,-60.05279,57.370625,-57.6775,-0.010002136,-0.2199707,5.3203125,-6.078125,5.171875,2.0234375,4.0,1.8798828,0.64004296,8.329509,3.7813792,7.9202414,0.28774813898098356,0.24,0.3675862436192411
2025-06-03 11:25:49.737590075,12490796_12492095,12490796,12492095,6,4,56.28125,-60.21875,56.875,-56.96875,0.070007324,-0.1899414,5.8710938,-6.4882812,5.171875,2.0234375,4.5898438,2.0605469,0.76570654,8.472553,3.3037915,8.562808,0.26135291504683794,0.0,0.4475829682810538
2025-06-03 11:28:07.738632917,12490796_12495393,12490796,12495393,6,4,56.47115,-60.305195,57.0075,-57.395,0.010002136,-0.22998047,4.328125,-5.03125,5.171875,2.0234375,3.7304688,1.7998047,0.34735706,6.7521763,4.0931535,6.4574275,0.343430153301409,0.24,0.3576895672313179
2025-06-03 11:24:19.112222910,12491526_12491859,12491526,12491859,4,4,63.9976,-44.096104,63.15344,-46.87031,-0.010002136,-0.14001465,-5.8710938,6.2695312,4.3515625,1.9296875,4.375,1.9804688,0.40269175,6.6878614,4.34903,8.685314,0.2711587961502887,0.24,0.3798547317451759
2025-06-03 11:24:43.495500088,12491620_12491981,12491620,12491981,4,4,32.90422,2.0289843,32.908127,-1.1828907,-0.45996094,2.3105469,-4.4882812,5.140625,4.3515625,1.9804688,4.140625,1.9501953,2.4169128,2.640716,4.964037,4.923079,0.41006992786684643,0.48,0.272811710281322
2025-06-03 11:33:33.368773937,12502252_12502480,12502252,12502480,4,4,40.706837,43.44031,38.563595,45.036564,-0.3100586,5.4804688,-2.9902344,-6.8789062,4.28125,1.9199219,4.203125,2.0,5.182656,7.6170506,4.8027496,12.64664,0.2597363454937454,0.24,0.5298051630062866
2025-06-03 11:35:19.181250095,12504270_12504662,12504270,12504662,4,6,53.15625,-52.6875,55.6875,-52.5,6.4296875,-7.171875,0.0,0.0,4.4101562,1.9599609,5.4140625,2.1992188,9.230505,0.3566796,2.538185,9.632065,0.34467247803184625,0.0,0.663981529968777
2025-06-03 11:36:37.237719059,12505511_12505563,12505511,12505563,4,6,54.298126,-53.9775,53.84375,-57.543358,6.7109375,-7.71875,0.0,0.20996094,4.6601562,2.140625,5.6171875,2.0996094,10.341927,0.4023966,5.589646,10.3875475,0.2871897665590063,0.24,0.48116086123061175
2025-06-03 11:36:19.558001041,12505549_12505563,12505549,12505563,6,6,54.0625,-57.84375,51.71875,-57.53125,-11.7109375,9.28125,0.0,0.0,5.421875,2.0507812,5.6171875,2.0996094,1.1019845,0.8359778,2.3644915,14.942813,0.47428423667757,0.0,1.4174281238792275
2025-06-03 11:39:30.026591063,12509218_12509712,12509218,12509712,6,4,40.53875,-18.7175,44.430626,-20.534374,-3.109375,1.5,-4.4414062,5.0390625,5.1210938,2.2109375,4.1992188,2.0097656,3.554576,6.6686053,5.7351413,3.7814376,0.4730680859563988,0.48,0.2417401978854675
2025-06-03 11:42:16.199963093,12511768_12512326,12511768,12512326,4,6,56.540157,-58.91625,56.269253,-59.629803,1.5996094,-13.84375,-0.049987793,-0.020004272,3.890625,1.8203125,5.3789062,2.0292969,11.027089,0.34239492,4.0331874,13.921822,0.32540327075330405,0.24,0.7306784325175991
2025-06-03 11:43:00.667117119,12513365_12513638,12513365,12513638,4,4,-14.666875,42.006874,-15.599863,41.93258,-5.578125,6.1484375,0.30004883,0.3701172,4.296875,1.9804688,3.9101562,1.8398438,8.209306,0.51687557,2.6862278,8.242688,0.35802578025598314,0.24,0.4759830430159699
2025-06-03 11:52:42.577442884,12522217_12522338,12522217,12522338,4,4,48.230625,-29.83875,48.544533,-30.14203,8.7734375,-4.2109375,-2.9394531,3.9003906,3.4101562,1.7099609,4.1796875,1.9296875,8.4134865,2.8362455,3.8507304,14.247296,0.7149886830256654,0.24,1.6430089745212655
2025-06-03 12:01:11.173926115,12530484_12531185,12530484,12531185,4,4,64.74359,-42.78594,64.699684,-44.05625,-2.6308594,-6.6601562,-6.1992188,7.578125,4.0898438,1.8203125,4.5,2.0195312,0.99096936,3.6275718,4.7573957,14.678618,0.4116597782337332,0.24,0.9746123884065543
2025-06-03 12:20:05.266980885,12550386_12550991,12550386,12550991,4,7,29.3125,-25.828125,29.578125,-29.96875,4.8007812,-5.4882812,0.070007324,-0.1899414,4.4492188,1.9599609,6.609375,1.8701172,7.3457575,0.33632115,4.149136,7.1030016,0.2873609928006787,0.0,0.4082251180145624
2025-06-03 12:22:15.658855915,12551695_12553163,12551695,12553163,4,4,60.8,-45.10875,62.35031,-45.64375,9.0625,-4.75,-4.6601562,5.0,4.2304688,1.9296875,4.328125,2.0097656,9.757402,6.3487954,5.6327205,16.83371,0.7143762936052976,0.24,1.939613412114974
2025-06-03 12:31:10.751795053,12561345_12561783,12561345,12561783,4,4,67.5625,18.28125,67.375,20.296875,8.21875,3.3105469,0.16003418,-0.60009766,4.0117188,1.8496094,4.484375,1.9501953,8.66089,0.7649559,2.024327,8.957458,0.2747309565475394,0.0,0.4921781757725724
2025-06-03 12:31:03.862976074,12561652_12561783,12561652,12561783,4,4,66.25,17.734375,67.1875,20.328125,6.96875,2.640625,-0.3400879,-0.60009766,4.0195312,1.8701172,4.484375,1.9501953,7.252579,1.3875664,2.7579784,7.9950857,0.34863427444109435,0.0,0.5574721815556649
2025-06-03 12:36:15.234015942,12566494_12567534,12566494,12567534,6,6,60.161564,-61.153126,56.668125,-60.57625,2.4199219,-0.83984375,5.9492188,-5.171875,6.03125,2.1503906,6.0546875,2.15625,2.300885,6.600253,5.82802,5.5877037,0.46253970174941683,0.48,0.34926146014838144
2025-06-03 12:50:22.832007885,12582719_12583010,12582719,12583010,4,4,37.96875,39.625,38.90625,36.875,-0.049987793,0.26000977,2.6308594,4.96875,3.8085938,1.7099609,3.9003906,1.8701172,2.3206537,5.785466,2.9054098,5.418411,0.31784228248305846,0.0,0.3444400098249671
2025-06-03 13:13:01.087110996,12608287_12608891,12608287,12608891,4,4,67.13672,-39.203945,66.02828,-38.484062,0.8300781,-0.97998047,1.4199219,-5.0117188,4.25,1.8896484,3.9609375,1.7802734,1.2696669,1.5728865,2.100037,4.074657,0.6963028794388866,0.24,0.4576121574685795
2025-06-03 13:14:47.803494930,12608615_12611216,12608615,12611216,4,6,-11.94375,-11.847656,-14.2345705,-10.162837,-4.1796875,-1.4404297,0.26000977,-0.02999878,4.0195312,1.9101562,6.203125,2.359375,4.961373,0.32616034,4.535269,4.6583505,0.40368370524976727,0.48,0.2541216455602445
2025-06-03 13:16:41.510246038,12611859_12614008,12611859,12614008,6,4,-22.39125,-12.90875,-23.289062,-11.561846,-9.703125,-3.4609375,1.2695312,-0.16003418,5.6640625,2.2402344,2.3359375,1.4804688,2.8021138,1.4433414,3.5745497,11.458409,0.3097317373555141,0.24,0.5724246810850155
2025-06-03 13:20:35.586010933,12619419_12620221,12619419,12620221,6,6,57.5625,-61.96875,58.84375,-59.5625,1.6298828,-3.8691406,7.1484375,-8.2890625,5.359375,2.0605469,5.890625,2.3007812,3.2285542,10.467603,2.7261035,7.0703716,0.28525796657371466,0.0,0.4033759666937772
2025-06-03 13:21:42.417408943,12620901_12622866,12620901,12622866,4,6,-12.259375,-11.909687,-15.134707,-10.342525,-8.7109375,-3.5390625,0.10998535,-0.02999878,4.1015625,1.9697266,5.921875,2.2792969,8.500178,0.38052884,7.1103406,9.493272,0.3529657465806018,0.48,0.45281078083188275
2025-06-03 13:23:46.977540970,12626286_12627256,12626286,12627256,4,6,57.5,-57.96875,56.4375,-60.65625,3.5996094,-2.7695312,-0.05999756,0.30004883,4.0,1.7998047,5.0703125,2.0898438,4.3020425,0.59491515,2.8899071,4.77651,0.250486280508931,0.0,0.23929003281009256
2025-06-03 13:27:55.532208920,12638661_12639935,12638661,12639935,6,6,53.137657,-57.100155,52.660877,-56.6971,-1.9003906,3.6191406,0.4099121,-0.040008545,5.609375,2.0898438,5.6796875,2.1191406,0.30491626,0.48678273,1.6447122,4.3274555,0.4370490207151068,0.24,0.30505003185152796
2025-06-03 13:29:55.537471056,12645061_12645166,12645061,12645166,4,4,47.621407,58.8625,45.52797,56.47875,-1.7001953,-9.53125,-1.9599609,-3.4296875,3.9101562,1.8701172,3.9199219,1.8701172,2.6643944,3.9740055,5.6655655,6.1070895,0.48469149630297254,0.48,0.4000073455760826
2025-06-03 13:33:37.875845909,12650408_12650962,12650408,12650962,6,4,57.375,-60.40625,57.5,-57.78125,0.47998047,-1.4101562,4.7382812,-5.6289062,5.7382812,2.1308594,4.0390625,1.9697266,1.948886,8.192105,2.6279745,5.9942455,0.4952478692108157,0.0,0.593727465170056
2025-06-03 13:36:07.642812014,12656236_12657428,12656236,12657428,4,4,-4.4571877,-9.53875,-7.0109377,-12.587812,1.5703125,1.4003906,5.4296875,1.9003906,4.109375,1.8603516,4.1601562,1.9199219,1.3372887,5.87412,5.4984517,3.891629,0.33838331657863574,0.48,0.1779543677515334
2025-06-03 13:50:50.877607107,12683018_12683198,12683018,12683198,4,4,59.515625,17.921875,56.79125,17.042969,-5.7617188,-4.5898438,-3.4296875,-1.4404297,3.9492188,1.8300781,4.328125,1.9296875,3.7574012,3.3990314,4.526533,3.9188237,0.6481000594975433,0.48,0.34321484938652225
2025-06-03 13:57:29.002377987,12693171_12693754,12693171,12693754,8,4,66.25,-45.96875,64.5,-48.46875,-0.010002136,0.1899414,-4.171875,5.1289062,13.8828125,3.1191406,4.5,2.0605469,0.4694986,5.491107,3.0516388,6.458681,0.2546264069374816,0.0,0.3289101527440501
2025-06-03 14:02:00.432205915,12699196_12699751,12699196,12699751,4,4,35.686405,-12.462812,35.129375,-13.49125,2.5996094,-7.0390625,-6.1015625,7.328125,4.2382812,1.9404297,4.4414062,2.0507812,2.4169977,9.407727,4.731209,16.796621,0.6444150361382195,0.24,1.745805699455449
2025-06-03 14:09:21.358103991,12709191_12710696,12709191,12710696,4,6,57.898125,-58.628437,59.0982,-61.914845,2.9609375,-3.2695312,0.7998047,-2.5097656,4.7109375,1.9804688,5.7890625,2.1308594,4.2955437,1.3903931,3.871218,2.2907944,0.5291424101268676,0.24,0.1955091057097935
2025-06-03 14:11:31.329755068,12711827_12713188,12711827,12713188,6,4,57.8125,-62.0,58.90625,-59.53125,0.8100586,-1.75,4.9414062,-5.7109375,5.9804688,2.1503906,4.1796875,1.9199219,2.1985188,7.7040334,2.7001882,5.723378,0.29475004154805784,0.0,0.33739319135597035
2025-06-03 14:11:15.053751945,12712401_12713291,12712401,12713291,4,4,51.03125,69.6875,53.34375,69.25,0.5097656,-0.020004272,-3.4609375,-3.75,4.4609375,1.9404297,4.3007812,1.9199219,1.3654666,1.9376875,2.3535213,5.447876,0.37013714532221376,0.0,0.40329225240686223
2025-06-03 14:14:28.075814962,12715898_12716686,12715898,12716686,8,4,50.375,57.625,48.34375,52.25,2.5703125,4.9414062,12.5390625,13.46875,12.09375,3.1894531,4.3710938,2.0,5.5027976,9.047855,5.7460074,13.118367,0.395193354127546,0.0,1.0368583065039907
2025-06-03 14:21:05.836041927,12724617_12726052,12724617,12726052,6,4,53.34375,-57.53125,55.25,-55.625,0.5800781,1.0302734,3.3300781,-3.9707031,5.2890625,2.0605469,4.0390625,1.8896484,0.74534357,5.22972,2.6958447,5.7072115,0.25414057388876515,0.0,0.29008680090060257
2025-06-03 14:34:34.936321020,12741822_12744345,12741822,12744345,4,4,56.25,-56.59375,55.5625,-59.28125,5.3984375,-6.0898438,0.05999756,-0.16003418,4.1914062,1.9199219,4.6796875,1.9599609,9.07932,1.7565596,2.7740426,7.978821,0.3089987195040235,0.0,0.49308908211869473
2025-06-03 14:45:30.567190886,12758071_12758361,12758071,12758361,8,4,40.822655,-15.521093,43.14078,-18.099375,-1.6503906,2.0605469,2.2792969,10.5234375,12.1796875,3.1992188,4.28125,2.0195312,2.3236723,1.8959886,4.8100896,9.330753,0.26169936339243977,0.24,0.3938471299185421
