pair_id,timestamp,label1,label2,same_zone,mdrac,distance,closing_speed,closing_accel,speed_diff,ttc,yaw_diff,yaw_rate,min_safe_dist,ttc_min_dist,ttc_severity_score,traj_min_dist,traj_time_horizon,traj_severity_score,env_min_dist,env_max_overlap_prob,env_time_horizon,env_severity_score,decel_initial_speed,decel_final_speed,decel_speed_change,decel_avg_deceleration,decel_max_deceleration,decel_observation_time,decel_num_frames_observed,decel_alignment,decel_severity,decel_model,link,near_miss_probability,prediction
15210096_15210111,2025-06-06 03:01:55.359879017,8,7,1,18.4737647374471,9.864809036254885,8.991738319396973,-0.0076374204496539,-1.68980073928833,1.0970970392227173,0.8952465057373047,0.4225854138327598,6.5947265625,0.0061770013346005,0.000455480327668,0.9253021571525968,1.2,0.0682020866,1.0612160016,0.4028714813999999,1.0080000000000005,0.8304828887999994,4.653387069702148,3.297701120376587,1.3556859493255615,0.4547313153743744,23.372355891242503,2.98129,30.0,0.9999999750715528,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T03:01:55Z,0.9330177806119092,1
15223048_15223059,2025-06-06 03:29:53.003695965,7,7,1,21.613543957559703,9.071869850158691,9.115817070007324,-15.518390421299337,0.4167919158935547,0.995178997516632,1.5666813850402832,2.781164551646337,5.494140625,0.0999714667019687,0.0079665192674401,0.3348740434850097,0.96,0.5627517942000001,0.7638838056,0.4292920207999999,0.9840000000000004,0.8188070907999999,10.075394630432127,8.847199440002441,1.2281951904296875,0.4240175187587738,49.726490255120495,2.896567,22.0,0.99976498870358,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T03:29:53Z,0.9921327010370946,1
15223048_15223059,2025-06-06 03:29:54.803642988,7,7,1,16.032769521077473,9.24081039428711,6.731336116790772,-2.37238299810358,-1.720926284790039,1.3728047609329224,4.028609275817871,-0.2094490137722188,5.494140625,0.648361574980023,0.0432143205991444,0.8181736998492435,1.44,0.1346711595799999,1.01331793,0.4057243867999998,1.176000000000001,0.5107688281999999,5.804893970489502,5.873271465301514,-0.0683774948120117,-0.0228301063179969,39.24401813431059,2.995058,24.0,0.9977711570740252,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T03:29:54Z,0.9749340141928631,1
15299892_15301206,2025-06-06 05:17:43.041222095,8,4,1,10.983299673547265,7.767322540283203,4.6908159255981445,1.339485855625482,2.9176926612854004,1.6558574438095093,87.51034545898438,-60.53893868302416,6.417724609375,0.3782476473314409,0.0224608157365947,0.4005608651039593,1.68,0.2641865815999999,0.8147726862,0.4057650147999999,1.1136000000000008,0.4332763383999999,4.309641361236572,6.056706428527832,-1.7470650672912598,-1.7620441913604736,2.668823171933706,0.991499,10.0,0.9993309395683276,2,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T05:17:43Z,0.8037253584637959,1
15305734_15305769,2025-06-06 05:23:20.834009886,6,6,1,12.825419902801514,6.900701999664307,6.54749059677124,-1.6955595180004657,-1.2798733711242676,1.053946018218994,5.035761833190918,2.7406107913438618,3.8388671875,1.1903013850047877,0.0932672821725474,1.260912406813515,0.96,0.0017722805199999,1.6320248939999993,0.3482916402000002,1.080000000000001,0.4510332496000002,3.758509159088135,3.3658947944641118,0.3926143646240234,0.1314081698656082,10.476994345107183,2.987747,31.0,0.9969534919960676,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T05:23:20Z,0.8561613701735296,1
15363570_15363649,2025-06-06 06:25:20.144951105,7,7,1,16.182010173797607,9.283051490783691,9.328106880187988,-15.061968785514624,-1.191683650016785,0.9951699376106262,0.6714348793029785,4.187836889987332,5.64794921875,2.417566376287186,0.1969961899762167,2.4376554437614844,0.96,0.00609066608,2.049847365999999,0.3042499086,1.0176000000000007,0.7432385202000001,1.891728758811951,0.2846132218837738,1.6071155071258545,0.5365086793899536,21.355952687571502,2.995507,30.0,0.9997870138689556,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T06:25:20Z,0.9157261245697749,1
15365837_15365982,2025-06-06 06:27:21.863951921,6,7,1,21.764206568400063,8.169649124145508,6.948070526123047,8.839502999550048,3.338149309158325,1.175815463066101,1.1190581321716309,0.0,4.14013671875,0.6070723534119664,0.0443550962181017,0.6435995944712367,1.2,0.2637989798,1.1969140236000009,0.3911376141999999,1.1280000000000008,0.4950099895999998,3.939016103744507,10.41265106201172,-6.473634719848633,-5.405163764953613,1.4871103056325785,1.197676,13.0,0.99967740540675,1,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T06:27:21Z,0.991817775682196,1
15366772_15369584,2025-06-06 06:30:29.115899086,4,6,1,9.558300400387688,9.38567066192627,4.847347736358643,3.469273938390853,4.088717460632324,1.9362486600875852,0.4476232528686523,6.364197639520756,3.80517578125,0.4334017224960519,0.0234672697168775,0.4373740471597581,1.92,0.2568467368,0.8118518893999999,0.4502660103999998,1.1280000000000008,0.4378553105999999,4.585089206695557,4.845187664031982,-0.2600984573364258,-0.9419454336166382,0.0,0.276129,3.0,0.9711790140046296,0,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T06:30:29Z,0.561322177093116,1
15390630_15390686,2025-06-06 06:52:08.084528923,4,4,1,10.274050774385875,3.7588436603546143,6.993208408355713,-35.40223129266995,-0.9699115753173828,0.537499189376831,2.685739517211914,-11.380745961635442,3.011962890625,0.0099496300001298,0.0011262347760228,0.4022019470987181,0.48,0.4473109936,0.6065431945,0.4324833895999999,0.6335999999999998,0.9102345662000004,6.495171070098877,5.7929229736328125,0.7022480964660645,0.2361663877964019,29.0705540152355,2.973531,29.0,0.997417573854454,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T06:52:08Z,0.9828211496567796,1
15400825_15402077,2025-06-06 07:02:41.929028034,4,6,1,6.825361132621765,3.2337334156036377,2.90724778175354,-2.680200713155983,1.316693663597107,1.1123006343841553,124.88688659667967,-547.2391108643867,3.32373046875,0.2051715173395231,0.0153778633918644,0.3379345588566675,1.2,0.1786073922399999,0.3500021712000001,0.4609813786,0.9936000000000004,0.2655011138,1.829148292541504,0.1313469260931015,1.6978013515472412,0.566789448261261,21.527079132496628,2.995471,25.0,-0.988003848676993,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-06T07:02:41Z,0.9655994372194321,1
