timestamp,id1,id2,zone,interaction,leader,dist,TTC,MDRAC,closing_speed,speed_diff,yaw_diff,link
2025-06-09 09:54:32.412568092,18160104,18160155,B-L2,car_v_car,18160155,6.3292294,1.3456907,5.079042871669387,4.7033315,3.558105,172.05519,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-06-09T09:54:32Z
