timestamp,id1,id2,zone,interaction,leader,dist,TTC,MDRAC,closing_speed,speed_diff,yaw_diff,link,label1,label2
2025-09-11 04:47:55.545500517,575058,575100,1095,car_v_car,575058,6.842543,1.3603302,6.183701267847309,5.0300603,2.2364688,162.43028,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-11T04:47:55Z,1,2
2025-09-11 04:54:27.676810503,577241,577247,1095,car_v_car,577247,5.134647,1.2235279,8.66541436941583,4.1965914,0.998575,108.268875,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-11T04:54:27Z,2,1
2025-09-11 04:58:08.291330099,578497,578600,1095,car_v_car,578497,1.1380033,0.38736296,4.349032699113162,2.9378219,0.63899124,172.55876,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-11T04:58:08Z,1,2
2025-09-11 04:58:53.492495298,578780,578795,1095,car_v_car,578780,5.394754,1.0006503,13.87314478556315,5.391248,2.8997872,171.43971,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-11T04:58:53Z,1,2
2025-09-11 06:15:26.060626507,601041,601103,1095,car_v_car,601041,4.0024085,0.74865395,10.52284120774086,5.3461394,2.3101382,143.12753,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-11T06:15:26Z,1,2
2025-09-11 06:46:34.794343948,611782,611876,1095,car_v_car,611782,2.8438847,0.58425605,4.081418276452939,4.8675313,2.91249,138.5394,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-11T06:46:34Z,1,2
2025-09-11 08:09:58.839114428,644171,644180,1095,car_v_car,644171,4.4062853,0.9360721,10.06970611200736,4.707207,1.532755,167.46603,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-11T08:09:58Z,1,2
2025-09-11 08:45:48.815660954,659443,659450,1095,car_v_car,659450,4.9839435,1.0273411,11.922827243804932,4.8513036,0.8310188,163.94101,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-11T08:45:48Z,2,1
2025-09-11 10:25:33.063119411,716218,716256,1095,car_v_car,716218,4.6042395,1.1242334,7.950309893487927,4.095448,1.7539619,171.38274,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-11T10:25:33Z,1,2
2025-09-11 10:47:12.713737488,729302,729431,1095,car_v_car,729302,3.0436072,0.8459288,8.760461192171933,3.5979474,1.6083844,171.5516,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-11T10:47:12Z,1,2
2025-09-11 11:09:47.719489098,745530,745549,1095,car_v_car,745530,6.6556263,1.1219645,12.773179781841158,5.9321184,2.2231598,97.80568,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-11T11:09:47Z,1,2
2025-09-11 11:40:53.997868061,766923,766946,1095,car_v_car,766923,5.148954,1.1763927,9.202344435000722,4.3769007,1.1784093,133.16792,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-11T11:40:53Z,1,2
2025-09-11 12:33:37.067945719,801210,801294,1095,car_v_car,801210,6.632809,1.3365108,8.569490505504724,4.96278,2.455698,141.22514,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-11T12:33:37Z,1,2
2025-09-11 12:40:59.479776859,805792,805837,1095,car_v_car,805792,7.698369,1.5611804,4.354470527671414,4.931121,1.7116295,168.75296,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-11T12:40:59Z,1,2
2025-09-11 12:48:18.626373053,812834,812858,1095,car_v_car,812834,3.9996047,0.9134767,10.175299150825998,4.378442,1.3558486,142.28723,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-11T12:48:18Z,1,2
2025-09-11 12:48:19.980946302,812986,813009,1095,car_v_car,813009,4.1520996,0.9649874,8.95948992715727,4.30275,1.774784,119.62731,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-11T12:48:19Z,2,1
2025-09-11 12:55:26.740178823,818558,818612,1095,car_v_car,818558,0.8283691,0.18110126,13.018066285481327,4.5740657,3.738071,153.98239,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-11T12:55:26Z,1,2
2025-09-11 13:03:40.134486437,822924,822927,1095,car_v_car,822927,5.447513,1.1745925,7.627514690741492,4.6377897,1.8945823,155.71693,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-11T13:03:40Z,2,1
2025-09-11 13:03:39.749174356,822927,822992,1095,car_v_car,822927,2.7519808,0.74356556,8.838857303422762,3.70106,1.30215,176.9231,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-11T13:03:39Z,1,2
2025-09-11 13:08:17.428375483,826097,826145,1095,car_v_car,826097,3.4661894,0.84756726,10.244206666946411,4.0895743,1.192233,166.57181,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-11T13:08:17Z,1,2
2025-09-11 13:23:25.144706964,835898,835972,1095,car_v_car,835898,6.5300837,1.2954669,9.220990865688236,5.040718,1.8112166,169.25653,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-11T13:23:25Z,1,2
2025-09-11 13:44:46.235261679,846966,846980,1095,car_v_car,846980,3.8163164,0.8489862,11.245323657989502,4.4951453,1.6103494,178.71358,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-11T13:44:46Z,2,1
2025-09-11 14:58:03.828454494,890931,890933,1095,car_v_car,890931,3.9830902,0.88629305,11.234530254843973,4.4941006,1.0046365,150.79309,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-11T14:58:03Z,1,2
2025-09-11 16:00:13.519229650,910036,910091,1095,car_v_car,910036,4.1782594,0.7988726,10.44704706465164,5.230195,1.8078848,170.65637,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-11T16:00:13Z,1,2
