timestamp,id1,id2,zone,interaction,leader,dist,TTC,MDRAC,closing_speed,speed_diff,yaw_diff,link,label1,label2
2025-09-05 11:47:05.633801937,5300322,5300491,1095,car_v_car,5300322,7.976221,1.3590075,6.849282608535481,5.8691516,3.1782675,177.76239,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-05T11:47:05Z,1,2
2025-09-05 11:58:00.347932100,5306480,5306583,1095,car_v_car,5306480,3.6236484,0.85808307,10.416004180908203,4.2229576,1.1452283,156.55522,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-05T11:58:00Z,1,2
2025-09-05 12:04:47.072319984,5311589,5311609,1095,car_v_car,5311609,5.787717,1.3422999,6.682899590698372,4.311791,1.2386342,157.61934,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-05T12:04:47Z,2,1
2025-09-05 12:58:31.823959112,5335757,5335764,1095,car_v_car,5335757,6.1404595,1.1594831,11.351095531324122,5.2958593,2.2725444,150.79309,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-05T12:58:31Z,1,2
2025-09-05 13:02:35.933341503,5337446,5337532,1095,car_v_car,5337532,3.0466528,0.63715,10.391357638118501,4.7816887,1.9661089,150.34546,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-05T13:02:35Z,2,1
2025-09-05 13:34:24.627419710,5349950,5350049,1095,car_v_car,5349950,3.9340389,1.0194944,9.760242223739624,3.8588135,1.324032,167.7458,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-05T13:34:24Z,1,2
2025-09-05 15:07:02.613785505,5383162,5383205,1095,car_v_car,5383162,3.585971,0.6250564,6.428797443705861,5.737036,2.5991135,144.86208,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-05T15:07:02Z,1,2
2025-09-05 16:46:43.839577198,5408675,5408696,1095,car_v_car,5408696,3.9825826,0.9846818,8.461263247990457,4.0445375,0.8167733,158.68143,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-05T16:46:43Z,2,1
2025-09-05 17:38:02.262013196,5417535,5417545,1095,car_v_car,5417535,4.5999646,1.1893464,5.610212390955627,3.8676405,2.3616543,131.60124,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-05T17:38:02Z,1,2
2025-09-05 18:52:21.874008417,5426498,5426513,1095,car_v_car,5426498,2.0162137,0.6347266,7.629618485768636,3.1765075,1.4945729,92.09849,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-05T18:52:21Z,1,2
2025-09-05 20:56:23.464851379,5439303,5439310,1095,car_v_car,5439303,5.4077525,1.060059,9.583021917603153,5.10137,1.536374,160.41698,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-05T20:56:23Z,1,2
2025-09-05 20:56:23.664235353,5439307,5439310,1095,car_v_car,5439307,4.32316,0.8623311,11.372117083104618,5.0133414,1.8296129,161.59099,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-05T20:56:23Z,1,2
2025-09-05 21:57:45.988576412,5443175,5443184,1095,car_v_car,5443175,2.0337021,0.5988262,8.449965476989746,3.3961475,0.7507856,165.73149,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-05T21:57:45Z,1,2
