timestamp,id1,id2,zone,interaction,leader,dist,TTC,MDRAC,closing_speed,speed_diff,yaw_diff,link
2025-06-05 11:10:00.579682112,14485673,14485984,1018,bus_v_pedestrian,14485984,3.4352974891662598,1.4792518615722656,5.805802345275879,2.3223209381103516,1.0873152017593384,73.72495261809091,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T11:10:00Z
2025-06-05 12:08:48.357573986,14540478,14540896,1017,car_v_pedestrian,14540896,6.260859489440918,1.3998347520828247,5.326979769658425,4.472570419311523,1.8220411539077759,114.81537066488762,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T12:08:48Z
2025-06-05 12:08:48.564188004,14540478,14540967,1017,car_v_pedestrian,14540967,5.033487796783447,1.0871223211288452,11.57525634765625,4.630102634429932,1.7942256927490234,111.3183138098411,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T12:08:48Z
2025-06-05 13:14:17.410450935,14610528,14611934,1018,bus_v_pedestrian,14611934,4.234922885894775,1.360588788986206,7.907785892486572,3.1125664710998535,1.2337191104888916,89.41172878391981,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T13:14:17Z
2025-06-05 13:17:47.116704941,14616238,14616831,1017,pedestrian_v_bicycle,14616238,3.320314884185791,1.2561174631118774,5.160357910679651,2.643315553665161,0.5227853059768677,176.81017370524265,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T13:17:47Z
2025-06-05 13:19:33.836697102,14617397,14619785,1017,car_v_pedestrian,14619785,6.53917932510376,1.2914354801177979,7.956569429659744,5.0634965896606445,2.3952369689941406,115.34692330685469,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T13:19:33Z
2025-06-05 13:20:37.673582077,14620432,14621058,1019,pedestrian_v_car,14620432,5.227403163909912,1.1421016454696655,10.303848648498713,4.577003479003906,1.461108684539795,122.14418094715532,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T13:20:37Z
2025-06-05 13:24:27.939939976,14627895,14629727,1019,bicycle_v_pedestrian,14627895,0.42071598768234253,0.14037421345710754,7.492757320404053,2.997102975845337,0.5875910520553589,172.22305599733144,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T13:24:27Z
2025-06-05 13:23:56.237422943,14628673,14628766,1017,bicycle_v_pedestrian,14628766,3.0811870098114014,1.1985589265823364,6.877339601516724,2.5707430839538574,0.5960837602615356,170.823212369403,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T13:23:56Z
2025-06-05 13:28:58.132446051,14638704,14640454,1019,pedestrian_v_car,14638704,2.9245476722717285,0.898551344871521,8.136839866638184,3.2547361850738525,1.1667662858963013,177.7613731698153,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T13:28:58Z
2025-06-05 13:43:18.762623072,14660165,14663564,1018,car_v_pedestrian,14663564,2.0102884769439697,0.5417765378952026,3.424427652912118,3.7105491161346436,1.8647410869598389,154.28912755874302,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T13:43:18Z
2025-06-05 13:55:35.053605080,14679411,14679989,1015,bicycle_v_pedestrian,14679989,6.735172748565674,1.533936858177185,4.111699364164263,4.390775680541992,1.6983693838119507,169.03271925961917,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T13:55:35Z
2025-06-05 13:55:35.473000050,14679411,14680039,1015,bicycle_v_pedestrian,14680039,5.102112770080566,1.0819282531738281,11.720481395721436,4.715758800506592,1.495758056640625,179.83163082800286,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T13:55:35Z
2025-06-05 14:12:48.283752918,14703514,14703838,1019,pedestrian_v_van,14703514,7.14656400680542,1.725844144821167,9.167625749662974,4.140909194946289,1.9945091009140015,139.4895829481861,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T14:12:48Z
2025-06-05 14:34:47.580358982,14730640,14730653,1018,pedestrian_v_bicycle,14730653,2.8560004234313965,1.1600630283355713,6.154838562011719,2.461935520172119,2.2032806873321533,169.98493961010166,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T14:34:47Z
2025-06-05 14:52:57.472497940,14753283,14754411,1018,pedestrian_v_bicycle,14753283,3.596907615661621,1.1973824501037598,7.509939193725586,3.0039756298065186,3.474888324737549,1.9023989291453116,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T14:52:57Z
2025-06-05 15:12:48.973870993,14781959,14782365,1019,car_v_pedestrian,14782365,7.419638633728027,1.5783342123031616,3.570321905430628,4.700930118560791,2.003307819366455,128.27102455719682,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T15:12:48Z
2025-06-05 15:19:19.480119944,14788697,14789479,1017,car_v_pedestrian,14789479,7.0298261642456055,1.096710443496704,16.024799346923828,6.4099202156066895,2.9983553886413574,93.72112371524696,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T15:19:19Z
2025-06-05 15:25:16.589977980,14795200,14795742,1017,pedestrian_v_bicycle,14795200,2.9903218746185303,1.027547836303711,7.275383472442627,2.910153388977051,2.637997627258301,1.5666814710608448,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T15:25:16Z
2025-06-05 15:25:15.905406952,14795310,14795742,1017,pedestrian_v_bicycle,14795310,2.5192434787750244,0.5777294635772705,3.663900309107543,4.360593795776367,3.3916759490966797,176.11178322014317,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T15:25:15Z
2025-06-05 15:38:44.581861019,14810375,14811295,1017,bicycle_v_pedestrian,14811295,3.691047191619873,0.8311528563499451,11.102190971374512,4.440876483917236,2.5913267135620117,163.40945183670436,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T15:38:44Z
2025-06-05 15:47:21.592497110,14819820,14821255,1019,pedestrian_v_car,14819820,4.564211845397949,1.391775131225586,3.820437318256215,3.2794175148010254,1.0285159349441528,116.49293706940013,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T15:47:21Z
2025-06-05 15:52:19.856591940,14826120,14826154,1017,pedestrian_v_car,14826120,6.72712516784668,1.53910493850708,3.5299374018163077,4.370803356170654,1.9014508724212646,111.29033735500072,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T15:52:19Z
2025-06-05 15:52:19.955740929,14826154,14826330,1017,car_v_pedestrian,14826330,6.599417209625244,1.491771936416626,4.2597900529347665,4.423878192901611,1.8385347127914429,116.43800504562921,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T15:52:19Z
2025-06-05 16:00:18.561989069,14834307,14834601,1017,pedestrian_v_motorcycle,14834307,3.5261733531951904,1.1129138469696045,7.952080488204956,3.1684155464172363,2.5454816818237305,138.4824305739327,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T16:00:18Z
2025-06-05 16:00:49.465514898,14834638,14835032,1019,pedestrian_v_car,14834638,4.771552562713623,0.9869835376739502,12.086200714111328,4.834480285644531,1.3987104892730713,150.31647097141015,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-05T16:00:49Z
