pair_id,timestamp,label1,label2,same_zone,mdrac,distance,closing_speed,closing_accel,speed_diff,ttc,yaw_diff,yaw_rate,min_safe_dist,ttc_min_dist,ttc_severity_score,traj_min_dist,traj_time_horizon,traj_severity_score,env_min_dist,env_max_overlap_prob,env_time_horizon,env_severity_score,decel_initial_speed,decel_final_speed,decel_speed_change,decel_avg_deceleration,decel_max_deceleration,decel_observation_time,decel_num_frames_observed,decel_alignment,decel_severity,decel_model,link,prediction,probability,log_probability,mahalanobis_distance
13567846_13568096,2025-06-04 12:11:22.347110987,4,7,1,44.060465494791664,6.581520080566406,19.686803817749023,-8.178239993600611,3.6002769470214844,0.3343112468719482,156.33140563964844,-19.03278255944825,4.940185546875,2.2893209431177035,0.3572507676099298,2.5534563164769923,0.24,0.0073583895399999,2.0950569559999987,0.3133129563999999,0.6959999999999995,1.4130977059999992,10.483183860778809,10.723858833312988,-0.2406749725341797,-1.189211368560791,0.0,0.202382,3.0,0.9907237907789512,none,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T12:11:22Z,-1,6.831353577795541e-188,-430.964474647704,30.587260030785608
