pair_id,timestamp,label1,label2,same_zone,mdrac,distance,closing_speed,closing_accel,speed_diff,ttc,yaw_diff,yaw_rate,min_safe_dist,ttc_min_dist,ttc_severity_score,traj_min_dist,traj_time_horizon,traj_severity_score,env_min_dist,env_max_overlap_prob,env_time_horizon,env_severity_score,decel_initial_speed,decel_final_speed,decel_speed_change,decel_avg_deceleration,decel_max_deceleration,decel_observation_time,decel_num_frames_observed,decel_alignment,decel_severity,decel_model,link,near_miss_probability,prediction
13116755_13116773,2025-06-04 03:50:58.770165920,7,6,1,20.8847354888916,7.188943386077881,7.98149824142456,-1.230369888991959,-0.0916476249694824,0.9007009863853455,0.2238116264343261,4.458749637595024,4.81201171875,0.3907988427558447,0.0333664046535947,0.6308863432703233,0.96,0.3215178256,1.0646706962000003,0.4052175949999999,0.9552000000000004,0.5653063197999998,4.248112201690674,2.4528110027313232,1.7953011989593506,0.5989986062049866,15.016271616229147,2.997171,31.0,0.9991159946186456,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T03:50:58Z,0.8374486989220055,1
13117348_13117360,2025-06-04 03:52:17.553895950,6,4,1,14.142163435618082,6.031189441680908,5.715417385101318,0.4754726551775082,0.526517391204834,1.0552492141723633,4.70004415512085,-4.493711087584348,3.380859375,0.2493770151227476,0.0193133382219861,0.5898440604303822,0.96,0.2213567574,0.9811406558,0.4266342507999999,0.936,0.5557692970000001,6.954166889190674,3.6355061531066895,3.3186607360839844,1.1088160276412964,9.860539403724305,2.992977,31.0,0.9982580692701843,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T03:52:17Z,0.5368137318623335,1
13125466_13125481,2025-06-04 04:06:48.199251890,7,7,1,15.954374631245932,8.833640098571777,7.517116546630859,0.3992968098698689,-1.6676158905029297,1.1751368045806885,1.1190581321716309,-3.0100589687139885,5.828125,0.1462201101058727,0.0105811283894313,0.2392322212078933,1.2,0.5167409244000001,0.7357122394,0.4155826036,1.0368000000000004,0.5442943492,4.447384357452393,1.292831301689148,3.154552936553955,1.2267532348632812,53.82479492957288,2.571465,23.0,0.9999784043854352,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T04:06:48Z,0.9880064643305353,1
13125466_13125481,2025-06-04 04:06:52.382088900,7,7,1,7.766702804993796,8.228961944580078,7.046199798583984,-15.096891006052545,-1.9204277992248533,1.1678581237792969,1.5666813850402832,1.544066974803261,5.828125,0.2280038609662679,0.0166121497121226,0.3259151778070482,1.2,0.4801319066,0.7352659081999999,0.4134331853999999,0.9984000000000004,0.5136518649999998,0.9918084144592284,0.1085978373885154,0.8832105994224548,0.3044756054878235,18.55895269542668,2.90076,26.0,0.9997942512266786,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T04:06:52Z,0.9756076940067289,1
13125466_13125481,2025-06-04 04:07:11.379983902,7,7,1,21.47898063659668,8.616575241088867,8.623785018920898,0.8841964016206116,-1.948574542999268,0.9991639852523804,4.028609275817871,-2.465454165769079,5.828125,0.286029533251956,0.0229068181817457,0.4355191765295763,0.96,0.4900468943999999,0.8443291694,0.415278685,0.9840000000000004,0.6950776209999999,0.4780883193016052,2.388808488845825,-1.9107201099395752,-0.6835826635360718,17.591687316753042,2.795156,25.0,0.9986393058601024,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T04:07:11Z,0.9935356835274556,1
13130564_13130814,2025-06-04 04:15:37.656615019,6,4,1,17.446060180664062,6.585080146789551,6.532341480255127,3.689381185691469,-0.3853378295898437,1.0080734491348269,4.252420902252197,-0.978189262737044,3.54443359375,0.2458997018855461,0.0195683632730241,0.3918291440475049,0.96,0.3939771729999998,0.4893166472,0.4352534635999999,0.9408000000000004,0.537074549,4.170716285705566,4.843742370605469,-0.6730260848999023,-0.2282417714595794,12.474778111644609,2.948742,28.0,0.999987418482376,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T04:15:37Z,0.8030736352009618,1
13149406_13149829,2025-06-04 04:44:03.703042984,6,6,1,27.987366994222004,9.131636619567873,11.544811248779297,-2.608245055038963,1.1984138488769531,0.7909732460975647,166.1791229248047,-16.383114767077622,3.9697265625,2.46102478372519,0.2299809697333929,2.4663582262904606,0.72,0.0061923694999999,2.0676144699999988,0.2998722118,0.8256000000000001,1.0655363447999997,6.955075740814209,9.499100685119627,-2.54402494430542,-0.8510271906852722,3.479682759701669,2.989358,24.0,0.9761393897007932,2,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T04:44:03Z,0.8889850177409478,1
13161099_13161131,2025-06-04 05:02:22.948654890,7,7,1,26.1754633585612,9.573752403259276,9.69260025024414,15.741262301131306,-3.085903644561768,0.987738311290741,0.4476232528686523,1.4703983434805998,6.11181640625,1.926359296970014,0.157422358056966,1.930170207844376,0.96,0.00736512902,2.0070449359999984,0.3022379734,1.0176000000000007,0.7673355962000001,4.685051918029785,7.76937198638916,-3.084320068359375,-1.0318046808242798,9.751914593276764,2.989248,31.0,0.99999105016599,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T05:02:22Z,0.96851886440146,1
13164728_13165408,2025-06-04 05:09:11.841775894,6,4,1,21.50530128479004,4.468703746795654,9.56739616394043,-0.0050207964788317,2.9881339073181152,0.4670762717723846,171.50863647460938,5.570823806741521,3.3046875,1.0245219276216242,0.1302513718069413,1.0887257146042917,0.48,0.0057793523,1.4567520209999998,0.3501911873999999,0.5903999999999998,0.8669279852000001,5.700533866882324,0.501908540725708,5.198625564575195,1.795155048370361,4.425903938299298,2.8959200000000003,30.0,0.9282102645283212,3,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T05:09:11Z,0.9350030293508373,1
13169970_13169979,2025-06-04 05:15:51.537353039,7,6,1,21.34193325042725,6.880005359649658,7.419163227081299,11.257577282419978,0.2174501419067382,0.9273290038108826,2.2381162643432617,-153.89509709312318,4.2041015625,1.0504825433253873,0.0887584525717411,1.1267753353042478,0.96,0.00242665994,1.144143489,0.369139432,0.9744000000000008,0.5523087504000002,9.594536781311035,8.146809577941895,1.4477272033691406,0.519011914730072,26.00894527230149,2.789391,28.0,0.999841724385009,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T05:15:51Z,0.9505634433448449,1
13169970_13169979,2025-06-04 05:15:53.452264071,7,6,1,6.1400792087169584,6.9554948806762695,3.104419469833374,2.4996821836771264,-3.373177528381348,2.240513801574707,2.0143046379089355,-5.834771897263177,4.2041015625,0.0151780479981339,0.0007359016568491,0.2503764743466323,2.16,0.2505745327599999,0.7085340756600002,0.4040088958,1.1184000000000007,0.3169651234,7.018645286560059,9.720741271972656,-2.7020959854125977,-0.9353496432304382,22.476035318561397,2.888862,24.0,0.9996802659762792,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T05:15:53Z,0.5776518599367538,1
13173815_13174508,2025-06-04 05:21:30.872638941,4,4,1,10.528072776412362,8.400529861450195,8.434001922607422,-2.0472029155620337,-0.363680362701416,0.9960312843322754,5.035761833190918,-4.099968605524129,2.977783203125,2.0623157551199767,0.1677750902089879,2.072858387476397,0.96,0.00436349392,1.9950691039999984,0.2832268786,1.008000000000001,0.6149740854000002,4.511480808258057,4.596883773803711,-0.0854029655456543,-0.0284719727933406,12.522429374435053,2.999545,30.0,0.9915878858774224,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T05:21:30Z,0.6841476038874683,1
13175153_13175192,2025-06-04 05:21:58.846797943,4,4,1,14.44517421722412,9.068760871887209,6.27189302444458,5.700452365905375,-1.618461847305298,1.4459367990493774,10.96677017211914,-22.755324589114696,2.98193359375,3.785026348794984,0.2476332350828171,3.785248483138401,1.2,0.00172247716,2.049488681999999,0.2861397342,1.1472000000000009,0.4701202222,3.672523260116577,4.387022972106934,-0.7144997119903564,-0.2468857616186142,20.552124414956644,2.89405,28.0,0.9776353001950264,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T05:21:58Z,0.9103381288547825,1
13181316_13181343,2025-06-04 05:32:03.564315081,7,7,1,26.09394931793213,9.603974342346191,10.834436416625977,3.3647799940484044,-0.2840151786804199,0.8864304423332214,1.7904930114746094,-2.3310612186156034,5.4755859375,0.4908472230511961,0.0423769089108757,0.95847066497885,0.96,0.03708714626,1.0813839994,0.4020194701999999,0.9648000000000004,1.1121307649999992,4.106990814208984,6.366891384124756,-2.2599005699157715,-0.7776028513908386,61.330570072002736,2.90624,28.0,0.99999981397217,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T05:32:03Z,0.9793175645293501,1
13181316_13181343,2025-06-04 05:32:05.562521935,7,7,1,17.21197566986084,9.88409423828125,8.737589836120605,-14.966599291268478,-0.2747966051101684,1.131215214729309,1.7904930114746094,5.136149678225462,5.4755859375,0.7255063462805573,0.0543119347075478,0.9781327999888678,1.2,0.0211687760799999,1.0909933451999996,0.3693669666,1.104000000000001,0.7328967799999998,1.628199338912964,1.615404725074768,0.0127946138381958,0.0044232378713786,21.06041329346448,2.89259,30.0,0.9997720097845838,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T05:32:05Z,0.9303141328219118,1
13181984_13182029,2025-06-04 05:33:36.945687056,4,4,1,7.874799372689616,8.990873336791992,5.440996646881104,-3.250081064375804,3.3147873878479004,1.6524313688278198,13.876320838928224,4.44212368199433,2.999755859375,1.5317607012521113,0.0919661965707168,1.587523351302328,1.68,0.00155650978,1.8056926199999996,0.3191173822000001,1.1472000000000009,0.4590800856000001,4.746368408203125,2.1178815364837646,2.6284868717193604,0.8792669773101807,13.325031531064775,2.989407,30.0,0.9991595583991072,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T05:33:36Z,0.5562518562853418,1
13185537_13186515,2025-06-04 05:38:56.980684042,4,4,1,37.40018310546875,8.629584312438965,15.019890785217283,-3.0150611010897306,4.968828201293945,0.5745437741279602,154.42901611328125,-39.19332264232599,3.016357421875,2.4027599640693325,0.2716197276223062,2.5267969510887194,0.48,0.0073801193999999,2.080908693999999,0.2881073226,0.8447999999999999,1.3583554479999993,9.639135360717772,9.556710243225098,0.0824251174926757,0.0521235540509223,5.423758027608926,1.581341,17.0,0.9962137573237464,3,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T05:38:56Z,0.994180783275203,1
13188757_13188798,2025-06-04 05:42:19.809995890,4,4,1,7.8102485338846845,3.399505853652954,3.006172180175781,1.34358635420674,1.5445677042007446,1.1308420896530151,29.99075698852539,49.01749496977159,3.114501953125,1.6833821282550885,0.1267888174780267,1.7232077447051308,0.96,0.00129997126,1.9207079039999997,0.2962550745999999,1.1664000000000008,0.2900405248,2.709014177322388,1.390195608139038,1.3188185691833496,0.454345166683197,23.93062723064157,2.90268,26.0,0.9006139411247147,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T05:42:19Z,0.8731833202329,1
13235010_13235328,2025-06-04 06:19:14.554888964,4,4,1,15.782290840148926,5.091448783874512,6.77673864364624,-1.3542153461281992,0.357844591140747,0.7513125538825989,179.1612091064453,-155.6890561631974,3.110595703125,1.770450583005883,0.1702055910576112,1.8219903546778349,0.72,0.00186913892,2.0462385619999988,0.2756532576,0.8112000000000001,0.7385775978000002,3.7675702571868896,3.4841909408569336,0.283379316329956,0.0973131582140922,8.70452759478363,2.912035,30.0,0.866743649082877,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T06:19:14Z,0.9822281762427216,1
13249220_13250326,2025-06-04 06:28:31.968090057,4,4,1,13.582823435465494,5.394676685333252,5.479016304016113,-0.5783920659620134,4.182709693908691,0.9846068024635316,173.95657348632812,-65.92964321778177,3.1630859375,1.0766556770233486,0.0877928718467723,1.0797509259420683,0.96,0.00140251124,1.2917224940000005,0.3657180048,1.0032000000000008,0.4911974256,5.056079387664795,10.08863639831543,-5.032557010650635,-3.0493414402008057,6.342525522325712,1.650375,16.0,0.988017802881166,3,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T06:28:31Z,0.8726192626985665,1
13258649_13259974,2025-06-04 06:35:57.754616976,4,4,1,9.652140617370604,4.286955833435059,3.803633213043213,0.0200291460217049,3.1207666397094727,1.1270686388015747,59.98151397705078,47.11987650876915,3.08447265625,0.6367002801128746,0.0477246442087214,0.7395048209053218,1.2,0.10831267364,0.9377635792,0.3945424357999998,1.104000000000001,0.3139264299999999,3.652443885803223,3.5674195289611816,0.085024356842041,0.1057144775986671,1.325049486718282,0.804283,9.0,0.4493130280864931,1,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T06:35:57Z,0.8448812557936097,1
13261777_13262351,2025-06-04 06:38:03.680577993,4,4,1,38.34657287597656,9.144937515258787,15.17458438873291,2.702092171116199,5.41063404083252,0.6026483178138733,175.57920837402344,-110.48071442689712,3.18212890625,0.7659289790693623,0.0834838056886779,1.959239952483169,0.48,0.0075649414,1.4940602118000004,0.3339320366,0.7487999999999998,1.3951584299999993,10.044593811035156,11.48521327972412,-1.4406194686889648,-0.6287962794303894,2.5533376611253558,2.291075,24.0,0.9831335681100708,2,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T06:38:03Z,0.9976898602555326,1
13272667_13272687,2025-06-04 06:48:29.962075949,6,4,1,10.942199856954607,5.911869049072266,5.005406856536865,14.358184076449009,-1.5950946807861328,1.1810965538024902,3.692891836166382,-14.76288744785042,3.44384765625,1.0367648055523668,0.0758316383343622,1.0741150518130027,1.2,0.0013895844,1.2535899121999998,0.3852056828,1.156800000000001,0.4267311336,8.762463569641113,9.653386116027832,-0.8909225463867188,-0.4068945944309234,7.726846164877801,2.189566,23.0,0.9979004346925038,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T06:48:29Z,0.9591216259774853,1
13275785_13276185,2025-06-04 06:53:02.484992981,4,6,1,5.496320974950884,6.120042324066162,3.983756065368652,-1.5790374575699788,-0.4473352432250976,1.5362492799758911,66.80776977539062,19.58361798818679,3.22607421875,1.9041863200566396,0.1195855676133405,1.9168473866168143,1.44,0.0012801023,1.8530794119999996,0.3127957822,1.142400000000001,0.3762713730000001,3.742273330688477,3.164767265319824,0.5775060653686523,0.1983755975961685,7.90871050120087,2.911175,29.0,0.2789122846133824,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T06:53:02Z,0.9137768290352432,1
13278800_13279761,2025-06-04 06:57:15.143456936,4,4,1,25.561801528930665,6.856865406036377,10.32887840270996,-0.6632255003603581,6.938569068908691,0.6638538241386414,159.9123992919922,10.796511028090883,2.43017578125,0.7111368292137997,0.0731314504748284,0.9683284491078228,0.72,0.02284633054,1.0904388496000004,0.3640426782,0.8592000000000003,0.8366442187999997,8.17072582244873,8.756793975830078,-0.5860681533813477,-0.5815535187721252,2.177287323953612,1.007763,11.0,0.9833705171894632,2,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T06:57:15Z,0.8487938911209353,1
13279323_13280035,2025-06-04 06:57:27.846101999,4,4,1,7.246315401241382,9.63929557800293,7.716944694519043,-13.568156657907446,2.841263771057129,1.2491077184677124,3.0214569568634038,-5.554612750456495,3.14794921875,1.4223110149681195,0.1008403932928796,1.4325494988695595,1.2,0.0039752220999999,1.6352991279999995,0.3162361586000001,1.1472000000000009,0.5415055465999999,4.393887042999268,5.591155052185059,-1.197268009185791,-0.4103545248508453,7.538113959396116,2.917643,30.0,0.9991299204019504,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T06:57:27Z,0.8965067103621823,1
13279623_13279761,2025-06-04 06:57:22.241421938,8,4,1,9.941490295167103,8.921163558959961,6.572208404541016,-2.7686842363106643,-0.286440372467041,1.3574073314666748,10.742958068847656,-79.79775708602284,5.904052734375,1.922975768300876,0.1300196180174911,2.0250881599733046,1.2,0.0017417685,1.908772449999999,0.3051492072,1.1472000000000009,0.4668393708,3.193073034286499,2.8597183227539062,0.3333547115325928,0.1748733222484588,11.495278566388938,1.906264,20.0,0.9738939436071632,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T06:57:22Z,0.9821616604050403,1
13299797_13299857,2025-06-04 07:17:40.058330059,4,4,1,18.68018976847331,9.768912315368652,7.432379245758057,0.1328244293132536,3.287547826766968,1.314372181892395,10.295334815979004,-113.46083952563022,3.1650390625,0.8014877016751135,0.0549048273108023,1.1232432572862667,1.2,0.00415541434,1.158825752,0.3547882534,1.176000000000001,0.5259108732,5.202578067779541,9.338440895080566,-4.135862827301025,-4.173975467681885,0.0,0.990869,9.0,0.9929488369775747,0,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T07:17:40Z,0.9467353527959489,1
13328187_13328259,2025-06-04 07:53:08.845845938,6,4,1,6.583532793125528,9.797722816467283,6.493886947631836,-13.452595048681555,2.4071507453918457,1.508760929107666,0.7833406925201416,15.901197340185188,3.449951171875,0.758967633568886,0.0478706774743594,0.8528051855906554,1.44,0.1037478693999999,1.0551544434,0.4058933825999998,1.176000000000001,0.5137758672,8.01590347290039,2.119814395904541,5.89608907699585,2.0278937816619877,10.04901127416211,2.907494,30.0,0.949272213014514,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T07:53:08Z,0.6827183033128998,1
13333424_13333533,2025-06-04 08:00:41.998955965,8,4,1,23.72615687052409,9.473286628723145,9.55750846862793,-1.3037969355913956,3.41603684425354,0.991187870502472,174.796875,20.70547169532874,5.50537109375,1.9588483341934129,0.1597638011783165,1.961896802204438,0.96,0.00736512902,2.0136920479999985,0.3022379734,1.0176000000000007,0.7548241134000001,6.64396858215332,8.113364219665527,-1.469395637512207,-0.5114188194274902,5.686684071445639,2.873175,27.0,0.9588996416707852,3,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T08:00:41Z,0.9034006073940816,1
13343763_13343825,2025-06-04 08:17:00.845752001,6,4,1,10.204956875424648,7.040219783782959,3.7702596187591553,-11.152089394416487,-0.7775492668151855,1.867303729057312,1.5666813850402832,3.79812341517314,3.759765625,1.4995404237181296,0.0836928384233857,1.550914454291806,1.68,0.00151649894,1.7277315359999994,0.343114447,1.1472000000000009,0.3494141463999999,6.254168510437012,8.963839530944824,-2.7096710205078125,-0.9045657515525818,9.966088195529377,2.995549,25.0,0.9999259509820148,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T08:17:00Z,0.507709385821508,1
13346161_13346166,2025-06-04 08:20:24.817946911,4,4,1,7.922494101548308,4.934037685394287,6.226144313812256,-5.34139652877153,-3.167860984802246,0.7924708127975464,0.4476232528686523,-1.1910527419829164,2.78369140625,0.0783164359086084,0.0071360582101871,0.4567906952399672,0.72,0.3491833817999999,0.9684910425999996,0.4024031312,0.6528,0.740888365,6.0290727615356445,5.626526832580566,0.4025459289550781,0.1358935534954071,14.718868561508788,2.962215,27.0,0.9989605683995532,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T08:20:24Z,0.8756817612855728,1
13358849_13359199,2025-06-04 08:42:04.780417919,8,4,1,22.841195424397785,9.820809364318848,9.245710372924805,2.7604467186743977,8.704319953918457,1.062201738357544,39.838470458984375,-247.05560580531036,5.290771484375,0.5048275267206717,0.0391370586570638,1.049575295432038,0.96,0.0109498921199999,1.1484599874,0.3742435381999999,1.0608000000000006,0.7852724569999997,9.998826026916504,10.090862274169922,-0.0920362472534179,-0.1597230285406112,0.7962563825876042,0.576224,7.0,0.9942639269677566,1,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T08:42:04Z,0.9836468337625055,1
13376759_13377438,2025-06-04 09:03:44.433829069,4,7,1,33.73174705505371,9.376301765441896,13.896865844726562,-0.7682935903701604,5.211483001708984,0.674706220626831,161.92669677734375,-21.057950158170694,4.83203125,2.192393621651306,0.2250583450104624,2.487238743543292,0.72,0.0070257888399999,2.0775851379999986,0.3021453134,0.8544000000000002,1.2408450439999994,8.492185592651367,9.15025520324707,-0.6580696105957031,-1.1539027690887451,0.5805706525956714,0.570299,6.0,0.9939549897908058,1,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T09:03:44Z,0.9884737917489621,1
13382802_13382967,2025-06-04 09:11:28.082767010,4,4,1,16.395989227294923,9.485304832458496,7.27824068069458,-2.281260353724909,2.456539869308472,1.303241491317749,127.27537536621094,-10.818679747624875,3.41064453125,4.371186527940126,0.3045588516169875,4.405045768508683,0.96,0.00400152368,2.049488681999999,0.3150648228000001,1.152000000000001,0.5223901368,6.148100852966309,5.032259941101074,1.1158409118652344,0.3754046857357025,4.673515717911602,2.972368,31.0,0.9959473810712598,3,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T09:11:28Z,0.8962313837263558,1
13384968_13385545,2025-06-04 09:14:55.255703926,4,4,1,23.99200019836426,8.098092079162598,9.79216480255127,-1.0242787132952331,4.418233871459961,0.8269971013069153,166.29103088378906,-19.39505250814605,3.07763671875,1.039042936360178,0.0939853327367115,1.3891600429756106,0.72,0.0059100465599999,1.4400661309999998,0.331440348,0.9264000000000004,0.7198321812,6.853054046630859,7.277842998504639,-0.4247889518737793,-0.5326901078224182,0.0,0.797441,10.0,0.9983579462563116,0,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T09:14:55Z,0.9463341606393112,1
13409295_13409616,2025-06-04 09:46:01.452944994,4,4,1,15.720396804809573,7.896424293518066,5.629525661468506,-4.217006729456122,2.355616569519043,1.402680277824402,1.6785871982574463,2.90903513666647,3.125,0.387890558100029,0.0254322816238245,0.4506601061221191,1.44,0.2936349604000001,0.7898840425999998,0.3857140654,1.1136000000000008,0.4805655572,7.569466590881348,11.925152778625488,-4.355686187744141,-3.600442886352539,2.255004036377647,1.209764,11.0,0.9986780493546864,2,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T09:46:01Z,0.9868839099431534,1
13420277_13420798,2025-06-04 09:56:59.264769077,6,4,1,12.354479428160964,9.914399147033691,6.139504432678223,-2.0070939052344148,2.438930034637451,1.6148533821105957,99.48426818847656,-25.14445524569299,3.474609375,1.2438632031918804,0.0756016429758866,1.364295906433974,1.68,0.00308670368,1.5881027279999993,0.3506432492,1.142400000000001,0.446535715,4.881199836730957,3.1994690895080566,1.6817307472229004,0.7663476467132568,2.220748128623173,2.194475,23.0,0.9991398401029692,2,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T09:56:59Z,0.5408938427642529,1
13426999_13427224,2025-06-04 10:01:59.618294001,4,4,1,11.902330310891516,9.302860260009766,5.824453830718994,1.3428455428227095,1.6515986919403076,1.5972073078155518,1.7904930114746094,18.84625151047264,3.017822265625,1.5348544783128073,0.0940391898795868,1.675365864893397,1.44,0.00160515136,1.8676328239999995,0.3198341768000001,1.152000000000001,0.4625753838000001,5.125275135040283,2.738754749298096,2.3865203857421875,0.8219729661941528,7.37901163453673,2.903405,29.0,0.9999625815423138,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T10:01:59Z,0.7537964141791358,1
13444179_13446089,2025-06-04 10:15:18.105508089,4,8,1,22.646035194396973,4.005977153778076,9.154354095458984,0.1308167425652391,7.469884872436523,0.4376034736633301,109.10816955566406,32.132682495064806,5.36962890625,0.8640813989914915,0.1140693420135755,1.0453634522568944,0.48,0.00511705608,1.3747484659999998,0.3436529938,0.6191999999999998,0.8967048768000001,3.2924007177352905,1.1261869072914124,1.6392998695373535,0.5602765679359436,2.20759593833115,2.9700645000000003,30.0,0.9985325369741993,0,0.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T10:15:18Z,0.5142912583672924,1
13461904_13462120,2025-06-04 10:26:10.622414112,4,4,1,20.31305440266927,9.772579193115234,8.011119842529297,-0.4161786148681052,-0.5368130207061768,1.219876766204834,9.73580551147461,2.164222727591812,3.25927734375,4.197651171889465,0.3041344447183837,4.208995160224002,0.96,0.00400152368,2.036576525999999,0.3150648228000001,1.1472000000000009,0.5779255694000002,3.376199245452881,3.59165620803833,-0.2154569625854492,-0.073854461312294,16.177081033604143,2.917318,30.0,0.991452175299361,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T10:26:10Z,0.8999054129635408,1
13463185_13463276,2025-06-04 10:27:47.908478975,4,4,1,18.43677457173665,6.489474773406982,5.662754535675049,-4.617871572598824,1.573943853378296,1.145992636680603,174.8528289794922,31.179952416358685,3.10498046875,0.0614142298855632,0.0044839117389833,0.3125195646867097,1.2,0.3524846308000001,0.8406293132000004,0.3877527885999998,1.0368000000000006,0.5604221746000002,1.946121335029602,0.1640708744525909,1.7820504903793335,0.6178334355354309,9.872431024928522,2.884354,29.0,0.9992745416352016,4,1.0,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T10:27:47Z,0.5672228205941743,1
