pair_id,timestamp,label1,label2,same_zone,mdrac,distance,closing_speed,closing_accel,speed_diff,ttc,yaw_diff,yaw_rate,min_safe_dist,ttc_min_dist,ttc_severity_score,traj_min_dist,traj_time_horizon,traj_severity_score,env_min_dist,env_max_overlap_prob,env_time_horizon,env_severity_score,decel_initial_speed,decel_final_speed,decel_speed_change,decel_avg_deceleration,decel_max_deceleration,decel_observation_time,decel_num_frames_observed,decel_alignment,decel_severity,decel_model,link,prediction,probability,log_probability,mahalanobis_distance
13117287_13117295,2025-06-04 03:52:51.726238012,4,4,1,0.04903614646126,5.830219268798828,0.4933507144451141,1.3039904145871246,0.7750904560089111,11.81759548187256,28.20026397705078,7.769039382501181,3.269287109375,4.2023195380916345,0.0786626678514342,4.20272448138184,5.76,0.00129985486,1.8078425299999996,0.383706139,1.1424000000000007,0.1205085303999999,2.2529866695404053,4.78550386428833,-2.532517194747925,-0.8739686012268066,0.0,2.897721,16.0,0.9999275308036908,none,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T03:52:51Z,1,8.865952972202688e-25,-55.38240889282808,10.285879239384865
13117348_13117360,2025-06-04 03:52:17.553895950,6,4,1,14.142163435618082,6.031189441680908,5.715417385101318,0.4754726551775082,0.526517391204834,1.0552492141723633,4.70004415512085,-4.493711087584348,3.380859375,0.2493770151227476,0.0193133382219861,0.5898440604303822,0.96,0.2213567574,0.9811406558,0.4266342507999999,0.936,0.5557692970000001,6.954166889190674,3.6355061531066895,3.3186607360839844,1.1088160276412964,9.860539403724305,2.992977,31.0,0.9982580692701843,critical,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T03:52:17Z,1,5.328898396063545e-29,-65.10182315992384,8.39208313126143
13121623_13121787,2025-06-04 04:00:57.748219967,6,4,1,0.0589297079884836,6.52833366394043,0.8841739296913147,-0.1042694814781086,-0.4228934645652771,7.383540153503418,159.80149841308594,9.912971737057171,3.6005859375,2.9392840730187952,0.0726400370873151,2.941420242256026,6.0,0.00143603162,1.8078425299999996,0.3836597496,1.132800000000001,0.133270916,0.6585225462913513,0.3098627626895904,0.3486597836017608,0.120142750442028,0.795650035777169,2.902046,30.0,0.9054713796700116,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T04:00:57Z,1,3.737482512393001e-07,-14.799683391210856,6.071232033129946
13121623_13121787,2025-06-04 04:00:58.751014948,6,4,1,0.0452523251871503,6.52833366394043,0.6684126257896423,0.368702856810126,0.1014858484268188,9.766921997070312,166.06822204589844,99.709260504955,3.6005859375,3.813441422851575,0.0799159064056318,3.8136272010925656,6.48,0.00143603162,1.8065270399999995,0.383706139,1.1376000000000008,0.1296978005399999,0.7276524901390076,0.0360879078507423,0.6915645599365234,0.2305516451597213,0.9309295946939684,2.9996080000000003,31.0,0.9542838816759108,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T04:00:58Z,1,3.7503620557613734e-09,-19.401413453421537,6.977070614357587
13123380_13123409,2025-06-04 04:03:06.356801987,4,4,1,0.0658042290029374,6.768853664398193,0.9076346755027772,-0.0155532184732977,0.9080632925033568,7.457684993743896,0.6714348793029785,-6.504409021301392,3.421875,0.0047408695954506,0.0001113421342244,0.0167344406511323,7.439999999999999,0.1132156738399999,0.4567759333599999,0.4455694751999999,1.132800000000001,0.1264364596,1.285507082939148,0.0434930175542831,1.2420140504837036,0.427365094423294,1.560252609847692,2.906213,30.0,0.9974432074094656,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T04:03:06Z,1,0.1926807591425936,-1.6467205573140649,1.2556928621739802
13123723_13123755,2025-06-04 04:03:48.774461985,4,4,1,0.0364328629495683,6.7235493659973145,0.5747506618499756,0.2426186362250226,0.8015315532684326,11.698202133178713,2.0143046379089355,-5.969247744139236,3.186767578125,1.4494775126176014,0.0270946469953025,1.4510439399360036,11.04,0.00154367736,1.6291332419999995,0.3673598244000001,1.156800000000001,0.11535627256,3.2410669326782227,2.0541462898254395,1.1869206428527832,0.3969954252243042,3.027754613125366,2.9897590000000003,31.0,0.9976562187134914,moderate,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T04:03:48Z,1,0.011281583482756003,-4.484583663087578,3.257641661830563
13124211_13124455,2025-06-04 04:05:17.377826929,4,6,1,0.2075662802507454,7.401571750640869,1.4032599925994873,0.3062838680149157,1.9325659275054927,5.27455472946167,0.3357174396514892,-1.2146110357816036,3.294677734375,0.047615448323931,0.0013970498574915,0.0482741701928935,5.279999999999999,0.14196487854,0.5126710171,0.4265324868,1.132800000000001,0.14244535482,4.602419376373291,0.1359027624130249,4.466516494750977,1.4995566606521606,4.87600575178137,2.978558,31.0,0.9998747944707412,serious,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T04:05:17Z,1,0.03125297842178972,-3.465640597844117,4.627277997530068
13124211_13124469,2025-06-04 04:05:19.956188917,4,4,1,0.2119997581176641,5.333139896392822,1.2348451614379885,-0.2260123142541133,1.3471115827560425,4.318873405456543,0.5595290660858154,2.777189759938087,3.082763671875,0.2019882390575535,0.0067441169679154,0.2021907602132825,4.32,0.1109189622,0.4372243137,0.3939036603999998,1.1424000000000007,0.14097289092,1.6961623430252075,0.0626895353198051,1.6334728002548218,0.5603238344192505,2.946456209743186,2.91523,30.0,0.9999852877689712,moderate,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T04:05:19Z,1,0.029116478267100173,-3.5364510015971193,3.0074888827631057
13124388_13124455,2025-06-04 04:04:53.382307053,4,6,1,0.3711192707761207,7.384130954742432,1.880540132522583,-0.2338095080901002,1.2817435264587402,3.9266011714935294,5.259572982788086,1.1119434334561114,3.599609375,1.3786100169358977,0.0493771526778461,1.381963757891284,3.84,0.00145561094,1.535456743999999,0.3650833730000001,1.1520000000000008,0.1760707625999999,1.736550211906433,0.8866456747055054,0.8499045372009277,0.2887076437473297,1.6593930663528185,2.943824,30.0,0.993595639623423,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T04:04:53Z,1,0.027172710250446243,-3.6055421089380895,3.1900361567564475
13124388_13124455,2025-06-04 04:04:54.290997982,4,6,1,0.15280962509331,6.659348487854004,1.4102752208709717,-0.6096930044199064,0.9452008008956908,4.722020626068115,8.057218551635742,6.913739425058229,3.599609375,0.83982218626559,0.0268546174187358,0.8488643091725335,4.56,0.0445420899799999,1.008285894,0.4040969831999997,1.1616000000000009,0.1514790386999999,1.251211404800415,2.7186644077301025,-1.4674530029296875,-0.5009443759918213,1.6593930663528185,2.929373,30.0,0.989947064819358,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T04:04:54Z,1,0.0357895747778096,-3.330098635308323,3.0500598433700676
13124469_13124480,2025-06-04 04:05:19.194139004,4,4,1,0.1461424334346907,7.358363151550293,1.223770022392273,0.1633754526155939,1.3786828517913818,6.012864589691162,0.8952465057373047,5.310828039879735,3.19970703125,0.2766586913622381,0.0076006009408616,0.2767103241941381,6.0,0.12147733158,0.4049014804000002,0.4344141731999998,1.1376000000000008,0.14421199022,4.669296741485596,0.0358904525637626,4.633406162261963,1.5541119575500488,3.444117249011824,2.981385,31.0,0.99768649102179,moderate,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T04:05:19Z,1,0.016469914232513386,-4.106219942303817,4.757390914547662
13124641_13124801,2025-06-04 04:05:26.372978926,4,4,1,0.5352113357741688,7.293545246124268,2.139983654022217,-0.1431612748474698,2.6931960582733154,3.4082248210906982,6.042913913726807,-7.644504953690907,3.307861328125,1.3879152279335036,0.0540897761765157,1.3975599551092617,3.36,0.00145561094,1.535456743999999,0.3650833730000001,1.1520000000000008,0.2215380215999999,3.49111270904541,0.0571044273674488,3.4340083599090576,1.146052360534668,3.0618521643812824,2.9963800000000003,31.0,0.99893484211043,moderate,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T04:05:26Z,1,0.04718466835921303,-3.0536862620550407,2.678226635296171
13124798_13124812,2025-06-04 04:05:26.372978926,6,4,1,0.0997017578505308,7.403348445892334,1.1387182474136353,-0.423838109713588,1.2544317245483398,6.5014753341674805,2.0143046379089355,7.6445026270002705,3.45703125,0.3436065101911374,0.0090240447539977,0.3437120184982717,6.48,0.1166062590199999,0.4028948813,0.4403360203999998,1.1232000000000009,0.14743904722,3.697278022766113,0.0202053450047969,3.677072763442993,1.2271716594696045,2.7898082478272817,2.9963800000000003,31.0,0.999180452568748,moderate,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T04:05:26Z,1,0.019451597631324386,-3.939826071863033,3.835848876041012
13124850_13124866,2025-06-04 04:05:30.469346046,6,4,1,0.1093503009614561,7.2421064376831055,1.0651761293411257,-1.1057926113166492,2.177551746368408,6.798975467681885,1.1190581321716309,2.629917396016272,3.412841796875,0.1152668993933689,0.0029251137799338,0.141631645511354,6.72,0.11696129244,0.4083198905600001,0.4452316633999998,1.1424000000000007,0.14004574542,3.2311015129089355,0.0491854101419448,3.1819159984588623,1.095333695411682,4.623440139397781,2.904974,30.0,0.9999159596608812,serious,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T04:05:30Z,1,0.021363278620345493,-3.8460817832071914,4.271254949878532
13125727_13126115,2025-06-04 04:08:11.247266054,4,6,1,0.0360027363290234,6.986332416534424,0.6276270747184753,-0.204605201776806,0.5884796380996704,11.131342887878418,0.7833406925201416,0.7800184744231614,3.6728515625,0.5332644181541373,0.010196036687705,0.5335250287463825,11.04,0.08950776732,0.94037171,0.4502466856,1.1472000000000009,0.1173277048799999,0.993262529373169,0.0403457880020141,0.9529167413711548,0.3181422054767608,1.6254439629465605,2.995254,31.0,0.9998149387740838,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T04:08:11Z,1,0.002624016327591186,-5.943049185514476,2.704507062622173
13126186_13126208,2025-06-04 04:08:16.644421101,4,6,1,0.0646879319368153,7.4943766593933105,0.963273584842682,-0.4918356847182631,0.7918481826782227,7.780112266540527,1.0071523189544678,3.807314525414764,3.76708984375,0.1291998781969763,0.0030280001691628,0.1599072485544628,7.68,0.1177719104399999,0.4788053079600001,0.4466587539999998,1.1472000000000009,0.13390058368,1.2343099117279053,0.2591204941272735,0.975189447402954,0.3259191215038299,0.7528275816632248,2.992121,31.0,0.999590246364398,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T04:08:16Z,1,0.01475907561199906,-4.215897089684363,2.8404314920625984
13126311_13126342,2025-06-04 04:08:18.732896090,4,4,1,0.3269495223651673,7.492525577545166,1.7362762689590454,0.0937067459054492,2.633408784866333,4.315284252166748,1.342869758605957,13.55508258121674,3.09521484375,0.3185660975886632,0.0106757618198521,0.3193078757739151,4.32,0.14179716854,0.3801471684000001,0.3935756766,1.1184000000000007,0.15813137702,3.2922089099884038,1.246107816696167,2.0461010932922363,0.7051336169242859,4.239354565856282,2.901721,30.0,0.9923631600722648,serious,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T04:08:18Z,1,0.019108064952773587,-3.9576447842151925,3.0153784404380883
13126311_13126342,2025-06-04 04:08:20.333542109,4,4,1,0.0856472319778637,6.911285400390625,1.1227563619613647,-0.5941983317509977,0.3516390919685364,6.155641078948975,3.804797649383545,-0.5675585210412031,3.09521484375,0.3613818835128253,0.0098086173507895,0.3788659631449954,6.24,0.1084614626199999,0.6032251244,0.3946562823999999,1.1232000000000009,0.14795868382,0.6622876524925232,4.177278995513916,-3.514991283416748,-1.2124991416931152,0.5438050475226409,2.898964,30.0,0.9948818543765668,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T04:08:20Z,1,0.0009862684560589799,-6.921581972611496,5.218679293473245
13126470_13126812,2025-06-04 04:09:08.210216045,4,4,1,0.2750071745527599,6.53693437576294,1.5823639631271362,0.3198476916046708,1.446645975112915,4.131119251251221,2.6018102169036865,-0.4720098664410406,3.34814453125,0.3766628774224727,0.0129703188465669,0.3812998254454958,4.08,0.1077931313199999,0.59276003,0.4315830813999999,1.1184000000000007,0.14363491982,3.5259459018707275,3.21382737159729,0.3121185302734375,0.1497505158185959,2.477715828374222,2.084257,22.0,0.9999742811326916,moderate,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T04:09:08Z,1,0.00018585843050815976,-8.590525300354972,4.208354506631469
13127260_13127297,2025-06-04 04:09:43.670015097,4,4,1,0.3675437319781001,7.48511791229248,2.0153968334198,-0.9015229446581832,2.4609501361846924,3.713967323303223,0.111905813217163,-1.0988727302046823,3.227294921875,1.621768871092708,0.0601143172772092,1.6265524153896076,3.6,0.00145561094,1.8078425299999996,0.3613644522000001,1.1472000000000009,0.1777645575999999,4.683696746826172,2.021174669265747,2.662522077560425,0.922246515750885,2.826763577181819,2.886996,30.0,0.9875440825075884,moderate,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T04:09:43Z,1,0.02113971833166923,-3.856601622580124,3.944612902700552
13127919_13128007,2025-06-04 04:10:55.877172947,4,4,1,0.1598645940692253,7.377309799194336,1.2010585069656372,0.5248074268330158,1.1649694442749023,6.142340183258057,0.7833406925201416,1.2305842879854332,3.31689453125,0.3512920210941845,0.0095451665570649,0.376044021951304,6.24,0.1172251951799999,0.6063734746,0.4308267379999999,1.1232000000000009,0.14705697182,6.821445465087891,4.905860900878906,1.9155845642089844,0.6412095427513123,2.5478805651219085,2.987455,31.0,0.9999872481220862,moderate,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T04:10:55Z,1,0.0027185464228453283,-5.907657944884291,4.5584383344918376
13128282_13128357,2025-06-04 04:11:16.555583000,6,4,1,0.0393612217694026,7.189844608306885,0.6716919541358948,0.6927108693758677,0.5806946754455566,10.70408058166504,2.461927890777588,0.4680139114256216,3.33203125,3.859516732251672,0.0765895936115343,3.859815868670301,7.68,0.00144582128,1.8078425299999996,0.383788189,1.1424000000000007,0.1267238071399999,7.409083366394043,1.2316081523895264,6.1774749755859375,2.1264278888702397,5.504823634770549,2.905095,30.0,0.999451284603444,serious,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T04:11:16Z,1,1.1305466012687167e-06,-13.692809324256915,5.757127586307022
13128302_13128357,2025-06-04 04:11:18.169922113,7,4,1,0.8503072386880544,7.4014177322387695,2.424234390258789,-1.6590968093688183,2.800145149230957,3.0530948638916016,0.5595290660858154,6.897620784512945,3.826171875,0.6438652464234796,0.0266497943445363,0.6801021824525049,3.12,0.1094248778799999,1.1543456316000005,0.4091732437999997,1.1664000000000008,0.2778374911999999,6.352114677429199,0.0260883178561925,6.326026439666748,2.1711220741271973,5.774329823261464,2.913713,30.0,0.9957589044238514,serious,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T04:11:18Z,1,1.939779148525363e-06,-13.15293643233572,4.682425426802245
13130223_13130242,2025-06-04 04:14:37.455220938,4,4,1,0.143455032315492,7.417054176330566,1.1772881746292114,0.5778621435753859,1.621530532836914,6.30011796951294,0.5595290660858154,-3.0828297968138627,3.25244140625,0.0733813878401137,0.0019425658039723,0.1014514116018878,6.24,0.12514543288,0.4704380027400001,0.4274968189999999,1.132800000000001,0.14069908132,2.057957172393799,0.126476302742958,1.931480884552002,0.6636757254600525,1.3300722685636186,2.910278,30.0,0.9998978814529108,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T04:14:37Z,1,0.2655421415391334,-1.3259817257011783,2.116099378469941
13130242_13130262,2025-06-04 04:14:39.946080923,4,4,1,0.2259050635493265,5.626735687255859,1.31786048412323,0.0054809053835817,1.2037397623062134,4.269598960876465,2.126210451126098,-2.79664960629537,3.11962890625,0.0337158579406373,0.0011193370617621,0.0746698871099699,4.32,0.12737493726,0.4902022078399999,0.3950095071999998,1.1376000000000008,0.13899613322,1.5372958183288574,0.0304207131266593,1.5068751573562622,0.5195881128311157,1.6983150954570696,2.900134,30.0,0.9999347245303606,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T04:14:39Z,1,0.09839099668780642,-2.31880597618518,3.3011493136457717
13130259_13130277,2025-06-04 04:14:40.464489937,4,4,1,0.3015298532125647,7.385139465332031,1.6968300342559814,-0.017557770399919,1.8776785135269165,4.352315425872803,4.028609275817871,-2.2693206717055827,3.224853515625,0.4793140928182793,0.0160269076579728,0.4799033767088563,4.32,0.1130862310799999,0.9345746986000004,0.4343381229999998,1.142400000000001,0.1579242544,2.282855987548828,0.0407243594527244,2.2421317100524902,0.7769849896430969,2.491389469973562,2.885682,30.0,0.9999952099279112,moderate,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T04:14:40Z,1,0.02213139041718754,-3.81075829737694,3.644934114093931
13130564_13130814,2025-06-04 04:15:37.656615019,6,4,1,17.446060180664062,6.585080146789551,6.532341480255127,3.689381185691469,-0.3853378295898437,1.0080734491348269,4.252420902252197,-0.978189262737044,3.54443359375,0.2458997018855461,0.0195683632730241,0.3918291440475049,0.96,0.3939771729999998,0.4893166472,0.4352534635999999,0.9408000000000004,0.537074549,4.170716285705566,4.843742370605469,-0.6730260848999023,-0.2282417714595794,12.474778111644609,2.948742,28.0,0.999987418482376,critical,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T04:15:37Z,1,9.18476434124355e-35,-78.3729321933678,12.450187610820747
13132230_13132251,2025-06-04 04:17:51.057445049,4,6,1,0.0964290113522513,7.420493125915527,1.0453847646713257,0.2083382589602634,0.8719487190246582,7.098336696624756,0.2238116264343261,0.0,3.49462890625,0.7305635252433218,0.0183044545280341,0.7342060747369662,6.96,0.05975154116,0.9974076567999998,0.4194632467999997,1.1616000000000009,0.1442090122,1.6684837341308594,0.0453214608132839,1.6231622695922852,0.5564707517623901,1.7597036021093535,2.916887,30.0,0.9976973176054807,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T04:17:51Z,1,0.17872292451449748,-1.7219185801285146,1.9945446133254265
13133434_13133476,2025-06-04 04:19:53.756366014,6,4,1,0.0332518504866972,7.092665672302246,0.5939276218414307,0.8015348667207902,1.0287636518478394,11.941969871520996,0.6714348793029785,4.6617717918871175,3.65185546875,2.9622769149561026,0.054970828924194,2.962302619072682,9.84,0.00145561094,1.8033415019999997,0.3840186958,1.1520000000000008,0.1198946836,1.3684649467468262,2.616225481033325,-1.247760534286499,-0.4161172807216644,8.525203620981122,2.998579,31.0,0.9999511536765436,critical,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T04:19:53Z,1,4.044498853778391e-07,-14.720738000885039,6.007837394455422
13134562_13134602,2025-06-04 04:21:43.815139055,6,4,1,0.0805786022124086,7.473165512084961,1.0627583265304563,-0.3973730491624508,1.6929574012756348,7.031857967376709,0.5595290660858154,-4.1124114745704095,3.45751953125,0.1862766243165911,0.0046487717675685,0.1996160866043866,6.96,0.12124900404,0.5359265358600003,0.4440625129999997,1.1376000000000008,0.14043968822,3.1155662536621094,0.992886245250702,2.1226799488067627,0.7076859474182129,4.495732807928803,2.999466,31.0,0.9994484806166096,serious,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T04:21:43Z,1,0.061946582925410415,-2.781482831017293,3.354642564989805
13134632_13134663,2025-06-04 04:21:44.819022894,6,4,1,0.0616176413083162,7.487102508544922,0.8959254622459412,0.0542081013559463,0.916353702545166,8.356836318969727,2.350022077560425,-6.723893696326405,3.59033203125,1.3634684487223938,0.031131007012988,1.365430513897082,8.16,0.00154367736,1.535456743999999,0.3873103040000001,1.156800000000001,0.137863237,4.992484092712402,0.3466766774654388,4.645807266235352,1.5505105257034302,3.014763126726155,2.996308,31.0,0.9974717573754536,moderate,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T04:21:44Z,1,0.00216609130785526,-6.134830976234007,3.6486819344610306
13135907_13135919,2025-06-04 04:23:45.923665047,6,4,1,0.059536338282863,7.496537685394287,0.867275595664978,-0.1511528641483519,0.7712591886520386,8.643777847290039,1.1190581321716309,2.504299063236333,3.72900390625,0.7586371267400354,0.0169068040334378,0.7622256326305636,8.64,0.05578534932,1.0876153951999998,0.4267466599999998,1.1616000000000009,0.13009754126,1.7320877313613892,0.0121379997581243,1.719949722290039,0.5771045088768005,2.5022472783858767,2.980309,31.0,0.9999467310586724,moderate,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T04:23:45Z,1,0.0496222412423716,-3.003316133613348,2.7208421132491862
13137022_13137173,2025-06-04 04:26:00.200716972,4,4,1,0.0651521604450401,7.422899723052978,0.9073171615600586,-0.1990803124789743,1.261710524559021,8.18115234375,4.028609275817871,-2.094219745058985,3.02685546875,1.2476197922895054,0.0288310150358923,1.2479260333712194,7.92,0.00154367736,1.5607465839999992,0.3676704644000002,1.156800000000001,0.137863237,2.6727499961853027,1.131922721862793,1.5408272743225098,0.5277671217918396,1.544560497708209,2.919521,30.0,0.9999998471917542,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T04:26:00Z,1,0.1863523713066529,-1.6801159281222544,2.2537606361051803
