pair_id,timestamp,label1,label2,same_zone,mdrac,distance,closing_speed,closing_accel,speed_diff,ttc,yaw_diff,yaw_rate,min_safe_dist,ttc_min_dist,ttc_severity_score,traj_min_dist,traj_time_horizon,traj_severity_score,env_min_dist,env_max_overlap_prob,env_time_horizon,env_severity_score,decel_initial_speed,decel_final_speed,decel_speed_change,decel_avg_deceleration,decel_max_deceleration,decel_observation_time,decel_num_frames_observed,decel_alignment,decel_severity,decel_model,link,prediction,anomaly_score
13358849_13359199,2025-06-04 08:42:05.062517881,8,4,1,22.22850163777669,7.030138969421387,9.036954879760742,-3.369985032919336,8.388110160827637,0.7779322862625122,16.226343154907227,-1.148152036737136,5.290771484375,0.3980125594431346,0.0370883296575716,0.6404837032153686,0.72,0.3154285888,1.1271182380000009,0.4330143693999999,0.6720000000000002,0.7956447807999997,10.117764472961426,10.090862274169922,0.0269021987915039,0.0914654955267906,0.7962563825876042,0.294124,4.0,0.984677955188348,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T08:42:05Z,-1,-0.005570687906853333
13376759_13377438,2025-06-04 09:03:44.686794043,4,7,1,33.119377772013344,5.751528263092041,13.630378723144531,-2.708592824933459,4.815945148468018,0.4219639301300049,158.00999450683594,-8.908327578863254,4.83203125,1.5945214051121883,0.2160365341164972,2.0468649808915096,0.48,0.00622527468,2.0834615999999984,0.3032379823999999,0.7247999999999998,1.3373591839999992,9.110031127929688,9.15025520324707,-0.0402240753173828,-0.1267562806606292,0.2317086302778148,0.317334,4.0,0.990190524982972,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T09:03:44Z,-1,-0.013314343147230012
13567846_13568096,2025-06-04 12:11:22.347110987,4,7,1,44.060465494791664,6.581520080566406,19.686803817749023,-8.178239993600611,3.6002769470214844,0.3343112468719482,156.33140563964844,-19.03278255944825,4.940185546875,2.2893209431177035,0.3572507676099298,2.5534563164769923,0.24,0.0073583895399999,2.0950569559999987,0.3133129563999999,0.6959999999999995,1.4130977059999992,10.483183860778809,10.723858833312988,-0.2406749725341797,-1.189211368560791,0.0,0.202382,3.0,0.9907237907789512,none,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T12:11:22Z,-1,-0.018079857716911785
13798576_13799076,2025-06-04 15:51:30.312230110,4,8,1,20.801103591918945,4.699151992797852,8.541268348693848,-1.4177231009881726,8.349438667297363,0.5501703023910522,97.80467224121094,16.111759421652273,5.44873046875,1.7622913835354768,0.2039888807426796,1.7635419768055078,0.48,0.0041302520799999,2.101425975999999,0.2981867681999999,0.8303999999999998,0.864141381,8.768874168395996,8.782073974609375,-0.0131998062133789,-0.0259405672550201,1.176989807956278,0.508848,6.0,0.9326200512827442,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-04T15:51:30Z,-1,-0.0010257274965066454
