timestamp,id1,id2,zone,interaction,leader,dist,TTC,MDRAC,closing_speed,speed_diff,yaw_diff,link,label1,label2
2025-09-04 13:05:20.436063528,4928324,4928551,1095,car_v_car,4928324,2.766371,0.92687935,7.280471988398136,2.9846075,2.1861463,178.32191,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-04T13:05:20Z,1,2
2025-09-04 13:18:50.533205271,4934877,4935670,1095,car_v_car,4934877,1.106831,0.38282073,6.90540050125072,2.8912513,1.0605038,179.44098,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-04T13:18:50Z,1,2
2025-09-04 13:18:49.008795261,4935670,4935774,1095,car_v_car,4935774,3.6330435,1.1429012,7.689559618355041,3.1787906,0.9546298,162.26343,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-04T13:18:49Z,2,1
2025-09-04 13:42:45.650977135,4948209,4948211,1095,car_v_car,4948211,5.4283056,1.1661541,9.773014907092227,4.654878,1.0803243,177.3697,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-04T13:42:45Z,2,1
2025-09-04 13:42:44.267112970,4948211,4948288,1095,car_v_car,4948211,4.2260323,0.97709674,10.06200679216267,4.325091,2.0102658,144.91702,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-04T13:42:44Z,1,2
2025-09-04 13:45:31.118966103,4949345,4949401,1095,car_v_car,4949345,3.798541,0.8764088,9.740579033643106,4.3342113,2.1408901,127.3478,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-04T13:45:31Z,1,2
2025-09-04 13:45:33.879615545,4949401,4949415,1095,car_v_car,4949415,5.053468,1.0337845,8.622704688396881,4.888319,1.403193,163.60529,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-04T13:45:33Z,2,1
2025-09-04 13:45:33.580957890,4949401,4949425,1095,car_v_car,4949425,3.7042067,0.8646777,10.641971349716187,4.283916,1.5018787,160.24913,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-04T13:45:33Z,2,1
2025-09-04 14:10:58.070904493,4963522,4963583,1095,car_v_car,4963522,5.6964993,1.1156486,12.743512630462646,5.1059976,1.1303084,163.8291,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-04T14:10:58Z,1,2
2025-09-04 14:38:49.498032093,4974412,4974427,1095,car_v_car,4974412,3.4484346,0.84820455,9.801685914131854,4.0655694,0.68483317,144.3585,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-04T14:38:49Z,1,2
2025-09-04 15:19:57.236526728,4989887,4989902,1095,car_v_car,4989887,1.710506,0.3779213,10.75739312171936,4.52609,0.86799467,159.40984,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-04T15:19:57Z,1,2
2025-09-04 15:23:19.079490900,4990903,4990924,1095,car_v_car,4990903,3.84434,0.8705921,7.350612720122706,4.4157763,1.4014338,159.13007,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-04T15:23:19Z,1,2
2025-09-04 15:23:46.712813377,4991035,4991045,1095,car_v_car,4991035,3.3363788,0.8135679,10.246617635091145,4.1009226,1.065492,112.15659,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-04T15:23:46Z,1,2
2025-09-04 15:32:04.625642300,4993450,4993558,1095,car_v_car,4993450,5.2429,1.1184654,11.864134470621744,4.6875834,1.9413111,154.54193,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-04T15:32:04Z,1,2
2025-09-04 15:38:11.225142479,4995909,4995925,1095,car_v_car,4995925,4.3170557,1.0015247,7.2801188252608755,4.3104835,1.5981323,149.3383,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-04T15:38:11Z,2,1
