timestamp,id1,id2,zone,interaction,leader,dist,TTC,MDRAC,closing_speed,speed_diff,yaw_diff,link
2025-09-08 08:41:52.842679501,6127869,6127879,R-B,truck_v_car,6127869,3.8129501,1.206506,4.439103250229885,3.1603243,1.8518133,25.962149,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-08T08:41:52Z
