timestamp,id1,id2,zone,interaction,leader,dist,TTC,MDRAC,closing_speed,speed_diff,yaw_diff,link,label1,label2
2025-08-28 03:33:49.216470242,2727862,2727876,1095,car_v_car,2727862,3.931065,0.8870043,10.904283350733971,4.431844,1.6317805,170.2647,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-08-28T03:33:49Z,1,2
2025-08-28 04:42:22.005304813,2736214,2736228,1095,car_v_car,2736214,4.0762916,0.82354033,12.525751431783041,4.949717,1.5776076,171.49464,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-08-28T04:42:22Z,1,2
2025-08-28 05:03:10.405497551,2740611,2740623,1095,car_v_car,2740611,2.3320773,0.9391734,6.471783796946208,2.4831169,3.1496854,15.498955,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-08-28T05:03:10Z,1,2
2025-08-28 05:17:40.612707376,2743618,2743641,1095,car_v_car,2743641,6.6904182,1.3869487,10.238020131762305,4.8238397,2.4136577,164.33368,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-08-28T05:17:40Z,2,1
2025-08-28 05:50:24.626234293,2749555,2749569,1095,car_v_car,2749555,3.7166,0.6159411,4.900933762091441,6.0340185,2.2396007,146.98828,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-08-28T05:50:24Z,1,2
2025-08-28 05:51:16.222396374,2749730,2749800,1095,car_v_car,2749730,3.8067563,0.6947122,11.40902295715306,5.479616,1.5118889,160.24811,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-08-28T05:51:16Z,1,2
2025-08-28 06:17:00.825640440,2755289,2755308,1095,car_v_car,2755289,5.0274076,1.1082592,8.116246331807652,4.53631,1.1613858,143.01462,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-08-28T06:17:00Z,1,2
2025-08-28 06:27:48.504711150,2757387,2757413,1095,car_v_car,2757387,7.7501307,1.2519497,5.951850038406566,6.190449,2.6847408,150.79309,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-08-28T06:27:48Z,1,2
2025-08-28 08:10:23.641553402,2780713,2780734,1095,car_v_car,2780713,4.9249296,0.88536215,14.678049087524414,5.562616,2.951376,170.87917,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-08-28T08:10:23Z,1,2
2025-08-28 08:25:27.912112951,2784462,2784487,1095,car_v_car,2784462,5.556583,1.2192587,5.712660602976361,4.5573454,1.1255742,153.53377,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-08-28T08:25:27Z,1,2
2025-08-28 08:40:13.293992281,2788739,2788750,1095,car_v_car,2788739,3.4310548,0.7176042,7.78978881782738,4.7812634,2.1302676,176.53142,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-08-28T08:40:13Z,1,2
2025-08-28 08:47:49.967385292,2790745,2790751,1095,car_v_car,2790751,4.0241284,0.94627947,9.933546845985953,4.252579,2.9282734,157.56339,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-08-28T08:47:49Z,2,1
2025-08-28 09:04:33.619762421,2795313,2795324,1095,car_v_car,2795324,4.678804,0.9904157,10.410468070701874,4.724081,0.9832938,157.11475,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-08-28T09:04:33Z,2,1
2025-08-28 10:33:50.071628094,2816706,2816734,1095,car_v_car,2816706,5.991167,1.3590491,8.000865484101949,4.4083524,1.3896161,140.16103,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-08-28T10:33:50Z,1,2
2025-08-28 11:56:16.041280985,2836860,2836885,1095,car_v_car,2836860,5.382247,1.0004296,13.482705354690552,5.3799357,0.98190904,144.41446,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-08-28T11:56:16Z,1,2
2025-08-28 12:00:31.206784010,2837911,2837992,1095,car_v_car,2837911,4.392501,0.90355426,12.14964739481608,4.861358,1.3785675,166.4589,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-08-28T12:00:31Z,1,2
2025-08-28 12:56:28.137202978,2854273,2854316,1095,car_v_car,2854273,2.2785897,0.7448122,7.626077175140381,3.0592809,0.72587323,171.32678,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-08-28T12:56:28Z,1,2
2025-08-28 13:18:34.823633909,2862020,2862128,1095,car_v_car,2862020,3.2426734,0.78563255,8.191642263516295,4.127468,1.0631831,164.27672,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-08-28T13:18:34Z,1,2
2025-08-28 14:15:30.296952486,2877958,2877978,1095,car_v_car,2877958,2.9428823,0.8299148,8.356715819777937,3.5460052,0.76836073,170.4875,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-08-28T14:15:30Z,1,2
2025-08-28 14:16:38.375362635,2878143,2878232,1095,car_v_car,2878143,4.9420733,1.0910188,8.11603487288297,4.5297785,1.7115338,167.4111,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-08-28T14:16:38Z,1,2
2025-08-28 14:16:39.406881571,2878228,2878232,1095,car_v_car,2878228,6.1166735,1.3435003,7.956575211544054,4.552789,1.8787372,167.74681,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-08-28T14:16:39Z,1,2
2025-08-28 14:51:18.110347033,2887830,2887846,1095,car_v_car,2887830,2.4872546,0.77029604,8.435336430867514,3.2289593,0.5795051,149.89784,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-08-28T14:51:18Z,2,1
2025-08-28 14:55:25.950547695,2888858,2888889,1095,car_v_car,2888858,2.3422842,0.46882695,4.822483790678863,4.9960527,3.2570682,152.35977,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-08-28T14:55:25Z,1,2
2025-08-28 15:22:23.008280516,2895346,2895372,1095,car_v_car,2895346,7.299267,1.2912719,11.453507051483975,5.652773,2.3614464,162.767,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-08-28T15:22:23Z,1,2
2025-08-28 17:16:58.993387699,2919148,2920189,1095,car_v_car,2919148,3.923048,0.83274734,10.311487513457067,4.7109704,1.508409,152.13495,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-08-28T17:16:58Z,1,2
2025-08-28 18:09:28.188679934,2927343,2927351,1095,car_v_car,2927343,4.863462,1.0816044,8.296017963073544,4.496526,2.0675116,129.30717,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-08-28T18:09:28Z,1,2
