pair_id,label,date,dist_min,dist_mean,dist_std,closing_speed_max,closing_speed_mean,closing_speed_std,decel_min,decel_mean,decel_num_frames_braking,yaw_diff_mean,yaw_diff_max
16648860_16649615,0,2025-06-07,2.916020154953003,7.281527042388916,3.6513683795928955,5.661794662475586,-3.1861443519592285,3.547884464263916,-61.082827314516706,-1.801556116959737,3,27.807661056518555,51.05702590942383
16886279_16886589,0,2025-06-07,2.5892279148101807,10.869150161743164,6.90818452835083,6.728089809417725,-6.73544979095459,5.196000576019287,-31.563541310074317,-1.2497419181310305,12,156.52552795410156,176.36355590820312
16933625_16933727,0,2025-06-07,3.675905704498291,9.805203437805176,4.412817478179932,-4.340672969818115,-5.431443214416504,0.5239537358283997,-2.939553995672199,0.24996783396941977,7,127.91268920898438,171.6355438232422
16901820_16902318,0,2025-06-07,4.4618353843688965,6.238444805145264,1.661041498184204,-1.6475847959518433,-3.054837465286255,0.8214033246040344,-6.374671508355093,-1.4692362549481748,19,86.38256072998047,101.04994201660156
16338322_16338394,0,2025-06-07,3.0745935440063477,8.87102222442627,4.723184108734131,4.359405994415283,-4.839106559753418,3.1043589115142822,-63.21511429905108,-2.7275640756752573,11,141.72149658203125,166.01226806640625
16393020_16393186,0,2025-06-07,2.46748948097229,9.802901268005371,5.404296398162842,6.353017807006836,-5.321783542633057,3.510723829269409,-53.15302858247957,-2.0514232582303915,5,121.27838897705078,166.96347045898438
16360367_16360383,0,2025-06-07,1.8236322402954102,5.995418071746826,3.147242546081543,7.262784957885742,-2.500202178955078,3.223385810852051,-35.8847115001566,-1.224665639024679,5,98.4239501953125,141.07125854492188
16669452_16669734,0,2025-06-07,3.538295030593872,10.40981388092041,5.1121978759765625,0.8389164209365845,-5.174235820770264,1.9921396970748901,-62.53635577635447,-0.8867267404021298,5,80.51997375488281,103.17716217041016
16731576_16732057,0,2025-06-07,2.747912883758545,7.385244369506836,3.8965260982513428,5.510908126831055,-3.428133726119995,3.5957770347595215,-64.68410853524169,-1.862277132824481,2,26.220462799072266,52.00822830200195
16368929_16368941,0,2025-06-07,3.89936900138855,7.031501293182373,2.391249895095825,-2.1293187141418457,-3.7717654705047607,0.9717557430267334,-2.4197982186008926,-0.9841695322528871,25,159.30007934570312,179.74769592285156
16886589_16886713,0,2025-06-07,2.857624053955078,7.310152530670166,3.57843017578125,6.99004602432251,-2.6319262981414795,4.256164073944092,-69.70296558110695,-1.6942734681998848,1,147.61495971679688,170.93612670898438
16703134_16704629,0,2025-06-07,,,,,,,-3.108654417705102,-0.7917595312507459,11,,
16866780_16867192,0,2025-06-07,2.0226380825042725,10.367524147033691,6.707927227020264,4.218623638153076,-6.91419792175293,4.181563854217529,-63.48907334935533,-2.9329200885324944,19,115.53011322021484,158.57054138183594
17009870_17010026,0,2025-06-07,2.1813528537750244,6.16087532043457,2.8460710048675537,-1.8107056617736816,-3.577039957046509,0.8047818541526794,-3.044506682311172,-0.20783066115563936,12,92.14325714111328,134.2030487060547
16731576_16732189,0,2025-06-07,2.697021722793579,9.855607986450195,4.765742301940918,-2.540325403213501,-5.871966361999512,0.984652578830719,-2.7237867584436426,-0.6497916421351989,16,33.72802734375,55.1695671081543
16997791_16997925,0,2025-06-07,2.5301406383514404,8.464644432067871,4.721883296966553,4.826488494873047,-4.46921443939209,3.2028684616088867,-69.56011624338826,-1.9383803537528352,1,151.46266174316406,172.67066955566406
16648860_16649615,0,2025-06-07,2.916020154953003,7.281527042388916,3.6513683795928955,5.661794662475586,-3.1861443519592285,3.547884464263916,-61.082827314516706,-1.801556116959737,3,27.807661056518555,51.05702590942383
16886279_16886589,0,2025-06-07,2.5892279148101807,10.869150161743164,6.90818452835083,6.728089809417725,-6.73544979095459,5.196000576019287,-31.563541310074317,-1.2497419181310305,12,156.52552795410156,176.36355590820312
16933625_16933727,0,2025-06-07,3.675905704498291,9.805203437805176,4.412817478179932,-4.340672969818115,-5.431443214416504,0.5239537358283997,-2.939553995672199,0.24996783396941977,7,127.91268920898438,171.6355438232422
16901820_16902318,0,2025-06-07,4.4618353843688965,6.238444805145264,1.661041498184204,-1.6475847959518433,-3.054837465286255,0.8214033246040344,-6.374671508355093,-1.4692362549481748,19,86.38256072998047,101.04994201660156
16338322_16338394,0,2025-06-07,3.0745935440063477,8.87102222442627,4.723184108734131,4.359405994415283,-4.839106559753418,3.1043589115142822,-63.21511429905108,-2.7275640756752573,11,141.72149658203125,166.01226806640625
16393020_16393186,0,2025-06-07,2.46748948097229,9.802901268005371,5.404296398162842,6.353017807006836,-5.321783542633057,3.510723829269409,-53.15302858247957,-2.0514232582303915,5,121.27838897705078,166.96347045898438
16360367_16360383,0,2025-06-07,1.8236322402954102,5.995418071746826,3.147242546081543,7.262784957885742,-2.500202178955078,3.223385810852051,-35.8847115001566,-1.224665639024679,5,98.4239501953125,141.07125854492188
16669452_16669734,0,2025-06-07,3.538295030593872,10.40981388092041,5.1121978759765625,0.8389164209365845,-5.174235820770264,1.9921396970748901,-62.53635577635447,-0.8867267404021298,5,80.51997375488281,103.17716217041016
16731576_16732057,0,2025-06-07,2.747912883758545,7.385244369506836,3.8965260982513428,5.510908126831055,-3.428133726119995,3.5957770347595215,-64.68410853524169,-1.862277132824481,2,26.220462799072266,52.00822830200195
16368929_16368941,0,2025-06-07,3.89936900138855,7.031501293182373,2.391249895095825,-2.1293187141418457,-3.7717654705047607,0.9717557430267334,-2.4197982186008926,-0.9841695322528871,25,159.30007934570312,179.74769592285156
16886589_16886713,0,2025-06-07,2.857624053955078,7.310152530670166,3.57843017578125,6.99004602432251,-2.6319262981414795,4.256164073944092,-69.70296558110695,-1.6942734681998848,1,147.61495971679688,170.93612670898438
16703134_16704629,0,2025-06-07,,,,,,,-3.108654417705102,-0.7917595312507459,11,,
16866780_16867192,0,2025-06-07,2.0226380825042725,10.367524147033691,6.707927227020264,4.218623638153076,-6.91419792175293,4.181563854217529,-63.48907334935533,-2.9329200885324944,19,115.53011322021484,158.57054138183594
17009870_17010026,0,2025-06-07,2.1813528537750244,6.16087532043457,2.8460710048675537,-1.8107056617736816,-3.577039957046509,0.8047818541526794,-3.044506682311172,-0.20783066115563936,12,92.14325714111328,134.2030487060547
16731576_16732189,0,2025-06-07,2.697021722793579,9.855607986450195,4.765742301940918,-2.540325403213501,-5.871966361999512,0.984652578830719,-2.7237867584436426,-0.6497916421351989,16,33.72802734375,55.1695671081543
16997791_16997925,0,2025-06-07,2.5301406383514404,8.464644432067871,4.721883296966553,4.826488494873047,-4.46921443939209,3.2028684616088867,-69.56011624338826,-1.9383803537528352,1,151.46266174316406,172.67066955566406
16648860_16649615,0,2025-06-07,2.916020154953003,7.281527042388916,3.6513683795928955,5.661794662475586,-3.1861443519592285,3.547884464263916,-61.082827314516706,-1.801556116959737,3,27.807661056518555,51.05702590942383
16886279_16886589,0,2025-06-07,2.5892279148101807,10.869150161743164,6.90818452835083,6.728089809417725,-6.73544979095459,5.196000576019287,-31.563541310074317,-1.2497419181310305,12,156.52552795410156,176.36355590820312
16933625_16933727,0,2025-06-07,3.675905704498291,9.805203437805176,4.412817478179932,-4.340672969818115,-5.431443214416504,0.5239537358283997,-2.939553995672199,0.24996783396941977,7,127.91268920898438,171.6355438232422
16901820_16902318,0,2025-06-07,4.4618353843688965,6.238444805145264,1.661041498184204,-1.6475847959518433,-3.054837465286255,0.8214033246040344,-6.374671508355093,-1.4692362549481748,19,86.38256072998047,101.04994201660156
16338322_16338394,0,2025-06-07,3.0745935440063477,8.87102222442627,4.723184108734131,4.359405994415283,-4.839106559753418,3.1043589115142822,-63.21511429905108,-2.7275640756752573,11,141.72149658203125,166.01226806640625
16393020_16393186,0,2025-06-07,2.46748948097229,9.802901268005371,5.404296398162842,6.353017807006836,-5.321783542633057,3.510723829269409,-53.15302858247957,-2.0514232582303915,5,121.27838897705078,166.96347045898438
16360367_16360383,0,2025-06-07,1.8236322402954102,5.995418071746826,3.147242546081543,7.262784957885742,-2.500202178955078,3.223385810852051,-35.8847115001566,-1.224665639024679,5,98.4239501953125,141.07125854492188
16669452_16669734,0,2025-06-07,3.538295030593872,10.40981388092041,5.1121978759765625,0.8389164209365845,-5.174235820770264,1.9921396970748901,-62.53635577635447,-0.8867267404021298,5,80.51997375488281,103.17716217041016
16731576_16732057,0,2025-06-07,2.747912883758545,7.385244369506836,3.8965260982513428,5.510908126831055,-3.428133726119995,3.5957770347595215,-64.68410853524169,-1.862277132824481,2,26.220462799072266,52.00822830200195
16368929_16368941,0,2025-06-07,3.89936900138855,7.031501293182373,2.391249895095825,-2.1293187141418457,-3.7717654705047607,0.9717557430267334,-2.4197982186008926,-0.9841695322528871,25,159.30007934570312,179.74769592285156
16886589_16886713,0,2025-06-07,2.857624053955078,7.310152530670166,3.57843017578125,6.99004602432251,-2.6319262981414795,4.256164073944092,-69.70296558110695,-1.6942734681998848,1,147.61495971679688,170.93612670898438
16703134_16704629,0,2025-06-07,,,,,,,-3.108654417705102,-0.7917595312507459,11,,
16866780_16867192,0,2025-06-07,2.0226380825042725,10.367524147033691,6.707927227020264,4.218623638153076,-6.91419792175293,4.181563854217529,-63.48907334935533,-2.9329200885324944,19,115.53011322021484,158.57054138183594
17009870_17010026,0,2025-06-07,2.1813528537750244,6.16087532043457,2.8460710048675537,-1.8107056617736816,-3.577039957046509,0.8047818541526794,-3.044506682311172,-0.20783066115563936,12,92.14325714111328,134.2030487060547
16731576_16732189,0,2025-06-07,2.697021722793579,9.855607986450195,4.765742301940918,-2.540325403213501,-5.871966361999512,0.984652578830719,-2.7237867584436426,-0.6497916421351989,16,33.72802734375,55.1695671081543
16997791_16997925,0,2025-06-07,2.5301406383514404,8.464644432067871,4.721883296966553,4.826488494873047,-4.46921443939209,3.2028684616088867,-69.56011624338826,-1.9383803537528352,1,151.46266174316406,172.67066955566406
16648860_16649615,0,2025-06-07,2.916020154953003,7.281527042388916,3.6513683795928955,5.661794662475586,-3.1861443519592285,3.547884464263916,-61.082827314516706,-1.801556116959737,3,27.807661056518555,51.05702590942383
16886279_16886589,0,2025-06-07,2.5892279148101807,10.869150161743164,6.90818452835083,6.728089809417725,-6.73544979095459,5.196000576019287,-31.563541310074317,-1.2497419181310305,12,156.52552795410156,176.36355590820312
16933625_16933727,0,2025-06-07,3.675905704498291,9.805203437805176,4.412817478179932,-4.340672969818115,-5.431443214416504,0.5239537358283997,-2.939553995672199,0.24996783396941977,7,127.91268920898438,171.6355438232422
16901820_16902318,0,2025-06-07,4.4618353843688965,6.238444805145264,1.661041498184204,-1.6475847959518433,-3.054837465286255,0.8214033246040344,-6.374671508355093,-1.4692362549481748,19,86.38256072998047,101.04994201660156
16338322_16338394,0,2025-06-07,3.0745935440063477,8.87102222442627,4.723184108734131,4.359405994415283,-4.839106559753418,3.1043589115142822,-63.21511429905108,-2.7275640756752573,11,141.72149658203125,166.01226806640625
16393020_16393186,0,2025-06-07,2.46748948097229,9.802901268005371,5.404296398162842,6.353017807006836,-5.321783542633057,3.510723829269409,-53.15302858247957,-2.0514232582303915,5,121.27838897705078,166.96347045898438
16360367_16360383,0,2025-06-07,1.8236322402954102,5.995418071746826,3.147242546081543,7.262784957885742,-2.500202178955078,3.223385810852051,-35.8847115001566,-1.224665639024679,5,98.4239501953125,141.07125854492188
16669452_16669734,0,2025-06-07,3.538295030593872,10.40981388092041,5.1121978759765625,0.8389164209365845,-5.174235820770264,1.9921396970748901,-62.53635577635447,-0.8867267404021298,5,80.51997375488281,103.17716217041016
16731576_16732057,0,2025-06-07,2.747912883758545,7.385244369506836,3.8965260982513428,5.510908126831055,-3.428133726119995,3.5957770347595215,-64.68410853524169,-1.862277132824481,2,26.220462799072266,52.00822830200195
