timestamp,id1,id2,zone,interaction,leader,dist,TTC,MDRAC,closing_speed,speed_diff,yaw_diff,link
2025-06-01 16:28:54.637465954,10853565,10853782,1019,pedestrian_v_bicycle,10853565,2.0614492893218994,0.9116464853286743,5.6352622509002686,2.261237621307373,1.7309926748275757,114.25584156808019,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T16:28:54Z
2025-06-01 17:22:06.122111082,10896023,10896332,1015,pedestrian_v_car,10896023,4.01218843460083,0.7665795683860779,3.4137903445210744,5.233883857727051,5.872607231140137,106.87005749022191,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T17:22:06Z
2025-06-01 17:25:54.671919107,10898432,10898436,1019,pedestrian_v_motorcycle,10898432,3.088006019592285,0.6489783525466919,3.665960020389326,4.7582573890686035,7.507905960083008,99.57869394744989,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T17:25:54Z
2025-06-01 17:30:04.352540970,10901776,10901854,1016,pedestrian_v_car,10901776,2.994594097137451,1.0867501497268677,6.888874053955078,2.755549669265747,1.352882981300354,80.83694537534572,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T17:30:04Z
2025-06-01 17:36:25.980261087,10905723,10906028,1017,pedestrian_v_car,10905723,4.763935565948486,0.6269925832748413,6.059141435794961,7.598073482513428,9.5390043258667,95.56756973471153,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T17:36:25Z
2025-06-01 17:40:37.574275017,10909992,10910627,1018|1019,pedestrian_v_motorcycle,10909992,6.847245216369629,0.9655224680900574,3.6036004766666787,7.0917510986328125,8.748724937438965,143.2394487827058,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T17:40:37Z
2025-06-01 17:46:55.254523039,10915528,10915796,1019,car_v_pedestrian,10915796,4.419806003570557,0.6101782321929932,5.935534036423625,7.243467330932617,9.521750450134277,85.40512251394632,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T17:46:55Z
2025-06-01 18:21:23.941327095,10937068,10937269,1015,motorcycle_v_pedestrian,10937269,3.569209575653076,0.6335791349411011,4.445701635437483,5.6334075927734375,9.320262908935547,23.276410427189695,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T18:21:23Z
2025-06-01 19:08:59.986269951,10968785,10969265,1015,bicycle_v_pedestrian,10969265,4.61892557144165,1.219577431678772,9.012964414385248,3.78731632232666,1.0706707239151,146.8763879119542,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T19:08:59Z
2025-06-01 19:15:30.145564079,10972858,10973105,1017,pedestrian_v_car,10972858,3.9128148555755615,0.6731593608856201,4.317412300973814,5.812613010406494,8.513908386230469,68.26254981050823,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T19:15:30Z
