pair_id,timestamp,label1,label2,link,same_zone,mdrac,distance,closing_speed,closing_accel,speed_diff,ttc,yaw_diff,yaw_rate,min_safe_dist,ttc_min_dist,ttc_severity_score,traj_min_dist,traj_time_horizon,traj_severity_score,env_min_dist,env_max_overlap_prob,env_time_horizon,env_severity_score,decel_initial_speed,decel_final_speed,decel_speed_change,decel_avg_deceleration,decel_max_deceleration,decel_observation_time,decel_num_frames_observed,decel_alignment,decel_severity,decel_model,near_miss_probability,prediction
10830046_10830052,2025-06-01 15:57:39.077500105,4,4,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T15:57:39Z,1,0.260644353115824,9.021269798278809,2.2377872467041016,-4.150249496965436,2.231729507446289,4.03133487701416,2.350022077560425,-5.15614532156107,3.127197265625,1.2420168112233645,0.043760408510731,1.2688654504122967,3.84,0.00152618776,1.562163909999999,0.3472112902000001,1.1520000000000008,0.2383704264,12.416154,9.168792,3.2473621,2.0169437,4.008576494614062,1.610041,17,0.9710080251794112,3,1.0,0.597141773708394,1
10836533_10836652,2025-06-01 16:06:27.086785078,4,4,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T16:06:27Z,1,13.66153875986735,8.019522666931152,5.338230133056641,0.2459901729029825,-0.2203075885772705,1.5022811889648438,1.342869758605957,-8.094564673975915,3.12060546875,4.186778738768871,0.2679365546457987,4.240181745556617,1.2,0.00158574904,2.052232177999999,0.2871835712,1.1472000000000009,0.4509656276,2.5142422,3.825874,-1.3116319,-0.45191833,11.016146628728436,2.902365,29,0.9896443249048384,4,1.0,0.9964786305545463,1
10845792_10845870,2025-06-01 16:18:28.981460094,4,4,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T16:18:28Z,1,14.735665957132976,3.640658617019653,5.976190567016602,0.7718187433633346,5.163314342498779,0.6091938614845276,41.62896347045898,14.147611577875816,3.160888671875,0.7556259731549267,0.0818244825629978,0.9831330297958224,0.48,0.01345971534,1.2674263570000002,0.3706802976,0.6911999999999998,0.7960094816000001,5.726249,8.958296,-3.2320466,-1.10615,1.2614281167362509,2.921888,30,0.9774995135452456,1,1.0,0.990511582577826,1
10845792_10845882,2025-06-01 16:18:26.188079119,4,4,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T16:18:26Z,1,22.557526694403755,4.36857795715332,8.332613945007324,-5.514889736712568,-2.8233323097229004,0.5242745876312256,158.57054138183594,-8.345424343004249,3.083251953125,0.7157230982631141,0.0847254199880127,0.7598294679153342,0.48,0.1851558786,0.9554356740000002,0.4286137695999998,0.6191999999999999,0.8696444120000001,0.98241585,0.2809721,0.7014438,0.23395224,15.26501353993867,2.998235,31,0.7682908445575505,4,1.0,0.9995344828854233,1
10847545_10847571,2025-06-01 16:20:30.073380947,4,4,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T16:20:30Z,1,0.4539042168498506,4.498138427734375,1.5437294244766235,-1.5030141980836962,-2.256689071655273,2.9138126373291016,1.342869758605957,-0.2252263866813025,2.95751953125,2.431853207286411,0.1044629586012908,2.4384738752112747,2.16,0.00132001968,1.8567434999999997,0.3194406610000001,1.1520000000000008,0.1431769822,8.88176,9.845462,-0.9637022,-1.0704864,2.272281889501336,0.900247,10,0.9976611842851396,2,1.0,0.9950938120883038,1
10850456_10850478,2025-06-01 16:24:30.231007099,4,4,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T16:24:30Z,1,0.1276348345655373,9.781112670898438,1.5935289859771729,-2.2616320360241726,-1.345808744430542,6.138020038604736,5.595290660858154,-10.016073953734953,3.052490234375,7.637922237004314,0.212145450227318,7.637932168623914,2.4,0.0030417433799999,2.0658422639999987,0.3106123096000001,1.142400000000001,0.14969152,3.8165963,6.9744763,-3.15788,-1.0555502,0.0,2.991691,30,0.993693822402684,0,1.0,0.9517864814360114,1
10863146_10863175,2025-06-01 16:42:38.169930935,4,4,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T16:42:38Z,1,4.878719474517206,6.860442638397217,5.301148414611816,-13.479155396561763,3.162508487701416,1.294142723083496,33.4598388671875,-275.4858193011441,3.10791015625,0.3061055406436032,0.021021971541735,0.574273488037277,1.2,0.2266216389999999,0.9031712578,0.3779721223999999,1.1232000000000009,0.5106381582000001,8.915065,5.415561,3.4995036,1.1709732,3.168348679448414,2.988543,31,0.9814328252908788,2,1.0,0.9975133186147448,1
10883224_10883241,2025-06-01 17:06:12.549598932,6,7,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T17:06:12Z,1,18.497182273864745,9.266297340393066,9.47202205657959,41.78295960909096,-3.836242914199829,0.978280782699585,3.5809860229492188,-2.30793722763849,4.60986328125,0.0945954756750313,0.0076125074321285,0.1964708152627254,0.96,0.5922035352000002,0.7257317798999999,0.4409423469999998,1.0416000000000007,0.9110308478,0.99355245,2.340821,-1.3472686,-0.45003432,14.325263108375824,2.993702,28,0.999971015708333,4,1.0,0.5715600234724741,1
10918172_10918211,2025-06-01 17:50:15.345381975,4,4,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T17:50:15Z,1,2.027387979094117,7.762732028961182,3.983819484710693,-3.566284755913161,-0.2529573440551758,1.9485652446746824,4.476232528686523,-9.530002301825396,2.547119140625,3.1875,0.1743599614715291,3.198252120452133,1.68,0.0014094139,2.056666873999999,0.292735765,1.1520000000000008,0.3742323456000001,2.7709348,2.9849682,-0.21403337,-0.07149583,2.500512683773472,2.993648,31,0.9978898798720612,2,1.0,0.5376203293436059,1
10982426_10982445,2025-06-01 19:30:57.400724888,6,4,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T19:30:57Z,1,1.4743751995569878,5.722400188446045,3.2028496265411377,5.82899137770486,0.4367303848266601,1.7866590023040771,0.3357174396514892,-2.9007688987453712,3.72802734375,0.343881089804488,0.0195024353537278,0.4707812499999999,1.68,0.1840085527999999,0.8986896552000002,0.4253353888,1.108800000000001,0.3142615305999999,9.941977,10.827822,-0.8858452,-0.69510007,5.984554171763813,1.274414,13,0.9999124032491165,3,1.0,0.9972918451836212,1
10995982_10996005,2025-06-01 19:57:47.881272078,4,4,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T19:57:47Z,1,0.1441066727922766,8.85237979888916,1.540411353111267,-2.8949663317884,2.955819129943848,5.746763706207275,2.797645330429077,1.2512682909614448,3.080078125,0.5705903712164728,0.0161862010264361,0.5734589626858798,5.76,0.10007429842,0.8964851349999999,0.3844960923999999,1.1568000000000012,0.1361052049,12.471432,10.915642,1.55579,1.7130516,5.812357898788633,0.908198,10,0.9624353841789772,3,1.0,0.7531074267738485,1
11010430_11010456,2025-06-01 20:27:33.778028965,4,4,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T20:27:33Z,1,2.8047475817973924,9.73458480834961,5.069787502288818,0.045567141791324,-1.317324161529541,1.920116901397705,25.010950088500977,17.334218634848167,3.0146484375,3.54837121941271,0.1959559662030957,3.549311716543624,1.68,0.00313147292,2.052232177999999,0.2881148294,1.1520000000000008,0.4321315354000001,2.076311,2.3800936,-0.30378246,-0.10143959,9.70744292384729,2.994713,30,0.9828786844276832,4,1.0,0.9382655476554137,1
11012023_11012323,2025-06-01 20:32:21.581259012,4,4,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T20:32:21Z,1,0.8145795513429395,9.013861656188965,1.665213942527771,13.36273335363082,0.1765449047088623,5.413035392761231,64.54867553710938,-78.136561283818,3.072021484375,7.811235590984834,0.2338732490982283,7.817258755749722,1.44,0.00151697846,2.0658422639999987,0.3096810514000001,1.1472000000000009,0.1573504456,3.9748652,2.8101256,1.1647396,0.3900667,2.148886542500442,2.986001,40,0.999789444703174,2,1.0,0.5624694329413906,1
11021290_11021569,2025-06-01 20:52:51.966783047,4,4,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T20:52:51Z,1,1.7347010345651384,9.853190422058104,4.196945190429688,-3.074130621667336,3.712188482284546,2.347705364227295,0.6714348793029785,-4.975257138227286,3.163818359375,0.0245331014701781,0.0011606991657748,0.2209062947596853,2.4,0.3130865737999999,0.7707016007600003,0.4284149949999999,1.132800000000001,0.4711454233999999,6.142803,5.6813707,0.46143246,0.2084696,22.15107502342642,2.213428,22,0.9995724432370936,4,1.0,0.7288406508402278,1
11047622_11047691,2025-06-01 22:09:37.265944958,4,4,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T22:09:37Z,1,0.4726538731668173,9.912372589111328,2.067728281021118,1.4274315303367913,1.808206558227539,4.793846607208252,1.230963945388794,-6.802434390551747,3.0751953125,0.2880328007403143,0.0090596793825107,0.2888047837640506,4.8,0.1737274360799999,0.3954131982000001,0.4144596522,1.1376000000000008,0.1900374279999999,11.207361,9.919122,1.2882395,0.9906608,5.996462711258896,1.300384,14,0.9977058136818964,3,1.0,0.8525459699585496,1
11056772_11056780,2025-06-01 22:41:11.749452114,4,4,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T22:41:11Z,1,0.4720535143656606,8.446985244750977,2.2510573863983154,0.1937836737289835,-1.1156902313232422,3.75245213508606,4.923855781555176,-1.733487172628882,3.06884765625,4.629204818816167,0.1717970239333223,4.6293704013072885,2.64,0.00145700286,2.021195963999999,0.3083349818,1.1472000000000009,0.2449281455999999,12.459393,13.812842,-1.3534498,-0.5899372,5.952522203582947,2.294227,24,0.9698405581415636,3,1.0,0.9056758587502709,1
