pair_id,timestamp,label1,label2,same_zone,mdrac,distance,closing_speed,closing_accel,speed_diff,ttc,yaw_diff,yaw_rate,min_safe_dist,ttc_min_dist,ttc_severity_score,traj_min_dist,traj_time_horizon,traj_severity_score,env_min_dist,env_max_overlap_prob,env_time_horizon,env_severity_score,decel_initial_speed,decel_final_speed,decel_speed_change,decel_avg_deceleration,decel_max_deceleration,decel_observation_time,decel_num_frames_observed,decel_alignment,decel_severity,decel_model,link,prediction,probability,log_probability,mahalanobis_distance
10978478_10979176,2025-06-01 19:25:40.773097038,4,4,1,27.97281773885091,3.970595121383667,15.87155818939209,-23.625845532718586,7.375797748565674,0.2501704692840576,169.31248474121094,0.0,3.17138671875,1.4805682374124751,0.2737885466901639,1.5392669042563938,0.24,0.0071939788,2.0377946059999985,0.2955132801999999,0.5279999999999998,1.3796456819999992,11.86395263671875,12.179498672485352,-0.3155460357666015,-1.6420150995254517,0.0,0.19217,3.0,0.9095424987221165,none,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T19:25:40Z,-1,1.9695161665472664e-181,-416.0901139200746,29.859590519761586
