pair_id,timestamp,label1,label2,same_zone,mdrac,distance,closing_speed,closing_accel,speed_diff,ttc,yaw_diff,yaw_rate,min_safe_dist,ttc_min_dist,ttc_severity_score,traj_min_dist,traj_time_horizon,traj_severity_score,env_min_dist,env_max_overlap_prob,env_time_horizon,env_severity_score,decel_initial_speed,decel_final_speed,decel_speed_change,decel_avg_deceleration,decel_max_deceleration,decel_observation_time,decel_num_frames_observed,decel_alignment,decel_severity,decel_model,link,prediction,probability,log_probability,mahalanobis_distance
10351193_10351200,2025-06-01 03:18:13.202749014,4,4,1,0.0868819092438547,6.156940460205078,0.9905796647071838,0.4381876909296803,1.098710536956787,6.215492248535156,1.1190581321716309,0.7122673755665888,3.247314453125,0.3058495147362425,0.0082439901833448,0.3083920820474013,6.24,0.09922757222,0.3974017567,0.4487782857999998,1.1280000000000008,0.13771502538,1.598091721534729,0.0355131439864635,1.562578558921814,0.5213962197303772,1.5173444842971096,2.996912,31.0,0.9983493629357676,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:18:13Z,1,0.5695750375930165,-0.5628647442951529,2.304245262439678
10353987_10353997,2025-06-01 03:27:30.765075922,4,4,1,0.2754066115650784,7.4375,1.6495864391326904,-0.4201457079492784,1.5098122358322144,4.5087056159973145,0.2238116264343261,-2.2811825732731306,2.94873046875,0.5268429504593529,0.0172607853532406,0.5408384556618372,4.56,0.1084638919799999,0.8987137171999998,0.3934504302,1.152000000000001,0.1501813629,1.969209909439087,0.0616166330873966,1.9075932502746584,0.6384056806564331,2.081531192352833,2.988058,31.0,0.9999339429376756,moderate,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:27:30Z,1,1.7745288354145394,0.5735349428537835,2.130240484870211
10357605_10357619,2025-06-01 03:38:31.655589104,6,6,1,0.1273636215116548,6.763477802276611,0.5932526588439941,-2.2369102789496185,-0.978590965270996,11.400670051574709,0.6714348793029785,-1.598815281087851,3.65771484375,3.280356330398414,0.0626245322763319,3.280792229972815,8.64,0.00144582128,1.8078425299999996,0.3836440746000001,1.1472000000000009,0.12127054,9.2402925491333,9.711827278137209,-0.4715347290039062,-0.1629231870174408,3.66836411286469,2.894215,30.0,0.9999022783081724,moderate,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:38:31Z,1,1.042926092731841e-07,-16.07606533772667,6.9927390590880485
10362698_10362702,2025-06-01 03:53:41.068968058,6,4,1,0.2350899179554437,5.48185920715332,0.5542963147163391,-1.891077379365387,0.4105911254882812,9.889762878417969,0.8952465057373047,-3.891315719481867,3.420654296875,2.7588363214224567,0.0572562319787093,2.759062610608504,7.439999999999999,0.00130964452,1.7951407239999997,0.3821387902,1.1520000000000008,0.11068504886,7.579527854919434,6.914510250091553,0.6650176048278809,0.2224311679601669,20.20638880953726,2.989768,29.0,0.999997799687122,critical,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:41Z,1,9.454753187460003e-13,-27.68708861107039,8.067306633861834
10362698_10362702,2025-06-01 03:53:42.153712034,6,4,1,13.097578811645509,5.7611985206604,5.342685699462891,2.1124916849791977,-0.7806634902954102,1.0783337354660034,2.685739517211914,-7.192332256588586,3.420654296875,0.6847141746148202,0.0527204989951442,0.8812535460921562,0.96,0.0684046997,1.0315492578000005,0.4072855587999998,1.0560000000000007,0.4388065156,5.888752460479736,6.906388282775879,-1.0176358222961426,-0.3505367338657379,7.98506225064048,2.903079,29.0,0.9980431106586716,critical,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:42Z,1,4.932010797290992e-36,-81.2973165732542,13.856504388786977
10362698_10362702,2025-06-01 03:53:43.653234959,6,4,1,3.5146619204794307,5.514739513397217,3.2956721782684326,10.384030323916326,1.4184279441833496,1.6733276844024658,2.2381162643432617,-4.924406378151282,3.420654296875,0.5814477488778546,0.0344152180486188,0.5874499854043428,1.68,0.1424951258999999,0.9418738182000002,0.4490391162,1.152000000000001,0.3224696466,7.862223148345947,6.1191020011901855,1.7431211471557615,0.7229238152503967,7.98506225064048,2.41121,25.0,0.9992616219531916,critical,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T03:53:43Z,1,1.3533320488182318e-29,-66.47239796103133,12.142357573189601
10375622_10375639,2025-06-01 04:29:40.407556057,4,4,1,0.1118167931204517,7.474782466888428,1.327545166015625,-1.848986969531605,2.326169967651367,5.630529880523682,0.2238116264343261,7.327352542131082,3.135498046875,1.0054227520235717,0.0289854680263119,1.0054896802405844,5.52,0.00154367736,1.2071049006,0.3906961105999999,1.156800000000001,0.1487336805,5.391496181488037,0.0821670964360237,5.309329032897949,1.7785011529922483,6.942699330066189,2.985283,31.0,0.9967545344948424,critical,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T04:29:40Z,1,0.010567883806477859,-4.549935706667574,5.204571922788672
10381683_10381699,2025-06-01 04:46:47.668386936,4,6,1,0.1881487020123883,6.549444198608398,1.3659921884536743,0.2771321737652277,1.69285786151886,4.794642448425293,0.8952465057373047,0.0,3.580078125,0.0289605842230619,0.0008962966850447,0.0299025925140693,4.8,0.1284737769399999,0.4896580169999999,0.4354419151999998,1.1376000000000008,0.13919680902,1.995266318321228,0.0539838932454586,1.9412823915481567,0.6719421148300171,2.728993050421553,2.889062,30.0,0.998204921340036,moderate,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T04:46:47Z,1,0.5659146096844359,-0.5693120784423318,2.86468292621397
10382068_10382093,2025-06-01 04:48:01.955905914,4,4,1,0.4031387322145743,5.695548057556152,1.6685701608657837,0.1205533027550203,1.8026702404022217,3.4134304523468018,0.2238116264343261,-0.745754980096061,3.00439453125,0.2730361034305881,0.0105107638321402,0.2834567291230819,3.36,0.1183863126199999,0.3769214490000002,0.3931766435999999,1.1472000000000009,0.1586564050199999,2.2148916721343994,0.0536395534873008,2.161252021789551,0.7485301494598389,2.361803526697156,2.887328,30.0,0.9999948862657296,moderate,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T04:48:01Z,1,0.051997605807937476,-2.956557603615731,3.6739580747643714
10395463_10395473,2025-06-01 05:20:35.164351940,4,4,1,0.0412816380493751,7.454288005828857,0.7936863303184509,-0.3599982465946177,0.4755448698997497,9.391982078552246,0.6714348793029785,0.0,3.1435546875,0.2534339548766088,0.0053342216948306,0.2539886382257648,9.36,0.1129483056999999,0.5196506181799999,0.3969569753999999,1.1376000000000008,0.1149450947999999,0.9965587258338928,0.0370421931147575,0.9595165252685548,0.3298124670982361,1.3694583225695371,2.909279,30.0,0.995542412319179,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T05:20:35Z,1,0.5610424132956937,-0.5779587732945782,3.6006553145372058
10415530_10415566,2025-06-01 06:04:52.855551004,4,4,1,0.0385066492687599,6.680797576904297,0.6366129517555237,-0.3843408466091806,0.5898022651672363,10.494284629821776,1.7904930114746094,-1.38623394791224,3.3173828125,1.81412269975026,0.0362353084939596,1.8158444494100052,9.84,0.00154367736,1.8033415019999997,0.3842984472,1.156800000000001,0.1257259316,1.1653388738632202,0.1341318786144256,1.0312069654464722,0.3443454802036285,2.077797149314383,2.994687,31.0,0.9999989912564164,moderate,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T06:04:52Z,1,0.18934177482710826,-1.6642015645685477,3.439211507807366
10416378_10416384,2025-06-01 06:07:57.958944082,4,6,1,1.4727603770196385,5.660478591918945,2.4025115966796875,2.5581604483244296,0.4710860252380371,2.356067180633545,2.90955114364624,3.536698149491586,3.5146484375,1.1969665917839865,0.0580693925697487,1.2175595347674482,2.16,0.00138032218,1.5570468339999994,0.3656941402,1.1472000000000009,0.2595442422,4.876423358917236,5.179405212402344,-0.3029818534851074,-0.1046449840068817,3.14158963182652,2.895331,30.0,0.8799793209214087,moderate,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T06:07:57Z,1,2.398256622803699e-06,-12.940768491737021,5.457670026691739
10419805_10420197,2025-06-01 06:17:09.774993896,4,4,1,0.2470749465802275,4.775876045227051,1.2316008806228638,0.0253646861984767,1.0332764387130735,3.877779006958008,2.000316381454468,1.3003617545330397,3.039306640625,0.8613351508439776,0.0309788581692606,0.86841055208821,3.84,0.0373845274599999,0.9934139695999998,0.3769825307999997,1.166400000000001,0.1471678064,1.4142537117004397,0.0419254377484321,1.372328281402588,0.4732462167739868,2.616009646371479,2.899819,30.0,0.9494745567153842,moderate,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T06:17:09Z,1,0.021043219240116623,-3.8611768971078426,3.764474133024981
10420640_10420692,2025-06-01 06:18:06.054707050,4,4,1,0.0620496089828988,7.4120001792907715,0.6381743550300598,2.6456635695863544,0.2985806465148926,11.614380836486816,0.7553642392158508,-7.085079748198296,3.319580078125,0.5671527257597744,0.010577445628393,0.5674039703993972,11.52,0.09233823682,0.9482652679999998,0.4439582431999999,1.1472000000000009,0.1173277048799999,4.50426721572876,4.671016693115234,-0.1667494773864746,-0.0881844013929367,1.2902367723511603,1.890918,20.0,0.9999012146801466,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T06:18:06Z,1,1.0260082688911631e-07,-16.092419844894106,6.5466749106888305
10428024_10428049,2025-06-01 06:34:41.412712097,4,4,1,1.041041130338845,5.701647758483887,2.2397685050964355,-0.3320978735999506,2.0850625038146973,2.545641660690308,5.8191022872924805,2.65163836065483,3.076171875,0.1206525073206097,0.005500402416765,0.2456175855920146,2.64,0.18048566592,0.5481231484799999,0.3920092549999999,1.1424000000000007,0.24774211,2.3979413509368896,0.0371878482401371,2.360753536224365,0.7964527010917664,2.081751028199087,2.964085,30.0,0.9999847292226294,moderate,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T06:34:41Z,1,0.0005693581647339879,-7.4710008583626255,5.041293960748164
10430956_10430978,2025-06-01 06:41:55.573671103,4,4,1,0.3369927061189832,7.40000057220459,1.776943564414978,-0.451573084553896,2.1014766693115234,4.164454460144043,2.2381162643432617,-1.999603802701553,3.1630859375,1.048202648689341,0.0361804748671605,1.048203885607768,4.08,0.00154367736,1.2041838846,0.3828941973999999,1.156800000000001,0.1675614814,2.8180975914001465,0.0085834991186857,2.809514045715332,0.9412261843681335,2.5785925338769715,2.984951,31.0,0.9890032379437688,moderate,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T06:41:55Z,1,0.30905521014553644,-1.1742353444344698,2.9577397481619765
10431185_10431254,2025-06-01 06:42:23.745310068,4,4,1,0.0351189588168765,7.023190021514893,0.6771999001502991,-0.1999283314827686,0.5952544212341309,10.370925903320312,0.111905813217163,5.365077235415812,3.032470703125,0.5064519562786013,0.0100968360208565,0.5064560628589284,10.32,0.09145533694,0.8960235227999999,0.4057761777999999,1.152000000000001,0.1173277048799999,0.914547562599182,3.016752958297729,-2.102205276489258,-0.723677396774292,1.1363950505144975,2.904893,30.0,0.9995871847731894,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T06:42:23Z,1,0.18827071828678305,-1.669874361057686,3.7303592152131912
10439308_10440374,2025-06-01 07:01:24.887202024,7,6,1,0.3842075613312047,2.011927366256714,1.0481846332550049,-2.6459644457695166,0.1440364122390747,1.9194399118423464,149.89682006835938,-283.8946266374775,4.38818359375,0.8096015919730997,0.0442588137365063,0.8137150287877837,1.68,0.0373579464599999,1.0185861702,0.4307841267999997,1.166400000000001,0.1429104834999999,1.0436897277832031,0.301647812128067,0.7420419454574585,0.2490616887807846,7.286652651458687,2.97935,31.0,0.5279133411203235,critical,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T07:01:24Z,1,6.034864820171765e-32,-71.88516952081957,12.302630738140143
10439500_10439525,2025-06-01 07:00:04.853908062,4,4,1,0.2505898968692064,5.915383338928223,1.4264262914657593,0.0937059726361594,1.7074095010757446,4.146995544433594,0.4476232528686523,-3.179597693531763,3.259765625,0.0508981387464509,0.0017243369658878,0.1078899532134223,4.08,0.1301081177399999,0.51321520794,0.4308524703999998,1.1376000000000008,0.14440917602,2.0639607906341557,0.0542903468012809,2.0096704959869385,0.6723952889442444,3.1502834693840067,2.988823,31.0,0.9993141193258928,moderate,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T07:00:04Z,1,1.7362042186471873,0.5517012467889919,2.083711117272368
10439525_10439550,2025-06-01 07:00:05.639009953,4,4,1,0.4176494568852791,7.459542751312256,1.9052379131317136,-0.0828954515507196,3.0217013359069824,3.9152815341949454,6.938160419464111,0.0,3.16650390625,1.6044609338683775,0.0576264991266152,1.6176957232820397,3.84,0.00145561094,1.7674191559999994,0.3390816338000001,1.1520000000000008,0.1760707625999999,3.685338973999024,0.087008811533451,3.59833025932312,1.2383149862289429,3.1911628088097426,2.905828,30.0,0.997003251742916,moderate,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T07:00:05Z,1,0.3217909693706014,-1.1338531076808884,3.1835411069004698
10443560_10443760,2025-06-01 07:07:58.739814997,4,4,1,0.2240861616170278,7.369567394256592,1.5816469192504885,-0.5156634446135955,1.997904658317566,4.659426212310791,8.952465057373047,-9.040152913405556,3.07958984375,1.983071550594408,0.0643037277980774,1.9830743846090535,4.32,0.00144582128,1.8078425299999996,0.3384081394000002,1.1424000000000007,0.1435509212,3.339133977890014,0.4867787957191467,2.8523552417755127,0.9722106456756592,3.3697180009083207,2.933886,30.0,0.9844785175864624,moderate,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T07:07:58Z,1,0.3924987843829216,-0.9352218388780456,2.6172895659046036
10445921_10446047,2025-06-01 07:11:01.549050093,4,4,1,0.3143314091238231,6.135702133178711,1.56045663356781,0.0842350081133937,1.1251835823059082,3.9319913387298575,8.057218551635742,-4.986361817285491,3.18408203125,1.3342910960011525,0.0477398215968286,1.3427189954872485,3.84,0.00136905204,1.547720361999999,0.3568093472000001,1.1472000000000009,0.1419170685999999,1.467158317565918,0.1157946437597274,1.3513636589050293,0.451457530260086,2.2330107152263308,2.993335,31.0,0.9761508649367534,moderate,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T07:11:01Z,1,0.21688371203487078,-1.5283939583218622,2.981736023501475
10446458_10446628,2025-06-01 07:12:30.686858892,4,4,1,0.1812021386772735,6.7668328285217285,1.3422720432281494,0.0725466841656533,1.7645471096038818,5.041327476501465,14.995378494262695,-1.4066329429255076,3.2451171875,1.9857413000569129,0.061437550500457,1.9868468101832013,4.56,0.00145561094,1.8078425299999996,0.3741703214000001,1.1472000000000009,0.1439788588999999,2.099736213684082,0.2257203310728073,1.8740159273147583,0.6257305145263672,3.47308035306815,2.994925,31.0,0.9867036982395024,moderate,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T07:12:30Z,1,1.6421846700189016,0.4960274712221264,2.21566245065529
10446914_10446927,2025-06-01 07:11:59.981317997,4,4,1,0.0775001697027129,7.452408313751221,0.9542506337165833,0.4180628437731544,1.2071809768676758,7.809697151184082,0.2238116264343261,0.0,3.2275390625,0.1036393399412839,0.0024197241718645,0.1487540210853555,7.92,0.1181566987599999,0.4190326415600002,0.4433160063999998,1.1424000000000007,0.13390058368,2.683865547180176,0.3130815327167511,2.370784044265747,0.8284362554550171,2.0308720635444963,2.861758,30.0,0.9999247232906524,moderate,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T07:11:59Z,1,0.8772338058537189,-0.130981724816055,3.051550044798579
10447787_10447823,2025-06-01 07:13:59.912893057,4,4,1,0.077501035477242,7.441454410552978,0.9781063795089722,0.0288140403678127,0.7726476192474365,7.6080217361450195,3.1333627700805664,0.0,3.20751953125,1.882083322296652,0.0455476410459005,1.88376207900905,7.199999999999999,0.0015052288,1.8033415019999997,0.383610505,1.1520000000000008,0.1405821165,3.547940969467163,6.038934230804443,-2.4909932613372803,-0.8307229280471802,0.5455005524549764,2.998585,31.0,0.977071034088692,low,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T07:13:59Z,1,0.019196763089385404,-3.95301360325565,4.6231999961972114
10448739_10448752,2025-06-01 07:14:42.671633959,4,4,1,0.2217186310672996,6.024754524230957,1.4675614833831787,0.4993406796035014,2.1711320877075195,4.105282306671143,0.2238116264343261,-2.1982584034745734,3.21826171875,0.1646744859777006,0.0056589100054069,0.1678732468321058,4.08,0.1273110687,0.5068373328800001,0.4379247415999999,1.1520000000000008,0.13930900582,2.6110024452209477,0.0885148048400878,2.52248764038086,0.8697735071182251,4.178584051006945,2.900166,30.0,0.9996853294953778,serious,True,https://di-india-collab.flow-analytics.io/tools/replay/2025-06-01T07:14:42Z,1,0.33737041720613264,-1.0865737914157156,2.2761133744715845
