timestamp,pair_id,id_obj1,id_obj2,label_obj1,label_obj2,pos_x_obj1,pos_y_obj1,pos_x_obj2,pos_y_obj2,vel_x_obj1,vel_y_obj1,vel_x_obj2,vel_y_obj2,size_x_obj1,size_y_obj1,size_x_obj2,size_y_obj2,vel_obj1,vel_obj2,rel_dist,rel_vel,bc_overlap_prob,bc_time_horizon,bc_severity_score
2025-06-01 12:32:36.508601904,10669868_10670362,10669868,10670362,4,4,83.375,27.0,82.625,29.1875,9.703125,7.4414062,-5.7304688,-2.2109375,4.7382812,1.9902344,4.3554688,1.9746094,11.931573,5.3315034,2.3125,18.203394,0.2793949756755835,0.0,1.0171873612011426
2025-06-01 12:49:49.841286898,10682763_10682773,10682763,10682773,4,4,67.75,-48.09375,67.25,-51.15625,-1.0996094,2.3007812,-6.8398438,7.3710938,4.3945312,2.0195312,4.5625,2.0390625,1.0763336,3.7541063,3.1030478,7.6588745,0.271597181690986,0.0,0.41602574646154783
2025-06-01 13:02:18.866708040,10690352_10690405,10690352,10690405,4,4,76.79875,-64.25899,74.28344,-63.064686,4.890625,-1.8603516,6.9101562,-5.7382812,4.4609375,2.0097656,4.4609375,2.0292969,6.6657305,8.585887,3.6763604,4.3722816,0.6712369861980882,0.24,0.47336082118469613
2025-06-01 13:38:49.959374905,10720332_10720588,10720332,10720588,4,4,57.0625,-48.8125,56.21875,-50.0625,5.6992188,-11.1015625,0.17004395,0.18005371,4.5703125,2.0097656,3.6894531,1.6796875,11.833054,0.45681974,1.508116,12.563703,0.29026282032720013,0.0,0.7293551491169116
2025-06-01 13:50:12.833794117,10731247_10732085,10731247,10732085,4,6,56.50625,-56.4725,56.0,-59.96617,4.1796875,-4.890625,0.0,-0.1899414,4.28125,1.9697266,5.6796875,2.1796875,5.896877,0.7794328,5.942432,6.2901683,0.32572631521950324,0.48,0.2768747753654202
2025-06-01 14:20:35.267271996,10757108_10757171,10757108,10757171,8,4,30.028896,23.526875,28.452656,26.376093,-0.070007324,6.46875,-0.8798828,-1.6904297,12.2265625,3.1503906,4.28125,1.9599609,6.72703,1.4593829,6.869049,8.199275,0.2611524984766025,0.48,0.2893596157202841
2025-06-01 14:36:32.046111107,10770452_10770875,10770452,10770875,6,4,55.706787,-59.976173,56.779373,-56.995,-0.090026855,0.3100586,5.2695312,-6.109375,6.03125,2.1992188,4.0585938,1.9404297,0.9216165,8.259052,6.245311,8.362655,0.29614047823177764,0.48,0.33466494026913407
2025-06-01 14:40:12.968842030,10774488_10775146,10774488,10775146,4,4,74.0624,26.324547,76.26063,24.26625,0.13000488,-0.040008545,-6.4882812,-2.1796875,4.46875,1.9599609,4.390625,1.9697266,0.37828028,5.7650466,5.473034,6.955569,0.2670393490816963,0.48,0.2510014273366129
2025-06-01 14:44:48.194310904,10777392_10778707,10777392,10778707,4,8,88.7575,25.999374,90.37828,29.710155,5.5,2.2109375,-2.3300781,-2.5097656,4.6484375,2.0507812,12.15625,3.0898438,6.3892365,1.1170677,5.9759445,9.143039,0.3474868464078436,0.24,0.5124331776961562
2025-06-01 14:44:49.976902008,10777773_10778707,10777773,10778707,4,8,86.6875,25.0625,89.1875,29.25,4.421875,1.7001953,-0.1899414,-0.20996094,4.4101562,1.9902344,12.15625,3.0898438,5.064185,1.0631908,4.8770027,4.991748,0.329037382327166,0.0,0.3284943295643187
2025-06-01 14:53:20.842097044,10782763_10785655,10782763,10785655,6,4,56.375,-59.78125,56.96875,-57.1875,-0.010002136,0.6699219,2.8105469,-3.3300781,6.2617188,2.2304688,4.3398438,1.9501953,2.234639,4.41089,2.6608417,4.8944354,0.37779596998116544,0.0,0.3698195943236756
2025-06-01 14:57:40.468274117,10788941_10788955,10788941,10788955,4,4,-32.185,40.269688,-32.54469,41.197502,2.609375,-3.6699219,1.9902344,-8.703125,3.9609375,1.9501953,3.7304688,1.7998047,4.4287295,4.899231,3.3443341,5.071141,0.7741643821344143,0.48,0.5305265618835614
2025-06-01 15:12:43.856554031,10798604_10799231,10798604,10799231,4,7,56.745937,-56.95,56.2981,-60.665977,4.4101562,-5.390625,-0.05999756,0.35009766,3.9394531,1.8701172,6.6601562,2.2949219,7.094024,0.56232536,5.1319504,7.275862,0.3314317517385079,0.24,0.3889438322534814
2025-06-01 15:14:31.555479050,10800623_10800890,10800623,10800890,4,4,-35.063595,-20.487343,-35.283703,-21.536152,-2.8691406,-1.5097656,0.11999512,0.23999023,4.1914062,1.9296875,4.3125,1.9648438,3.2058167,0.8664867,1.7424502,3.4636078,0.6121310559272956,0.24,0.3419648213933951
2025-06-01 15:22:11.360814095,10807011_10807144,10807011,10807144,4,4,41.4207,44.215,39.34047,45.702187,-0.070007324,4.671875,-3.5292969,-6.0585938,4.5195312,1.9501953,3.8398438,1.8203125,4.523168,7.1980004,4.2504597,11.274291,0.2526126926259276,0.24,0.4593595188205131
2025-06-01 16:18:26.737726927,10845792_10845882,10845792,10845882,4,4,-22.34504,31.102383,-22.168125,32.87625,0.1899414,-0.6801758,2.75,-3.25,4.1914062,1.9404297,4.28125,1.9199219,2.4942198,4.190888,2.430328,3.6273813,0.588732955421016,0.24,0.34444498834995224
2025-06-01 16:52:54.553041935,10871747_10871768,10871747,10871768,4,4,67.61301,-48.25703,66.46094,-50.292187,-0.049987793,-0.41992188,-4.5898438,3.7304688,4.3398438,1.9501953,4.3789062,1.9697266,0.7192684,4.24012,3.0318942,6.1511006,0.298707498288697,0.24,0.29635159396141164
2025-06-01 17:09:41.908011913,10885688_10885825,10885688,10885825,4,4,-19.684376,48.394375,-18.884602,51.259842,-4.5507812,5.3789062,-0.020004272,-0.3701172,4.5195312,2.0,4.171875,1.8349609,6.761107,0.34886855,5.7906175,7.319782,0.2673442594158953,0.48,0.2644461674493253
2025-06-01 17:10:05.173780918,10885825_10886140,10885825,10886140,4,4,-22.744375,53.4375,-26.4575,56.899063,-12.8671875,5.46875,-4.640625,6.0898438,4.171875,1.8349609,4.3085938,2.0,1.6389561,8.337522,6.5818167,8.249975,0.3259411491219329,0.24,0.43371070941478707
2025-06-01 17:26:17.164665937,10899013_10899209,10899013,10899209,4,8,87.59187,25.356329,88.57156,28.584375,5.0703125,1.9404297,-4.9101562,-3.75,4.2695312,1.9199219,12.09375,3.0703125,5.5662017,2.1541643,5.7002773,11.488723,0.29758978777719286,0.24,0.5514397710068764
2025-06-01 17:52:42.135366917,10919844_10919852,10919844,10919852,4,4,-26.259531,36.419533,-29.490625,39.418125,3.1503906,-3.7207031,3.75,-8.0234375,4.2109375,1.9697266,3.9394531,1.8300781,5.368324,6.818945,5.2575283,4.3443127,0.4128154072347394,0.24,0.2892579359890588
2025-06-01 18:20:33.798882008,10936238_10936713,10936238,10936713,4,7,58.09375,-47.1875,59.375,-45.34375,-0.08001709,0.6201172,5.9882812,-6.0390625,4.4882812,2.0507812,6.8984375,2.4296875,1.508572,8.707482,2.2452207,9.009379,0.27686343232112576,0.0,0.4988735400281695
2025-06-01 20:10:31.615000963,11002541_11002779,11002541,11002779,4,4,2.9040625,-6.1978126,2.1763477,-9.124219,-7.6914062,-5.1210938,7.609375,2.5097656,4.6914062,2.0,4.0078125,1.8603516,8.975828,3.2379134,6.480426,17.098068,0.2546539310968843,0.24,0.7022726275471636
2025-06-01 20:14:05.950969934,11004100_11004127,11004100,11004127,4,4,36.84375,43.78125,38.15625,45.25,-2.5507812,12.5703125,-0.08001709,-0.16003418,4.1796875,1.9804688,4.25,2.0,10.714777,0.3403558,1.9697418,12.967898,0.4294882199302475,0.0,1.1139119173334993
2025-06-01 20:58:07.244085073,11023680_11023771,11023680,11023771,4,4,56.63625,-56.7975,55.862953,-59.699463,5.1015625,-5.828125,0.040008545,-0.090026855,4.1796875,1.9003906,4.4609375,1.9697266,7.201902,0.50826836,5.8937535,7.651477,0.25595401588727645,0.48,0.2646521932158704
2025-06-01 21:09:15.666722059,11027972_11028127,11027972,11028127,4,6,51.5,-59.15625,53.53125,-58.65625,-0.6201172,-0.33007812,-2.7304688,2.1308594,4.46875,2.0097656,5.421875,2.1796875,1.8714801,5.018289,2.0918834,3.2418816,0.29988708903006944,0.0,0.19443968773840714
2025-06-01 21:30:14.036911964,11034697_11034703,11034697,11034703,6,4,56.78125,-60.71875,57.25,-58.25,0.25,-0.58984375,3.5605469,-4.0898438,5.296875,2.1191406,3.9394531,1.8203125,1.5780547,5.6270514,2.5128577,4.817647,0.4178479536442044,0.0,0.4026087864185075
2025-06-01 22:23:46.531145096,11051370_11052002,11051370,11052002,6,6,53.354843,-58.83,55.46875,-58.96875,2.2597656,6.828125,0.0,0.0,5.3203125,2.0390625,6.1484375,2.1796875,0.5361249,1.6616455,3.0505188,7.192345,0.2919969112360234,0.24,0.338732671953847
