timestamp,id1,id2,zone,interaction,leader,dist,TTC,MDRAC,closing_speed,speed_diff,yaw_diff,link,label1,label2
2025-09-07 05:38:20.806619883,5757858,5757865,1095,car_v_car,5757858,1.6912885,0.3559555,10.224737326304117,4.7514043,1.4722161,177.48262,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-07T05:38:20Z,1,2
2025-09-07 09:51:07.186237812,5819654,5819732,1095,car_v_car,5819654,3.4904854,0.7773823,11.033096452598697,4.49005,2.029934,160.36002,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-07T09:51:07Z,1,2
2025-09-07 09:51:08.408263206,5819747,5819752,1095,car_v_car,5819752,4.5640774,0.87978387,13.584821701049805,5.1877255,1.7862498,118.78802,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-07T09:51:08Z,2,1
2025-09-07 10:10:06.939846516,5827373,5827408,1095,car_v_car,5827373,4.810004,1.0586578,8.817654740060464,4.5434933,2.2452953,162.59915,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-07T10:10:06Z,1,2
2025-09-07 10:19:48.048022509,5830987,5831002,1095,car_v_car,5831002,2.985779,0.7813639,9.722784042358398,3.82124,1.1689515,174.01253,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-07T10:19:48Z,2,1
2025-09-07 10:48:17.340359449,5843909,5843926,1095,car_v_car,5843926,4.557833,1.0503124,8.20088986803264,4.3395023,1.4373012,157.45148,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-07T10:48:17Z,2,1
2025-09-07 11:16:34.789251804,5859229,5859308,1095,car_v_car,5859308,2.9725208,0.87091386,8.294241244614302,3.4131055,3.7993965,92.60206,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-07T11:16:34Z,2,1
2025-09-07 12:47:12.646475315,5901041,5901209,1095,car_v_car,5901041,3.4858673,0.7714671,11.50646448135376,4.5184913,2.895368,85.83176,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-07T12:47:12Z,1,2
2025-09-07 13:06:14.238843203,5908362,5908443,1095,car_v_car,5908362,3.942663,0.7196965,10.648234716394432,5.47823,2.2050776,170.68333,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-07T13:06:14Z,1,2
2025-09-07 13:34:32.816670179,5918943,5919004,1095,car_v_car,5918943,5.153261,1.126255,11.102030816292896,4.575572,1.2520278,176.19571,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-07T13:34:32Z,1,2
2025-09-07 13:35:39.643501282,5919348,5919442,1095,car_v_car,5919348,3.1147857,0.804647,9.814044713973999,3.8709962,1.0502973,123.0964,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-07T13:35:39Z,1,2
2025-09-07 13:58:53.622345686,5928110,5928135,1095,car_v_car,5928110,2.6531324,0.8069774,7.901323636372884,3.2877407,0.7437917,140.4418,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-07T13:58:53Z,1,2
2025-09-07 13:58:59.373911619,5928110,5928229,1095,car_v_car,5928110,2.363702,0.64644253,9.05912780761719,3.6564767,1.0478635,172.89346,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-07T13:58:59Z,1,2
2025-09-07 13:58:52.652068853,5928135,5928170,1095,car_v_car,5928170,3.1667538,0.8850977,8.446759160613846,3.577858,0.68840027,145.64542,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-07T13:58:52Z,2,1
2025-09-07 13:58:53.183029890,5928157,5928170,1095,car_v_car,5928170,6.372078,1.3387394,4.884040813736646,4.75976,1.8806328,177.035,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-07T13:58:53Z,2,1
2025-09-07 14:27:38.304552078,5936017,5936094,1095,car_v_car,5936094,3.896601,1.0404487,8.679854437245842,3.745116,0.5722395,152.58257,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-07T14:27:38Z,2,1
2025-09-07 14:43:14.728252649,5940882,5940916,1095,car_v_car,5940882,1.7612311,0.9978953,4.427244544029236,1.7649457,1.805126,51.924297,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-07T14:43:14Z,1,2
2025-09-07 15:36:41.825784683,5955475,5955494,1095,car_v_car,5955475,4.17623,0.94531965,8.571851471166502,4.4177966,2.1435938,131.71313,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-07T15:36:41Z,1,2
2025-09-07 17:21:51.533005953,5979156,5979248,1095,car_v_car,5979156,6.941164,1.2164389,10.988364210010985,5.706135,2.1638532,171.77542,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-07T17:21:51Z,1,2
2025-09-07 17:38:06.139035940,5982990,5983004,1095,car_v_car,5983004,3.4251082,0.73259866,11.429014841715494,4.675286,2.970788,176.58636,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-07T17:38:06Z,2,1
2025-09-07 17:38:06.009479284,5982990,5983024,1095,car_v_car,5983024,5.876414,1.0891225,11.321015966334075,5.395549,2.5252757,174.68497,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-07T17:38:06Z,2,1
