timestamp,id1,id2,zone,interaction,leader,dist,TTC,MDRAC,closing_speed,speed_diff,yaw_diff,link
2025-06-13 03:56:15.112483978,22281251,22281268,E-L2,car_v_car,22281251,6.4786186,0.90051544,4.244229798914361,7.194345,8.4422455,0.6714349,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-06-13T03:56:15Z
2025-06-13 03:56:17.197215080,22281251,22281272,E-L2,car_v_van,22281251,6.0483284,0.69607085,6.407193369942396,8.689242,10.389128,0.33571744,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-06-13T03:56:17Z
2025-06-13 04:11:19.986201048,22286249,22286255,B-L2,van_v_van,22286249,7.3215256,0.82035214,24.33891232808431,8.924857,0.8113003,2.9095511,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-06-13T04:11:19Z
2025-06-13 04:19:20.956259966,22289023,22289032,C-L1,car_v_car,22289023,5.6905255,1.0060452,13.71369134553934,5.6563315,1.463202,0.44762325,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-06-13T04:19:20Z
2025-06-13 04:27:53.875263929,22292301,22292454,E-L2,car_v_car,22292301,4.1143994,0.809595,12.720807075500488,5.0820465,3.8284602,3.6928918,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-06-13T04:27:53Z
2025-06-13 10:05:02.046540022,22502655,22502824,B-L2,car_v_van,22502655,3.3130896,0.5803116,13.531842231750488,5.7091565,4.205582,163.4944,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-06-13T10:05:02Z
2025-06-13 10:30:54.831032991,22518690,22518725,B-L2,car_v_van,22518690,5.340482,1.0564482,12.469658215840658,5.055129,5.5362234,1.790493,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-06-13T10:30:54Z
2025-06-13 21:44:15.892287970,22958649,22959443,E-L2,car_v_car,22958649,2.933352,0.24481148,19.82165385273588,11.982085,3.0234208,127.125,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-06-13T21:44:15Z
