timestamp,id1,id2,zone,interaction,leader,dist,TTC,MDRAC,closing_speed,speed_diff,yaw_diff,link,label1,label2
2025-09-01 04:36:35.082938910,3800792,3800803,1095,car_v_car,3800792,7.067062,1.467506,7.155964914885253,4.8156953,2.5765061,150.06569,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-01T04:36:35Z,1,2
2025-09-01 05:03:33.108495712,3807845,3807892,1095,car_v_car,3807845,4.97609,0.853081,10.740443118242652,5.8330803,2.8447123,151.35262,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-01T05:03:33Z,1,2
2025-09-01 05:10:23.980577707,3809811,3809841,1095,car_v_car,3809811,4.895443,1.1818801,10.33842241369091,4.142081,1.3213077,169.20158,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-01T05:10:23Z,1,2
2025-09-01 05:10:26.561666727,3809833,3809841,1095,car_v_car,3809833,4.552612,1.0229787,9.115855226334181,4.450349,1.0978464,143.35135,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-01T05:10:26Z,1,2
2025-09-01 05:45:24.819866180,3818186,3818225,1095,car_v_car,3818186,4.94533,1.0367187,10.157566607886322,4.7701755,1.704092,132.8322,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-01T05:45:24Z,1,2
2025-09-01 10:08:21.850524426,3884318,3884377,1095,car_v_car,3884377,3.2724874,0.9444491,7.641186395029116,3.4649694,1.3648797,130.8179,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-01T10:08:21Z,2,1
2025-09-01 10:31:47.813570499,3891714,3891724,1095,car_v_car,3891724,4.1159496,1.1588037,6.085902842747141,3.5518956,0.7673943,172.05418,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-01T10:31:47Z,2,1
2025-09-01 10:42:33.502605438,3895810,3895831,1095,car_v_car,3895810,6.929539,1.5177374,7.570157904432552,4.565704,2.0749342,129.25122,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-01T10:42:33Z,1,2
2025-09-01 11:23:32.503525256,3908690,3908774,1095,car_v_car,3908690,4.8349705,0.7952798,11.186751598542116,6.079584,2.9764132,178.76953,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-01T11:23:32Z,1,2
2025-09-01 11:23:32.698445797,3908695,3908774,1095,car_v_car,3908695,5.0744147,0.92239964,8.672001912026438,5.501319,3.4813535,179.72073,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-01T11:23:32Z,1,2
2025-09-01 11:42:34.101309061,3914289,3914322,1095,car_v_car,3914289,3.4237134,0.83167744,8.822551826295921,4.1166363,2.3017802,162.5432,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-01T11:42:34Z,1,2
2025-09-01 11:44:19.593096733,3914762,3914764,1095,car_v_car,3914764,5.8472004,1.0785848,11.031877797624377,5.4211783,1.7249559,155.8848,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-01T11:44:19Z,2,1
2025-09-01 12:08:12.461580515,3922518,3922637,1095,car_v_car,3922518,4.009215,0.7799984,11.83168813808907,5.1400294,1.5554154,169.87303,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-01T12:08:12Z,1,2
2025-09-01 12:56:15.828338623,3939404,3939413,1095,car_v_car,3939404,3.0478444,0.90955085,8.341794490814209,3.3509336,0.9513819,135.01335,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-01T12:56:15Z,1,2
2025-09-01 12:56:46.858552217,3939608,3939723,1095,car_v_car,3939608,5.1022134,1.0598819,12.263373851776123,4.8139453,2.1581218,160.97652,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-01T12:56:46Z,1,2
