timestamp,id1,id2,zone,interaction,leader,dist,TTC,MDRAC,closing_speed,speed_diff,yaw_diff,link
2025-09-05 07:50:20.726412058,5177839,5177845,R-B,car_v_car,5177845,3.5726814,0.7067263,8.126550350376988,5.0552545,2.9096258,164.94815,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-05T07:50:20Z
2025-09-05 13:03:33.398297310,5337784,5337797,R-A,car_v_car,5337797,1.6214656,0.44389975,9.655191739400228,3.6527743,4.7746506,83.816444,https://di-india-collab-2.flow-analytics.io/tools/replay/2025-09-05T13:03:33Z
